# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 40 8104 16 88058 15265
p 2 38 8097 25 94121 15710
p 2 39 8091 30 92500 16047
p 2 58 8045 57 104642 17287
p 2 75 8000 85 107120 18285
p 2 14 8053 93 86848 16141
p 2 0 7469 691 43496 11735
p 2 6 7259 895 65120 11391
p 2 0 6800 1360 38150 9552
p 2 9 6795 1356 61939 10044
p 2 0 6559 1601 38347 8883
p 2 4 6504 1652 60524 9483
p 2 0 6358 1802 37907 8539
p 2 4 6223 1933 61189 9171
p 2 0 6006 2154 35610 8157
p 2 4 5690 2466 37319 7876
p 2 0 5459 2701 31604 7461
p 2 4 5127 3029 34330 7232
p 2 0 5088 3072 32572 7073
p 2 14 4850 3296 34406 7037
p 2 0 4826 3334 30610 6772
p 2 13 4641 3506 34136 6791
p 2 0 4621 3539 31730 6581
p 2 5 4469 3686 33783 6609
p 2 0 4466 3694 30951 6470
p 2 12 4205 3943 33451 6401
p 2 0 4302 3858 30151 6331
p 2 1 4140 4019 31477 6252
p 2 0 7738 422 103152 11186
p 2 0 6837 1323 45324 9674
p 2 0 6333 1827 37487 8652
p 2 6 5701 2453 38523 8057
p 2 0 5513 2647 33884 7622
p 2 7 5286 2867 37158 7576
p 2 0 5134 3026 32359 7199
p 2 10 4896 3254 35551 7115
p 2 0 4911 3249 32244 6951
p 2 4 4738 3418 34478 6947
p 2 0 4664 3496 33769 6647
p 2 8 5044 3108 61800 8178
p 2 0 4794 3366 36142 6993
p 2 8 4779 3373 62445 8004
p 2 0 4729 3431 34788 7014
p 2 1 4756 3403 61997 7918
p 2 0 4616 3544 36036 6876
p 2 2 4702 3456 62607 7869
p 2 0 4559 3601 33560 6816
p 2 2 4203 3955 35436 6498
p 2 0 4258 3902 33874 6389
p 2 2 4565 3593 58453 7707
p 2 0 4559 3601 34367 6834
p 2 4 4499 3657 58709 7630
p 2 0 4539 3621 35330 6808
p 2 3 4581 3576 59227 7712
p 2 0 4512 3648 36079 6748
p 2 3 4580 3577 59275 7682
p 2 0 4479 3681 33101 6742
p 2 4 4268 3888 34601 6491
p 2 0 4326 3834 32026 6380
p 2 1 4123 4036 33551 6294
p 2 0 4166 3994 30898 6223
p 2 4 3953 4203 32787 6103
p 2 0 4063 4097 32024 6124
p 2 139 7424 597 131979 13344
p 2 0 6712 1448 42837 10016
p 2 147 7582 431 131939 13524
p 2 0 6755 1405 43798 10036
p 2 137 7646 377 134071 13561
p 2 0 6945 1215 45834 10402
p 2 209 7670 281 145806 14134
p 2 0 6796 1364 44757 10369
p 2 142 6398 1620 64319 10695
p 2 0 6235 1925 39800 8829
p 2 66 5905 2189 61436 9496
p 2 0 5959 2201 38493 8438
p 2 64 5673 2423 59259 9072
p 2 0 7808 352 106957 11607
p 2 197 6974 989 114568 13170
p 2 0 6718 1442 45126 9591
p 2 189 6540 1431 108429 12448
p 2 0 6319 1841 41255 9384
p 2 351 6107 1702 106330 12549
p 2 0 5941 2219 38401 8939
p 2 357 5802 2001 106870 12353
p 2 0 5689 2471 36514 8610
p 2 388 5642 2130 110339 12540
p 2 0 5523 2637 36974 8458
p 2 130 5744 2286 96413 11087
p 2 0 5460 2700 38539 8364
p 2 119 5590 2451 98971 10930
p 2 0 5527 2633 34626 8350
p 2 4 5085 3071 34909 7453
p 2 0 5132 3028 32004 7271
p 2 7 4698 3455 34360 6950
p 2 0 4661 3499 29385 6670
p 2 6 4513 3641 33171 6706
p 2 0 4404 3756 31194 6437
p 2 251 5184 2725 84672 10569
p 2 0 5060 3100 34096 7573
p 2 271 5146 2743 84434 10582
p 2 0 5085 3075 35653 7606
p 2 252 5069 2839 83511 10372
p 2 0 5072 3088 35545 7547
p 2 179 5111 2870 80491 9937
p 2 0 5034 3126 33885 7426
i 2 8160 0 0 180842 26272
p 2 0 5431 2729 41658 8640
p 2 836 7178 146 155575 16501
p 2 0 6911 1249 46323 10469
p 2 831 7151 178 167747 17150
p 2 0 6745 1415 49609 10353
p 2 168 7795 197 149217 15284
p 2 0 7028 1132 49862 10798
p 2 119 7786 255 148260 14274
p 2 0 7117 1043 48244 10903
p 2 17 6545 1598 46470 9763
p 2 0 6383 1777 39909 9009
p 2 1 6078 2081 45484 8887
p 2 0 6052 2108 38729 8479
p 2 1 5754 2405 44778 8395
p 2 0 5636 2524 37502 7976
p 2 3 5442 2715 44448 8017
p 2 0 5271 2889 37953 7517
p 2 0 5159 3001 42928 7658
p 2 0 7821 339 104315 11401
p 2 0 7023 1137 55755 10216
p 2 0 6418 1742 43901 8968
p 2 328 6303 1529 111552 12905
p 2 0 6266 1894 44961 9470
p 2 349 6048 1763 113406 12757
p 2 0 5879 2281 43109 8961
p 2 686 7111 363 152425 15908
p 2 0 6777 1383 46632 10394
p 2 699 7177 284 152638 15945
p 2 0 6748 1412 46911 10354
p 2 747 7103 310 148751 15867
p 2 0 6833 1327 46868 10526
p 2 613 7204 343 143654 15381
p 2 0 6834 1326 43842 10351
p 2 583 7231 346 140716 14897
p 2 0 6917 1243 44062 10296
p 2 271 6669 1220 95914 12568
p 2 0 6657 1503 41008 9702
p 2 259 6138 1763 92486 11672
p 2 0 6099 2061 36341 8980
p 2 15 5654 2491 38523 8305
p 2 0 5717 2443 34218 7966
p 2 2 5390 2768 36659 7791
p 2 0 5315 2845 31592 7466
p 2 7 5038 3115 35116 7371
p 2 0 4956 3204 31839 7044
p 2 7 4771 3382 34505 7019
p 2 0 4777 3383 32046 6872
p 2 18 4443 3699 34276 6744
p 2 0 4532 3628 31576 6617
p 2 0 4419 3741 33854 6654
p 2 0 4305 3855 30501 6396
p 2 2 4224 3934 33520 6433
p 2 0 4231 3929 30573 6234
p 2 5 4154 4001 32398 6362
p 2 0 4117 4043 29094 6119
i 2 8160 0 0 257199 26090
p 2 0 6978 1182 56808 11514
p 2 0 6992 1168 49194 10296
p 2 0 6688 1472 47558 9700
p 2 132 7975 53 157369 14769
p 2 0 7440 720 54172 11224
p 2 156 7877 127 159220 14323
p 2 0 7391 769 53419 11162
p 2 207 7843 110 163986 14473
p 2 0 7369 791 54390 11183
p 2 282 7739 139 134010 14694
p 2 0 8062 98 126054 12901
p 2 152 7253 755 110926 12943
p 2 0 6911 1249 39954 9839
p 2 118 6621 1421 101113 11335
p 2 0 6533 1627 38812 9350
p 2 151 6452 1557 104003 11280
p 2 0 6432 1728 43409 9461
p 2 104 6365 1691 101663 11042
p 2 0 6296 1864 43586 9351
p 2 9 6312 1839 87506 10349
p 2 0 6232 1928 43281 9219
p 2 17 6235 1908 92467 10328
p 2 1 6148 2011 41832 9134
p 2 558 5676 1926 122259 12727
p 2 224 7402 534 131309 14029
p 2 166 7694 300 143089 15245
p 2 115 7778 267 139935 15416
p 2 102 7805 253 142274 15597
p 2 163 7762 235 140573 15802
p 2 131 7701 328 133299 15283
p 2 0 7276 884 51618 11673
p 2 289 6808 1063 123485 13871
p 2 0 6706 1454 48714 10657
p 2 273 6548 1339 113439 13232
p 2 0 6520 1640 46593 10286
p 2 231 6366 1563 105990 12444
p 2 0 6462 1698 45059 10077
p 2 137 6374 1649 93536 11819
p 2 0 6372 1788 43556 9925
p 2 167 6735 1258 94532 12308
p 2 0 6556 1604 40957 10156
p 2 0 6211 1949 38237 9337
p 2 0 6430 1730 41499 9796
p 2 0 6084 2076 38785 9002
p 2 0 6028 2132 38717 8894
p 2 0 5822 2338 38164 8705
p 2 0 5912 2248 39862 8740
p 2 192 7743 225 168910 14386
p 2 0 7221 939 51523 11073
p 2 238 7743 179 171869 14914
p 2 0 7288 872 52318 11209
p 2 496 7505 159 177600 15569
p 2 0 7184 976 49862 11286
p 2 592 7397 171 179582 15732
p 2 0 7252 908 50663 11364
p 2 519 7451 190 191650 15911
p 2 0 7236 924 51661 11353
p 2 435 7578 147 147979 15641
p 2 0 8052 108 132240 13465
p 2 429 7011 720 125913 14166
p 2 1 6995 1164 40780 10380
p 2 0 6447 1713 40526 9231
p 2 0 6500 1660 43520 9365
p 2 3 6264 1893 47167 9173
p 2 0 6257 1903 43979 9109
p 2 9 6105 2046 48774 9073
p 2 0 6058 2102 43045 8863
p 2 1 5855 2304 48678 8781
p 2 0 5888 2272 43311 8685
p 2 0 5737 2423 46517 8621
p 2 0 5760 2400 42396 8590
p 2 7 5601 2552 47618 8581
p 2 0 5634 2526 41547 8350
p 2 3 5494 2663 46059 8426
p 2 0 5536 2624 41652 8350
p 2 2 5404 2754 44448 8332
p 2 0 5359 2801 40095 8075
i 2 8160 0 0 337479 27020
p 2 1 6217 1942 74428 11159
p 2 0 6376 1784 58254 10036
p 2 0 6175 1985 59777 9481
p 2 436 7014 710 151927 14881
p 2 250 6977 933 158442 14301
p 2 361 6941 858 169005 14859
p 2 197 6968 995 172670 14632
p 2 238 6887 1035 175352 14948
p 2 141 6883 1136 168502 14053
p 2 144 6779 1237 165073 13783
p 2 383 7690 87 263594 16961
p 2 117 7518 525 168862 15267
p 2 65 7478 617 139416 14499
p 2 310 7048 802 163035 14905
p 2 241 6969 950 144234 14448
p 2 351 6656 1153 151426 14361
p 2 206 6769 1185 158661 14144
p 2 233 6641 1286 165489 14271
p 2 157 6584 1419 165440 13629
p 2 148 6625 1387 162715 13624
p 2 418 6336 1406 175291 14498
p 2 123 6589 1448 168421 13594
p 2 59 6565 1536 164726 13332
p 2 335 6142 1683 174698 14126
p 2 258 6230 1672 161287 13640
p 2 352 6011 1797 168399 13892
p 2 217 6171 1772 169833 14068
p 2 122 7773 265 187006 15944
p 2 133 7968 59 241604 18612
p 2 886 7187 87 231131 22179
p 2 1373 6716 71 238677 23554
i 2 8160 0 0 224276 27589
p 2 3225 4896 39 324523 25906
p 2 2872 5225 63 236505 26177
p 2 1693 6344 123 210337 24117
p 2 1073 6851 236 198142 21909
p 2 331 7510 319 177321 19597
p 2 41 7723 396 148435 18061
p 2 0 7006 1154 66190 12885
p 2 34 6512 1614 67750 11409
p 2 0 6256 1904 59855 9945
p 2 47 6065 2048 66245 9923
p 2 0 5925 2235 58352 9169
p 2 46 5909 2205 65867 9405
p 2 0 5746 2414 60799 9000
p 2 49 6157 1954 123145 11524
p 2 0 5992 2168 69318 9706
p 2 63 5947 2150 119537 11071
p 2 0 5899 2261 72871 9537
p 2 1 6032 2127 110794 10642
p 2 0 5869 2291 73400 9496
p 2 58 5778 2324 113084 10474
p 2 0 5690 2470 69329 9182
p 2 0 5433 2727 67998 8802
p 2 0 5261 2899 64611 8536
p 2 0 5190 2970 65963 8408
p 2 0 5072 3088 65992 8174
p 2 59 4966 3135 68407 8446
p 2 0 5023 3137 63869 8099
p 2 21 4928 3211 66330 8255
p 2 0 4928 3232 63089 8057
p 2 2 4720 3438 65003 7985
p 2 0 4715 3445 63153 7913
p 2 2 4739 3419 65260 8053
p 2 0 4799 3361 62946 8004
p 2 13 4697 3450 65691 8040
p 2 0 4694 3466 61844 7866
p 2 0 4539 3621 61221 7665
p 2 0 4570 3590 60721 7724
p 2 0 4555 3605 61022 7690
p 2 0 4558 3602 60229 7672
p 2 0 4491 3669 60376 7663
p 2 0 4425 3735 60204 7545
p 2 29 4284 3847 62933 7577
p 2 0 4299 3861 60173 7410
i 2 8160 0 0 205247 25550
p 2 0 8049 111 147293 13007
p 2 0 7473 687 55431 11425
p 2 0 7135 1025 57639 10379
p 2 0 6928 1232 54671 9985
p 2 0 6849 1311 57183 9889
p 2 0 6778 1382 55980 9827
p 2 0 6791 1369 60384 9889
p 2 0 6740 1420 63875 9971
p 2 0 6695 1465 62436 9882
p 2 11 6681 1468 65065 9981
p 2 0 6786 1374 72857 10144
p 2 0 6771 1389 75828 10311
p 2 0 6790 1370 75459 10339
p 2 0 6791 1369 73376 10269
p 2 0 6802 1358 71852 10310
p 2 18 6707 1435 75502 10399
p 2 0 6696 1464 73451 10227
p 2 3 6729 1428 79303 10430
p 2 0 6724 1436 74596 10348
p 2 3 6713 1444 78291 10391
p 2 0 6762 1398 75970 10352
p 2 8 6671 1481 75812 10409
p 2 0 6737 1423 73915 10331
p 2 2 6704 1454 74732 10281
p 2 0 6745 1415 79092 10307
p 2 291 7838 31 237872 16442
p 2 0 7601 559 90329 12727
p 2 29 7810 321 99835 13631
p 2 0 7561 599 60997 11211
p 2 2 7661 497 89889 12287
p 2 0 7361 799 59457 10700
p 2 1 7631 528 104636 12450
p 2 0 7394 766 78450 11162
p 2 240 7891 29 230041 16288
p 2 0 7592 568 86556 12630
p 2 176 7954 30 233688 16178
p 2 0 7893 267 85347 13335
p 2 608 7536 16 226608 17546
p 2 0 8057 103 91962 13524
p 2 512 7628 20 220747 17650
p 2 0 8036 124 83990 13598
p 2 123 8027 10 229644 16552
p 2 0 8071 89 85097 13967
p 2 153 7956 51 125418 15363
p 2 0 8090 70 80235 12834
p 2 264 7791 105 123085 15330
p 2 0 8059 101 69953 12548
p 2 251 7887 22 168849 16082
p 2 1 8134 25 165643 14541
p 2 279 7781 100 129848 16586
p 2 2 8076 82 65581 12650
p 2 29 8042 89 83270 13426
p 2 0 8050 110 55727 12026
p 2 17 7992 151 83668 13324
p 2 0 7943 217 57716 11846
i 2 8160 0 0 235330 26663
p 2 0 5871 2289 54731 9241
p 2 73 7006 1081 119306 11973
p 2 0 6179 1981 46589 8973
p 2 46 6291 1823 109742 10828
p 2 0 5597 2563 45791 8362
p 2 32 5768 2360 104504 10192
p 2 0 5370 2790 47677 8081
p 2 15 5415 2730 92004 9253
p 2 2 5131 3027 45473 7827
p 2 1 5169 2990 89453 9022
p 2 0 4789 3371 44107 7401
p 2 300 4665 3195 124389 10884
p 2 0 4520 3640 45303 7596
p 2 295 4459 3406 127153 10716
p 2 0 4410 3750 44257 7395
p 2 332 7418 410 186075 15140
p 2 0 6847 1313 54374 10568
p 2 109 6472 1579 122050 11740
p 2 0 6090 2070 46800 8983
p 2 124 5761 2275 123589 11062
p 2 0 5524 2636 46228 8471
p 2 20 5459 2681 98663 9492
p 2 0 5932 2228 78197 9191
p 2 15 6712 1433 98114 10752
p 2 0 7059 1101 76163 10390
p 2 42 7079 1039 114811 11897
p 2 1 7377 782 91508 11545
p 2 31 7353 776 116445 12623
p 2 0 7452 708 86607 11788
p 2 44 7422 694 121374 12788
p 2 2 7463 695 98922 12191
p 2 27 7492 641 117869 12957
p 2 0 7429 731 97533 12187
p 2 53 7316 791 118590 12840
p 2 0 7384 776 85571 11832
p 2 36 7988 136 177681 14807
p 2 0 7815 345 99472 12729
p 2 2 7593 565 107583 12459
p 2 0 7475 685 91125 11318
p 2 8 7098 1054 102999 11565
p 2 0 7975 185 141694 12806
p 2 2 7208 950 57314 10878
p 2 0 6558 1602 44819 9324
p 2 0 6033 2127 45126 8673
p 2 0 5781 2379 40157 8210
p 2 8 5368 2784 46039 7978
p 2 0 5288 2872 39513 7645
p 2 14 5033 3113 46725 7582
p 2 0 4890 3270 40139 7215
p 2 10 4691 3459 44830 7259
p 2 0 4528 3632 40015 6866
p 2 5 4385 3770 44906 6946
p 2 0 4364 3796 40159 6681
p 2 8 4188 3964 44978 6674
p 2 0 4140 4020 39494 6521
p 2 9 4007 4144 42907 6517
p 2 0 3933 4227 39591 6292
i 2 8160 0 0 246143 25274
p 2 0 6762 1398 64431 10983
p 2 1 6743 1416 53873 9945
p 2 0 6662 1498 49381 9649
p 2 3 6558 1599 49609 9513
p 2 0 6462 1698 48120 9318
p 2 22 6361 1777 46701 9309
p 2 0 6327 1833 44435 9049
p 2 6 6226 1928 46584 9024
