# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

i 2 8160 0 0 326203 27034
p 2 0 6558 1602 52933 10291
p 2 1 6403 1756 74461 9571
p 2 0 6270 1890 45145 8957
p 2 1 6238 1921 71666 9106
p 2 0 6027 2133 42827 8570
p 2 1 5973 2186 68809 8766
p 2 0 5955 2205 40216 8491
p 2 0 5896 2264 66010 8660
p 2 0 5918 2242 40469 8404
p 2 1 5823 2336 67850 8594
p 2 0 5807 2353 43864 8354
p 2 0 5813 2347 64875 8582
p 2 0 5773 2387 43921 8330
p 2 4 5743 2413 67665 8641
p 2 0 5817 2343 44834 8358
p 2 7 5799 2354 66667 8668
p 2 0 5846 2314 45572 8431
p 2 4 5860 2296 72527 8726
p 2 0 5904 2256 54226 8675
p 2 0 5927 2233 73878 8868
p 2 0 5919 2241 51790 8638
p 2 0 5958 2202 72508 8895
p 2 5 5968 2187 56509 8808
p 2 0 5949 2211 77562 9012
p 2 0 5834 2326 51033 8557
p 2 0 5786 2374 70293 8701
p 2 0 5731 2429 51023 8465
p 2 0 5702 2458 71489 8677
p 2 0 5658 2502 50417 8370
p 2 1 5611 2548 72384 8571
p 2 0 8097 63 181311 12836
p 2 2 7341 817 66635 11010
p 2 1 6531 1628 62883 9604
p 2 0 6154 2006 47016 8880
p 2 1 5884 2275 57228 8505
p 2 1 5693 2466 48716 8343
p 2 0 5513 2647 48862 8083
p 2 0 5320 2840 41407 7846
p 2 0 5164 2996 44681 7606
i 2 8160 0 0 419139 27149
p 2 1 6779 1380 153300 11551
p 2 0 6730 1430 136389 11069
p 2 0 6578 1582 131055 10786
p 2 1096 6319 745 216715 17461
p 2 0 6805 1355 123296 11743
p 2 1138 6111 911 208271 17081
p 2 0 6569 1591 109528 11421
p 2 976 6054 1130 189495 16200
p 2 0 6425 1735 103190 11373
p 2 835 6029 1296 172404 15708
p 2 0 6312 1848 102765 11215
p 2 384 6198 1578 160362 14183
p 2 0 6318 1842 106603 11141
p 2 118 6081 1961 124967 12052
p 2 0 6176 1984 96872 10808
p 2 0 5947 2213 98355 10517
p 2 0 5924 2236 101280 10385
p 2 0 5833 2327 98269 10363
p 2 0 5876 2284 101280 10378
p 2 0 5750 2410 99113 10228
p 2 0 5778 2382 98764 10263
p 2 0 5724 2436 101031 10182
p 2 0 5740 2420 104720 10220
p 2 0 5674 2486 91887 10218
p 2 0 5642 2518 95224 9959
p 2 0 5587 2573 94324 9933
p 2 0 5574 2586 101001 9867
p 2 0 5586 2574 103602 10008
p 2 0 5671 2489 101965 10085
p 2 0 5708 2452 110381 10248
p 2 0 5718 2442 112748 10358
p 2 0 5681 2479 112991 10288
p 2 0 5702 2458 114202 10298
p 2 0 5661 2499 115429 10314
p 2 0 5682 2478 116167 10331
p 2 0 5610 2550 115711 10182
p 2 0 5593 2567 117387 10176
i 2 8160 0 0 322344 32248
p 2 0 8122 38 219887 14089
p 2 135 7084 941 79854 11795
p 2 0 6005 2155 43541 8652
p 2 95 5642 2423 60717 8977
p 2 0 5298 2862 41997 7590
p 2 99 5705 2356 67331 9116
p 2 0 5816 2344 71811 8406
p 2 144 5942 2074 88842 10027
p 2 0 5955 2205 83059 8802
p 2 134 5940 2086 95022 10115
p 2 0 5943 2217 82686 8947
p 2 112 5749 2299 89941 9831
p 2 1 5641 2518 76167 8534
p 2 62 5541 2557 81372 9039
p 2 0 5513 2647 71809 8354
p 2 73 5813 2274 105984 10011
p 2 0 5813 2347 81454 8769
p 2 196 5986 1978 129296 11309
p 2 0 6081 2079 90197 9157
p 2 290 6053 1817 136327 11772
p 2 0 6213 1947 97952 9265
p 2 265 6170 1725 148052 11759
p 2 0 6382 1778 103573 9526
p 2 245 6007 1908 146272 11547
p 2 0 6117 2043 94318 9224
p 2 454 5804 1902 149866 12268
p 2 0 5999 2161 94122 9024
p 2 387 5816 1957 131802 11616
p 2 0 6160 2000 100055 9347
p 2 329 5912 1919 133112 11748
p 2 0 6106 2054 100560 9267
p 2 360 5980 1820 138399 12266
p 2 1 6282 1877 95695 9501
p 2 295 6024 1841 148778 11822
p 2 0 6138 2022 94606 9514
p 2 441 5786 1933 149224 12198
p 2 0 5964 2196 96076 9117
p 2 521 5598 2041 152948 12682
p 2 0 5922 2238 94592 9187
p 2 790 5436 1934 160136 13726
p 2 0 5861 2299 89780 9176
p 2 1153 5174 1833 167777 14852
p 2 0 5929 2231 96905 9411
p 2 1216 6932 12 329679 18853
p 2 0 7328 832 122763 12326
p 2 1387 6764 9 310941 19512
p 2 0 7352 808 114637 12555
i 2 8160 0 0 286820 28981
p 2 0 8152 8 198779 13861
p 2 2898 4959 303 191443 22307
p 2 0 6804 1356 74424 10952
p 2 2157 5240 763 153053 19261
p 2 0 6293 1867 55867 10180
i 2 8160 0 0 113606 26315
p 2 0 6233 1927 67731 9472
i 2 8160 0 0 231522 24229
p 2 0 7015 1145 83429 12316
p 2 1824 5789 547 103036 18018
p 2 3316 4185 659 124249 19680
p 2 3135 4510 515 108569 20050
p 2 4238 3818 104 101954 22484
p 2 2521 5617 22 113618 20044
p 2 38 8019 103 80489 15782
i 2 8160 0 0 142116 23919
p 2 0 7374 786 86309 12355
p 2 1628 6529 3 384271 19754
p 2 4 7520 636 117920 15449
p 2 2402 5057 701 123181 20166
p 2 125 6577 1458 77969 12237
p 2 2980 3886 1294 126701 19055
p 2 50 6287 1823 94472 11126
p 2 1625 4843 1692 107467 14980
p 2 2 5802 2356 68609 9613
p 2 848 5419 1893 125676 13347
p 2 1 5712 2447 62316 9220
p 2 555 5998 1607 160177 14279
p 2 1 5823 2336 55418 9405
p 2 310 6085 1765 162570 13481
p 2 0 5707 2453 54952 9456
p 2 414 5923 1823 155128 13431
p 2 0 5792 2368 57767 9445
p 2 351 5981 1828 158107 13236
p 2 0 5808 2352 53996 9241
p 2 94 5809 2257 126380 11556
p 2 0 5381 2779 59007 9012
p 2 650 5563 1947 164988 13948
p 2 0 5445 2715 42855 8845
p 2 664 5643 1853 158513 14054
p 2 0 5522 2638 45458 8874
p 2 598 5389 2173 135816 12771
p 2 0 6186 1974 96517 10007
p 2 561 5670 1929 144531 12980
p 2 0 5907 2253 52779 9909
p 2 61 5801 2298 130710 10966
p 2 0 5912 2248 75057 9781
p 2 62 5885 2213 145544 11121
p 2 0 8124 36 291659 14443
p 2 0 7600 560 61079 13244
p 2 0 6574 1586 91693 10629
i 2 8160 0 0 315901 26674
p 2 69 6713 1378 78538 12298
p 2 55 6627 1478 64825 10374
p 2 0 6532 1628 56144 9542
p 2 57 6307 1796 61758 9612
p 2 72 6155 1933 56890 9590
p 2 124 6227 1809 66896 10011
p 2 1 6366 1793 66957 9618
p 2 0 6220 1940 58775 9341
p 2 111 6186 1863 71356 10015
p 2 0 6158 2002 60978 9379
p 2 105 6084 1971 72344 9926
p 2 0 6055 2105 63509 9223
p 2 66 6083 2011 73609 9732
p 2 96 5934 2130 74148 9790
p 2 65 5918 2177 71855 9621
p 2 72 5858 2230 71141 9664
p 2 129 5935 2096 71286 9956
p 2 1 5955 2204 69765 9334
p 2 104 6006 2050 76597 9880
p 2 104 5931 2125 73304 9794
p 2 68 5915 2177 72503 9586
p 2 95 5834 2231 74569 9668
p 2 0 5841 2319 63011 8995
p 2 63 5744 2353 71432 9433
p 2 75 5725 2360 67925 9384
p 2 127 5665 2368 70687 9580
p 2 2 5743 2415 65146 8965
p 2 8 5682 2470 66538 8974
p 2 0 5721 2439 57836 8759
p 2 10 5666 2484 66666 9003
p 2 0 5707 2453 55793 8751
p 2 46 5628 2486 60941 8990
p 2 0 5599 2561 54586 8604
p 2 21 5492 2647 59122 8704
p 2 0 5515 2645 55519 8488
p 2 2 5474 2684 59352 8573
p 2 0 5601 2559 53595 8583
p 2 3 5448 2709 57604 8509
p 2 0 5464 2696 54220 8445
p 2 39 5567 2554 78751 9261
p 2 0 5597 2563 56277 8624
p 2 64 5547 2549 77819 9366
p 2 0 5592 2568 54143 8601
p 2 142 7925 93 145899 14197
p 2 0 8123 37 153491 13378
p 2 593 6950 617 130100 15141
p 2 649 7496 15 182408 20952
p 2 3413 4740 7 186985 28214
p 2 1923 6237 0 172033 25366
p 2 1199 6960 1 166015 22896
p 2 461 7699 0 169038 20792
p 2 153 7998 9 160272 18951
p 2 0 7445 715 48874 12409
p 2 29 7155 976 113123 12449
p 2 0 6893 1267 77859 10765
p 2 59 6875 1226 131305 12161
p 2 0 6697 1463 57586 10122
p 2 48 6340 1772 81251 10199
p 2 60 6340 1760 82188 10626
p 2 18 6241 1901 71330 10135
p 2 2 6222 1936 54947 9655
p 2 10 6028 2122 71087 9523
p 2 0 5978 2182 52315 9214
p 2 0 5892 2268 71545 9122
p 2 0 5768 2392 54598 9056
p 2 0 5688 2472 68281 8841
p 2 0 5690 2470 56915 8902
p 2 0 5552 2608 67874 8748
p 2 0 5678 2482 52995 8930
p 2 0 5472 2688 68743 8702
p 2 0 5568 2592 55834 8698
p 2 0 5282 2878 66706 8364
p 2 0 5294 2866 43350 8392
p 2 0 5059 3101 54090 8002
p 2 0 5170 2990 42911 8056
p 2 0 4978 3182 60524 7898
p 2 0 5061 3099 50108 8002
p 2 0 4902 3258 63682 7848
p 2 0 4702 3458 60899 7811
i 2 8160 0 0 317930 30541
p 2 2 8133 25 63811 13091
p 2 0 8112 48 81879 12856
p 2 53 8064 43 65110 13234
p 2 118 8002 40 91344 13739
p 2 203 7909 48 70120 13771
p 2 73 8019 68 102575 13716
p 2 1 8092 67 58351 12493
p 2 2 8114 44 67168 13084
p 2 2 8101 57 85137 12962
p 2 0 8105 55 66766 13024
p 2 0 8098 62 90558 13300
p 2 1 8061 98 64976 12697
p 2 1 8148 11 230495 15172
p 2 0 8125 35 70009 13510
p 2 0 8133 27 68502 13232
p 2 1 8108 51 94451 12975
p 2 1 8090 69 56028 12438
p 2 0 8112 48 65152 13077
p 2 0 8095 65 93561 12869
p 2 0 8051 109 63066 12482
p 2 0 8121 39 72893 13054
p 2 0 8082 78 88183 12765
p 2 0 8079 81 59843 12530
p 2 0 8128 32 66716 12986
p 2 0 8096 64 88390 13035
p 2 0 8071 89 61110 12645
p 2 0 8111 49 66991 13069
p 2 0 8081 79 85903 12860
p 2 0 8085 75 59880 12533
p 2 1 8105 54 69811 13125
p 2 0 8100 60 91441 13083
p 2 0 8087 73 65888 12651
p 2 0 8118 42 72381 13181
p 2 4 8087 69 80806 12820
p 2 0 8099 61 61098 12709
p 2 2 8072 86 80582 12946
p 2 2 8091 67 60303 12754
p 2 0 8075 85 80246 13023
p 2 1 8097 62 60403 12759
p 2 0 8073 87 80221 12964
p 2 0 8103 57 59643 12750
p 2 1 8078 81 82813 13088
p 2 1 8064 95 57798 12641
p 2 0 8100 60 65193 13224
p 2 0 8074 86 75216 12933
p 2 0 8053 107 60978 13026
p 2 0 8056 104 75048 13143
p 2 0 8084 76 59214 12985
p 2 0 8084 76 65317 12890
i 2 8160 0 0 280851 26488
p 2 0 7117 1043 56447 11626
p 2 0 6915 1245 56602 10725
p 2 0 6551 1609 48487 9884
p 2 133 8020 7 157738 15019
p 2 6 7463 691 64500 11988
p 2 169 7987 4 152494 14998
p 2 36 7397 727 62014 12176
p 2 167 7986 7 151215 15136
p 2 19 7386 755 59715 12230
p 2 20 8126 14 99693 14551
p 2 11 8131 18 116531 14225
p 2 20 7340 800 66486 12204
p 2 0 7116 1044 43648 10746
p 2 0 6560 1600 34624 9577
p 2 0 6441 1719 39788 9391
p 2 0 5971 2189 29735 8657
p 2 0 5886 2274 35995 8539
p 2 0 5568 2592 28912 7954
p 2 0 5511 2649 34572 7990
p 2 0 5085 3075 26357 7445
p 2 0 4839 3321 31506 7176
i 2 8160 0 0 180746 26399
p 2 0 5228 2932 60597 8508
p 2 0 5267 2893 56541 8514
p 2 0 5122 3038 54155 8349
p 2 63 5019 3078 59047 8541
p 2 0 5012 3148 52181 8222
p 2 165 4856 3139 62786 8932
p 2 0 4964 3196 53217 8192
p 2 302 4620 3238 67845 9309
p 2 0 4905 3255 53684 8182
p 2 400 4720 3040 78843 9890
p 2 0 4966 3194 53700 8177
p 2 497 4598 3065 84976 10384
p 2 0 4974 3186 59587 8413
p 2 514 4584 3062 85525 10658
p 2 0 4962 3198 59756 8536
p 2 235 4923 3002 83292 10347
p 2 0 5025 3135 53637 8576
p 2 188 4967 3005 79516 9948
p 2 0 5037 3123 58538 8666
p 2 241 4852 3067 81452 10114
p 2 74 4953 3133 73605 9316
p 2 412 4709 3039 91474 11248
p 2 11 4962 3187 59479 9122
p 2 319 4763 3078 79765 10676
p 2 13 4932 3215 55825 8854
p 2 298 5152 2710 79603 10839
p 2 0 5082 3078 55675 8724
p 2 311 4861 2988 77541 10263
p 2 0 4996 3164 55387 8442
p 2 344 4765 3051 78946 10303
p 2 0 4976 3184 58099 8487
p 2 415 4695 3050 79389 10586
p 2 0 4894 3266 54515 8466
p 2 251 4750 3159 76749 10058
p 2 0 4927 3233 55851 8464
p 2 189 4876 3095 71895 9771
p 2 0 7552 608 186597 12567
p 2 303 6958 899 96436 13466
p 2 0 6592 1568 65470 10608
p 2 216 5947 1997 77097 11056
p 2 0 5870 2290 61511 9575
p 2 168 5553 2439 72457 10288
p 2 0 5541 2619 60805 9193
p 2 81 5372 2707 68260 9674
p 2 0 5344 2816 60315 8919
p 2 81 5240 2839 70057 9538
p 2 0 5210 2950 57087 8754
p 2 233 5031 2896 66497 9550
p 2 0 5157 3003 55215 8553
p 2 122 5273 2765 59948 9434
p 2 0 5105 3055 55519 8530
p 2 35 4975 3150 56132 8492
p 2 0 5015 3145 56852 8346
p 2 0 4902 3258 56516 8239
p 2 0 4885 3275 55459 8252
i 2 8160 0 0 334036 26862
p 2 10 6094 2056 86159 10647
p 2 15 6180 1965 75106 9881
p 2 101 5880 2179 76773 9891
p 2 2232 5910 18 274744 23166
p 2 166 6685 1309 83842 12947
i 2 8160 0 0 302952 27369
p 2 3 5953 2204 73663 10320
i 2 8160 0 0 301739 27546
p 2 0 5950 2210 73833 10286
p 2 1734 6413 13 280074 22635
p 2 1 7110 1049 79824 12794
p 2 253 7896 11 245314 18877
p 2 0 7235 925 67779 12710
p 2 305 7825 30 211314 18851
p 2 0 7082 1078 56326 11821
p 2 0 6214 1946 41593 9365
p 2 0 5777 2383 40698 8490
p 2 439 7679 42 209937 17916
p 2 0 6997 1163 56325 11912
p 2 211 7766 183 129803 16794
p 2 0 6896 1264 47675 10754
p 2 168 7678 314 145563 16007
p 2 0 6740 1420 46947 10617
p 2 75 5991 2094 43323 9575
p 2 0 5519 2641 35948 8190
p 2 2 5226 2932 34528 7761
p 2 0 4885 3275 30500 7295
p 2 0 5029 3131 39455 7560
p 2 0 8004 156 186097 12980
p 2 0 7259 901 63741 11372
p 2 0 6695 1465 53846 9827
p 2 0 6117 2043 47981 8986
p 2 0 5767 2393 46846 8508
p 2 0 5536 2624 47562 8328
p 2 0 5303 2857 46526 8075
p 2 0 5187 2973 48495 7915
p 2 0 5185 2975 53673 8050
p 2 0 5041 3119 53295 7956
p 2 0 5133 3027 54535 8021
p 2 346 6771 1043 140591 16015
p 2 0 6160 2000 61247 10041
p 2 488 6655 1017 148594 16679
p 2 0 6095 2065 58356 10161
p 2 1223 6875 62 283253 20900
p 2 0 7057 1103 73561 12681
p 2 116 7696 348 151085 16764
p 2 0 6904 1256 66224 11206
p 2 137 7352 671 151945 15960
p 2 0 6614 1546 63563 10757
