# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 10 6267 1883 68886 10458
p 2 0 6262 1898 66516 10311
p 2 53 8078 29 197255 14411
p 2 0 7407 753 81676 12983
p 2 101 8048 11 201387 14848
p 2 0 7440 720 83452 13097
p 2 246 7899 15 218578 15555
p 2 0 7351 809 81891 12772
p 2 263 7164 733 121105 13437
p 2 0 7098 1062 66720 11024
p 2 341 6661 1158 123689 12949
p 2 0 6675 1485 60322 10400
p 2 397 6303 1460 125704 12864
p 2 0 6409 1751 57649 10014
p 2 351 6137 1672 131971 12648
p 2 0 6157 2003 59081 9572
p 2 373 5878 1909 138397 12458
p 2 0 5896 2264 57705 9325
p 2 719 7360 81 228354 16810
p 2 0 6746 1414 68403 11407
p 2 850 7185 125 239780 17358
p 2 0 6879 1281 75902 11661
p 2 551 6619 990 143471 14638
p 2 0 6612 1548 65349 10245
p 2 512 6287 1361 150736 13845
p 2 0 6357 1803 63094 9962
p 2 57 7849 254 232881 14715
p 2 0 7044 1116 76470 11999
p 2 7 7852 301 211646 14167
p 2 0 7042 1118 76945 11720
p 2 12 7842 306 224393 14193
p 2 0 7392 768 69572 12247
p 2 0 6902 1258 73520 11051
p 2 0 6654 1506 57474 10318
p 2 0 6327 1833 67246 10046
p 2 0 7800 360 182713 13148
p 2 0 7115 1045 58450 12041
p 2 0 6726 1434 60049 10673
p 2 55 6740 1365 90451 11028
p 2 0 6505 1655 52958 9849
p 2 142 6594 1424 115152 11565
p 2 0 6378 1782 59911 9882
p 2 208 6321 1631 108575 11473
p 2 0 6223 1937 61744 9499
p 2 160 6289 1711 117226 11429
p 2 0 6086 2074 61602 9526
p 2 170 6096 1894 123159 11549
p 2 0 6163 1997 49092 9392
p 2 0 5596 2564 57057 8870
p 2 0 5570 2590 45769 8781
p 2 0 5441 2719 56444 8622
p 2 0 5397 2763 43237 8547
p 2 0 5254 2906 54468 8406
p 2 0 5253 2907 47401 8297
p 2 0 5090 3070 54670 8268
p 2 0 5100 3060 45233 8211
p 2 0 4988 3172 54306 8213
p 2 0 5100 3060 44917 8230
p 2 0 4932 3228 53370 8153
p 2 0 4993 3167 44766 8107
p 2 0 4889 3271 54858 8049
p 2 0 4896 3264 44337 7947
p 2 0 4782 3378 54700 7920
p 2 0 4796 3364 44881 7867
p 2 0 4678 3482 51854 7833
p 2 0 4450 3710 54808 7682
p 2 57 7553 550 135013 12626
i 2 8160 0 0 194013 27709
p 2 1437 6430 293 226410 23851
p 2 230 7624 306 182667 17269
p 2 108 7790 262 181465 16558
p 2 115 7831 214 181204 16544
p 2 69 7883 208 172836 15828
p 2 75 7880 205 174691 15710
p 2 66 7916 178 181453 16204
p 2 60 7917 183 185532 15554
p 2 37 7971 152 288557 16383
p 2 59 7946 155 179417 16202
p 2 51 7934 175 156848 15687
p 2 30 7958 172 140516 15607
p 2 12 7994 154 137035 15444
p 2 0 7390 770 85696 13087
p 2 2 6853 1305 81783 12193
p 2 0 7763 397 266254 14783
p 2 0 7463 697 139728 13393
p 2 0 6996 1164 95161 12975
p 2 0 6768 1392 83633 11966
p 2 0 6565 1595 96810 11654
p 2 0 6564 1596 101375 11788
p 2 0 6454 1706 97886 11664
p 2 0 6415 1745 97756 11543
p 2 0 6351 1809 99864 11464
p 2 0 6306 1854 104618 11349
p 2 0 6306 1854 101725 11523
p 2 0 6296 1864 104947 11535
p 2 0 6193 1967 103317 11515
p 2 0 6210 1950 97886 11557
p 2 0 6174 1986 103278 11490
p 2 0 6210 1950 102567 11512
p 2 0 6165 1995 100470 11468
p 2 0 6176 1984 98203 11444
p 2 0 6091 2069 102343 11399
p 2 0 6134 2026 104943 11433
p 2 0 6107 2053 100080 11473
p 2 3 6085 2072 103350 11411
p 2 0 6122 2038 99722 11384
p 2 0 6121 2039 100703 11394
p 2 0 6130 2030 102465 11334
p 2 0 6035 2125 80005 11385
p 2 0 6074 2086 96720 11162
p 2 1 6068 2091 99708 11362
p 2 0 6039 2121 97385 11374
p 2 0 6042 2118 100197 11247
p 2 0 6045 2115 97177 11358
p 2 0 6094 2066 103844 11376
p 2 0 6033 2127 102915 11360
p 2 0 6030 2130 103898 11297
p 2 0 6013 2147 105690 11198
p 2 0 6020 2140 101278 11306
p 2 0 5959 2201 103227 11123
p 2 0 6010 2150 101213 11377
p 2 0 5940 2220 99211 11268
p 2 0 6014 2146 103820 11481
p 2 0 5979 2181 98776 11404
p 2 0 5972 2188 101627 11329
p 2 0 5891 2269 103927 11139
i 2 8160 0 0 452496 33169
p 2 0 6428 1732 66229 11492
p 2 0 6512 1648 56488 10460
p 2 0 6288 1872 68130 9691
p 2 115 6243 1802 112751 11304
p 2 0 8155 5 304159 14691
p 2 106 7810 244 119454 14227
p 2 0 7291 869 80404 11377
p 2 135 7070 955 95997 12137
p 2 0 6848 1312 62357 10156
p 2 77 6824 1259 85021 11092
p 2 0 6512 1648 58796 9579
p 2 86 6391 1683 81813 10569
p 2 0 6165 1995 55519 9058
p 2 162 6628 1370 103607 11618
p 2 0 6673 1487 73569 9815
p 2 77 6854 1229 102801 11433
p 2 0 6832 1328 82364 10213
p 2 43 6990 1127 110604 11684
p 2 2 6984 1174 87771 10570
p 2 4 6439 1717 56767 9624
p 2 3 7000 1157 68671 10512
p 2 4 6689 1467 84233 9885
p 2 4 6289 1867 55761 9397
p 2 4 6866 1290 68096 10387
p 2 2 6649 1509 81274 9798
p 2 0 6187 1973 55726 9182
p 2 0 6872 1288 66018 10253
p 2 0 6492 1668 82883 9511
p 2 0 6112 2048 55069 9084
p 2 0 6696 1464 63836 10039
p 2 0 6415 1745 78521 9432
p 2 1 5930 2229 54475 8990
p 2 0 6638 1522 64752 10008
p 2 0 6324 1836 80533 9383
p 2 0 5894 2266 52065 8905
p 2 0 6536 1624 64062 9778
p 2 0 6306 1854 76930 9357
p 2 0 5823 2337 52381 8763
p 2 0 6502 1658 63366 9763
p 2 0 6132 2028 75042 9139
p 2 0 5797 2363 52261 8733
p 2 12 6539 1609 69990 10085
p 2 0 6210 1950 78313 9323
p 2 2 5777 2381 59686 8960
p 2 0 6460 1700 65430 9760
p 2 21 6120 2019 81864 9384
p 2 0 5534 2626 50038 8485
p 2 18 6150 1992 68018 9622
p 2 0 5855 2305 68703 8829
p 2 26 6146 1988 68141 9523
p 2 0 6183 1977 75200 9379
p 2 26 5106 3028 64366 8525
p 2 0 8147 13 294834 14316
p 2 14 7821 325 80399 12894
p 2 0 7388 772 82157 11390
p 2 36 6506 1618 40513 9569
p 2 0 6634 1526 41059 9538
p 2 27 5975 2158 49773 8649
p 2 0 6194 1966 29320 8451
p 2 40 6814 1306 49037 9863
p 2 0 6520 1640 63227 8969
p 2 37 6283 1840 49789 9409
p 2 0 7016 1144 58966 10313
p 2 40 6634 1486 85220 9971
p 2 0 6298 1862 53202 9346
p 2 13 6906 1241 67508 10555
p 2 0 6626 1534 77648 9645
p 2 13 6245 1902 56739 9496
p 2 2 6898 1260 67916 10383
p 2 3 6536 1621 79660 9699
p 2 8 6162 1990 54513 9291
p 2 5 6788 1367 66678 10248
p 2 2 6491 1667 81021 9655
p 2 1 6014 2145 56431 9029
p 2 0 6670 1490 63284 10006
p 2 0 6334 1826 77572 9388
p 2 0 5852 2308 51539 8834
p 2 0 6469 1691 62592 9738
p 2 0 6110 2050 76926 9169
p 2 0 5681 2479 49361 8663
p 2 4 6278 1878 59260 9594
p 2 0 5895 2265 73518 8897
p 2 1 5382 2777 49949 8306
p 2 0 5923 2237 57626 9117
p 2 3 5608 2549 70721 8616
p 2 0 5060 3100 47852 7973
p 2 0 5545 2615 50880 8715
p 2 0 5051 3109 62295 8030
p 2 0 4475 3685 43287 7352
p 2 0 4667 3493 46550 7691
p 2 0 4188 3972 49282 6994
i 2 8160 0 0 336980 27151
p 2 0 6554 1606 126506 12341
p 2 0 6528 1632 112342 11968
p 2 0 6302 1858 80709 11728
p 2 0 6218 1942 74666 11191
p 2 0 6151 2009 75288 10881
p 2 0 6173 1987 99212 11111
p 2 0 7668 492 113457 13479
p 2 2 7782 376 126847 14681
p 2 12 7858 290 278936 16267
p 2 15 7855 290 146424 16957
p 2 11 7898 251 118672 15727
p 2 77 7853 230 111259 15646
p 2 46 7896 218 117546 15355
p 2 31 7927 202 136549 15646
p 2 25 7982 153 132428 15654
p 2 55 7933 172 120111 15518
p 2 23 7989 148 117917 15200
p 2 27 7966 167 119771 15081
p 2 26 7975 159 135934 15129
p 2 66 7895 199 107031 14438
p 2 56 7919 185 115488 13904
p 2 14 7917 229 128862 14850
p 2 8 7916 236 108646 14491
p 2 2 7897 261 134633 14735
p 2 1 7835 324 117900 14538
p 2 12 7744 404 125495 14330
p 2 0 7186 974 54603 11306
p 2 5 6383 1772 67200 10239
p 2 0 6067 2093 61558 9778
p 2 70 6568 1522 126649 11875
p 2 0 6196 1964 63813 9868
p 2 82 6350 1728 125777 11661
p 2 0 6050 2110 61463 9679
p 2 68 6172 1920 125711 11292
p 2 0 5889 2271 59777 9472
p 2 18 5961 2181 120450 10675
p 2 0 5704 2456 58788 9300
p 2 12 5874 2274 114130 10444
p 2 0 5622 2538 58576 9128
p 2 15 5745 2400 116984 10266
p 2 0 5506 2654 55615 9010
p 2 9 5212 2939 49756 8649
p 2 0 5067 3093 51801 8322
p 2 5 4925 3230 58283 8511
p 2 0 5036 3124 52380 8344
p 2 7 4965 3188 58554 8487
p 2 0 5102 3058 42881 8246
p 2 0 4840 3320 56490 8141
p 2 0 4868 3292 51649 8137
p 2 8 4801 3351 47694 8162
p 2 0 4739 3421 52245 7845
p 2 5 4748 3407 57971 8270
p 2 0 4979 3181 41495 8108
p 2 4 4855 3301 59681 8270
p 2 0 4900 3260 41251 8133
p 2 5 4740 3415 54942 8074
p 2 0 7601 559 186172 12929
p 2 7 6824 1329 109495 11883
p 2 0 6337 1823 70207 10263
p 2 14 6127 2019 84516 10361
p 2 0 5790 2370 46265 9103
p 2 8 5784 2368 89930 9763
p 2 0 5662 2498 57587 9108
p 2 9 5582 2569 76012 9553
p 2 0 5549 2611 56400 8847
p 2 6 5447 2707 81519 9431
p 2 0 5478 2682 45766 8667
p 2 5 5307 2848 81546 9080
p 2 0 5143 3017 55288 8582
p 2 1 5289 2870 83604 9126
p 2 0 5241 2919 55935 8707
p 2 2 5320 2838 79634 9212
p 2 0 5439 2721 45593 8688
p 2 7 5288 2865 78114 9001
p 2 0 5107 3053 55902 8437
p 2 1 5244 2915 70621 8882
p 2 0 5115 3045 55788 8377
p 2 0 5183 2977 66996 8737
p 2 0 4989 3171 55130 8151
p 2 4 5055 3101 79785 8856
p 2 0 5097 3063 55294 8502
p 2 1 5065 3094 57878 8597
p 2 0 5152 3008 44940 8345
p 2 0 4952 3208 57093 8331
p 2 0 4920 3240 42262 8182
p 2 0 4792 3368 51715 7981
p 2 0 4668 3492 52127 7980
p 2 0 4769 3391 43155 7945
p 2 0 4695 3465 54178 7931
p 2 0 4672 3488 40378 7986
p 2 0 4673 3487 52132 7889
p 2 0 4707 3453 44040 8045
p 2 0 4587 3573 55350 7847
p 2 325 5455 2380 134473 12043
p 2 316 5513 2331 127377 11720
i 2 8160 0 0 281912 26826
p 2 18 5672 2470 73928 10624
p 2 30 6135 1995 80031 10702
p 2 19 5904 2237 61291 9716
p 2 28 5860 2272 76845 10072
p 2 0 5885 2275 44360 9202
p 2 0 5526 2634 55080 8839
p 2 0 5370 2790 43246 8557
p 2 0 5134 3026 50916 8319
p 2 0 7491 669 198702 12834
p 2 279 6770 1111 152627 14048
p 2 0 6613 1547 69136 10572
p 2 380 6468 1312 139047 13041
p 2 0 6277 1883 60905 10040
p 2 360 6205 1595 134653 12639
p 2 0 6085 2075 59091 9581
p 2 369 6011 1780 137684 12573
p 2 0 6024 2136 58910 9509
p 2 286 6043 1831 130876 12279
p 2 0 5898 2262 60349 9422
p 2 51 6057 2052 123403 11089
p 2 1 5837 2322 58346 9332
p 2 37 6032 2091 127250 11008
p 2 0 5768 2392 58972 9362
p 2 0 5423 2737 44784 8730
p 2 0 5155 3005 52276 8408
p 2 0 5174 2986 56205 8518
p 2 0 5423 2737 44159 8574
p 2 0 5126 3034 53170 8343
p 2 0 5189 2971 42551 8350
p 2 0 5005 3155 54941 8189
p 2 0 5075 3085 43571 8278
p 2 0 4956 3204 54483 8151
p 2 0 5002 3158 44822 8125
p 2 0 4904 3256 53248 8113
p 2 0 4870 3290 42813 8011
p 2 0 4730 3430 53301 7921
p 2 2 4705 3453 54095 8081
p 2 0 4838 3322 45808 8076
p 2 0 4797 3363 56623 8042
p 2 0 4771 3389 44339 7976
p 2 1 4750 3409 54684 7922
p 2 0 4710 3450 42997 7822
p 2 0 4638 3522 54771 7773
p 2 0 4624 3536 41434 7706
p 2 0 4459 3701 50597 7608
i 2 8160 0 0 214875 27527
p 2 0 5899 2261 32452 9576
p 2 2 5720 2438 31036 8462
p 2 0 5054 3106 24926 7444
p 2 834 5329 1997 60988 12422
p 2 685 7154 321 136629 15841
p 2 189 6705 1266 66695 12362
p 2 153 6450 1557 59862 11171
p 2 92 6042 2026 37998 9754
p 2 126 5683 2351 37867 8842
p 2 1 5252 2907 20360 7283
p 2 149 7531 480 122807 13291
p 2 155 6545 1460 52461 11320
p 2 185 6104 1871 45078 10039
p 2 2 5623 2535 23648 7840
p 2 169 5437 2554 40886 9115
p 2 186 5203 2771 34333 8821
p 2 108 5033 3019 34513 8101
p 2 0 4907 3253 18381 6725
p 2 173 4679 3308 36165 8038
p 2 149 4606 3405 35839 7869
p 2 186 4502 3472 35835 7829
p 2 1 4275 3884 18281 6185
p 2 170 4325 3665 36311 7781
p 2 189 4164 3807 31694 7577
p 2 105 4108 3947 32070 7004
p 2 1 3934 4225 18538 5780
p 2 173 3930 4057 34610 7279
p 2 155 3845 4160 33465 7103
p 2 190 3914 4056 33891 7193
p 2 0 3717 4443 15878 5509
p 2 163 3831 4166 35412 7195
p 2 188 3672 4300 30957 7079
p 2 112 3747 4301 31081 6638
p 2 4 3576 4580 16521 5366
p 2 175 3568 4417 33976 6921
p 2 150 3545 4465 33402 6790
p 2 189 3589 4382 33558 6854
p 2 0 3440 4720 16789 5287
p 2 164 3528 4468 34784 6950
i 2 8160 0 0 349377 30548
p 2 0 5581 2579 57168 9818
p 2 10 5781 2369 50156 9211
p 2 0 5656 2504 48659 8759
p 2 0 5519 2641 68596 8270
p 2 0 5075 3085 36509 7819
p 2 1 5425 2734 41472 8242
p 2 0 5498 2662 40423 8246
p 2 0 5255 2905 53870 7666
p 2 0 4759 3401 32331 7201
p 2 1 5395 2764 38229 8106
p 2 0 5419 2741 40249 8139
p 2 5 5236 2919 59357 7692
p 2 0 4954 3206 36604 7436
p 2 127 5549 2484 53438 9013
p 2 0 5325 2835 64197 7986
p 2 112 4704 3344 52640 8134
p 2 0 5096 3064 48082 8043
p 2 88 4671 3401 59000 7952
p 2 0 7255 905 215389 12280
p 2 34 6713 1413 73316 10834
p 2 0 6253 1907 62899 9855
p 2 128 5788 2244 93954 9776
p 2 0 5462 2698 47812 8542
p 2 273 5632 2255 72983 10225
p 2 0 5490 2670 64805 8438
p 2 311 5301 2548 73041 10060
p 2 0 5453 2707 64463 8626
p 2 453 5159 2548 74807 10457
p 2 0 5402 2758 62886 8587
p 2 581 4956 2623 80346 11110
p 2 0 5318 2842 60623 8582
p 2 491 4974 2695 76253 11212
p 2 0 5181 2979 53942 8303
p 2 259 5051 2850 73738 10318
p 2 0 4992 3168 50763 8042
p 2 77 5046 3037 66782 9543
p 2 0 4968 3192 48524 7968
p 2 135 4933 3092 66694 9598
p 2 0 4873 3287 46768 7811
p 2 961 6570 629 229079 20311
i 2 8160 0 0 244130 31561
p 2 3199 4656 305 282036 28368
p 2 2874 5122 164 294828 28524
p 2 2588 5498 74 431738 28287
p 2 2851 5281 28 329106 29024
p 2 2268 5864 28 314226 27506
p 2 1726 6409 25 290984 26211
p 2 880 7268 12 260354 23961
p 2 323 7803 34 214068 20908
p 2 40 8086 34 169187 16334
p 2 0 7032 1128 42141 11215
p 2 8 6833 1319 49734 11056
p 2 5 6101 2054 55972 9021
p 2 2 5752 2406 39579 8363
p 2 0 6224 1936 44570 9092
p 2 13 5757 2390 57497 8460
p 2 0 5640 2520 42435 8288
p 2 0 6305 1855 53168 9417
p 2 0 5792 2368 64580 8442
p 2 39 6765 1356 102419 11064
p 2 3 6530 1627 84624 9918
p 2 26 6792 1342 102689 11096
p 2 0 6511 1649 78589 9794
p 2 112 6654 1394 114760 11539
p 2 0 6530 1630 83468 9933
p 2 106 5385 2669 100182 9899
p 2 0 8035 125 296578 14281
p 2 63 7732 365 132510 13033
p 2 7 7262 891 118432 11329
p 2 14 7224 922 116970 11691
p 2 0 6949 1211 102259 10577
p 2 40 7057 1063 117842 11515
p 2 0 6930 1230 105452 10558
p 2 0 6393 1767 68192 9623
p 2 0 6828 1332 76109 10289
p 2 19 6537 1604 94237 9844
p 2 3 6160 1997 58521 9182
p 2 5 6699 1456 76343 10240
p 2 0 6287 1873 78967 9251
p 2 10 6065 2085 63319 9145
p 2 0 6667 1493 73949 10066
p 2 4 6310 1846 90209 9391
p 2 0 5927 2233 55738 8721
p 2 22 6603 1535 81418 10196
p 2 5 6276 1879 86110 9289
p 2 2 5918 2240 60555 8899
p 2 0 6531 1629 68079 9721
p 2 14 6218 1928 87366 9307
p 2 0 5843 2317 59168 8726
p 2 2 6469 1689 73666 9820
p 2 0 6121 2039 78484 8971
p 2 21 5779 2360 60592 8785
p 2 2 6392 1766 70601 9699
p 2 2 6106 2052 84184 9060
p 2 0 5716 2444 53796 8427
p 2 11 6409 1740 73567 9759
p 2 0 6078 2082 82919 9005
p 2 2 5694 2464 59438 8603
p 2 0 6339 1821 66331 9473
p 2 19 6083 2058 84012 9184
p 2 26 5670 2464 59346 8712
p 2 7 6281 1872 69159 9642
p 2 0 6046 2114 80566 9020
p 2 3 5664 2493 60774 8637
p 2 2 6318 1840 72400 9649
p 2 2 6062 2096 86815 9171
p 2 2 5622 2536 59799 8627
p 2 14 6364 1782 73550 9778
p 2 2 6041 2117 80914 8986
p 2 1 5636 2523 59459 8529
p 2 0 6292 1868 66435 9413
p 2 11 5930 2219 81576 8987
p 2 0 5066 3094 53651 7985
p 2 0 4429 3731 56758 7473
p 2 0 8041 119 279769 14021
p 2 19 7545 596 86176 11854
p 2 26 7218 916 87168 11380
p 2 6 6758 1396 101585 10239
p 2 1 6308 1851 57916 9513
p 2 2 6835 1323 77512 10687
p 2 3 6407 1750 75368 9501
p 2 4 6652 1504 68374 10114
p 2 3 6492 1665 83563 9896
p 2 18 6150 1992 60278 9408
p 2 1 6625 1534 67385 10105
p 2 2 6335 1823 89222 9544
p 2 0 6000 2160 51683 8846
p 2 10 6650 1500 79679 10316
p 2 0 6302 1858 84605 9310
p 2 0 5990 2170 66668 9267
p 2 0 6475 1685 69014 9848
p 2 16 6192 1952 92012 9565
p 2 5 5672 2483 58538 8649
p 2 1 6141 2018 66250 9464
p 2 0 5683 2477 70879 8553
p 2 208 6282 1670 114865 11471
p 2 0 6251 1909 83812 9499
p 2 129 6413 1618 114967 11302
p 2 0 6318 1842 77028 9469
p 2 157 6367 1636 113342 11162
p 2 2 6228 1930 80222 9507
p 2 35 6447 1678 104535 10534
p 2 0 6244 1916 75923 9385
p 2 43 6315 1802 97240 10310
p 2 0 6182 1978 74797 9277
p 2 269 6229 1662 115501 11426
p 2 0 6255 1905 76421 9374
p 2 294 6233 1633 123107 11573
p 2 0 6257 1903 78690 9394
p 2 247 6316 1597 134838 11796
p 2 0 6306 1854 79660 9554
p 2 29 6384 1747 80087 10005
p 2 0 6353 1807 81777 9540
p 2 22 6440 1698 79438 10024
p 2 0 6419 1741 86234 9603
p 2 39 5788 2333 72282 9151
p 2 0 6437 1723 68201 9629
p 2 0 6057 2103 75681 8890
p 2 0 5701 2459 53203 8405
p 2 0 6403 1757 66855 9549
p 2 0 6111 2049 77099 8941
p 2 0 5015 3145 57179 7930
p 2 0 8017 143 289016 13933
p 2 0 7560 600 80849 11635
p 2 0 7281 879 77667 11217
p 2 0 6777 1383 93267 10099
p 2 0 6206 1954 46385 9169
p 2 0 6617 1543 55308 9824
p 2 0 6158 2002 63292 8901
p 2 0 5885 2275 41373 8523
p 2 0 6468 1692 54015 9530
p 2 3 6100 2057 68156 8834
p 2 5 5880 2275 46733 8639
p 2 2 6476 1682 60759 9707
p 2 2 6173 1985 77397 8958
p 2 1 5811 2348 54550 8709
p 2 2 6426 1732 67317 9746
p 2 1 6108 2051 82378 9009
p 2 3 5732 2425 57602 8661
p 2 1 6317 1842 67483 9623
p 2 2 5921 2237 78052 8832
p 2 3 5479 2678 54244 8306
p 2 0 6098 2062 66117 9280
p 2 2 5719 2439 73333 8664
p 2 3 5838 2319 59593 8859
p 2 117 6885 1158 177260 12386
p 2 0 6674 1486 64766 9923
p 2 116 6824 1220 172910 12082
p 2 0 6650 1510 62118 9922
p 2 259 6664 1237 182688 12879
p 2 0 6552 1608 63172 9778
p 2 231 6704 1225 180268 12810
p 2 0 6592 1568 60660 9807
p 2 160 6815 1185 170921 12390
p 2 0 6707 1453 63347 9933
p 2 87 6927 1146 169918 12056
p 2 0 6769 1391 65432 9947
p 2 77 7053 1030 178503 12143
p 2 0 6479 1681 60290 9548
p 2 0 6777 1383 70143 10095
p 2 0 6364 1796 79193 9261
p 2 2 6092 2066 66857 9319
p 2 0 6706 1454 73251 10006
p 2 2 6454 1704 89761 9655
p 2 0 6010 2150 57025 8806
p 2 1 6648 1511 78985 10092
p 2 0 6270 1890 80563 9115
p 2 2 5790 2368 57657 8586
p 2 0 6408 1752 68462 9564
p 2 2 6128 2030 80147 8975
p 2 0 8004 156 285677 14009
p 2 0 7622 538 95629 11851
p 2 0 7404 756 95961 11426
p 2 5 7008 1147 120428 10690
p 2 0 6604 1556 70254 9856
p 2 0 7032 1128 91451 10973
p 2 0 6696 1464 97265 9835
p 2 4 6405 1751 75612 9822
p 2 0 6715 1445 78179 10244
p 2 0 6359 1801 91890 9441
p 2 0 6048 2112 63259 9115
p 2 4 6495 1661 74892 9977
p 2 0 6145 2015 84141 9166
p 2 0 5699 2461 58632 8651
p 2 0 6157 2003 68240 9449
p 2 0 5791 2369 78981 8757
p 2 0 6071 2089 63270 9190
p 2 2 7086 1072 166966 11686
p 2 0 6761 1399 67082 10012
p 2 3 7058 1099 167351 11720
p 2 0 6823 1337 66502 10143
p 2 7 7036 1117 168933 11743
p 2 3 6778 1379 65501 10107
p 2 1 7005 1154 170482 11697
p 2 0 6790 1370 67184 10075
p 2 4 7062 1094 165166 11458
p 2 0 6879 1281 67970 10104
p 2 5 7203 952 176529 11916
p 2 0 6512 1648 61167 9533
p 2 2 6839 1319 72131 10106
p 2 0 6425 1735 82918 9348
p 2 0 6065 2095 57330 8948
p 2 0 6648 1512 71023 9746
p 2 0 6315 1845 80808 9154
p 2 0 5977 2183 56597 8771
p 2 0 6498 1662 68321 9594
p 2 0 6175 1985 80594 9022
p 2 0 5885 2275 57352 8671
p 2 0 6493 1667 69798 9654
p 2 0 6201 1959 80729 9056
p 2 0 5770 2390 55056 8577
p 2 2 6456 1702 68719 9617
p 2 0 6082 2078 77585 8903
p 2 0 5695 2465 55359 8506
p 2 0 6353 1807 68073 9546
p 2 0 6088 2072 78575 8927
p 2 0 5169 2991 51900 8036
p 2 1 4461 3698 55956 7405
p 2 0 8003 157 285430 13981
p 2 3 7552 605 91156 11633
p 2 0 7387 773 92759 11367
p 2 4 6987 1169 111504 10364
p 2 0 6637 1523 70719 9866
p 2 3 6983 1174 85965 10678
p 2 0 6625 1535 97683 9660
p 2 4 6308 1848 69075 9441
p 2 0 6752 1408 78535 10172
p 2 0 6474 1686 94860 9475
p 2 0 6153 2007 62595 9126
p 2 1 6676 1483 77412 10157
p 2 0 6316 1844 90664 9247
p 2 2 6010 2148 62019 9044
p 2 0 6564 1596 73861 9873
p 2 3 6497 1660 98003 9862
p 2 0 6087 2073 60964 9052
p 2 1 6680 1479 82716 10222
p 2 0 6344 1816 85461 9238
p 2 2 6010 2148 68915 9157
p 2 0 6624 1536 71535 9946
p 2 1 6265 1894 84565 9216
p 2 0 5813 2347 58183 8671
p 2 0 6455 1705 71749 9686
p 2 0 6143 2017 82589 8994
p 2 0 5810 2350 58051 8673
p 2 0 6392 1768 69781 9644
p 2 2 6302 1856 91464 9396
p 2 0 5819 2341 56436 8627
p 2 1 6543 1616 78164 9940
p 2 0 6210 1950 82178 9076
p 2 3 5881 2276 64973 8938
p 2 0 6511 1649 72822 9767
p 2 0 6249 1911 88729 9376
p 2 0 5801 2359 55230 8567
p 2 2 6397 1761 69776 9575
p 2 0 6069 2091 78931 8878
p 2 0 5661 2499 53844 8466
p 2 0 6272 1888 65658 9426
p 2 2 6005 2153 78206 8864
p 2 0 5564 2596 54271 8344
p 2 0 6266 1894 66779 9416
p 2 0 5926 2234 78174 8754
p 2 0 5665 2495 54235 8547
p 2 0 6293 1867 65061 9456
p 2 2 6046 2112 80449 8958
p 2 0 5049 3111 51466 7888
p 2 0 4387 3773 57937 7355
p 2 0 7972 188 282799 13928
p 2 0 7536 624 91630 11696
p 2 0 7349 811 92589 11435
p 2 0 6937 1223 113367 10363
p 2 0 6620 1540 70266 9870
p 2 0 6980 1180 86243 10647
p 2 0 6646 1514 96837 9739
p 2 0 6352 1808 65104 9526
p 2 0 6765 1395 79604 10251
p 2 0 6454 1706 93937 9527
p 2 0 6094 2066 60682 9149
p 2 0 6630 1530 71113 10066
p 2 0 6278 1882 84805 9275
p 2 0 5821 2339 49436 8762
p 2 0 6414 1746 61378 9684
p 2 0 6057 2103 72073 8936
p 2 0 5797 2363 47112 8597
p 2 0 6486 1674 62281 9699
p 2 0 6181 1979 80814 8992
p 2 1 6106 2053 70109 9363
p 2 0 6632 1528 75825 10071
p 2 1 6361 1798 95735 9628
p 2 0 5895 2265 56808 8850
p 2 3 6633 1524 84076 10294
p 2 0 6202 1958 81940 9150
p 2 1 5927 2232 68522 9039
p 2 0 6561 1599 74820 9887
p 2 3 6296 1861 93298 9516
p 2 0 5833 2327 55591 8631
p 2 0 6420 1740 69967 9695
p 2 0 6081 2079 78227 8938
p 2 0 5633 2527 55328 8445
p 2 0 6240 1920 63922 9410
p 2 0 5962 2198 79119 8795
p 2 0 5550 2610 52145 8347
p 2 0 6135 2025 66219 9272
p 2 0 5811 2349 75790 8655
p 2 0 5350 2810 52696 8049
p 2 0 6048 2112 64436 9108
p 2 0 5760 2400 73368 8573
p 2 0 5208 2952 51893 7909
p 2 0 5862 2298 61815 8974
p 2 0 5432 2728 69552 8217
p 2 7 6802 1351 133288 11025
p 2 0 6456 1704 79066 9534
p 2 4 6555 1601 76289 10048
p 2 0 6405 1755 80940 9545
p 2 3 5303 2854 73033 8819
p 2 0 7996 164 286585 14084
p 2 3 7588 569 91141 12074
p 2 0 7338 822 81692 11304
p 2 1 6912 1247 103831 10454
p 2 0 6491 1669 53662 9556
p 2 0 6918 1242 75756 10666
p 2 0 6497 1663 77496 9426
p 2 1 5841 2318 42252 8629
p 2 0 6332 1828 52690 9426
p 2 0 5949 2211 61778 8649
p 2 0 5775 2385 40510 8392
p 2 1 6450 1709 55892 9540
p 2 0 6022 2138 75835 8680
p 2 3 5696 2461 54742 8563
p 2 0 6228 1932 64948 9491
p 2 1 5842 2317 75642 8747
p 2 0 5344 2816 52192 8175
p 2 0 5886 2274 60812 9073
p 2 0 5432 2728 69435 8325
p 2 0 4775 3385 49255 7660
p 2 0 5046 3114 52637 8128
p 2 0 4580 3580 54250 7439
p 2 0 4353 3807 54623 7319
i 2 8160 0 0 406182 31868
p 2 0 5600 2560 75763 9395
p 2 2 5784 2374 103651 10244
