# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5494 2666 54412 8783
p 2 0 6084 2076 63738 9757
p 2 0 6244 1916 69037 9956
p 2 14 5997 2149 102001 9778
p 2 110 5342 2708 67752 9704
p 2 3 5992 2165 68676 9947
p 2 26 6005 2129 69898 10018
p 2 40 5757 2363 92040 9483
p 2 0 5130 3030 54711 8473
p 2 0 5563 2597 57686 9008
p 2 0 5677 2483 60467 9130
p 2 0 5373 2787 75920 8539
p 2 0 4642 3518 47254 7734
p 2 0 4813 3347 48558 8005
p 2 0 4737 3423 50714 7925
p 2 0 4316 3844 51903 7164
p 2 0 4034 4126 47726 7071
i 2 8160 0 0 349840 29604
p 2 14 6409 1737 73098 11375
p 2 57 6829 1274 157315 12839
p 2 16 6499 1645 63785 10840
p 2 150 6471 1539 156931 12863
p 2 26 6225 1909 59989 10744
p 2 63 6380 1717 127450 11944
p 2 21 6187 1952 58516 10807
p 2 173 6207 1780 152898 12847
p 2 9 6076 2075 57780 10636
p 2 44 6225 1891 126950 11923
p 2 14 6042 2104 55395 10677
p 2 92 6165 1903 137211 12330
p 2 8 5471 2681 57423 10063
p 2 62 8032 66 254868 16136
p 2 5 7465 690 74782 13079
p 2 75 7261 824 167009 14045
p 2 3 6942 1215 67149 11925
p 2 45 6908 1207 135811 12838
p 2 2 6707 1451 62160 11588
p 2 181 6616 1363 157360 13530
p 2 2 6500 1658 59582 11201
p 2 57 6628 1475 125905 12428
p 2 1 6563 1596 59015 11182
p 2 100 6607 1453 141737 12880
p 2 3 6443 1714 56908 11101
p 2 29 6618 1513 134200 12448
p 2 1 6455 1704 56375 11133
p 2 89 6530 1541 146184 12818
p 2 3 6452 1705 56362 11075
p 2 13 6607 1540 117866 12078
p 2 2 6529 1629 55001 11115
p 2 154 6463 1543 145738 13000
p 2 1 6345 1814 54857 10883
p 2 53 6526 1581 122715 12150
p 2 1 6435 1724 53036 10940
p 2 56 6582 1522 130754 12286
p 2 0 6421 1739 53573 10803
p 2 2 6547 1611 114097 11600
p 2 0 6436 1724 53608 10727
p 2 1 6639 1520 108724 11695
p 2 0 6444 1716 53458 10617
p 2 3 6615 1542 106838 11540
p 2 0 6428 1732 52024 10480
p 2 14 6544 1602 108717 11501
p 2 0 6391 1769 51075 10370
p 2 6 6311 1843 96960 10840
p 2 0 6171 1989 48047 9863
p 2 6 6175 1979 91102 10450
p 2 0 6703 1457 80985 10951
p 2 52 6530 1578 100389 11616
p 2 0 6959 1201 86627 11718
p 2 45 8069 46 206776 15647
p 2 0 7827 333 86245 13527
p 2 1 7743 416 91465 13206
p 2 0 7621 539 87229 12508
p 2 1 8113 46 213142 15118
p 2 0 7817 343 68436 13074
p 2 0 7507 653 73141 11986
p 2 0 7257 903 55189 11104
p 2 0 6975 1185 65616 10784
p 2 0 8009 151 114002 14062
p 2 0 8039 121 163931 14004
p 2 0 7540 620 70763 12168
p 2 0 7034 1126 79218 11212
p 2 0 6986 1174 55797 10674
p 2 0 6654 1506 68301 10346
p 2 0 6701 1459 52231 10276
p 2 0 6472 1688 64814 10117
p 2 0 6574 1586 51769 10085
p 2 0 6345 1815 64428 9915
p 2 0 6469 1691 51540 9964
p 2 0 6244 1916 62828 9751
p 2 0 6268 1892 48574 9659
p 2 0 6182 1978 59439 9616
p 2 0 6167 1993 46002 9425
p 2 0 6020 2140 56437 9377
p 2 0 5989 2171 44442 9188
p 2 0 5804 2356 55437 9132
p 2 0 5848 2312 43628 9035
p 2 0 5597 2563 51528 8824
p 2 0 5549 2611 51967 8862
i 2 8160 0 0 376752 32312
p 2 0 5867 2293 59091 10132
p 2 0 5649 2511 65635 9278
p 2 0 5455 2705 45966 8721
p 2 224 6314 1622 188993 13244
p 2 0 5881 2279 45729 9562
p 2 548 5691 1921 178825 13366
p 2 0 5316 2844 43581 8373
p 2 949 5351 1860 184463 14575
p 2 0 4995 3165 33989 7980
p 2 1430 4890 1840 201301 15941
p 2 0 4805 3355 30885 7610
p 2 55 5506 2599 162693 10940
p 2 0 4554 3606 29559 7282
p 2 75 5284 2801 160021 10786
p 2 0 4621 3539 29246 7326
p 2 0 3624 4536 19196 5562
p 2 0 3255 4905 20241 5172
i 2 8160 0 0 397848 32493
p 2 0 7294 866 87186 12789
p 2 16 7280 864 127063 12735
p 2 0 7304 856 70239 11810
p 2 13 7185 962 111585 12182
p 2 0 7079 1081 63421 11223
p 2 55 6941 1164 109439 12031
p 2 0 6728 1432 73839 11132
p 2 51 8034 75 261094 15478
p 2 0 7720 440 104406 13558
p 2 17 8064 79 245927 15239
p 2 0 7655 505 70598 13065
p 2 18 7328 814 104622 12559
p 2 0 7109 1051 50111 11191
p 2 162 6733 1265 96197 12110
p 2 0 6609 1551 55718 10553
p 2 1459 5376 1325 155514 17166
p 2 0 6385 1775 43256 9973
p 2 108 6355 1697 110436 11930
p 2 0 5360 2800 38745 8608
p 2 27 5662 2471 50889 9691
p 2 0 5018 3142 45633 8166
p 2 1030 5415 1715 159427 15552
p 2 653 5867 1640 139197 14332
p 2 684 5676 1800 162307 14459
p 2 0 6012 2148 37240 9376
p 2 959 5541 1660 171184 15397
p 2 737 6033 1390 176793 15419
p 2 1075 5666 1419 149443 16095
p 2 0 6289 1871 69283 10328
p 2 31 6305 1824 104475 11462
p 2 0 6199 1961 71398 10246
p 2 23 6221 1916 107857 11307
p 2 0 6277 1883 77399 10405
p 2 4 5385 2771 53568 9188
p 2 0 5590 2570 52844 9259
p 2 9 5486 2665 54462 9219
p 2 0 5027 3133 60881 8432
p 2 3 4922 3235 51223 8433
p 2 0 4783 3377 53653 8250
i 2 8160 0 0 345125 35202
p 2 60 7839 261 146625 14582
p 2 134 7844 182 227825 16855
p 2 292 7702 166 215781 18321
p 2 402 7642 116 215541 18759
p 2 53 7955 152 138881 16086
p 2 300 7767 93 199622 17601
p 2 66 7978 116 137906 15735
p 2 351 7735 74 202480 17648
p 2 107 7943 110 147971 15805
p 2 91 7955 114 174657 16462
p 2 80 7956 124 146128 15720
p 2 91 7950 119 149608 15837
p 2 20 7993 147 141858 14685
p 2 11 8015 134 146694 14733
p 2 3 7989 168 135840 14170
p 2 0 7942 218 84935 12850
p 2 2 7057 1101 53943 10737
p 2 2 7948 210 239960 14357
p 2 63 7172 925 68523 12008
p 2 93 6554 1513 64634 11175
p 2 231 5532 2397 76410 10227
p 2 304 5252 2604 73800 10525
p 2 262 5503 2395 73463 10825
p 2 63 5218 2879 96408 9598
p 2 92 5994 2074 144185 11380
p 2 27 6033 2100 147546 10931
p 2 27 5906 2227 55934 9548
p 2 12 6033 2115 150030 10653
p 2 0 5326 2834 44644 8487
p 2 1 5403 2756 49077 8604
p 2 0 5424 2736 48260 8614
p 2 0 4959 3201 55651 7804
p 2 0 4434 3726 35931 7047
p 2 0 5030 3130 40811 7895
p 2 0 5113 3047 43013 8063
p 2 0 4706 3454 50068 7372
p 2 1 4267 3892 43091 7011
p 2 0 4795 3365 47045 7721
p 2 0 4913 3247 48517 7859
p 2 0 4531 3629 48032 7161
p 2 0 4071 4089 33850 6606
p 2 0 4652 3508 36597 7442
p 2 0 4786 3374 39790 7608
p 2 0 4341 3819 46862 6953
p 2 0 3950 4210 32145 6425
p 2 4 4427 3729 38577 7151
p 2 0 4594 3566 37930 7330
p 2 24 4155 3981 49431 6786
p 2 0 3877 4283 37196 6496
p 2 53 4296 3811 52128 7516
p 2 0 4462 3698 42009 7274
p 2 151 3957 4052 67139 7532
p 2 0 3865 4295 34588 6473
p 2 249 4365 3546 72282 8876
p 2 0 4082 4078 48942 6768
p 2 271 3947 3942 80662 8665
p 2 0 4693 3467 52621 7876
p 2 265 4070 3825 102147 9134
p 2 0 4057 4103 40877 7024
p 2 347 4402 3411 102775 10294
p 2 0 4216 3944 53805 7188
p 2 392 4358 3410 120761 10723
p 2 2 4449 3709 63324 7733
p 2 453 4389 3318 127913 11381
p 2 2 4484 3674 68857 7962
p 2 458 7570 132 314710 17600
p 2 4 7110 1046 78780 12015
p 2 470 6185 1505 172104 14520
p 2 1 5902 2257 69068 10032
p 2 472 5389 2299 163186 13340
p 2 8 5538 2614 62957 9544
p 2 439 5224 2497 164889 13039
p 2 3 5325 2832 64172 9181
p 2 452 5128 2580 178106 13515
p 2 235 5150 2775 85955 10786
p 2 357 5078 2725 168463 12878
p 2 61 5210 2889 68280 9643
p 2 431 4951 2778 164812 12891
p 2 5 5525 2630 60117 9708
p 2 620 5581 1959 279005 16379
p 2 0 5774 2386 61684 10112
p 2 306 5912 1942 269864 14944
p 2 0 5838 2322 60730 10103
p 2 54 6195 1911 229348 13244
p 2 0 6009 2151 63037 10390
p 2 50 6307 1803 213227 12743
p 2 0 5448 2712 53227 8908
p 2 4 5175 2981 55311 8589
p 2 0 5073 3087 55470 8316
p 2 5 4592 3563 61028 7606
p 2 0 4168 3992 46766 7042
p 2 0 4545 3615 50063 7623
p 2 0 4648 3512 51109 7696
p 2 4 4163 3993 58601 7064
p 2 0 3728 4432 45201 6477
p 2 1 4104 4055 47495 7039
p 2 0 4201 3959 48091 7120
p 2 0 3820 4340 52358 6576
p 2 0 4128 4032 46958 7063
p 2 347 4812 3001 179338 11447
p 2 0 4806 3354 50352 7904
p 2 383 4774 3003 180694 11550
p 2 0 4845 3315 52752 7967
p 2 313 4856 2991 179732 11326
p 2 0 4859 3301 53487 8058
p 2 295 4926 2939 181743 11396
p 2 0 4863 3297 53807 8020
p 2 105 5082 2973 161391 10273
p 2 0 5017 3143 53775 8151
p 2 131 5267 2762 162978 10489
p 2 0 4256 3904 48706 7136
p 2 10 3882 4268 48673 6825
p 2 0 3193 4967 47144 5873
p 2 0 7922 238 260888 14035
p 2 35 7084 1041 80997 11690
p 2 44 6339 1777 75321 10675
p 2 208 5377 2575 84043 9910
p 2 263 5524 2373 85170 10695
p 2 230 5435 2495 94113 10559
p 2 92 5120 2948 85118 9500
p 2 12 5519 2629 72708 9341
p 2 6 5070 3084 75898 8501
p 2 5 4568 3587 56611 7880
p 2 0 5012 3148 62658 8466
p 2 0 5141 3019 63847 8615
p 2 11 4683 3466 73033 7964
p 2 3 4361 3796 52936 7448
p 2 0 4789 3371 56558 7969
p 2 2 4849 3309 58873 8096
p 2 4 4488 3668 66614 7465
p 2 0 4170 3990 49216 7034
p 2 10 4619 3531 55785 7756
p 2 0 4791 3369 60320 8041
p 2 0 4405 3755 67383 7458
p 2 0 4063 4097 55562 7024
p 2 3 4556 3601 53919 7641
p 2 0 4590 3570 52765 7688
p 2 5 4198 3957 59361 7070
p 2 0 3945 4215 47197 6791
p 2 0 4456 3704 50806 7464
p 2 0 4557 3603 52948 7589
p 2 4 4225 3931 59543 7111
p 2 0 3756 4404 46521 6498
p 2 6 4304 3850 51749 7370
p 2 0 4481 3679 55236 7611
p 2 1 4093 4066 61867 6951
p 2 0 3730 4430 48937 6621
p 2 2 4133 4025 49349 7123
p 2 0 4226 3934 50207 7163
p 2 0 3870 4290 53751 6627
p 2 0 3530 4630 42936 6283
p 2 0 3851 4309 45744 6750
p 2 0 3843 4317 46234 6774
p 2 0 3512 4648 49103 6225
p 2 0 3854 4306 44845 6673
p 2 96 4646 3418 149029 9448
p 2 0 4622 3538 50005 7721
p 2 451 5336 2373 241181 13585
p 2 0 5318 2842 56563 8749
p 2 272 5618 2270 213116 12595
p 2 0 4805 3355 55316 8196
p 2 90 7978 92 325883 16258
p 2 0 7003 1157 76411 11428
p 2 52 6525 1583 135637 12077
p 2 0 5711 2449 77415 9436
p 2 13 5272 2875 80460 9146
p 2 0 5504 2656 68250 9179
p 2 17 5125 3018 101749 9212
p 2 0 4777 3383 53979 8134
p 2 2 5266 2892 79856 9130
p 2 0 4748 3412 64264 7929
p 2 0 4518 3642 54231 7796
p 2 7 4885 3268 59813 8445
p 2 14 4807 3339 65876 8386
p 2 62 4402 3696 82947 8305
p 2 225 4589 3346 79118 9494
p 2 17 4631 3512 81066 8615
p 2 77 4153 3930 61655 8164
p 2 142 4579 3439 61215 8772
p 2 31 4471 3658 53849 8067
p 2 0 3933 4227 57440 7088
p 2 0 3566 4594 45611 6586
p 2 0 3813 4347 46945 6912
p 2 0 3751 4409 47988 6862
p 2 0 3318 4842 49835 6181
i 2 8160 0 0 453020 35968
p 2 0 8087 73 105512 12638
p 2 0 8141 19 94264 12708
p 2 0 8132 28 121456 12392
p 2 0 8124 36 101523 12861
p 2 0 8144 16 97500 12798
p 2 0 8146 14 105302 13050
p 2 0 8131 29 127857 12840
p 2 0 8136 24 102724 13082
p 2 0 8129 31 122129 13002
p 2 15 8113 32 151080 14451
p 2 0 8114 46 127916 13274
p 2 19 8116 25 145235 14275
p 2 0 8127 33 115518 13014
p 2 328 7805 27 169287 15894
p 2 0 8122 38 101644 12856
p 2 220 7914 26 153697 15195
p 2 0 8126 34 88425 12572
p 2 176 7946 38 147655 14663
p 2 0 8116 44 92051 12526
p 2 149 7985 26 147134 14770
p 2 0 8119 41 117921 12970
p 2 120 8010 30 155135 14927
p 2 0 8126 34 126082 13200
p 2 411 7744 5 319768 17892
p 2 0 8130 30 122598 13760
p 2 276 7844 40 215568 16229
p 2 0 8113 47 110881 13337
p 2 177 7946 37 197613 15581
p 2 0 8113 47 102873 12955
p 2 125 7981 54 176957 14715
p 2 0 8092 68 76955 12164
p 2 154 7888 118 158131 14224
p 2 0 8026 134 104456 12512
p 2 304 7606 250 163858 14432
p 2 0 7047 1113 94031 11315
p 2 7 7419 734 118631 12409
p 2 0 6684 1476 69643 10124
p 2 10 5514 2636 81265 9147
p 2 0 5871 2289 55130 9185
p 2 0 5154 3006 57629 8025
p 2 0 4570 3590 42305 7202
p 2 0 4964 3196 48796 7853
p 2 0 5007 3153 49928 8034
p 2 0 4618 3542 53952 7360
p 2 0 3953 4207 41089 6577
p 2 0 4247 3913 42669 7077
p 2 0 4319 3841 45362 7175
p 2 0 3899 4261 50000 6590
p 2 0 3331 4829 37700 5860
p 2 0 3593 4567 40116 6213
p 2 0 3614 4546 40833 6254
p 2 0 3199 4961 42840 5729
p 2 0 2910 5250 35870 5352
p 2 0 3089 5071 36862 5663
p 2 0 2683 5477 37183 5052
i 2 8160 0 0 373648 33094
p 2 1 4929 3230 41939 8435
p 2 2 4662 3496 44398 7579
p 2 56 4838 3266 36616 8213
p 2 326 4661 3173 58295 9492
p 2 569 4348 3243 67733 10093
p 2 406 4463 3291 73555 9859
p 2 160 4537 3463 71540 9156
p 2 23 4657 3480 54209 8065
p 2 43 4489 3628 38598 7630
p 2 35 4497 3628 50771 7779
p 2 29 4449 3682 38622 7564
p 2 8 4335 3817 47487 7353
p 2 0 4404 3756 34041 7282
p 2 3 4335 3822 44280 7283
p 2 0 3928 4232 33525 6456
p 2 34 7855 271 250255 14432
p 2 0 6982 1178 53020 10941
p 2 6 6345 1809 104864 10550
p 2 0 5752 2408 36298 8994
p 2 17 6062 2081 126317 10792
p 2 0 5613 2547 38755 8601
p 2 0 5330 2830 76297 8705
p 2 0 5146 3014 32079 7776
p 2 0 5020 3140 58826 8136
p 2 0 4846 3314 30193 7366
p 2 2 4630 3528 37705 7163
p 2 0 4529 3631 28014 6916
p 2 7 4374 3779 36944 6879
p 2 0 4417 3743 27863 6766
p 2 8 4279 3873 37893 6829
p 2 0 4390 3770 27997 6869
p 2 5 4293 3862 43720 6962
p 2 0 4203 3957 31177 6722
p 2 0 4139 4021 44080 6710
p 2 0 4130 4030 25951 6490
