# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 7382 778 116107 12044
p 2 0 7386 774 85131 12107
p 2 0 7384 776 116726 12123
p 2 0 7346 814 97493 12029
p 2 0 7347 813 117705 12176
p 2 0 7365 795 97989 12084
p 2 0 7386 774 116717 12078
p 2 0 7304 856 95700 11914
p 2 0 7254 906 114821 11826
p 2 0 7225 935 95004 11708
p 2 0 7213 947 114362 11728
p 2 0 7137 1023 96025 11597
p 2 0 7211 949 114178 11747
p 2 0 7222 938 95183 11687
p 2 0 7203 957 116336 11752
p 2 0 7174 986 108399 11796
p 2 0 7105 1055 106783 11669
p 2 0 7015 1145 102819 11485
p 2 0 7026 1134 103967 11520
p 2 0 6987 1173 101055 11516
p 2 0 6983 1177 98943 11479
p 2 0 6932 1228 100553 11393
p 2 0 6972 1188 99904 11443
p 2 0 6934 1226 98759 11331
p 2 0 6983 1177 103037 11456
p 2 0 6958 1202 101096 11473
p 2 0 6985 1175 99643 11450
p 2 0 8150 10 193013 14350
p 2 0 8150 10 226947 14454
p 2 0 7895 265 89109 13372
p 2 0 7649 511 101931 12504
p 2 0 7474 686 70612 11809
p 2 0 7347 813 88544 11607
p 2 0 7265 895 64846 11338
p 2 0 7157 1003 81983 11308
p 2 0 7149 1011 61503 11210
p 2 0 7032 1128 84531 11094
p 2 0 6935 1225 60673 10860
p 2 0 6924 1236 76703 10882
p 2 0 6846 1314 59660 10626
p 2 0 6797 1363 74085 10644
p 2 0 6940 1220 59456 10813
p 2 0 6970 1190 88760 10994
p 2 0 7086 1074 64757 11192
p 2 0 7179 981 102776 11399
p 2 0 7161 999 81342 11514
p 2 0 7235 925 104392 11621
p 2 0 7167 993 85235 11644
p 2 0 7133 1027 108957 11633
p 2 0 7129 1031 87519 11486
p 2 0 7180 980 108433 11643
p 2 0 7112 1048 84575 11549
p 2 0 7139 1021 108094 11574
p 2 0 6939 1221 78160 11266
p 2 5 6942 1213 100794 11548
p 2 0 7452 708 84916 12134
p 2 0 7991 169 113091 12795
p 2 0 8088 72 120933 13639
p 2 2 8139 19 114637 14166
p 2 31 8114 15 121531 14788
p 2 88 8054 18 114090 15155
p 2 55 8092 13 118936 15091
p 2 5 8154 1 114624 14675
p 2 10 8147 3 113389 14890
p 2 9 8148 3 115581 14854
p 2 16 8135 9 118788 15482
p 2 21 8137 2 117195 15008
p 2 23 8135 2 118638 15633
p 2 13 8146 1 119976 15669
p 2 21 8138 1 122412 15662
p 2 33 8125 2 121574 15816
p 2 40 8117 3 123179 15887
p 2 24 8136 0 125927 15964
p 2 32 8127 1 130297 16180
p 2 22 8138 0 128635 16089
p 2 40 8120 0 183368 17354
p 2 51 8109 0 248849 17479
p 2 98 8062 0 127638 17259
p 2 65 8093 2 111930 16389
p 2 103 8057 0 118880 16967
p 2 109 8050 1 104908 16483
p 2 94 8066 0 128909 17211
p 2 98 8062 0 130704 17215
p 2 67 8093 0 131384 17278
p 2 66 8094 0 133367 17197
p 2 98 8061 1 117531 17493
p 2 46 8114 0 121619 17057
p 2 71 8089 0 122069 17120
p 2 82 8077 1 119136 17047
p 2 69 8090 1 111180 17279
p 2 83 8077 0 112658 17090
p 2 85 8073 2 117501 17170
p 2 59 8101 0 118735 16337
p 2 84 8076 0 122444 17164
p 2 82 8078 0 118238 17108
p 2 76 8084 0 122502 16467
p 2 101 8059 0 123433 17259
p 2 66 8093 1 128724 17345
p 2 68 8092 0 127325 16829
p 2 73 8086 1 123465 16960
p 2 88 8072 0 124287 16915
p 2 90 8070 0 125097 16919
p 2 112 8048 0 127968 17502
p 2 98 8062 0 134046 17605
p 2 129 8029 2 142302 17797
p 2 139 8020 1 132544 18010
p 2 77 8082 1 123583 17558
p 2 76 8084 0 129068 17610
p 2 68 8091 1 133533 17451
p 2 110 8048 2 122920 17391
p 2 114 8041 5 116633 17118
p 2 90 8070 0 144232 17354
p 2 95 8064 1 141398 17598
p 2 52 8104 4 127532 17334
p 2 65 8094 1 126837 16875
p 2 57 8099 4 129655 16912
p 2 59 8094 7 122625 16661
p 2 51 8108 1 122683 16438
p 2 55 8101 4 111606 16104
p 2 26 8126 8 125949 16388
p 2 24 8131 5 127067 16185
p 2 33 8118 9 116382 16213
p 2 59 8098 3 128557 15856
p 2 21 8138 1 274105 17463
p 2 16 8144 0 261269 17453
p 2 10 8145 5 140586 17095
p 2 5 8148 7 105763 15667
p 2 2 8142 16 103438 15103
p 2 9 8143 8 80408 15154
p 2 2 8149 9 110458 15350
p 2 2 8148 10 111233 15366
p 2 3 8138 19 106837 15057
p 2 5 8141 14 100306 14651
p 2 3 8137 20 99540 14784
p 2 3 8130 27 91375 14179
p 2 2 8109 49 88658 13893
p 2 0 8116 44 80945 13477
p 2 0 8101 59 84443 13380
p 2 0 8056 104 73481 12647
p 2 0 7876 284 91855 12437
p 2 0 7626 534 75722 12114
p 2 0 7168 992 58573 11238
p 2 0 7313 847 71766 11580
p 2 0 7441 719 107899 12353
p 2 0 7572 588 129368 13147
p 2 0 7434 726 114799 13410
p 2 0 7393 767 118691 13328
p 2 0 7347 813 125044 13282
p 2 0 7287 873 109861 13350
p 2 0 7341 819 111348 13204
p 2 0 7324 836 109600 13196
p 2 0 7303 857 132293 13118
p 2 0 7221 939 95623 13419
p 2 0 7344 816 128783 13087
p 2 0 7313 847 123903 13426
p 2 0 7264 896 120132 13430
p 2 0 7351 809 131362 13351
p 2 0 7178 982 96032 13540
p 2 0 7260 900 117358 12981
p 2 0 7143 1017 120709 13051
p 2 0 7037 1123 86124 12848
p 2 0 7002 1158 89011 12252
p 2 0 7158 1002 122042 12580
p 2 0 7208 952 138838 13167
p 2 0 7135 1025 116024 13264
p 2 0 7097 1063 104412 12957
p 2 1 7035 1124 102427 12603
i 2 8160 0 0 361587 26591
p 2 0 6922 1238 103670 12659
p 2 6 7107 1047 83077 12243
p 2 0 7082 1078 76357 11382
p 2 4 7046 1110 95346 11711
p 2 145 7994 21 295620 15124
p 2 324 7531 305 142193 15669
p 2 224 7220 716 72154 13482
p 2 159 7192 809 117329 13139
p 2 0 7108 1052 70935 11074
p 2 97 7074 989 100013 12083
p 2 0 7011 1149 74732 11192
p 2 11 6890 1259 80286 11309
p 2 0 6987 1173 73941 11054
p 2 8 7081 1071 95378 11688
p 2 0 7145 1015 103332 11613
p 2 3 7162 995 131031 12149
p 2 0 7179 981 115522 11933
p 2 3 7156 1001 122497 12133
p 2 0 7058 1102 115466 12029
p 2 2 7068 1090 119436 12021
p 2 0 7124 1036 125531 12218
p 2 97 7119 944 146614 13120
p 2 0 7149 1011 117438 12272
p 2 76 6924 1160 110072 12553
p 2 0 6660 1500 55401 10858
p 2 92 6909 1159 124447 12048
p 2 0 6818 1342 88354 11302
p 2 13 6993 1154 125863 11898
p 2 0 7012 1148 114455 11651
p 2 23 7010 1127 134241 12245
p 2 0 6961 1199 109738 11811
p 2 95 6962 1103 134520 12526
p 2 0 7020 1140 99185 11896
p 2 78 7023 1059 140557 12593
p 2 0 7081 1079 122104 12024
p 2 96 6896 1168 126015 12618
p 2 0 6855 1305 103025 11423
p 2 14 6993 1153 134644 12097
p 2 0 6893 1267 95661 11742
p 2 19 6847 1294 109559 11940
p 2 0 6753 1407 86751 11170
p 2 2 6876 1282 111425 11412
p 2 0 6824 1336 111515 11441
p 2 0 6766 1394 108620 11561
p 2 0 6812 1348 112789 11491
p 2 1 6746 1413 114645 11432
p 2 0 6780 1380 113923 11426
p 2 15 6858 1287 135559 11927
p 2 0 6860 1300 114899 11520
p 2 10 6896 1254 135607 12002
p 2 0 6890 1270 113820 11593
p 2 78 6850 1232 136693 12342
p 2 0 8138 22 306590 14343
p 2 90 7785 285 133970 14846
p 2 0 7358 802 60841 11972
p 2 18 7300 842 90850 11691
p 2 0 7191 969 71098 11047
p 2 3 7145 1012 92737 11425
p 2 0 7063 1097 85394 11273
p 2 1 7058 1101 99512 11698
p 2 0 7022 1138 92437 11307
p 2 5 6880 1275 94461 11120
p 2 12 7046 1102 107426 11973
p 2 1 7062 1097 106630 11858
p 2 0 7019 1141 111253 11728
p 2 6 6975 1179 114460 11852
p 2 0 6992 1168 114776 11841
p 2 43 6908 1209 132810 12648
p 2 263 6716 1181 123842 13369
p 2 2 6819 1339 103256 12205
p 2 31 6676 1453 76271 11859
p 2 70 6519 1571 73981 11277
p 2 0 6725 1435 93573 10996
p 2 6 6714 1440 105219 11497
p 2 0 6809 1351 104628 11467
p 2 5 6583 1572 85878 11388
p 2 0 6709 1451 101919 11282
p 2 0 6731 1429 108109 11450
p 2 0 6711 1449 107401 11444
p 2 7 6747 1406 107597 11750
p 2 0 6718 1442 104793 11453
p 2 2 6666 1492 110451 11565
p 2 0 6724 1436 107745 11769
p 2 92 6864 1204 136810 12691
p 2 0 6848 1312 110226 11564
p 2 79 6776 1305 131834 12375
p 2 0 6857 1303 107269 11606
p 2 88 6796 1276 130057 12356
p 2 0 6867 1293 105539 11574
p 2 13 6690 1457 106332 11750
p 2 0 6677 1483 84086 11059
p 2 16 6743 1401 104618 11815
p 2 0 6791 1369 100977 11345
p 2 89 6718 1353 128017 12339
p 2 0 6786 1374 99795 11361
p 2 79 6829 1252 124038 12228
p 2 0 6769 1391 104760 11298
p 2 97 6690 1373 129827 12204
p 2 0 6714 1446 106707 11289
p 2 15 6762 1383 123094 11762
p 2 0 8143 17 251822 14135
p 2 24 7713 423 113073 14575
p 2 0 7335 825 69433 11783
p 2 5 7119 1036 78429 11443
p 2 0 6976 1184 76116 11192
p 2 6 6849 1305 79811 11159
p 2 0 6898 1262 76498 11327
p 2 1 6751 1408 72183 11114
p 2 0 6860 1300 94018 11345
p 2 0 6809 1351 100167 11563
p 2 0 6792 1368 95706 11393
p 2 1 6686 1473 104597 11235
p 2 0 6699 1461 98903 11233
p 2 2 6668 1490 97655 11276
p 2 0 6564 1596 96317 10969
i 2 8160 0 0 290312 26135
p 2 466 7508 186 157551 19340
p 2 421 7630 109 126866 18481
p 2 244 7785 131 122231 17539
p 2 1497 6550 113 169167 20797
p 2 401 7367 392 168909 17791
p 2 1567 6312 281 207009 20850
p 2 371 7358 431 193145 17817
p 2 1641 6358 161 304898 22045
p 2 234 7399 527 186634 17671
p 2 236 7282 642 197392 17195
p 2 124 7499 537 152161 16012
p 2 162 7339 659 185660 16432
p 2 55 7510 595 148305 15345
p 2 78 7520 562 205640 16807
p 2 42 7589 529 169438 15662
p 2 56 7538 566 191603 16158
p 2 10 7626 524 175675 15245
p 2 89 7433 638 180226 15296
p 2 0 6762 1398 82194 11113
p 2 79 6583 1498 109660 12329
p 2 0 6310 1850 76745 10080
p 2 26 6592 1542 127471 11975
p 2 0 6184 1976 79476 9980
p 2 26 6171 1963 102095 10565
p 2 0 5820 2340 60802 9556
p 2 35 5855 2270 86038 10135
p 2 0 5738 2422 76198 9463
p 2 159 5669 2332 92772 10613
p 2 234 5406 2520 79131 10141
p 2 450 7313 397 267741 16677
p 2 55 6512 1593 76756 11993
p 2 349 7402 409 225010 16211
p 2 5 7649 506 195343 13088
p 2 330 7011 819 168556 15456
p 2 1 6234 1925 42450 9772
p 2 58 6622 1480 136745 11897
p 2 1 5964 2195 40602 9107
p 2 30 6532 1598 118757 11063
p 2 0 5983 2177 47243 8967
p 2 38 6645 1477 135062 11558
p 2 0 6074 2086 64337 9482
p 2 15 5620 2525 61676 9100
p 2 0 5450 2710 60170 8682
p 2 28 5346 2786 69286 8907
p 2 0 5358 2802 71170 8685
p 2 5 5330 2825 73462 8941
p 2 0 5248 2912 60658 8572
p 2 10 5229 2921 67678 8583
p 2 0 5227 2933 67897 8573
p 2 13 5201 2946 73270 8760
p 2 0 5233 2927 66335 8642
p 2 23 5185 2952 69443 8685
p 2 0 5151 3009 63077 8494
p 2 27 5107 3026 67051 8549
p 2 0 5051 3109 63862 8353
p 2 2 5068 3090 62789 8449
p 2 0 4953 3207 60739 8146
p 2 0 4962 3198 61588 8225
p 2 0 4957 3203 61003 8145
p 2 13 4966 3181 58573 8257
p 2 0 4918 3242 54692 7975
p 2 8 4893 3259 58744 8074
p 2 0 4890 3270 58300 8017
p 2 0 4843 3317 58321 7975
p 2 0 4772 3388 56369 7905
p 2 10 4901 3249 60216 8072
p 2 0 4867 3293 55283 8000
p 2 18 4840 3302 61460 8062
p 2 0 4907 3253 59074 8059
p 2 1 4871 3288 57164 8099
p 2 0 4848 3312 53775 7959
p 2 17 4793 3350 58782 7954
p 2 2 4813 3345 55837 7979
p 2 0 4783 3377 57334 7799
p 2 0 4841 3319 58031 8005
p 2 29 4858 3273 61267 8193
p 2 2 4849 3309 60400 8000
p 2 20 4850 3290 62326 8218
p 2 0 4943 3217 58537 8060
p 2 27 4822 3311 64483 8158
p 2 0 7543 617 208091 12404
p 2 1 6750 1409 74219 11332
p 2 0 5921 2239 57476 9371
p 2 20 5482 2658 46975 8801
p 2 0 5440 2720 55919 8689
p 2 27 5378 2755 68059 8977
p 2 1 5302 2857 64290 8795
p 2 25 5267 2868 64438 8908
p 2 37 5114 3009 74589 9023
p 2 236 4901 3023 72846 9458
p 2 0 5119 3041 67972 8735
p 2 64 4987 3109 70075 8910
p 2 45 5042 3073 71109 8792
p 2 1 5219 2940 72168 8773
p 2 0 5203 2957 67413 8620
p 2 4 5055 3101 69674 8479
p 2 0 5117 3043 67910 8504
p 2 13 5041 3106 68592 8493
p 2 0 4989 3171 65611 8279
p 2 20 4972 3168 68805 8329
p 2 0 4931 3229 65040 8174
i 2 8160 0 0 345834 26231
p 2 1 7036 1123 98928 12679
p 2 49 7137 974 91435 12114
p 2 0 7062 1098 75196 11040
p 2 26 7026 1108 89217 11460
p 2 0 6845 1315 66693 10680
p 2 46 6683 1431 87659 10959
p 2 0 6720 1440 76212 10524
p 2 5 6904 1251 105437 11282
p 2 0 6927 1233 90106 11153
p 2 1 6915 1244 102394 11354
p 2 0 6863 1297 92345 11104
p 2 2 6811 1347 104715 11322
p 2 0 6873 1287 96654 11182
p 2 47 6820 1293 111322 11710
p 2 0 6783 1377 90395 11101
p 2 28 6769 1363 113421 11553
p 2 0 6795 1365 94296 11154
p 2 406 6577 1177 125793 13533
p 2 596 6402 1162 112823 13973
p 2 357 6711 1092 132485 13762
p 2 141 6953 1066 134030 13247
p 2 21 7052 1087 121014 12377
p 2 25 6991 1144 104931 12053
p 2 9 7059 1092 116792 12173
p 2 12 6954 1194 107374 11892
p 2 4 6897 1259 99837 11857
p 2 0 8143 17 261522 14472
p 2 0 7805 355 89359 13991
p 2 0 7452 708 74808 12000
p 2 0 7175 985 75458 11406
p 2 0 7049 1111 76927 11228
p 2 0 6896 1264 70151 10926
p 2 0 7005 1155 89325 11108
p 2 0 6933 1227 85530 11428
p 2 0 7068 1092 96456 11478
p 2 0 6954 1206 99309 11476
p 2 0 6882 1278 93618 11223
p 2 0 6826 1334 94743 11296
p 2 0 6765 1395 96990 11171
p 2 279 7263 618 187718 14343
p 2 0 7228 932 100509 12009
p 2 313 7214 633 189507 14652
p 2 0 7110 1050 88016 11932
p 2 290 7061 809 166252 14157
p 2 0 7028 1132 75651 11210
p 2 134 7437 589 169055 13651
p 2 0 7355 805 95694 11850
p 2 55 7452 653 177262 13420
p 2 0 7275 885 91336 12090
p 2 48 7380 732 166722 13316
p 2 0 7263 897 104723 12048
p 2 2 7112 1046 110114 11893
p 2 0 7089 1071 102598 11869
p 2 0 6992 1168 100546 11783
p 2 0 6959 1201 96349 11609
