# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 14 6017 2129 47172 9000
p 2 50 6125 1985 56962 9753
p 2 31 6033 2096 41195 9024
p 2 0 5635 2525 38444 8405
p 2 0 6015 2145 38918 8809
p 2 0 5588 2572 38071 8226
p 2 0 5820 2340 35726 8318
p 2 0 5421 2739 36568 8041
p 2 0 5657 2503 36660 8194
p 2 0 5433 2727 36194 7993
p 2 0 5561 2599 36042 8080
p 2 0 5300 2860 35728 7860
p 2 0 5558 2602 36173 8073
p 2 77 5311 2772 42177 8204
p 2 0 5475 2685 38956 8006
p 2 276 5884 2000 75882 10687
p 2 0 5916 2244 41325 8609
p 2 321 5907 1932 79543 10984
p 2 0 5924 2236 40199 8587
p 2 287 7782 91 170159 14872
p 2 0 7216 944 50752 11132
p 2 180 7934 46 164645 14722
p 2 0 7371 789 50393 11224
p 2 728 7387 45 182704 16525
p 2 0 7245 915 50221 11062
p 2 394 7733 33 158150 15373
p 2 0 7345 815 49909 11206
p 2 245 7188 727 88699 12714
p 2 7 8094 59 137728 13887
p 2 0 7384 776 49367 11061
p 2 7 8090 63 97581 13527
p 2 0 8133 27 103526 13661
p 2 94 8001 65 94692 14370
p 2 5 8080 75 69431 13327
p 2 256 7859 45 104330 15681
p 2 12 8100 48 75126 13868
p 2 280 7835 45 103515 15690
p 2 6 8078 76 76322 13486
p 2 203 7870 87 111569 15163
p 2 1 7279 880 42278 11158
p 2 43 7386 731 85885 12485
p 2 0 6706 1454 41664 9988
p 2 6 7186 968 78633 11306
p 2 0 6765 1395 48762 9759
p 2 5 7049 1106 77682 11143
p 2 0 6697 1463 45464 9718
p 2 0 6456 1704 42136 9248
p 2 0 6228 1932 41269 8872
p 2 0 6296 1864 40831 8958
p 2 0 6031 2129 40022 8677
p 2 0 5987 2173 39761 8583
p 2 0 5850 2310 38918 8515
p 2 0 5856 2304 38663 8449
p 2 0 5644 2516 38720 8208
p 2 0 5697 2463 37631 8209
p 2 0 5498 2662 35837 8061
p 2 0 5668 2492 36114 8130
p 2 0 5371 2789 35796 7873
p 2 0 5447 2713 34898 7910
p 2 0 5238 2922 35218 7695
p 2 0 5170 2990 33369 7589
i 2 8160 0 0 378980 27428
p 2 0 6701 1459 70192 9858
p 2 0 7294 866 77908 10333
p 2 1 6808 1351 92241 9323
p 2 139 6069 1952 58118 9085
p 2 300 6384 1476 78200 10340
p 2 222 5998 1940 89012 9467
p 2 38 5697 2425 75682 8560
p 2 4 6585 1571 70975 9143
p 2 1 6141 2018 83310 8286
p 2 0 5551 2609 54011 7698
p 2 0 6547 1613 69818 8951
p 2 1 6007 2152 85605 8076
p 2 0 5418 2742 47631 7551
p 2 1 5827 2332 55825 8024
p 2 0 6201 1959 62446 8418
p 2 0 5750 2410 75658 7760
p 2 0 5831 2329 72518 8137
p 2 0 8112 48 221064 12227
p 2 0 7198 962 64248 10043
p 2 0 7146 1014 73317 9889
p 2 0 7055 1105 75704 9594
p 2 1 6702 1457 93845 9000
p 2 0 5653 2507 39197 7782
p 2 3 5984 2173 43743 8077
p 2 0 6061 2099 44813 8038
p 2 1 5531 2628 56867 7342
p 2 0 5007 3153 31844 6779
p 2 4 5733 2423 42607 7661
p 2 0 6073 2087 48805 7994
p 2 0 5681 2479 68275 7477
p 2 0 5174 2986 40651 7032
p 2 0 5801 2359 55458 7843
p 2 0 6103 2057 62276 8263
p 2 0 5718 2442 74001 7622
p 2 0 5014 3146 41519 6909
p 2 0 5702 2458 50317 7711
p 2 0 6040 2120 57308 8051
p 2 0 5661 2499 68360 7499
p 2 0 4971 3189 41221 6882
p 2 0 5548 2612 49613 7557
p 2 0 5922 2238 53819 7963
p 2 0 5459 2701 66433 7236
p 2 0 4699 3461 39227 6538
p 2 0 5347 2813 47747 7291
p 2 0 5753 2407 55717 7746
p 2 0 5414 2746 65630 7258
p 2 0 4734 3426 38757 6611
p 2 0 5403 2757 48470 7376
p 2 0 5780 2380 53769 7755
p 2 0 5456 2704 67337 7235
p 2 0 4737 3423 39417 6610
p 2 0 5298 2862 46137 7220
p 2 0 5666 2494 52624 7660
p 2 0 5269 2891 63206 7043
p 2 0 4601 3559 42879 6537
p 2 0 5172 2988 52569 7220
p 2 0 5492 2668 57068 7494
p 2 0 5155 3005 65884 6957
p 2 0 4604 3556 40529 6370
p 2 0 5717 2443 57384 7715
p 2 0 5292 2868 67899 7031
p 2 15 4720 3425 49983 6907
p 2 0 5901 2259 63072 8118
p 2 0 5358 2802 77944 7382
p 2 0 4518 3642 47155 6639
p 2 0 8104 56 220474 12094
p 2 42 7131 987 80409 10682
p 2 242 6997 921 72900 11227
p 2 1 7156 1003 74935 10228
p 2 57 6563 1540 90370 9512
p 2 64 5929 2167 55962 8780
p 2 0 6429 1731 58653 8888
p 2 0 6578 1582 62538 8919
p 2 0 6000 2160 77264 8055
p 2 0 5307 2853 47683 7429
p 2 0 5776 2384 51956 7978
p 2 0 5965 2195 54716 8234
p 2 0 5429 2731 66609 7470
p 2 0 4596 3564 42564 6643
p 2 0 4583 3577 42590 6730
p 2 0 4560 3600 43578 6733
p 2 0 4027 4133 47481 5982
p 2 0 3841 4319 43822 5951
i 2 8160 0 0 230594 26077
p 2 0 6392 1768 46693 10096
p 2 0 6513 1647 38303 9145
p 2 0 6009 2151 36175 8353
p 2 0 5861 2299 33590 8190
p 2 0 5450 2710 31030 7608
p 2 0 5373 2787 31427 7559
p 2 0 5112 3048 31197 7255
p 2 0 4992 3168 30186 7180
p 2 0 4886 3274 29821 7054
p 2 0 4841 3319 29206 6980
p 2 0 4764 3396 29682 6859
p 2 0 4697 3463 28131 6893
p 2 0 4629 3531 29160 6729
p 2 0 4502 3658 29147 6600
p 2 0 4490 3670 28071 6599
p 2 0 4427 3733 30102 6590
p 2 0 4397 3763 29249 6499
p 2 0 4299 3861 28653 6426
p 2 0 4380 3780 31007 6527
p 2 0 7434 726 54704 10039
p 2 0 7982 178 67646 11442
p 2 1 8057 102 73416 12255
p 2 1 8090 69 73521 12702
p 2 3 8116 41 78852 13192
p 2 3 8122 35 77626 13464
p 2 16 8132 12 79883 13619
p 2 19 8114 27 82087 13505
p 2 31 8101 28 84195 13930
p 2 28 8103 29 84149 14186
p 2 24 8126 10 165005 15360
p 2 18 8131 11 91853 14565
p 2 26 8118 16 89551 14101
p 2 48 8098 14 86309 13894
p 2 46 8102 12 112297 15534
p 2 61 8071 28 110233 15446
p 2 51 8077 32 102612 15045
p 2 20 8122 18 96838 14766
p 2 83 8029 48 98016 15048
p 2 60 8067 33 94942 14834
p 2 83 8039 38 92797 14550
p 2 74 8024 62 89940 14358
p 2 43 8063 54 89916 14319
p 2 26 8072 62 91248 14317
p 2 18 8101 41 83953 13873
p 2 7 8106 47 82448 13957
p 2 15 8107 38 80456 13744
p 2 125 7994 41 82058 13955
p 2 84 8036 40 87831 14125
p 2 155 7967 38 89012 14395
p 2 60 8064 36 101049 14144
p 2 6 8093 61 84434 13765
p 2 3 8096 61 82081 13559
p 2 0 8037 123 75312 12606
p 2 0 7229 931 53996 10428
p 2 0 6756 1404 48241 9581
p 2 0 6375 1785 46444 8982
p 2 0 6157 2003 43545 8636
p 2 0 5905 2255 40726 8206
p 2 0 5831 2329 40232 8039
p 2 0 5572 2588 39626 7789
p 2 0 5489 2671 37957 7660
p 2 0 5361 2799 37337 7521
p 2 0 6531 1629 51710 8936
p 2 0 6435 1725 63539 9136
p 2 0 6909 1251 62226 9639
p 2 0 6776 1384 72052 9642
p 2 0 6970 1190 56956 9443
p 2 0 6807 1353 72801 9377
p 2 0 6551 1609 46510 8750
p 2 0 6369 1791 58029 8614
p 2 0 6184 1976 34332 8277
p 2 0 6005 2155 45351 8211
p 2 0 5868 2292 32194 7950
p 2 0 5689 2471 43562 7912
p 2 0 5682 2478 35493 7864
p 2 0 5541 2619 48260 7784
p 2 0 5365 2795 49248 7759
p 2 0 8099 61 173569 12597
p 2 0 7619 541 51930 10952
p 2 0 7090 1070 68454 10088
p 2 0 6829 1331 41674 9322
p 2 0 6461 1699 58179 8974
p 2 0 6311 1849 39213 8611
p 2 0 6036 2124 53463 8386
p 2 0 5974 2186 37057 8197
p 2 0 5733 2427 51231 8008
p 2 0 5727 2433 36113 7912
p 2 0 5521 2639 49168 7828
p 2 0 5656 2504 34384 7788
p 2 0 5396 2764 44991 7587
p 2 0 5446 2714 31320 7528
p 2 0 5263 2897 45083 7431
p 2 0 5282 2878 30989 7322
p 2 0 5113 3047 42791 7240
p 2 0 5225 2935 30773 7311
p 2 0 5148 3012 43649 7294
p 2 0 5231 2929 33964 7341
p 2 0 5120 3040 47240 7330
p 2 0 5127 3033 35283 7264
p 2 0 4998 3162 44378 7173
p 2 0 4995 3165 32538 7025
p 2 0 4918 3242 43012 7015
p 2 0 4907 3253 31009 6931
p 2 0 4794 3366 42219 6878
p 2 32 4924 3204 39134 7417
p 2 0 4851 3309 44898 7128
p 2 0 4854 3306 35523 7047
p 2 0 4874 3286 45275 7154
p 2 0 4980 3180 34749 7183
p 2 66 4736 3358 54905 7622
p 2 91 4721 3348 39013 7769
p 2 14 4700 3446 45302 7506
p 2 63 5111 2986 34210 7972
p 2 0 4806 3354 41953 7202
p 2 0 4837 3323 29303 7109
p 2 0 4437 3723 34138 6693
i 2 8160 0 0 286021 27650
p 2 187 6412 1561 62553 11389
p 2 309 6065 1786 74588 11179
p 2 100 6048 2012 82172 9860
p 2 10 6021 2129 62046 8978
p 2 16 5759 2385 52226 8552
p 2 5 5672 2483 59457 8479
p 2 5 5439 2716 51492 8141
p 2 2 5367 2791 58107 8085
p 2 3 8039 118 155660 12616
p 2 0 7242 918 57469 10593
p 2 0 6651 1509 55825 9572
p 2 0 5992 2168 43047 8460
p 2 0 5702 2458 45933 8158
p 2 24 5576 2560 46952 8094
p 2 0 5482 2678 48875 7826
p 2 49 5459 2652 63974 8331
p 2 0 5370 2790 56055 7839
p 2 30 5157 2973 66057 7869
p 2 0 5116 3044 47899 7466
p 2 0 4930 3230 50112 7228
p 2 0 4799 3361 44046 7033
p 2 2 4790 3368 50584 7133
p 2 0 4792 3368 45057 7019
p 2 45 4623 3492 56058 7270
p 2 0 4565 3595 44873 6821
p 2 61 4571 3528 59134 7444
p 2 0 4600 3560 44748 6898
p 2 106 4614 3440 73576 7839
p 2 0 4582 3578 53251 6947
p 2 104 4586 3470 76060 7850
p 2 0 4567 3593 50188 6887
p 2 74 4457 3629 71508 7488
p 2 0 4471 3689 44680 6687
p 2 77 4335 3748 69493 7455
p 2 0 4419 3741 45492 6607
p 2 72 4345 3743 69369 7444
p 2 0 4428 3732 45604 6688
p 2 74 4355 3731 70872 7490
p 2 0 4386 3774 45888 6614
p 2 174 4249 3737 73846 7901
p 2 0 4359 3801 46340 6675
p 2 291 4548 3321 118872 9455
p 2 0 4558 3602 49488 6952
p 2 184 4684 3292 115841 9089
p 2 0 4714 3446 51922 7151
p 2 167 4678 3315 114463 9004
p 2 0 4535 3625 52124 6996
p 2 18 4859 3283 101698 8227
p 2 0 4599 3561 52481 7049
p 2 11 4658 3491 79855 7639
p 2 0 4637 3523 60801 7123
p 2 90 4549 3521 98370 8387
p 2 0 4489 3671 58613 6981
p 2 86 4514 3560 98548 8351
p 2 0 4536 3624 60041 7047
p 2 96 4027 4037 97756 7955
p 2 0 8001 159 188310 12638
p 2 275 7039 846 129505 13129
p 2 0 6569 1591 74831 9860
p 2 277 5928 1955 115226 11101
p 2 0 5733 2427 70886 8701
p 2 215 5568 2377 108730 10454
p 2 114 5210 2836 80472 9081
p 2 181 5313 2666 102719 10440
p 2 26 5127 3007 57812 8598
p 2 43 5182 2935 88599 9197
p 2 0 4935 3225 53714 8078
i 2 8160 0 0 297403 27442
p 2 0 5981 2179 44277 8851
p 2 328 6051 1781 127583 11618
p 2 0 5707 2453 39547 8092
p 2 288 5608 2264 116406 10634
p 2 0 4949 3211 41547 7166
p 2 565 4805 2790 112878 10688
p 2 0 4692 3468 38504 6817
p 2 376 4695 3089 107399 9883
p 2 0 4579 3581 37861 6734
p 2 417 4495 3248 104809 9726
p 2 0 4797 3363 32884 6877
p 2 29 4729 3402 100173 8294
p 2 0 4604 3556 33160 6678
p 2 26 4625 3509 97625 8167
p 2 0 4535 3625 32784 6615
p 2 184 4400 3576 112892 8814
p 2 0 4289 3871 32235 6319
p 2 194 4247 3719 114816 8776
p 2 0 4338 3822 32219 6431
p 2 209 4287 3664 118955 9038
p 2 0 4143 4017 32159 6254
p 2 110 4137 3913 96966 7849
p 2 0 3995 4165 36594 6092
p 2 230 5125 2805 175671 10957
p 2 0 4543 3617 38909 6940
p 2 368 7389 403 249707 15202
p 2 0 6260 1900 44796 9312
p 2 454 7349 357 257385 15848
p 2 1 6554 1605 49723 10173
p 2 263 7766 131 260608 16319
p 2 158 6736 1266 54048 11135
p 2 112 7100 948 175275 12724
p 2 2 6383 1775 43415 9013
p 2 15 6594 1551 151446 11080
p 2 0 5959 2201 40834 8397
p 2 1 5575 2584 70427 8180
p 2 0 7760 400 150637 11652
p 2 6 6824 1330 72972 9917
p 2 0 6201 1959 50748 8728
p 2 0 5701 2459 36336 7796
p 2 0 5337 2823 42728 7374
p 2 6 5176 2978 41381 7330
p 2 0 5027 3133 39379 6997
p 2 10 4876 3274 37390 6981
p 2 0 4814 3346 42735 6910
p 2 5 4740 3415 43014 6802
p 2 0 4621 3539 44248 6618
p 2 5 4540 3615 35351 6564
p 2 0 4359 3801 34406 6242
p 2 0 4336 3824 29322 6183
p 2 0 4208 3952 33838 6087
p 2 0 4150 4010 27932 5974
p 2 0 4026 4134 32772 5895
p 2 0 4081 4079 29496 5972
p 2 0 4085 4075 34432 6047
p 2 0 4051 4109 30375 5964
p 2 0 3931 4229 35443 5911
p 2 0 3959 4201 31326 5900
p 2 0 4008 4152 36860 5970
p 2 0 3928 4232 27429 5784
p 2 0 3732 4428 30477 5606
p 2 0 3724 4436 27334 5561
p 2 0 3606 4554 30512 5511
p 2 0 3626 4534 26976 5558
p 2 0 3536 4624 30275 5473
p 2 0 3526 4634 25529 5366
p 2 0 3329 4831 26720 5180
i 2 8160 0 0 328094 27142
p 2 0 6338 1822 73364 9615
p 2 0 6212 1948 74068 9115
p 2 0 5928 2232 65755 8534
p 2 0 5836 2324 68485 8532
p 2 0 5637 2523 63267 8187
p 2 0 5583 2577 68412 8183
p 2 0 5331 2829 62495 7882
p 2 0 5285 2875 67900 7822
p 2 0 5237 2923 61478 7792
p 2 0 5123 3037 66237 7663
p 2 0 5056 3104 60871 7539
p 2 0 4913 3247 63670 7489
p 2 0 5014 3146 63312 7538
p 2 0 4838 3322 67042 7417
p 2 0 4822 3338 64614 7368
p 2 0 4696 3464 70715 7380
p 2 0 7984 176 170487 12123
p 2 2 7187 971 78354 10601
p 2 0 6599 1561 78855 9653
p 2 0 6115 2045 69168 8957
p 2 0 5793 2367 72157 8521
p 2 0 5512 2648 65019 8265
p 2 0 5161 2999 69419 7885
p 2 0 5150 3010 69424 7840
p 2 47 4997 3116 77160 8075
p 2 108 4776 3276 72806 8164
p 2 8 4806 3346 69333 7778
p 2 10 4672 3478 67659 7565
p 2 31 4793 3336 69838 7753
p 2 0 4762 3398 68277 7598
p 2 0 4828 3332 67048 7547
p 2 0 4527 3633 66105 7215
p 2 0 4578 3582 65733 7186
p 2 0 4250 3910 65769 6865
p 2 0 4460 3700 66169 7066
p 2 0 4210 3950 67387 6841
