# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 55 8105 0 189901 20014
p 2 21 8139 0 174984 18884
p 2 20 8139 1 196121 19057
p 2 19 8137 4 177882 18956
p 2 39 8121 0 181166 19934
p 2 14 8144 2 188315 19012
p 2 17 8142 1 199309 19187
p 2 43 8114 3 201061 19499
p 2 12 8146 2 205314 19133
p 2 15 8141 4 186542 19264
p 2 32 8128 0 212772 20299
p 2 31 8103 26 103827 18629
p 2 37 8123 0 165037 20070
p 2 64 8084 12 100357 18563
p 2 20 8140 0 238855 20626
p 2 42 8098 20 119439 19094
p 2 56 8104 0 181157 20501
p 2 33 8066 61 88914 17353
p 2 41 8119 0 310007 20330
p 2 247 7898 15 105819 19583
p 2 79 8081 0 202377 20212
p 2 44 7973 143 82981 16516
p 2 58 8102 0 184523 19176
p 2 0 7597 563 67088 13212
p 2 14 8145 1 187720 16028
p 2 0 6996 1164 43336 11198
p 2 61 8095 4 150332 15487
p 2 0 8156 4 254668 15336
p 2 26 7847 287 78952 14631
p 2 0 7374 786 63882 11489
p 2 7 7310 843 49645 10841
p 2 0 7026 1134 55099 10114
p 2 8 7140 1012 53901 10641
p 2 0 6932 1228 59667 10090
p 2 45 6942 1173 52777 10654
p 2 0 6791 1369 64226 10099
p 2 13 6844 1303 51565 10464
p 2 0 6629 1531 59200 9849
p 2 23 6913 1224 51694 10536
p 2 0 6788 1372 65954 10005
p 2 5 7028 1127 63231 10866
p 2 0 6990 1170 91152 10999
p 2 9 7388 763 84693 12127
p 2 0 7442 718 119361 12178
p 2 23 7455 682 108317 12894
p 2 0 7375 785 124572 12471
p 2 47 7301 812 96352 12945
p 2 0 7259 901 123955 12263
p 2 55 7152 953 126309 12833
p 2 0 7070 1090 135116 12157
p 2 53 6991 1116 110920 12743
p 2 0 6853 1307 122860 11882
p 2 49 6602 1509 123647 12109
p 2 0 6426 1734 128989 11487
i 2 8160 0 0 516157 27230
p 2 7 7778 375 136472 15740
p 2 369 7427 364 119056 14976
p 2 0 7516 644 109949 13131
p 2 504 7340 316 169660 16266
p 2 0 7448 712 117986 13224
p 2 657 7113 390 177312 16884
p 2 0 7410 750 119293 13211
p 2 633 6975 552 153220 16244
p 2 0 7327 833 119401 12907
p 2 634 7096 430 176168 16535
p 2 0 7316 844 128704 13022
p 2 471 7157 532 158083 15995
p 2 0 7254 906 108216 12491
p 2 293 7867 0 345202 17227
p 2 0 7783 377 138395 15480
p 2 258 7901 1 274501 17756
p 2 0 7803 357 136321 15261
p 2 245 7482 433 133400 15332
p 2 124 7981 55 152786 15729
p 2 181 7979 0 295139 18767
p 2 308 7852 0 266367 20373
p 2 317 7836 7 212052 20034
p 2 276 7874 10 206667 20214
p 2 336 7796 28 197204 19990
p 2 190 7947 23 183238 19542
p 2 159 7971 30 181550 19377
p 2 118 8010 32 184818 19056
p 2 127 8004 29 179786 19135
p 2 119 8017 24 169472 18868
p 2 102 8022 36 160198 18537
p 2 87 8033 40 152081 18395
p 2 79 8052 29 154314 17777
p 2 106 7989 65 161481 18653
p 2 148 7943 69 153349 18196
p 2 363 7746 51 153024 18740
p 2 751 7327 82 149514 18588
p 2 0 6656 1504 54467 11707
p 2 1455 5751 954 161175 18275
p 2 0 5632 2528 49416 9686
p 2 1317 5822 1021 177043 19335
p 2 0 5580 2580 55394 10513
i 2 8160 0 0 412383 27701
p 2 7 6193 1960 69334 12865
p 2 3284 4876 0 350851 27062
p 2 2 7203 955 71679 15752
p 2 1502 6658 0 314439 24029
p 2 0 7172 988 55944 15459
p 2 1874 6259 27 123953 23774
p 2 1070 7010 80 96477 20802
p 2 1038 6959 163 86963 19461
p 2 1235 6743 182 111567 20240
p 2 1091 6938 131 135399 21106
p 2 672 7410 78 119408 20334
p 2 274 7669 217 73532 17967
p 2 94 7918 148 62891 15742
p 2 7 7980 173 59994 15117
p 2 0 7300 860 42692 11736
p 2 909 6972 279 118503 16709
p 2 0 7246 914 45271 11419
p 2 856 7304 0 390199 22207
p 2 1 7618 541 84088 16694
p 2 940 7220 0 372032 21629
p 2 0 7502 658 70838 16906
p 2 1135 7024 1 372320 22677
p 2 2 7276 882 47597 16424
p 2 1331 6829 0 244105 23350
p 2 0 7179 981 71411 14106
p 2 1886 6274 0 254336 24027
p 2 0 8135 25 147335 16499
i 2 8160 0 0 180500 28740
p 2 0 4426 3734 25080 7296
p 2 2329 4638 1193 133738 19931
p 2 0 5053 3107 24580 8253
p 2 2022 5160 978 151945 19472
p 2 0 5626 2534 31078 9260
p 2 1225 5822 1113 127613 17381
p 2 0 5176 2984 20462 8146
p 2 828 6796 536 164732 17847
p 2 0 5636 2524 20335 8424
p 2 761 6790 609 158126 17265
p 2 0 5855 2305 21797 8873
p 2 674 6952 534 160281 17040
p 2 0 6288 1872 26346 9882
p 2 69 7208 883 111774 13332
p 2 0 7448 712 117345 12363
p 2 47 7506 607 155606 15227
p 2 0 7342 818 111416 13424
p 2 26 7444 690 147263 15205
p 2 0 7280 880 105405 13049
p 2 26 7414 720 164588 15005
p 2 0 7274 886 111851 13212
p 2 0 6955 1205 124227 12672
p 2 0 6758 1402 113906 12805
p 2 90 7160 910 157073 15450
p 2 0 7161 999 130390 13112
p 2 330 6975 855 147288 16720
p 2 0 7133 1027 127739 13130
p 2 151 7073 936 133039 15952
p 2 0 7203 957 126204 12863
p 2 162 7244 754 156533 16063
p 2 0 7173 987 115131 12882
p 2 17 7334 809 152545 15039
p 2 0 7236 924 130226 13038
p 2 13 7343 804 153892 15031
p 2 0 7156 1004 107617 12923
p 2 16 7309 835 170052 14689
p 2 0 7057 1103 111959 12749
p 2 61 7277 822 175705 15189
p 2 0 7162 998 115707 13355
p 2 88 7240 832 169314 14889
p 2 0 7149 1011 117354 13353
p 2 58 7208 894 168243 14709
p 2 0 7035 1125 121112 13372
p 2 76 8083 1 317187 16957
p 2 0 7789 371 146349 15313
p 2 28 8131 1 260267 16771
p 2 0 8159 1 266282 15727
p 2 32 7826 302 120135 16861
p 2 0 7261 899 64529 12566
p 2 29 7078 1053 94676 12689
p 2 0 6867 1293 58212 11106
p 2 19 6797 1344 84464 11723
p 2 0 6804 1356 66378 10893
p 2 18 6789 1353 99866 11898
p 2 0 6641 1519 78124 11262
i 2 8160 0 0 499438 31978
p 2 3 6037 2120 79535 11902
p 2 119 5790 2251 132531 11723
p 2 0 5630 2530 61500 10061
p 2 1444 5761 955 236748 19165
p 2 0 5986 2174 69009 10198
p 2 1139 6095 926 255352 19001
p 2 34 6136 1990 71900 10724
p 2 1309 5943 908 264897 19747
p 2 98 6333 1729 94635 11820
p 2 406 6825 929 235634 16607
p 2 12 6718 1430 95024 12098
p 2 245 6877 1038 224076 15316
p 2 2 6811 1347 73540 11293
p 2 433 6274 1453 168471 13926
p 2 0 6351 1809 66986 10658
p 2 443 6023 1694 144633 13158
p 2 0 6187 1973 81976 10428
p 2 482 6114 1564 153532 13672
p 2 0 6124 2036 62433 9895
p 2 337 5884 1939 154867 12631
p 2 1 6297 1862 69242 10089
p 2 185 6357 1618 177959 12594
p 2 1 6492 1667 100033 11091
p 2 44 6500 1616 167106 12049
p 2 0 6156 2004 100809 10911
p 2 85 6017 2058 162487 11879
p 2 4 6049 2107 102898 10912
p 2 35 6061 2064 168716 11677
p 2 0 5870 2290 115444 10598
p 2 37 5796 2327 169537 11314
p 2 1 5624 2535 98651 10515
p 2 993 5173 1994 176478 14445
p 2 2 5837 2321 123562 10720
i 2 8160 0 0 484704 30266
p 2 1 6087 2072 109780 12191
p 2 2370 5790 0 432643 24902
p 2 0 7080 1080 88294 14204
p 2 1462 6695 3 353992 23155
p 2 0 8155 5 258350 16080
p 2 1096 6915 149 245677 22346
p 2 0 6986 1174 50858 11661
p 2 141 7255 764 160524 14182
p 2 0 6564 1596 46040 9822
p 2 80 6959 1121 132796 12457
p 2 0 6333 1827 44940 9371
p 2 168 6802 1190 148138 12771
p 2 0 6352 1808 55855 9543
p 2 271 6599 1290 172403 13665
p 2 0 6159 2001 58630 9553
p 2 51 6448 1661 141190 11980
p 2 0 5942 2218 52395 9269
p 2 114 6436 1610 148326 12273
p 2 0 6022 2138 60788 9393
p 2 167 6335 1658 166872 13098
p 2 0 6010 2150 62830 9686
p 2 86 6293 1781 150279 12107
p 2 0 5941 2219 70679 9702
p 2 137 6265 1758 164102 12673
p 2 0 6091 2069 86859 9943
p 2 259 6247 1654 203979 14122
p 2 0 6100 2060 88937 10208
p 2 115 6492 1553 188573 13555
p 2 64 6212 1884 94415 11026
p 2 120 6412 1628 187682 13475
p 2 12 6168 1980 89010 10689
p 2 225 6323 1612 196724 14316
p 2 0 6249 1911 85364 10500
p 2 119 6388 1653 186189 13143
p 2 0 6214 1946 84129 10181
p 2 168 6370 1622 187253 13339
p 2 0 6228 1932 86982 10261
p 2 259 6198 1703 200547 14083
p 2 64 6090 2006 87278 10651
p 2 316 6236 1608 186338 14054
p 2 271 5929 1960 99263 11564
i 2 8160 0 0 484484 29664
p 2 76 6524 1560 156479 13600
p 2 323 6926 911 205336 15752
p 2 31 6868 1261 107806 12610
p 2 377 6785 998 199279 15418
p 2 35 6696 1429 104709 12285
p 2 375 6597 1188 194631 15107
p 2 0 6655 1505 104190 11936
p 2 200 6684 1276 184228 14205
p 2 0 6564 1596 97574 11530
p 2 284 6476 1400 185643 14059
p 2 0 8070 90 329160 15044
p 2 443 7404 313 215836 17270
p 2 0 6909 1251 75740 12187
p 2 345 6904 911 180354 14797
p 2 0 6775 1385 102783 11973
p 2 305 6697 1158 190837 14794
p 2 0 6515 1645 84732 11653
p 2 155 6395 1610 146728 13090
p 2 0 6308 1852 80672 10706
p 2 171 6430 1559 162439 13176
p 2 0 6168 1992 72479 10632
p 2 296 6140 1724 166152 13455
p 2 0 6119 2041 78476 10538
p 2 356 6073 1731 167670 13454
p 2 1 6062 2097 75417 10453
p 2 374 6239 1547 175231 13847
p 2 1 6305 1854 86394 10876
p 2 215 6349 1596 172872 13438
p 2 0 6115 2045 74084 10412
p 2 283 6250 1627 173004 13397
p 2 0 6208 1952 87918 10941
p 2 434 6028 1698 185427 14138
p 2 0 6419 1741 112398 11308
p 2 340 6430 1390 208354 14598
p 2 0 6412 1748 117243 11721
p 2 306 6442 1412 206283 14659
p 2 0 6479 1681 130672 11786
p 2 152 6487 1521 185611 14179
p 2 0 6358 1802 98539 11666
p 2 160 6417 1583 175199 13620
p 2 0 6374 1786 99064 11447
p 2 295 6610 1255 198932 14955
p 2 0 6482 1678 94998 11568
p 2 353 6512 1295 207494 14755
p 2 0 6423 1737 103430 11596
p 2 398 6486 1276 217567 15270
p 2 0 6455 1705 108377 11524
p 2 248 6481 1431 212134 14780
p 2 0 6605 1555 108219 11771
p 2 281 6570 1309 197576 14257
p 2 0 6369 1791 103220 11383
p 2 438 6365 1357 206021 14883
p 2 0 6361 1799 105377 11528
p 2 350 6445 1365 192693 14789
p 2 13 6528 1619 113725 12066
p 2 359 6454 1347 202196 15214
p 2 1 6431 1728 112129 11958
p 2 170 6614 1376 193279 14315
p 2 0 8117 43 348713 15384
p 2 202 7733 225 208373 16834
p 2 67 7243 850 123122 13846
p 2 643 6685 832 207067 17066
p 2 4 6899 1257 106592 12596
p 2 385 6756 1019 191123 15970
p 2 65 6875 1220 104300 13289
p 2 366 6727 1067 191761 15622
p 2 0 6756 1404 98419 12315
p 2 206 6821 1133 185233 14826
p 2 0 6705 1455 100083 12141
p 2 285 6718 1157 186916 14900
p 2 0 6631 1529 104778 12113
p 2 447 6449 1264 198637 15710
p 2 2 6553 1605 103423 12186
p 2 337 6569 1254 190425 15360
p 2 0 6608 1552 108002 12346
p 2 317 6557 1286 190690 15325
p 2 1 6519 1640 92533 12168
p 2 176 6670 1314 178123 14272
p 2 0 6588 1572 106941 12082
p 2 191 6666 1303 176008 14372
p 2 0 6534 1626 101418 12002
p 2 326 6474 1360 181279 14953
p 2 0 6447 1713 104760 11889
p 2 342 6458 1360 184826 14841
p 2 0 6435 1725 96705 11715
p 2 376 6438 1346 191000 14903
p 2 0 6475 1685 119793 11896
p 2 201 6618 1341 192132 14738
p 2 0 6507 1653 115282 12137
p 2 275 6546 1339 201289 14893
p 2 0 6529 1631 126871 12307
p 2 618 6310 1232 227575 16124
p 2 199 6243 1718 105862 12807
p 2 570 6280 1310 195475 15842
p 2 179 6404 1577 136766 13059
p 2 499 6340 1321 201941 16381
p 2 51 6411 1698 130326 12804
p 2 188 6620 1352 188881 14689
p 2 16 6482 1662 118026 12506
p 2 201 6551 1408 182919 14518
p 2 1 6430 1729 105488 12057
p 2 322 6374 1464 188432 14944
p 2 0 6324 1836 100765 11862
p 2 341 6338 1481 186851 14541
p 2 3 6345 1812 116622 11583
p 2 383 6257 1520 199546 14808
p 2 3 8064 93 340115 14984
p 2 212 7675 273 215350 16490
p 2 0 7052 1108 93468 12599
p 2 279 6927 954 173345 14553
p 2 0 6741 1419 86718 11668
p 2 435 6691 1034 197483 15224
p 2 1 6578 1581 94232 11650
p 2 330 6497 1333 175292 14477
p 2 0 6506 1654 94439 11626
p 2 308 6480 1372 177491 14301
p 2 0 6388 1772 90130 11412
p 2 167 6429 1564 157179 13429
p 2 0 6324 1836 79749 11131
p 2 197 6295 1668 148872 13117
p 2 0 6252 1908 72033 10810
p 2 317 6426 1417 184697 14218
p 2 0 6454 1706 99917 11518
p 2 341 6448 1371 186109 14458
p 2 0 6462 1698 106112 11498
p 2 379 6279 1502 199361 14564
p 2 0 6334 1826 116541 11470
p 2 203 6436 1521 199108 14052
p 2 0 6345 1815 118479 11696
p 2 283 6397 1480 199142 14323
p 2 0 6275 1885 114691 11613
p 2 442 6213 1505 209359 14856
p 2 0 6274 1886 120480 11571
p 2 341 6253 1566 187488 14835
p 2 0 6322 1838 116870 11694
p 2 300 6273 1587 190110 14543
p 2 0 6308 1852 120485 11751
p 2 171 6413 1576 190099 14064
p 2 0 6320 1840 114845 11874
p 2 196 6384 1580 188940 13982
p 2 0 6365 1795 116611 11917
p 2 326 6163 1671 189162 14781
p 2 0 6264 1896 107873 11768
p 2 338 6249 1573 196897 14361
p 2 0 6366 1794 107566 11800
p 2 383 6277 1500 196686 14683
p 2 0 6291 1869 107491 11579
p 2 201 6434 1525 190601 14060
p 2 1 6280 1879 106184 11727
p 2 282 6366 1512 189477 14370
p 2 1 6316 1843 102980 11780
p 2 476 6157 1527 202712 15236
p 2 0 6201 1959 101570 11738
p 2 340 6292 1528 196061 14806
p 2 0 8103 57 332823 15504
p 2 316 7552 292 224598 17027
p 2 35 7197 928 129005 13815
p 2 401 6896 863 184870 16433
p 2 4 6782 1374 78052 12577
p 2 223 6804 1133 166000 14517
p 2 58 6711 1391 102548 12559
p 2 317 6553 1290 183089 15186
p 2 0 6410 1750 103073 12062
i 2 8160 0 0 460440 30377
p 2 0 6649 1511 90401 12384
p 2 61 6553 1546 118108 12037
p 2 0 6472 1688 63119 10607
p 2 37 6341 1782 97569 10889
p 2 0 6192 1968 75021 10386
p 2 175 6281 1704 105564 11883
p 2 181 6239 1740 86995 11433
p 2 202 6460 1498 132426 12536
p 2 46 6512 1602 81790 11500
p 2 72 6493 1595 130840 11502
p 2 9 6506 1645 64430 11084
p 2 67 6459 1634 130236 11463
p 2 8 6475 1677 81052 10924
p 2 61 6476 1623 134285 11629
p 2 0 6470 1690 84789 10867
p 2 46 6446 1668 124839 11564
p 2 0 6516 1644 79790 10788
