# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 56 6341 1763 124108 10349
p 2 8 6220 1932 62100 10037
p 2 114 5961 2085 72660 9985
p 2 4 6135 2021 63612 9126
p 2 6 6143 2011 63763 9483
p 2 0 6466 1694 157528 10061
p 2 0 6171 1989 99514 10469
p 2 0 6227 1933 83434 10028
p 2 22 5877 2261 102575 9616
p 2 0 5892 2268 83100 9407
p 2 0 6118 2042 88495 9950
p 2 0 6109 2051 115539 9630
p 2 0 5897 2263 86700 9553
p 2 0 5818 2342 87657 9280
p 2 0 5654 2506 77027 8959
p 2 0 5720 2440 76017 9232
p 2 260 6385 1515 216138 12891
p 2 0 6377 1783 86697 10426
p 2 251 6333 1576 168823 12678
p 2 0 6143 2017 79325 9666
p 2 129 6526 1505 154709 12194
p 2 0 6510 1650 134703 10184
p 2 89 6413 1658 134629 12004
p 2 0 6187 1973 79884 9720
p 2 269 6213 1678 140592 12402
p 2 0 6224 1936 68790 9840
p 2 0 6087 2073 123497 9475
p 2 17 6036 2107 60738 10175
p 2 0 5689 2471 48184 8843
p 2 0 5526 2634 39496 8404
p 2 0 5291 2869 54743 7775
p 2 4 5254 2902 49947 7892
p 2 0 5336 2824 43860 8026
p 2 0 5879 2281 48611 8768
p 2 3 5692 2465 52451 8622
p 2 0 5787 2373 113511 8967
p 2 10 5516 2634 69724 9215
p 2 1 6028 2131 62537 9433
p 2 57 5320 2783 92976 9056
p 2 44 5454 2662 73268 9249
p 2 36 5828 2296 80996 9709
p 2 33 5831 2296 136467 10031
i 2 8160 0 0 436072 27855
p 2 26 7143 991 102337 12911
p 2 19 6787 1354 79969 11819
p 2 1 6499 1660 70237 11129
p 2 0 6329 1831 91948 10228
p 2 2 6348 1810 63834 10146
p 2 0 6722 1438 60793 10607
p 2 0 7373 787 73591 11925
p 2 0 6900 1260 72501 11258
p 2 0 7124 1036 173225 11817
p 2 0 6906 1254 87661 11916
p 2 0 6826 1334 71612 11136
p 2 1 6396 1763 67477 10432
p 2 0 6050 2110 82060 9657
p 2 0 5859 2301 55517 9417
p 2 0 6116 2044 59198 9917
p 2 0 6958 1202 64004 11192
p 2 0 6624 1536 70329 10599
p 2 0 6464 1696 138093 10665
p 2 0 6274 1886 93915 10618
p 2 0 6198 1962 83044 10623
p 2 1 6163 1996 83238 10356
p 2 0 5885 2275 97834 9731
p 2 1 5609 2550 67118 9516
p 2 0 5780 2380 77392 9816
p 2 1 6380 1779 82099 10602
p 2 0 6092 2068 82809 10215
p 2 0 5956 2204 125732 10016
i 2 8160 0 0 153297 26140
p 2 392 6743 1025 61347 12923
p 2 570 6220 1370 63994 12886
p 2 579 5856 1725 63669 12589
p 2 587 6426 1147 72893 13751
p 2 529 6768 863 104545 14109
p 2 550 6400 1210 81049 13603
p 2 788 6695 677 82519 14890
p 2 676 6177 1307 73862 13924
p 2 516 5982 1662 70278 12330
p 2 672 5396 2092 62901 12370
p 2 635 6376 1149 73215 13735
p 2 776 6325 1059 78387 14077
p 2 683 6490 987 110794 14075
p 2 534 6464 1162 77520 13611
p 2 776 6587 797 77611 14833
p 2 843 5834 1483 69690 13987
p 2 482 5852 1826 68170 12351
p 2 533 5362 2265 58915 12010
p 2 514 6372 1274 69028 13267
p 2 727 6304 1129 75904 13993
p 2 522 6637 1001 115778 13785
p 2 345 6732 1083 82204 13455
p 2 775 6610 775 82397 14775
p 2 747 6087 1326 73655 13940
p 2 503 6074 1583 71564 12505
p 2 533 5491 2136 63424 12054
p 2 678 6201 1281 73272 13538
p 2 777 6147 1236 78877 13829
p 2 605 6118 1437 100076 13267
p 2 560 6395 1205 92737 13590
p 2 827 6411 922 102801 14946
i 2 8160 0 0 270406 24888
p 2 415 7294 451 121336 16753
p 2 355 7360 445 110970 16854
p 2 362 7292 506 127679 16675
p 2 332 7173 655 104838 16402
p 2 338 7391 431 112932 17160
p 2 257 7361 542 184528 17121
p 2 367 7194 599 101147 16912
p 2 302 7345 513 89336 16919
p 2 252 7309 599 105371 16457
p 2 254 7358 548 83949 16318
p 2 251 7461 448 87623 16801
p 2 216 7375 569 150338 16662
p 2 168 7364 628 79322 16218
p 2 206 7465 489 70396 16176
p 2 107 7514 539 77990 15798
p 2 117 7331 712 61257 15256
p 2 125 7579 456 70351 15771
p 2 141 7437 582 132102 16037
p 2 209 7607 344 70229 16163
p 2 162 7606 392 85083 15909
p 2 384 7767 9 110327 20926
p 2 905 7251 4 182930 23235
p 2 1575 6578 7 141914 24785
p 2 1547 6611 2 208023 25140
p 2 1492 6667 1 165944 25469
p 2 1609 6550 1 184896 25350
p 2 929 7229 2 161557 23992
p 2 819 7341 0 235827 23201
p 2 413 7746 1 151748 20499
p 2 78 8071 11 148426 17907
p 2 6 7961 193 75443 13513
p 2 12 7911 237 80209 13593
p 2 5 7792 363 118819 12551
p 2 8 7867 285 87581 13249
p 2 8 7780 372 78735 12863
p 2 9 7559 592 79321 13048
p 2 14 7457 689 95929 11925
p 2 17 7548 595 78979 12624
p 2 12 7668 480 80077 12616
p 2 16 7603 541 84517 13150
p 2 5 7809 346 126163 12995
p 2 10 7732 418 84141 13070
p 2 12 7614 534 77560 13003
p 2 9 7505 646 94282 12256
p 2 17 7527 616 82978 12398
p 2 18 7527 615 84536 13026
p 2 19 7521 620 87991 12984
p 2 10 7778 372 117165 12886
p 2 6 7633 521 78713 12652
p 2 11 7563 586 79358 12903
p 2 12 7542 606 90779 12317
p 2 15 7562 583 76338 12270
p 2 13 7528 619 87661 13109
p 2 15 7829 316 136533 13135
p 2 9 7832 319 87620 13214
p 2 13 7653 494 104828 12991
p 2 10 7681 469 81435 12535
p 2 12 7585 563 90798 13161
p 2 13 7796 351 131894 13075
p 2 14 8124 22 237584 15824
p 2 12 8063 85 93571 14694
p 2 13 7802 345 79856 13560
p 2 6 7575 579 89594 12591
p 2 9 7683 468 69866 12463
p 2 5 7821 334 73964 13229
p 2 8 7692 460 78855 13289
p 2 6 7911 243 146079 13344
p 2 9 7848 303 86063 13465
p 2 14 7744 402 84390 13498
p 2 16 7536 608 96752 12630
p 2 9 7576 575 73849 12407
p 2 7 7649 504 83077 13201
p 2 6 7815 339 136092 13271
p 2 9 7604 547 75940 13019
p 2 11 7545 604 72915 13104
p 2 12 7244 904 87672 12265
p 2 11 7330 819 69023 12112
p 2 14 7581 565 83768 13102
p 2 4 7468 688 154283 13264
i 2 8160 0 0 334929 28627
p 2 0 5430 2730 81001 8696
p 2 135 5654 2371 109650 9691
p 2 0 5578 2582 72248 8307
p 2 117 6126 1917 110361 10463
p 2 0 6359 1801 132037 9846
p 2 342 6140 1678 127993 11987
p 2 42 5958 2160 110313 9808
p 2 303 5588 2269 132243 11047
p 2 109 6390 1661 157604 10928
p 2 142 6044 1974 141529 11163
p 2 0 5787 2373 117532 9239
p 2 224 5862 2074 143270 11048
p 2 0 6255 1905 118772 9846
p 2 233 6016 1911 133717 11478
p 2 0 6231 1929 85474 9490
p 2 212 6530 1418 170079 11927
p 2 0 5920 2240 82520 9113
p 2 133 5875 2152 114721 10304
p 2 0 5454 2706 79110 8111
p 2 124 5494 2542 116444 9669
p 2 0 5687 2473 82881 8743
p 2 193 5757 2210 145032 10049
p 2 0 5633 2527 78462 8667
p 2 221 5273 2666 105641 9617
p 2 0 5194 2966 71329 7812
p 2 152 5680 2328 107867 10015
p 2 0 5893 2267 119934 8979
p 2 249 5753 2158 111123 10782
p 2 0 5638 2522 81332 8563
p 2 239 5336 2585 105720 9952
p 2 0 6220 1940 132346 9352
p 2 211 5700 2249 105405 10439
p 2 0 5483 2677 86312 8354
p 2 132 5328 2700 94999 9092
p 2 0 5886 2274 78504 8875
p 2 120 5887 2153 155448 10173
p 2 0 5730 2430 91020 9003
p 2 197 5281 2682 118435 9689
p 2 0 5096 3064 80757 7906
p 2 221 5339 2600 110326 9707
p 2 0 5460 2700 110091 8376
p 2 128 5153 2879 93362 9218
p 2 0 4926 3234 68506 7517
p 2 205 4584 3371 91523 8438
p 2 0 5081 3079 82201 7649
p 2 194 4526 3440 80819 8514
p 2 0 4668 3492 63994 7201
p 2 186 4083 3891 82979 7743
p 2 0 3992 4168 50715 6244
p 2 132 4366 3662 77436 7871
p 2 0 4133 4027 63463 6394
i 2 8160 0 0 411091 30514
p 2 8 7495 657 95397 12155
p 2 2 6681 1477 76045 10384
p 2 7 6663 1490 88345 9824
p 2 3 7208 949 78900 10316
p 2 3 6715 1442 81823 10340
p 2 7 7466 687 145232 11048
p 2 1 7248 911 84765 10837
p 2 3 6589 1568 70152 9932
p 2 7 6441 1712 80888 9494
p 2 6 6561 1593 65543 9511
p 2 3 6848 1309 69153 10132
p 2 7 6559 1594 70179 9821
p 2 3 7153 1004 119714 10443
p 2 3 6891 1266 70918 10286
p 2 9 6567 1584 58435 9746
p 2 13 6223 1924 73508 9166
p 2 7 6543 1610 59106 9360
p 2 8 6638 1514 65144 9881
p 2 4 7002 1154 112995 10281
p 2 15 6639 1506 59057 9811
p 2 5 6411 1744 54042 9401
p 2 4 6151 2005 66179 8844
p 2 5 6609 1546 67195 9705
p 2 1 6703 1456 70620 10117
p 2 96 6550 1514 81887 10917
p 2 96 7125 939 131084 11511
p 2 22 7030 1108 79306 11050
p 2 22 6921 1217 71219 10926
p 2 68 6667 1425 66009 10761
p 2 0 6260 1900 77044 9204
p 2 5 6637 1518 53952 9537
p 2 9 6644 1507 59452 9846
p 2 3 6476 1681 63215 9754
p 2 3 7039 1118 111919 10168
p 2 2 6863 1295 71793 10137
p 2 6 6241 1913 62043 9197
p 2 4 5926 2230 52943 8700
p 2 3 5611 2546 77232 8133
p 2 1 5745 2414 58196 8288
p 2 1 6203 1956 53195 8839
p 2 2 6573 1585 64822 9539
p 2 3 6162 1995 67311 9068
p 2 1 6866 1293 115020 9781
p 2 0 6479 1681 75025 9512
p 2 0 6449 1711 65244 9364
p 2 0 5938 2222 63496 8680
p 2 5 5572 2583 79956 8183
p 2 2 5449 2709 59877 8127
p 2 0 5849 2311 65975 8562
p 2 3 6397 1760 70197 9359
p 2 0 6136 2024 69991 9046
p 2 1 6331 1828 105200 9173
p 2 2 5989 2169 54976 8899
p 2 0 5656 2504 52332 8506
p 2 2 5482 2676 47915 8243
p 2 12 5207 2941 64705 7753
p 2 2 4989 3169 47580 7552
p 2 1 5184 2975 42485 7834
p 2 2 5873 2285 48259 8665
p 2 0 5610 2550 55380 8406
p 2 2 5665 2493 103756 8577
i 2 8160 0 0 579705 31047
p 2 0 7229 931 124373 11912
p 2 32 7168 960 165965 11859
p 2 0 7309 851 100210 10638
p 2 38 7305 817 143654 12009
p 2 0 7528 632 225123 11286
p 2 108 7351 701 141744 12934
p 2 0 7095 1065 70620 10660
p 2 58 6633 1469 112094 10216
p 2 0 6781 1379 67810 9750
p 2 50 6860 1250 95948 10818
p 2 0 7059 1101 198513 10404
p 2 36 6839 1285 117780 11305
p 2 1 6859 1300 84989 10444
p 2 15 6400 1745 122359 9863
p 2 0 6447 1713 88475 9495
p 2 567 6756 837 189003 14638
p 2 0 7000 1160 179005 10478
p 2 255 7217 688 224068 14509
p 2 0 7198 962 73170 10730
p 2 329 7407 424 319045 15091
p 2 0 7234 926 87190 11457
p 2 51 7315 794 199653 12925
p 2 0 6958 1202 75918 10253
p 2 39 7263 858 179533 12678
p 2 0 7279 881 182126 10819
p 2 21 7115 1024 123957 11836
p 2 0 7064 1096 66530 10446
p 2 26 6458 1676 109112 9833
p 2 0 6627 1533 59317 9435
p 2 42 6733 1385 92692 10403
p 2 0 6825 1335 172336 9955
p 2 29 6653 1478 98332 10724
p 2 0 6841 1319 64147 10031
p 2 52 6344 1764 109505 9737
p 2 0 6492 1668 55432 9345
p 2 62 6672 1426 88655 10480
p 2 0 6761 1399 147794 9659
p 2 19 6513 1628 82684 10492
p 2 0 6758 1402 49657 9715
p 2 26 6234 1900 95824 9316
p 2 0 6387 1773 52929 9106
p 2 45 6437 1678 77554 9980
p 2 0 6788 1372 176227 9843
p 2 31 6576 1553 99005 10759
p 2 0 6502 1658 69477 9725
p 2 51 6240 1869 107760 9667
p 2 0 6462 1698 60006 9284
p 2 63 6456 1641 90932 10241
p 2 0 6455 1705 78596 9626
p 2 21 7131 1008 221848 11095
p 2 0 6867 1293 95946 10588
p 2 55 6823 1282 154934 11264
p 2 0 6725 1435 81879 9819
p 2 48 6878 1234 134879 11280
p 2 0 7114 1046 195867 10549
p 2 32 6776 1352 113515 11341
p 2 0 6831 1329 74664 10206
p 2 52 6375 1733 120406 10052
p 2 0 6333 1827 62378 9168
p 2 315 6857 988 195085 13936
p 2 0 6911 1249 181424 10404
p 2 263 7041 856 193636 14301
p 2 0 6881 1279 83839 10262
p 2 210 6878 1072 188012 13238
p 2 0 7260 900 189650 10878
p 2 119 7080 961 169733 12872
p 2 0 6900 1260 113474 10677
p 2 101 7132 927 182444 12618
p 2 0 7120 1040 108726 10970
p 2 37 7227 896 233949 11581
p 2 0 7361 799 86816 11149
p 2 51 6974 1135 135329 11091
p 2 0 7015 1145 72472 10177
p 2 45 7492 623 244584 11791
p 2 0 7028 1132 94290 10943
p 2 34 6941 1185 99825 10986
p 2 0 6782 1378 92252 9718
p 2 11 6843 1306 96744 10433
p 2 0 6792 1368 77724 10154
p 2 21 7349 790 248543 11480
p 2 0 6940 1220 88568 10951
p 2 38 6852 1270 108062 11080
p 2 0 6680 1480 90030 9626
p 2 54 6496 1610 72283 10050
p 2 0 6502 1658 75833 9667
p 2 221 7279 660 300360 13599
p 2 0 7156 1004 90619 11112
p 2 170 7082 908 193074 13099
p 2 0 6925 1235 69417 10167
p 2 153 7093 914 175290 13212
p 2 0 7272 888 203944 10862
p 2 55 7231 874 166832 12932
p 2 0 6973 1187 109114 10584
p 2 54 7121 985 146991 12142
p 2 0 6986 1174 78113 10470
p 2 37 7165 958 231636 11326
p 2 0 6839 1321 84057 10895
p 2 39 6537 1584 79975 10453
p 2 0 6127 2033 79842 8982
p 2 39 5806 2315 64076 9162
p 2 0 6449 1711 52198 9446
p 2 24 6337 1799 72429 9692
p 2 0 6282 1878 167512 9421
i 2 8160 0 0 335015 27524
p 2 0 7739 421 79259 12028
p 2 0 7405 755 57806 10237
p 2 0 6995 1165 54245 9436
p 2 0 6835 1325 63464 8755
p 2 0 6501 1659 49086 8394
p 2 0 7035 1125 52283 9084
p 2 0 7117 1043 58194 9648
p 2 0 6995 1165 58931 9251
p 2 0 6926 1234 99081 8994
p 2 0 7085 1075 65968 9564
p 2 0 7043 1117 50790 9320
p 2 0 6672 1488 50919 8787
p 2 0 6210 1950 60550 7963
p 2 0 6355 1805 46648 8234
p 2 0 6800 1360 50241 8892
p 2 0 7070 1090 56280 9633
p 2 0 6821 1339 57755 9157
p 2 0 7198 962 106985 9450
p 2 0 7037 1123 72014 9527
p 2 0 7086 1074 63381 9656
p 2 0 7132 1028 65389 9561
p 2 0 7058 1102 78871 9055
p 2 0 6821 1339 61474 8917
p 2 0 7235 925 63275 9492
p 2 0 7497 663 69073 10205
p 2 0 7264 896 73451 9855
p 2 0 7242 918 113630 9551
p 2 0 7173 987 72558 9673
p 2 0 7429 731 71787 10053
p 2 0 7192 968 87234 9405
p 2 0 7226 934 67421 9474
p 2 0 7401 759 73295 10123
p 2 0 7466 694 81571 10271
p 2 0 7567 593 117564 10113
p 2 0 7245 915 71566 9841
p 2 0 7343 817 63207 10070
p 2 0 7313 847 63927 9904
p 2 0 7202 958 77715 9334
