# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

i 2 8160 0 0 22554 22554
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
p 2 8160 0 0 27614 27614
p 2 0 0 8160 1082 1082
p 2 0 0 8160 1082 1082
i 2 8160 0 0 57028 22961
i 2 8160 0 0 95654 23043
p 2 3027 4963 170 82210 22924
p 2 1683 6396 81 69136 22182
p 2 2606 5435 119 80105 23813
p 2 1714 6356 90 91016 23023
p 2 558 7497 105 106199 21861
p 2 790 7273 97 72240 20760
p 2 1252 6838 70 73382 21675
p 2 1393 6659 108 61778 21767
p 2 2094 5935 131 72601 22868
p 2 2899 5054 207 63246 23407
p 2 3421 4613 126 99119 24748
p 2 1488 6384 288 94741 23193
p 2 455 7480 225 72099 21449
p 2 686 7321 153 69401 20928
p 2 822 7136 202 64075 20588
p 2 2440 5443 277 77319 22759
p 2 3230 4579 351 66026 23836
p 2 3015 4799 346 89497 23719
p 2 1445 6490 225 94527 22715
p 2 429 7509 222 68637 21236
p 2 561 7434 165 71967 20943
p 2 713 7243 204 65242 20448
p 2 2338 5517 305 77536 22727
p 2 2561 5256 343 68592 23149
p 2 2941 4862 357 86669 23691
p 2 1339 6557 264 89668 22749
p 2 382 7523 255 73471 20846
p 2 459 7548 153 74330 20629
p 2 571 7379 210 67147 20170
p 2 2076 5778 306 78498 22543
p 2 2716 5002 442 74048 23464
p 2 2754 5096 310 90230 23890
p 2 1322 6560 278 98819 22575
p 2 325 7599 236 70061 20316
p 2 363 7605 192 74328 19964
p 2 429 7504 227 69159 19526
p 2 2047 5798 315 80267 22400
p 2 2790 4848 522 73523 22780
p 2 2443 5333 384 90680 23545
p 2 1279 6618 263 97893 22317
p 2 274 7623 263 76553 20075
p 2 313 7669 178 76147 19251
p 2 473 7399 288 72004 19400
p 2 2066 5785 309 78738 22504
p 2 2622 4894 644 73854 22456
p 2 1971 5771 418 87241 22833
p 2 1059 6783 318 97383 21792
p 2 241 7619 300 69192 19392
p 2 208 7625 327 71363 18920
p 2 455 7302 403 69026 18605
p 2 1429 6374 357 83652 21434
p 2 2578 4888 694 71665 22002
p 2 2110 5494 556 87669 22114
p 2 990 6748 422 87750 21224
p 2 312 7390 458 70048 18965
p 2 135 7545 480 83064 18163
p 2 482 7099 579 71852 18273
p 2 1187 6511 462 86487 20292
p 2 2128 5471 561 76569 21690
p 2 1830 5782 548 97240 21942
p 2 913 6743 504 84087 20770
p 2 286 7401 473 83279 18309
p 2 108 7553 499 67733 17436
p 2 372 7279 509 72114 17865
p 2 1469 6246 445 84876 20342
p 2 2222 5329 609 72998 21780
p 2 1906 5752 502 92485 21966
p 2 977 6667 516 81890 20596
p 2 216 7440 504 79081 18170
p 2 97 7579 484 63236 17237
p 2 304 7288 568 67554 17575
p 2 1441 6273 446 82141 20123
p 2 2300 5256 604 72435 21566
p 2 1841 5810 509 91744 21923
p 2 989 6687 484 76199 20530
p 2 220 7450 490 75995 17897
p 2 101 7519 540 61628 16841
p 2 417 7205 538 69452 17415
p 2 1554 6155 451 81518 20154
p 2 2274 5249 637 70662 21547
p 2 1915 5712 533 91286 21858
p 2 934 6701 525 78196 20548
p 2 226 7434 500 73910 17793
p 2 106 7582 472 60749 17041
p 2 299 7301 560 66780 17314
p 2 1487 6262 411 83620 20346
p 2 2343 5204 613 73067 21744
p 2 1850 5759 551 90933 21898
p 2 870 6815 475 84867 20478
p 2 233 7440 487 66565 17953
p 2 123 7552 485 80547 17354
p 2 237 7407 516 113706 18022
p 2 1526 6169 465 72981 20399
p 2 2203 5371 586 85641 21467
p 2 1772 5915 473 79195 21934
p 2 994 6687 479 96230 20708
p 2 241 7455 464 67025 18154
p 2 148 7524 488 63770 17373
p 2 300 7259 601 58635 17291
p 2 1491 6236 433 83738 20154
p 2 2207 5326 627 73267 21432
p 2 1767 5824 569 95380 22120
p 2 889 6799 472 77536 20686
p 2 251 7430 479 74020 17889
p 2 98 7531 531 61969 17240
p 2 283 7323 554 68903 17446
p 2 1526 6193 441 80829 20286
p 2 2185 5381 594 72433 21586
p 2 1916 5742 502 89708 22185
p 2 1043 6639 478 78400 20748
p 2 222 7444 494 76451 17847
p 2 157 7515 488 67096 17558
p 2 325 7242 593 71709 17578
p 2 1522 6182 456 81977 20334
p 2 2335 5215 610 72111 21745
p 2 1995 5623 542 91919 22055
p 2 949 6753 458 77602 20573
p 2 234 7468 458 76056 18187
p 2 95 7549 516 65864 17351
p 2 298 7284 578 66992 17455
p 2 1176 6502 482 83710 19965
p 2 2158 5412 590 70897 21444
p 2 1851 5763 546 94289 21917
p 2 972 6693 495 76084 20428
p 2 205 7448 507 73551 17940
p 2 111 7641 408 66711 17484
p 2 339 7286 535 68731 17538
p 2 1525 6222 413 78794 20323
p 2 2466 5058 636 72784 21791
p 2 2009 5603 548 89136 21948
p 2 903 6770 487 78519 20435
p 2 253 7448 459 77525 18271
p 2 154 7485 521 65666 17405
p 2 267 7367 526 65425 17515
p 2 1530 6144 486 68116 20070
p 2 2187 5320 653 62812 21051
p 2 2412 5319 429 77294 23109
p 2 1275 6590 295 94981 22096
p 2 426 7468 266 77096 20490
p 2 359 7603 198 78194 20079
p 2 1022 6900 238 78764 21215
p 2 2457 5405 298 82916 23012
i 2 8160 0 0 62706 23944
i 2 8160 0 0 93486 23606
p 2 3413 4408 339 88193 23533
p 2 707 7181 272 76943 20805
p 2 805 7145 210 75946 20420
p 2 1110 6807 243 64123 20852
p 2 2766 5073 321 79122 23272
p 2 3413 4384 363 66724 24060
p 2 3450 4384 326 104924 23630
p 2 1610 6265 285 91631 23082
p 2 505 7402 253 72630 21330
p 2 653 7317 190 73447 20783
p 2 919 7001 240 69683 20694
p 2 2475 5380 305 79721 22937
p 2 2819 5005 336 67750 23328
p 2 3545 4304 311 105666 23741
p 2 1529 6335 296 91779 23127
p 2 591 7318 251 66218 21332
p 2 618 7327 215 63023 20466
p 2 922 6990 248 62380 20513
i 2 8160 0 0 162429 26915
i 2 8160 0 0 306575 33931
p 2 1874 3477 2809 144778 15605
p 2 0 6198 1962 40000 8080
p 2 0 6488 1672 50013 8751
p 2 0 6601 1559 115738 8457
p 2 0 6701 1459 79454 9610
p 2 0 5271 2889 35202 7369
p 2 0 4643 3517 29338 6443
p 2 0 3943 4217 30181 5349
p 2 0 5087 3073 28217 6444
p 2 0 5880 2280 37225 7451
p 2 0 5986 2174 37930 7925
p 2 0 5292 2868 34666 7240
p 2 0 6752 1408 104263 8599
p 2 58 6673 1429 69513 9875
p 2 65 5651 2444 40305 8351
p 2 154 5472 2534 49537 8179
p 2 785 7375 0 348265 22930
p 2 85 8074 1 115160 13936
p 2 103 8057 0 205425 14071
p 2 44 8116 0 120873 14117
p 2 57 8102 1 137897 13488
p 2 41 8119 0 101504 13705
p 2 49 8111 0 121701 14117
p 2 46 8109 5 213347 14244
p 2 34 8125 1 111441 13690
p 2 35 8120 5 134748 13744
p 2 28 8126 6 102316 13591
p 2 49 8103 8 121162 13909
p 2 44 8115 1 213583 14075
p 2 55 8102 3 117126 13810
p 2 41 8113 6 137291 13599
p 2 63 8085 12 102299 13343
p 2 47 8103 10 123840 13281
p 2 40 8117 3 208649 13554
p 2 28 8128 4 115355 13090
p 2 40 8111 9 112080 13772
p 2 31 8124 5 213818 14212
p 2 33 8126 1 116233 13756
p 2 32 8115 13 130051 13497
p 2 34 8105 21 110195 13443
p 2 45 8105 10 225022 13658
p 2 36 8115 9 133057 13068
p 2 34 8120 6 118581 13382
p 2 49 8105 6 230662 13758
p 2 60 8097 3 140517 12714
p 2 44 8109 7 118960 12839
p 2 27 8130 3 237262 13718
p 2 33 8126 1 386677 15065
p 2 48 8112 0 133816 13113
p 2 34 8123 3 170832 13444
p 2 21 8138 1 118490 12686
p 2 24 8133 3 145115 13703
p 2 16 8143 1 286100 13730
p 2 20 8138 2 121771 12693
p 2 13 8146 1 104666 12452
p 2 14 8144 2 148321 12282
p 2 8 8147 5 96571 12022
p 2 7 8143 10 118560 12506
p 2 5 8153 2 270046 12806
p 2 12 8145 3 125007 11821
p 2 10 8145 5 90598 11441
p 2 0 8149 11 81142 11331
p 2 9 8097 54 115817 11607
p 2 4 7120 1036 54438 9155
p 2 0 7038 1122 55469 9013
p 2 6 6829 1325 63193 9213
p 2 2 6024 2134 54433 8212
p 2 1 7450 709 196167 9748
p 2 26 7167 967 96456 10364
p 2 29 6548 1583 76527 9420
p 2 32 6326 1802 99427 8424
p 2 36 6741 1383 69680 9041
p 2 73 6875 1212 91344 9986
p 2 27 7315 818 187584 9650
p 2 12 6802 1346 103873 9951
p 2 101 6954 1105 84786 10548
p 2 184 6061 1915 73285 9233
p 2 105 5923 2132 100372 8297
p 2 49 6405 1706 67751 8993
p 2 2 6739 1419 72312 8968
p 2 4 6439 1717 75000 8694
p 2 5 6927 1228 164721 8750
p 2 5 6109 2046 78020 8629
p 2 2 5649 2509 64632 7841
p 2 0 5302 2858 87551 6852
p 2 0 4835 3325 48881 6698
p 2 0 5812 2348 56923 7825
p 2 0 5795 2365 62251 7756
p 2 5 5665 2490 109232 7449
i 2 8160 0 0 270290 30216
p 2 112 6841 1207 119338 11472
p 2 127 7395 638 72835 11471
p 2 201 7472 487 103736 12459
p 2 163 7790 207 321081 12987
p 2 207 7652 301 130649 13803
p 2 108 7405 647 97413 11887
p 2 96 7347 717 102904 10886
p 2 110 7327 723 74676 11002
p 2 105 7412 643 86283 11415
p 2 99 7787 274 272322 12036
p 2 104 7655 401 103228 12463
p 2 101 7221 838 67272 11006
p 2 103 7012 1045 91203 10225
p 2 95 6864 1201 61266 9975
p 2 95 7248 817 68684 10708
p 2 96 6863 1201 70307 10340
p 2 101 7701 358 263234 11607
p 2 104 7499 557 104775 12231
p 2 97 7404 659 73462 11189
p 2 99 6970 1091 100031 10202
p 2 94 7149 917 65007 10403
p 2 96 7038 1026 77820 10663
p 2 95 7540 525 242951 11153
p 2 98 7301 761 98624 11888
p 2 105 7216 839 67345 10935
p 2 81 6741 1338 85432 9710
p 2 54 6940 1166 51147 9702
p 2 37 6844 1279 52123 9692
p 2 2 7462 696 202301 10285
p 2 0 7275 885 78934 11152
p 2 0 7035 1125 44204 9897
p 2 0 6360 1800 38999 8768
p 2 0 5902 2258 60085 7903
p 2 0 5451 2709 28584 7572
p 2 0 6102 2058 33483 8323
p 2 0 6705 1455 39864 9139
p 2 0 6373 1787 42789 8798
p 2 0 6743 1417 147850 9429
i 2 8160 0 0 510907 29730
p 2 65 7869 226 78132 13104
p 2 78 7258 824 51754 10907
p 2 97 6941 1122 63318 10072
p 2 105 7241 814 57739 10369
p 2 117 7100 943 64339 10796
p 2 136 7863 161 196022 12089
p 2 168 7719 273 92321 12445
p 2 170 7409 581 110641 11889
p 2 188 7270 702 79665 11309
p 2 193 7342 625 92968 11996
p 2 202 7675 283 176322 12200
p 2 208 7363 589 100934 12586
p 2 222 7147 791 111175 12085
p 2 368 6805 987 88262 12165
p 2 224 7220 716 93764 12125
p 2 243 7561 356 197193 12898
p 2 309 7074 777 95932 12847
p 2 193 6929 1038 83001 11617
p 2 199 6632 1329 100856 10847
p 2 190 5787 2183 73126 9793
p 2 171 6947 1042 74875 11006
p 2 183 6782 1195 77987 10901
p 2 176 6769 1215 119049 10833
i 2 8160 0 0 465468 31352
p 2 938 7150 72 163078 21533
p 2 365 7716 79 159244 18144
p 2 149 7916 95 116545 15695
p 2 126 7961 73 289586 17024
p 2 73 8012 75 108798 15376
p 2 90 7996 74 142435 14952
p 2 52 8017 91 115761 14500
p 2 108 7988 64 247270 15298
p 2 59 8050 51 113131 15160
