# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 47 6401 1712 138567 10071
p 2 0 5759 2401 56232 8304
p 2 9 5913 2238 73539 9005
p 2 1 5834 2325 58030 7963
p 2 7 5444 2709 70276 8185
p 2 1 5905 2254 50898 8236
p 2 0 6202 1958 117419 8836
p 2 0 5833 2327 55076 8487
p 2 0 5485 2675 60292 7768
p 2 0 5164 2996 45304 7169
p 2 0 5718 2442 50564 8017
p 2 0 5742 2418 99596 8206
i 2 8160 0 0 295306 27440
p 2 2 7191 967 69134 11811
p 2 61 7568 531 230717 13834
p 2 13 7614 533 79980 13681
p 2 80 7686 394 169114 14451
p 2 2 7574 584 74501 12726
p 2 47 7706 407 125784 13649
p 2 22 7546 592 157051 13466
p 2 199 7466 495 145682 14299
p 2 6 7587 567 85681 12180
p 2 30 7700 430 191964 13457
p 2 2 7609 549 79122 13090
p 2 18 7527 615 117682 12709
p 2 0 7490 670 72023 11808
p 2 26 7722 412 201632 13502
p 2 2 7607 551 99377 12623
p 2 39 7586 535 154833 13350
p 2 1 7500 659 93831 12178
p 2 23 7705 432 203995 13512
p 2 0 7405 755 83086 12295
p 2 18 7561 581 111702 13071
p 2 0 7364 796 103265 11726
p 2 23 7444 693 103059 12340
p 2 19 7464 677 113461 13305
p 2 117 7731 312 222807 14384
p 2 2 7656 502 82478 12706
p 2 67 7659 434 159777 13838
p 2 2 7559 599 78551 12105
p 2 63 7779 318 235578 14182
p 2 2 7585 573 89339 12723
p 2 606 7223 331 196166 15988
p 2 1 7424 735 77071 11977
p 2 530 7355 275 286674 16203
p 2 1 7506 653 77651 13167
p 2 673 7106 381 199704 16191
p 2 1 7357 802 58141 11943
p 2 459 7131 570 164246 15402
p 2 0 7346 814 172976 12846
p 2 596 7188 376 232966 16972
p 2 2 7348 810 99935 12605
p 2 466 7507 187 245854 16796
p 2 1 7629 530 163081 13450
p 2 169 7863 128 196564 15905
p 2 1 7643 516 71259 12315
p 2 211 7766 183 197852 15393
p 2 2 7676 482 160197 13303
p 2 652 7311 197 194630 17578
p 2 0 7317 843 72524 12462
p 2 280 7548 332 176907 15384
p 2 1 7632 527 170822 12927
p 2 74 7783 303 166831 15216
p 2 3 7557 600 85789 12293
p 2 188 7607 365 173443 14620
p 2 93 7446 621 79857 13301
p 2 71 7286 803 165534 12860
p 2 7 7225 928 88551 12204
p 2 27 7134 999 104760 12262
p 2 3 7074 1083 72678 11598
p 2 17 7253 890 83276 12425
p 2 1 7161 998 145751 12075
p 2 559 7553 48 423727 18747
p 2 4 7728 428 75845 14442
p 2 207 7729 224 187760 15250
p 2 0 7670 490 47792 12083
p 2 158 7807 195 180812 14769
p 2 0 7742 418 193293 13760
i 2 8160 0 0 418477 27589
p 2 0 6860 1300 100038 11678
p 2 648 6931 581 154370 15759
p 2 922 6553 685 181442 15899
p 2 707 6695 758 150249 15464
p 2 539 7014 607 148645 15686
p 2 561 6997 602 225133 15023
p 2 734 7131 295 261470 17183
p 2 591 6949 620 155509 15912
p 2 633 6935 592 158164 16285
p 2 419 6920 821 163679 15079
p 2 716 6775 669 147832 15889
p 2 680 6733 747 148190 15820
p 2 347 7022 791 146795 15465
p 2 495 7038 627 237194 15364
p 2 740 7024 396 256950 17284
p 2 600 6835 725 176508 15494
p 2 645 7004 511 190342 16436
p 2 481 6972 707 189095 15375
p 2 605 6887 668 152685 15367
p 2 416 7034 710 143223 15197
p 2 252 7282 626 232369 14824
p 2 1 7126 1033 61513 12666
p 2 96 7306 758 153880 13278
p 2 0 7021 1139 51077 10545
p 2 182 7230 748 133045 13080
p 2 0 7308 852 135994 10981
p 2 244 7332 584 153842 14169
p 2 0 7207 953 50617 10935
p 2 65 7557 538 220223 13283
p 2 0 7207 953 52285 11538
p 2 83 7379 698 100099 12496
p 2 0 7049 1111 50433 9858
p 2 0 6888 1272 32223 9329
p 2 0 6939 1221 38864 9647
p 2 0 7112 1048 116596 10425
i 2 8160 0 0 244814 28200
p 2 1 5820 2339 53885 8921
p 2 11 6071 2078 56245 9315
p 2 0 5743 2417 44497 8277
p 2 0 5785 2375 52812 8552
p 2 2 6188 1970 51813 9228
p 2 2 5909 2249 69057 8853
p 2 4 5862 2294 49922 8746
p 2 3 6233 1924 54883 9610
p 2 6 5834 2320 46987 8625
p 2 3 5920 2237 54370 8926
p 2 3 6274 1883 52198 9528
p 2 7 6146 2007 81566 9550
p 2 4 6160 1996 59998 9566
p 2 6 6497 1657 73635 10394
p 2 3 6214 1943 67551 9648
p 2 9 6100 2051 66288 9797
p 2 1 6241 1918 64297 9993
p 2 510 6734 916 250137 15812
p 2 0 6911 1249 82673 11849
p 2 433 6827 900 233490 15972
p 2 0 6842 1318 79291 11675
p 2 321 7130 709 221301 16115
p 2 1 6861 1298 93359 11921
p 2 129 7168 863 202162 14872
p 2 0 7204 956 82622 12338
p 2 84 7307 769 216508 14877
p 2 0 7224 936 85627 12482
p 2 53 7110 997 157230 13561
p 2 0 7070 1090 80707 11722
p 2 182 7117 861 175278 14429
p 2 0 7126 1034 80526 12151
p 2 228 6927 1005 177004 14364
p 2 0 6900 1260 77327 11625
p 2 479 6812 869 198625 15276
p 2 0 6958 1202 79607 11816
p 2 467 6639 1054 182977 14985
p 2 0 6732 1428 77670 11627
p 2 113 7063 984 155875 13849
p 2 1 6954 1205 102304 12034
p 2 55 7004 1101 144835 13497
p 2 2 6837 1321 78456 11659
p 2 60 6864 1236 142485 12973
p 2 5 6941 1214 95935 11945
i 2 8160 0 0 512996 27470
p 2 1 7615 544 81105 14123
p 2 226 7586 348 149293 15159
p 2 0 7570 590 42554 11378
p 2 387 7548 225 137101 15619
p 2 51 7651 458 121140 12662
p 2 428 7495 237 147477 16491
p 2 96 7483 581 50555 11951
p 2 348 7549 263 195161 15802
p 2 51 7458 651 61728 12622
p 2 549 7102 509 172355 16075
p 2 108 7461 591 128837 13937
p 2 101 7567 492 151010 14391
p 2 8 7378 774 120597 11883
p 2 7 6942 1211 47925 11384
p 2 7 6759 1394 40087 10002
p 2 0 6323 1837 41150 8869
p 2 0 6120 2040 29426 8421
p 2 0 6270 1890 35897 8914
p 2 0 6433 1727 34890 9052
p 2 0 6640 1520 92553 9713
p 2 415 6876 869 142133 15011
p 2 91 7258 811 118199 13401
p 2 96 7136 928 127880 13072
p 2 0 6575 1585 34544 9858
p 2 17 7092 1051 103140 11977
p 2 0 7060 1100 87440 10416
p 2 56 7357 747 112412 12892
p 2 0 6562 1598 42154 9571
p 2 297 6846 1017 116296 13179
p 2 0 7060 1100 85338 10375
p 2 303 6905 952 122211 13855
p 2 0 6515 1645 44083 9585
p 2 0 5971 2189 31146 8503
p 2 1000 6312 848 138793 15980
p 2 493 7026 641 209866 15678
p 2 316 7001 843 157137 15323
p 2 0 7001 1159 41704 10505
p 2 0 6290 1870 35693 9348
p 2 0 5726 2434 49762 8187
p 2 0 5740 2420 32184 8081
p 2 0 5777 2383 32379 8149
p 2 0 5942 2218 34120 8382
p 2 0 5879 2281 34345 8327
p 2 732 6705 723 233402 16586
p 2 0 6996 1164 53041 11758
p 2 706 6675 779 173772 16431
p 2 1 6791 1368 44113 10790
i 2 8160 0 0 188969 28986
p 2 4 6392 1764 98612 9923
p 2 666 6807 687 160323 16429
p 2 52 6855 1253 52373 11042
i 2 8160 0 0 290418 28935
p 2 464 7107 589 169766 16742
p 2 372 7091 697 186929 16154
p 2 39 6434 1687 42221 10759
p 2 19 6291 1850 41671 9964
p 2 50 6070 2040 101007 9788
p 2 72 5766 2322 42619 9735
p 2 76 5969 2115 36522 9363
p 2 0 5275 2885 45854 7911
p 2 0 5199 2961 28827 7662
p 2 0 5533 2627 32577 8103
p 2 0 5416 2744 79317 8290
p 2 488 6710 962 180609 16066
p 2 405 7086 669 169902 15675
i 2 8160 0 0 271735 28169
p 2 425 7126 609 170999 16395
p 2 1870 5870 420 235562 20493
p 2 706 6673 781 162223 18214
p 2 0 6433 1727 27993 10429
p 2 669 6756 735 234796 17646
p 2 1530 6102 528 233340 20307
p 2 550 7027 583 237165 18046
p 2 1 6606 1553 48951 12909
p 2 1053 6281 826 159547 17423
p 2 411 6791 958 143453 15841
p 2 0 6775 1385 123156 12108
p 2 413 6707 1040 142225 16440
p 2 0 6538 1622 42837 11258
p 2 0 5819 2341 48741 9761
p 2 0 6081 2079 26684 9186
p 2 0 6269 1891 28183 9103
p 2 0 6268 1892 35949 9108
p 2 0 6487 1673 112419 9987
i 2 8160 0 0 384295 27780
p 2 0 6713 1447 86765 11216
p 2 62 6474 1624 76488 10784
p 2 0 6478 1682 72626 9847
p 2 53 6564 1543 75144 10404
p 2 0 6696 1464 68590 10394
p 2 40 6628 1492 117550 10714
p 2 0 6553 1607 78824 10344
p 2 37 6378 1745 86801 10263
p 2 0 6248 1912 71064 9564
p 2 64 6995 1101 149248 12177
p 2 0 6712 1448 105953 10677
p 2 11 6654 1495 101581 11198
p 2 0 6836 1324 72144 10534
p 2 18 6383 1759 103494 10442
p 2 0 6606 1554 56851 9889
p 2 57 7035 1068 110130 11940
p 2 94 6782 1284 103118 11313
p 2 298 6736 1126 140225 13088
p 2 186 6848 1126 108864 12441
p 2 54 7097 1009 173231 13123
p 2 68 6837 1255 105582 11893
p 2 335 6745 1080 215692 15130
p 2 13 6693 1454 109451 11795
p 2 582 7077 501 254329 17717
p 2 31 7044 1085 125810 12619
p 2 520 7113 527 231603 17662
p 2 39 7120 1001 92180 12422
p 2 403 7155 602 219065 16318
p 2 0 7145 1015 127278 12445
p 2 127 7331 702 192383 14642
p 2 0 7196 964 87601 11856
p 2 64 7398 698 227568 14275
p 2 0 7186 974 86828 11907
p 2 66 7129 965 137228 12627
p 2 0 6917 1243 78780 10951
p 2 19 6895 1246 93031 11386
p 2 0 6823 1337 131571 11219
p 2 35 6849 1276 101042 11553
p 2 0 6646 1514 77136 10739
p 2 16 6459 1685 90377 10425
p 2 0 6578 1582 75057 10164
p 2 20 6673 1467 85023 10888
p 2 0 6631 1529 81086 10629
p 2 17 6820 1323 134722 11249
p 2 0 6733 1427 79876 10833
p 2 38 6770 1352 139443 11673
p 2 0 6577 1583 73256 10173
p 2 39 6624 1497 109513 11277
p 2 0 6534 1626 93532 10133
p 2 53 6609 1498 117516 11355
p 2 0 6862 1298 78440 10478
p 2 54 6926 1180 157892 12016
p 2 0 6774 1386 82241 10795
p 2 55 6593 1512 118896 11354
p 2 0 6390 1770 69366 9946
p 2 31 6563 1566 104424 11062
p 2 0 6463 1697 92529 10045
p 2 32 6315 1813 81207 10247
p 2 4 6277 1879 96813 10079
p 2 30 6127 2003 67947 9639
p 2 0 6404 1756 65488 9720
p 2 92 6154 1914 122132 10473
p 2 88 6782 1290 136663 12231
p 2 89 6495 1576 144421 11937
p 2 110 7281 769 159439 13696
p 2 124 7485 551 206104 14981
p 2 90 7646 424 173563 15548
p 2 93 7617 450 185377 15746
p 2 139 7636 385 173955 16104
p 2 187 7620 353 190987 16614
p 2 57 7716 387 150768 15770
p 2 37 7748 375 155253 15356
p 2 35 7680 445 144969 15142
p 2 41 7570 549 156128 15098
p 2 0 7141 1019 80749 11668
p 2 25 6869 1266 77615 11258
p 2 0 6909 1251 61034 10473
p 2 19 6576 1565 67814 10175
p 2 0 6240 1920 62741 9184
p 2 24 6359 1777 65596 9753
p 2 16 6718 1426 63345 10250
p 2 44 6711 1405 72595 10702
p 2 18 6557 1585 81656 10115
p 2 45 6498 1617 74017 10434
p 2 31 6716 1413 69782 10616
p 2 42 6318 1800 77251 10106
p 2 66 6327 1767 78602 10294
p 2 54 6607 1499 88082 10959
p 2 53 6435 1672 103301 10718
p 2 50 6480 1630 92443 11286
p 2 65 6449 1646 86868 10869
p 2 487 6900 773 190367 15735
p 2 150 6932 1078 89110 12713
p 2 290 7176 694 180064 14931
p 2 0 6917 1243 73868 11237
p 2 508 6737 915 179254 15196
p 2 0 6920 1240 79731 11675
p 2 432 7012 716 184175 15456
p 2 0 7014 1146 72717 11576
p 2 84 7323 753 182540 14191
p 2 0 6871 1289 77169 11537
p 2 10 7299 851 149216 13402
p 2 0 6837 1323 82342 11386
p 2 8 7081 1071 149065 12967
p 2 0 7002 1158 81445 11770
p 2 68 6588 1504 99874 11443
p 2 0 6653 1507 79745 10887
p 2 76 6633 1451 89024 11549
p 2 0 6464 1696 80323 10457
p 2 59 6450 1651 81724 11022
p 2 0 6831 1329 78696 11120
p 2 18 6780 1362 86900 11235
p 2 0 6552 1608 88244 10619
p 2 12 6392 1756 82000 10647
p 2 0 6686 1474 77080 10898
p 2 11 6258 1891 87548 10527
p 2 0 6240 1920 72021 10032
p 2 10 6582 1568 81325 10987
p 2 0 6349 1811 86503 10421
i 2 8160 0 0 514834 25302
p 2 0 7808 352 94172 13227
p 2 0 7665 495 53801 11353
p 2 0 7366 794 46252 10497
p 2 0 7303 857 71843 10009
p 2 0 6930 1230 34879 9224
p 2 0 7275 885 37753 9736
p 2 0 7492 668 43849 10412
p 2 0 7388 772 51485 10347
p 2 0 7447 713 145613 10631
p 2 0 7473 687 60650 10864
p 2 0 7346 814 44368 10067
p 2 0 6799 1361 37641 9287
p 2 0 6346 1814 58861 8588
p 2 0 6136 2024 31697 8382
p 2 0 6662 1498 35595 8904
p 2 0 7121 1039 42364 9643
p 2 0 7153 1007 46019 9780
p 2 0 7260 900 107551 10115
p 2 0 7002 1158 43619 10009
p 2 0 6555 1605 33974 9114
p 2 0 6367 1793 31310 8523
p 2 0 5894 2266 46504 7796
p 2 0 5466 2694 25827 7291
p 2 0 6029 2131 28556 8003
p 2 0 6647 1513 31131 8734
p 2 0 6364 1796 32948 8562
p 2 0 6746 1414 97739 9309
p 2 0 6249 1911 39173 8847
p 2 0 6522 1638 33272 8914
p 2 0 6074 2086 51619 8302
p 2 0 6384 1776 30630 8445
p 2 0 6439 1721 34625 8816
p 2 0 6772 1388 40632 9256
p 2 0 7126 1034 132111 10133
p 2 0 6816 1344 57444 10055
p 2 0 6742 1418 57288 9840
p 2 0 6725 1435 55567 9695
p 2 0 6615 1545 88624 9452
p 2 0 6376 1784 52553 9191
p 2 0 6571 1589 49261 9354
p 2 0 7027 1133 51450 9852
p 2 0 6919 1241 59542 9803
p 2 0 6802 1358 92266 9723
i 2 8160 0 0 245641 25585
p 2 48 6607 1505 99405 11981
p 2 42 6683 1435 120817 12479
p 2 25 6719 1416 98658 12301
p 2 86 6891 1183 141104 13835
p 2 16 6770 1374 128733 12600
p 2 111 6785 1264 126055 14059
p 2 14 6758 1388 101068 12607
p 2 93 6744 1323 122383 13735
p 2 7 6930 1223 122195 12859
p 2 29 6896 1235 124583 13516
p 2 22 6876 1262 85871 12856
p 2 17 6997 1146 151328 13622
p 2 13 6844 1303 86498 12702
p 2 20 6807 1333 104868 12848
p 2 11 6707 1442 86387 12494
p 2 62 7307 791 168187 15302
p 2 8 7081 1071 118922 13612
p 2 262 7110 788 182154 16169
p 2 11 7008 1141 75347 13146
p 2 899 6575 686 264546 18422
p 2 10 6932 1218 78395 13119
p 2 438 6568 1154 143245 14407
p 2 5 6891 1264 69878 12118
p 2 188 6959 1013 130336 14042
p 2 8 6916 1236 136366 12521
p 2 235 6874 1051 145115 14476
p 2 8 6834 1318 89740 12146
p 2 58 6828 1274 94555 12430
p 2 2 6921 1237 134237 12131
p 2 226 6755 1179 149280 14164
p 2 31 6765 1364 81856 12040
p 2 182 6785 1193 179818 13601
p 2 11 6765 1384 97626 12278
