# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 53 6408 1699 75698 9284
p 2 43 6187 1930 54661 9042
p 2 34 5416 2710 35010 7812
p 2 31 4658 3471 32218 6769
p 2 25 5505 2630 39144 7641
p 2 20 5539 2601 35995 7875
p 2 20 5098 3042 36154 7466
p 2 16 7037 1107 114133 10025
p 2 7 6689 1464 69798 10144
p 2 0 6478 1682 33871 8867
p 2 1 5719 2440 28655 7858
p 2 0 5242 2918 33226 7120
p 2 0 5416 2744 27864 7319
p 2 0 5750 2410 30179 7686
p 2 0 5853 2307 33182 8056
p 2 1 5557 2602 29119 7726
p 2 1 6563 1596 92542 8928
p 2 0 6361 1799 52654 9102
p 2 3 5981 2176 33515 8346
p 2 0 5544 2616 27413 7644
p 2 0 5207 2953 37880 7149
p 2 0 5382 2778 27950 7383
p 2 0 5783 2377 31058 7773
p 2 0 5916 2244 31013 8022
p 2 0 5668 2492 31120 7836
p 2 0 6545 1615 84432 8932
p 2 1 6035 2124 46814 8656
p 2 0 6288 1872 34183 8751
p 2 10 6554 1596 89524 10208
p 2 0 6846 1314 38169 9134
p 2 13 6917 1230 84249 10725
p 2 0 7423 737 141712 10702
p 2 16 7476 668 114734 12566
p 2 0 7261 899 70423 10704
p 2 1 7394 765 103359 11610
p 2 0 7601 559 152869 11388
p 2 1 7565 594 108201 12256
p 2 0 7370 790 82531 10918
p 2 0 7502 658 97502 11433
p 2 0 7168 992 66647 10575
p 2 0 7440 720 153251 10902
p 2 0 7127 1033 79371 10980
p 2 0 6982 1178 56220 10333
p 2 0 6636 1524 46673 9608
p 2 0 6552 1608 85772 9328
p 2 0 6526 1634 52097 9660
p 2 0 6785 1375 58171 9832
p 2 0 6851 1309 65404 10068
p 2 0 6616 1544 58659 9778
p 2 0 7121 1039 145478 10489
p 2 0 7001 1159 75335 10887
p 2 552 6990 618 156549 14998
p 2 0 7265 895 71253 10998
p 2 556 7315 289 239850 15544
p 2 0 7410 750 79663 11857
p 2 464 7219 477 164317 15133
p 2 0 7334 826 64255 10867
p 2 247 7264 649 138022 13943
p 2 0 7564 596 167692 11602
p 2 44 7704 412 149470 13786
p 2 0 7291 869 106614 11387
p 2 67 7500 593 157334 13436
p 2 2 7640 518 170938 11940
p 2 0 7046 1114 63381 11382
p 2 0 6631 1529 35766 9611
p 2 0 6186 1974 36689 8548
p 2 0 6045 2115 29287 8254
p 2 0 6430 1730 34653 8921
p 2 0 6666 1494 146398 10015
i 2 8160 0 0 384097 30327
p 2 36 6045 2079 100003 10300
p 2 76 5534 2550 108764 9125
p 2 130 5667 2363 107917 9466
p 2 168 5773 2219 167729 10101
p 2 217 5171 2772 115066 9803
p 2 241 4892 3027 117721 9394
p 2 273 4576 3311 115700 9254
p 2 312 4867 2981 115739 9937
p 2 319 4777 3064 154962 9822
p 2 373 4790 2997 127183 10254
p 2 404 5151 2605 128871 10927
p 2 75 5446 2639 139894 9485
p 2 70 5550 2540 137601 10289
p 2 37 5588 2535 133906 10363
p 2 48 5806 2306 166991 10637
p 2 32 5525 2603 141163 10125
p 2 26 5479 2655 154729 10182
p 2 12 5241 2907 119791 9206
p 2 14 5216 2930 124094 9290
p 2 67 4909 3184 115559 8445
p 2 19 5916 2225 103917 9265
p 2 19 5674 2467 113655 9036
p 2 20 5697 2443 118431 9544
p 2 46 6046 2068 139796 10793
p 2 64 6020 2076 172070 10354
p 2 6 5771 2383 101329 9468
p 2 2 5825 2333 66570 8775
p 2 6 4851 3303 60639 7529
p 2 9 4782 3369 66863 7233
p 2 2 4626 3532 59805 7100
p 2 7 5081 3072 66015 7744
p 2 8 5263 2889 69885 8036
p 2 6 4979 3175 118723 7738
p 2 8 4917 3235 75834 7871
p 2 8 5048 3104 62906 7820
p 2 2 4337 3821 58529 6941
p 2 8 4191 3961 65388 6674
p 2 8 3832 4320 54681 6342
p 2 3 4194 3963 56923 6680
p 2 7 4529 3624 60387 7160
p 2 10 4381 3769 90666 7214
i 2 8160 0 0 189930 28949
p 2 152 4318 3690 49854 7180
p 2 0 4143 4017 34176 5503
p 2 196 3543 4421 44192 6100
p 2 0 2832 5328 14731 4040
p 2 234 3748 4178 61072 6505
p 2 0 2991 5169 16500 4218
p 2 280 2317 5563 47085 5259
p 2 0 2262 5898 12217 3380
p 2 250 2375 5535 47305 5201
p 2 0 2876 5284 24553 4093
p 2 227 3605 4328 67860 6620
p 2 0 2615 5545 14798 3861
p 2 234 2162 5764 46862 4827
p 2 0 2157 6003 12536 3295
p 2 269 2077 5814 45674 5012
p 2 0 2707 5453 23957 3904
p 2 256 3388 4516 66168 6441
p 2 0 2631 5529 14244 3860
p 2 304 2227 5629 44622 5216
p 2 0 1897 6263 10627 3033
p 2 253 2901 5006 56412 5691
p 2 0 2362 5798 14614 3555
p 2 217 2302 5641 42999 4945
p 2 0 2943 5217 23495 4139
p 2 195 2691 5274 43552 5336
p 2 0 1980 6180 9933 3137
p 2 36 2077 6047 34178 3854
p 2 0 2876 5284 22877 4037
p 2 62 2361 5737 39896 4315
p 2 0 1872 6288 9445 3016
p 2 0 1517 6643 8336 2597
p 2 0 1534 6626 8796 2597
p 2 0 1568 6592 9063 2686
p 2 0 2261 5899 18381 3351
p 2 0 1812 6348 11076 2959
p 2 0 1486 6674 8110 2611
p 2 0 1428 6732 7970 2512
p 2 0 1353 6807 8328 2406
p 2 1 1536 6623 8793 2635
p 2 0 2033 6127 14662 3128
p 2 0 1534 6626 8695 2678
p 2 0 1514 6646 7991 2607
p 2 0 1159 7001 8174 2251
p 2 0 994 7166 6436 2076
p 2 0 1194 6966 6734 2309
p 2 0 1256 6904 7365 2375
p 2 0 1558 6602 9378 2630
i 2 8160 0 0 401167 35239
p 2 0 5316 2844 35793 6941
p 2 0 3196 4964 16201 4391
p 2 0 2604 5556 13255 3786
p 2 0 2303 5857 13176 3397
p 2 0 4103 4057 22513 5079
p 2 0 3949 4211 25371 4966
p 2 0 2756 5404 18375 3923
p 2 0 2231 5929 15464 3402
p 2 0 4429 3731 58735 5572
p 2 0 4203 3957 35495 5393
p 2 0 2825 5335 15290 3945
p 2 0 2041 6119 12512 3175
p 2 0 1766 6394 13375 2881
p 2 0 3006 5154 17730 4035
p 2 0 3106 5054 20008 4138
p 2 0 2419 5741 16013 3565
p 2 0 1932 6228 13308 3095
p 2 0 4185 3975 55343 5276
p 2 0 3551 4609 33564 4726
p 2 0 2363 5797 18337 3526
p 2 0 1957 6203 16664 3129
p 2 0 1732 6428 18772 2857
p 2 0 2558 5602 19308 3633
p 2 0 2674 5486 22047 3765
p 2 0 2297 5863 21267 3482
p 2 0 1899 6261 19842 3095
p 2 0 3764 4396 49935 4863
p 2 0 3084 5076 27357 4235
p 2 0 1979 6181 18001 3132
p 2 0 1774 6386 19916 2916
p 2 0 2759 5401 21381 3829
p 2 0 2573 5587 22342 3712
p 2 0 2090 6070 20062 3264
p 2 0 3754 4406 49914 4855
p 2 0 3358 4802 32965 4498
p 2 0 2243 5917 18669 3400
p 2 0 1868 6292 16544 3028
p 2 0 1754 6406 19257 2871
p 2 0 2635 5525 20616 3726
p 2 0 2696 5464 22338 3782
p 2 0 2371 5789 21299 3532
p 2 0 1847 6313 20134 3053
p 2 0 4122 4038 56565 5233
p 2 0 3426 4734 35401 4574
p 2 0 2505 5655 24650 3697
p 2 0 2050 6110 23165 3249
p 2 0 1823 6337 26324 2981
p 2 0 2391 5769 24671 3548
p 2 0 2656 5504 26380 3791
p 2 0 2667 5493 26955 3880
p 2 0 2257 5903 26836 3496
p 2 0 3787 4373 51191 4930
p 2 0 2991 5169 32509 4203
p 2 0 2240 5920 26618 3479
p 2 0 2100 6060 29446 3267
p 2 0 2426 5734 28117 3578
p 2 0 2317 5843 29381 3538
p 2 0 3367 4793 46628 4487
p 2 0 2331 5829 29530 3581
p 2 0 1986 6174 26375 3246
p 2 0 1928 6232 26281 3194
p 2 0 1843 6317 31260 3044
p 2 0 1354 6806 24152 2644
p 2 0 1361 6799 22543 2625
p 2 0 1798 6362 23083 3078
p 2 0 1779 6381 24552 3029
p 2 0 2423 5737 28825 3567
i 2 8160 0 0 434279 29265
p 2 1 6922 1237 113724 11394
p 2 118 6130 1912 86539 9920
p 2 104 6059 1997 95718 9459
p 2 127 6531 1502 95115 9959
p 2 148 6482 1530 101178 10547
p 2 21 6753 1386 165510 10322
p 2 27 6421 1712 109475 10031
p 2 15 6216 1929 116386 9552
p 2 15 6061 2084 93597 9013
p 2 19 6361 1780 111138 9830
p 2 11 6257 1892 146151 9443
p 2 11 6009 2140 97392 9464
p 2 7 5714 2439 83114 8730
p 2 1 5272 2887 73430 8086
p 2 0 4960 3200 72819 7445
p 2 0 4963 3197 68531 7486
p 2 0 5130 3030 67052 7649
p 2 0 5732 2428 76168 8544
p 2 0 5308 2852 71650 7913
p 2 0 5418 2742 118154 8140
p 2 0 5092 3068 84936 8037
p 2 0 4929 3231 74133 7705
p 2 0 4730 3430 69666 7460
p 2 0 4524 3636 79945 7030
p 2 0 4245 3915 68582 6820
p 2 0 4296 3864 60751 6898
p 2 0 4868 3292 73084 7558
p 2 0 4611 3549 71379 7277
p 2 0 4742 3418 97039 7397
i 2 8160 0 0 283902 31527
p 2 76 7425 659 154503 13655
p 2 234 7329 597 140205 15479
p 2 64 7559 537 103904 13840
p 2 151 7475 534 159427 15795
p 2 68 7737 355 143533 13944
p 2 183 7579 398 144196 14949
p 2 65 7771 324 106865 13591
p 2 206 7585 369 216680 16789
p 2 57 7769 334 124384 14246
p 2 220 7560 380 196961 17247
p 2 96 7757 307 123856 14338
p 2 651 7271 238 236223 18911
p 2 40 7828 292 138658 14349
p 2 909 7022 229 217286 20138
p 2 70 7853 237 153108 14895
p 2 796 7199 165 233722 20228
p 2 67 7929 164 121483 14392
p 2 607 7410 143 255330 19703
p 2 42 7952 166 117795 14620
p 2 337 7665 158 190092 17869
p 2 105 7899 156 112794 14338
p 2 666 7338 156 240907 19439
p 2 65 7949 146 129059 14729
p 2 904 7142 114 210723 20309
p 2 36 8000 124 117095 14084
p 2 269 7732 159 216174 17649
p 2 27 7941 192 109328 13652
p 2 331 7632 197 176809 17158
p 2 16 7898 246 88224 12590
p 2 596 7322 242 201792 16841
p 2 0 6948 1212 68497 10357
p 2 461 6346 1353 156303 14508
p 2 0 6306 1854 61583 9347
p 2 387 6501 1272 179918 14539
p 2 0 6016 2144 54096 9209
p 2 129 6055 1976 113766 11915
p 2 0 5350 2810 41046 7948
p 2 270 5918 1972 115695 12245
p 2 0 5485 2675 84122 8303
i 2 8160 0 0 340269 26452
p 2 0 6305 1855 91271 10389
p 2 602 5796 1762 104587 12952
p 2 0 5809 2351 83365 8910
p 2 535 5891 1734 104726 12381
p 2 0 6273 1887 87630 9920
p 2 908 5682 1570 185088 14055
p 2 0 6213 1947 89387 9726
p 2 680 5688 1792 130404 13349
p 2 0 5889 2271 77366 8875
p 2 712 5647 1801 121341 13373
p 2 0 6027 2133 124730 9271
p 2 841 5306 2013 129305 13420
p 2 0 5968 2192 79122 8803
p 2 1109 5140 1911 167180 13925
p 2 878 5588 1694 136534 12570
p 2 1669 4411 2080 166240 14748
p 2 676 5321 2163 141007 11510
p 2 1754 4845 1561 198833 15482
p 2 533 5430 2197 140306 11230
p 2 1033 4868 2259 147088 12925
p 2 517 5129 2514 134851 10926
p 2 782 4874 2504 132562 11900
p 2 496 5222 2442 122187 11454
p 2 712 5166 2282 139108 11725
p 2 713 5456 1991 109753 11724
p 2 800 4667 2693 109018 10982
p 2 60 4943 3157 77987 7594
p 2 208 5070 2882 101274 8494
p 2 82 5332 2746 77326 8112
p 2 181 4352 3627 82769 7416
p 2 0 4478 3682 67973 6568
p 2 288 5001 2871 110047 8466
p 2 0 5182 2978 77800 7375
p 2 262 4163 3735 84883 7415
p 2 0 4355 3805 72466 6396
p 2 168 5051 2941 102528 8141
p 2 0 4171 3989 70493 6306
p 2 70 4028 4062 77760 6707
p 2 0 3681 4479 71377 5650
p 2 84 3243 4833 74928 5886
p 2 0 3788 4372 65710 5856
p 2 0 3709 4451 66596 5754
p 2 0 3628 4532 71861 5582
i 2 8160 0 0 155900 26261
p 2 0 3708 4452 21968 5287
p 2 115 3394 4651 66860 6150
p 2 0 3248 4912 20508 4701
p 2 353 3713 4094 85434 7755
p 2 0 3529 4631 31516 5057
p 2 416 3019 4725 94656 7495
p 2 0 3397 4763 20133 4899
p 2 908 3903 3349 112519 10540
p 2 465 3841 3854 34654 7643
p 2 437 4324 3399 129199 10070
p 2 62 3978 4120 34807 6744
p 2 257 3599 4304 103371 8096
p 2 67 3394 4699 35398 5937
p 2 498 3867 3795 115528 9378
p 2 105 3624 4431 33629 6205
p 2 552 3266 4342 106931 8793
p 2 94 3323 4743 35493 5725
p 2 560 3780 3820 114438 9593
p 2 92 3903 4165 53216 6414
p 2 220 4087 3853 104081 8327
p 2 0 3815 4345 31768 5631
p 2 203 3642 4315 100182 7632
p 2 0 4239 3921 48744 6157
p 2 510 3702 3948 113215 8934
p 2 0 3953 4207 32480 5795
p 2 569 3986 3605 129168 9536
p 2 0 3865 4295 35176 5784
p 2 484 3449 4227 119728 8671
p 2 0 3627 4533 33403 5423
p 2 643 3585 3932 115342 9417
p 2 0 3959 4201 47976 5897
p 2 506 3746 3908 116337 9094
p 2 0 3782 4378 35063 5582
p 2 840 3232 4088 130392 9678
p 2 0 4107 4053 50271 5983
p 2 555 3666 3939 129211 9192
p 2 0 3476 4684 32696 5293
p 2 570 3275 4315 118329 8638
p 2 0 3894 4266 46807 5734
p 2 420 3817 3923 126230 8960
p 2 0 3539 4621 34329 5416
p 2 219 3634 4307 115571 7770
p 2 0 3894 4266 46387 5893
p 2 206 3699 4255 112799 7775
p 2 0 3730 4430 31971 5564
p 2 221 3942 3997 110310 7622
p 2 0 3511 4649 31854 5313
p 2 127 3292 4741 86648 6315
p 2 0 2969 5191 27488 4654
p 2 125 3486 4549 87613 6554
p 2 0 3275 4885 36410 4975
p 2 57 3108 4995 51338 5342
p 2 0 2971 5189 27620 4577
p 2 31 2709 5420 42506 4714
p 2 0 3095 5065 38864 4774
p 2 6 2800 5354 38709 4711
p 2 0 2548 5612 26212 4160
p 2 12 2373 5775 34969 4191
p 2 0 2604 5556 32291 4272
i 2 8160 0 0 408630 29308
p 2 10 5812 2338 61342 9643
p 2 2 5071 3087 37272 7333
p 2 0 4398 3762 30610 6366
p 2 0 4265 3895 36490 6059
p 2 0 4407 3753 28920 6113
p 2 0 4313 3847 28460 5999
p 2 0 3903 4257 34341 5703
p 2 61 5120 2979 149178 8949
p 2 0 4727 3433 33727 7186
p 2 37 4582 3541 99509 7854
p 2 0 4364 3796 24962 6123
p 2 37 4657 3466 100275 7676
p 2 0 4628 3532 61158 6566
p 2 42 4727 3391 117432 8195
p 2 0 4242 3918 33052 6214
p 2 49 3783 4328 53276 6223
p 2 0 4077 4083 58150 6016
p 2 44 4100 4016 62162 6603
p 2 0 3435 4725 28377 5286
p 2 1 3223 4936 35436 4972
p 2 0 3555 4605 33555 5315
p 2 0 3602 4558 33282 5487
p 2 0 3378 4782 29125 5134
p 2 0 4083 4077 86300 6101
p 2 0 3900 4260 62127 6059
p 2 0 3238 4922 45896 5292
p 2 0 3063 5097 38286 5098
p 2 0 2797 5363 45630 4663
p 2 0 3090 5070 39794 5049
p 2 0 3312 4848 41327 5236
p 2 0 3485 4675 48331 5460
p 2 0 3033 5127 42547 4987
