# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 4 6902 1254 75019 9594
p 2 11 6689 1460 85007 9612
p 2 10 7102 1048 147087 9856
p 2 10 6633 1517 87057 9598
p 2 0 6927 1233 69411 9345
p 2 0 5966 2194 81214 8073
p 2 0 6333 1827 64851 8402
p 2 11 6641 1508 73006 9141
p 2 0 6930 1230 141149 9370
p 2 9 6621 1530 81816 9504
p 2 0 6690 1470 60573 9029
p 2 9 5746 2405 55994 7937
p 2 0 5144 3016 69756 7059
p 2 0 5035 3125 49418 6993
p 2 0 5531 2629 54475 7535
p 2 5 6199 1956 56550 8544
p 2 0 5981 2179 62813 8221
p 2 1 6651 1508 128786 9114
p 2 0 7101 1059 68581 9605
p 2 46 6437 1677 146657 10431
p 2 0 6848 1312 61621 9260
p 2 18 7594 548 213719 11643
p 2 0 6842 1318 76534 9803
p 2 0 6725 1435 111539 10020
p 2 0 6754 1406 75350 8913
p 2 6 6180 1974 113392 9255
p 2 0 6609 1551 69198 9044
p 2 15 6986 1159 143681 9649
p 2 0 6899 1261 87253 9671
p 2 0 6343 1817 65307 8901
p 2 0 6454 1706 60633 8634
p 2 11 5725 2424 77665 7760
p 2 0 5834 2326 61838 7777
p 2 4 5809 2347 65390 8078
p 2 0 6121 2039 70297 8420
p 2 13 7030 1117 140210 9653
p 2 7 6304 1849 82891 8913
p 2 0 6462 1698 74250 8837
p 2 11 6051 2098 92625 8382
p 2 2 5819 2339 88561 8455
p 2 2 6914 1244 90796 9585
p 2 20 6717 1423 99907 9629
p 2 84 6926 1150 158164 10376
p 2 36 6469 1655 94770 9920
p 2 72 6429 1659 77789 9810
p 2 105 5631 2424 87212 8620
p 2 5 6138 2017 66490 8635
p 2 7 6054 2099 69007 8780
p 2 10 6583 1567 77705 9347
p 2 4 6889 1267 136186 9717
p 2 31 7356 773 86916 10490
p 2 144 6532 1484 157324 11214
p 2 0 7167 993 71537 9734
p 2 23 7733 404 230007 12045
p 2 0 7154 1006 76894 10341
p 2 6 6895 1259 110375 10380
p 2 0 6599 1561 73485 8798
p 2 5 6019 2136 115940 9155
p 2 1 6814 1345 61736 9142
p 2 0 6131 2029 62373 8397
p 2 1 7168 991 159673 9947
p 2 0 6755 1405 77114 9662
p 2 8 6913 1239 57111 9277
p 2 0 6011 2149 72334 8042
p 2 1 6424 1735 62137 8387
p 2 1 6415 1744 63571 8668
p 2 0 6996 1164 145984 9560
p 2 1 6460 1699 77028 9188
p 2 0 6784 1376 61062 9026
p 2 13 5707 2440 72364 7854
p 2 0 6030 2130 51471 7943
p 2 1 6151 2008 62532 8367
p 2 0 6817 1343 137803 9464
i 2 8160 0 0 461650 24767
p 2 0 7259 901 118443 11912
p 2 0 6903 1257 79923 10671
p 2 0 6680 1480 66251 10010
p 2 0 6569 1591 90471 9495
p 2 0 6605 1555 60028 9359
p 2 0 6772 1388 66652 9691
p 2 0 7209 951 76174 11200
p 2 0 6886 1274 86837 10487
p 2 0 6936 1224 197630 10743
p 2 0 6922 1238 102120 10841
p 2 0 6842 1318 80395 10375
p 2 0 6579 1581 98747 10041
p 2 0 6321 1839 114310 9604
p 2 0 6245 1915 96677 9542
p 2 0 6326 1834 72291 9664
p 2 0 6868 1292 79270 10324
p 2 0 6692 1468 84003 10135
p 2 0 6716 1444 186837 10436
p 2 0 6674 1486 86005 10494
p 2 0 6477 1683 75425 10000
p 2 0 6413 1747 71749 9602
p 2 8 6344 1808 99915 9613
p 2 0 6094 2066 60674 8965
p 2 24 6256 1880 72273 9692
p 2 0 6990 1170 72589 10265
p 2 26 6584 1550 75742 10275
p 2 0 6623 1537 182219 10148
p 2 25 6435 1700 102989 10655
p 2 0 6473 1687 77765 9961
p 2 1 6274 1885 72379 9735
p 2 0 6121 2039 96163 9171
p 2 2 6068 2090 70450 9259
p 2 0 6185 1975 63640 9296
p 2 0 6756 1404 80903 10211
p 2 0 6640 1520 81075 9995
p 2 0 6498 1662 179848 10071
p 2 0 6427 1733 87812 10161
p 2 0 6136 2024 75703 9534
p 2 1 6114 2045 74490 9417
p 2 0 6003 2157 96288 9086
p 2 0 5862 2298 62924 8786
p 2 0 5974 2186 55761 8948
p 2 0 6416 1744 67816 9521
p 2 0 6163 1997 88074 9420
p 2 0 6185 1975 155010 9440
p 2 0 5956 2204 83141 9539
p 2 0 6093 2067 68743 9330
p 2 0 5922 2238 80398 9119
p 2 0 5796 2364 100617 8836
p 2 0 5793 2367 61058 8848
p 2 0 5976 2184 66359 9061
p 2 0 6634 1526 67404 9847
p 2 0 6440 1720 73818 9621
p 2 0 6380 1780 184112 9853
p 2 0 6396 1764 125156 9885
p 2 51 6225 1884 136763 10041
p 2 0 6056 2104 114961 9073
p 2 32 6358 1770 129749 10004
p 2 0 6374 1786 153274 9635
p 2 60 5972 2128 109596 9629
p 2 0 6033 2127 92685 9300
p 2 19 5865 2276 115823 9214
p 2 0 5847 2313 91229 8922
p 2 21 6101 2038 103264 9639
p 2 0 6347 1813 105018 9692
p 2 8 6347 1805 184682 10000
p 2 0 6114 2046 86902 9767
p 2 1 5997 2162 77386 9493
p 2 0 5947 2213 71596 9122
p 2 0 5869 2291 102348 8985
p 2 0 5623 2537 65595 8584
p 2 0 5683 2477 76127 8800
p 2 0 6367 1793 75061 9693
p 2 0 6021 2139 79663 9270
p 2 0 5811 2349 157761 9147
i 2 8160 0 0 449955 27174
p 2 0 7264 896 105820 11874
p 2 0 6877 1283 108479 10177
p 2 0 6995 1165 89213 10055
p 2 393 7492 275 261324 14721
p 2 0 7187 973 68972 10539
p 2 354 6789 1017 164644 12785
p 2 0 6278 1882 49748 8358
p 2 858 6068 1234 164972 14101
p 2 0 6240 1920 76821 8426
p 2 832 6858 470 248908 15576
p 2 0 6852 1308 81497 9507
p 2 364 6531 1265 191497 12659
p 2 0 5987 2173 69861 8595
p 2 210 6576 1374 165930 11922
p 2 0 6861 1299 127290 9400
p 2 191 6407 1562 145902 11884
p 2 0 5955 2205 31109 8051
p 2 0 4700 3460 33126 6286
p 2 0 4522 3638 24969 5992
p 2 22 4794 3344 30470 6554
p 2 0 4573 3587 61029 6118
p 2 4 4705 3451 37800 6501
p 2 0 4249 3911 25463 5791
p 2 13 3704 4443 33623 5217
p 2 0 3826 4334 21866 5175
p 2 9 3973 4178 29074 5612
p 2 0 4312 3848 26599 5859
p 2 2 4630 3528 72387 6316
p 2 0 4330 3830 49299 6171
p 2 9 3946 4205 40928 5836
p 2 0 3907 4253 42755 5655
p 2 0 3574 4586 51583 5185
p 2 0 3143 5017 40882 4826
p 2 0 3241 4919 40208 4955
p 2 0 4189 3971 43973 5924
p 2 0 3944 4216 44247 5717
p 2 0 4022 4138 59351 5742
i 2 8160 0 0 244841 24322
p 2 0 6977 1183 109524 10288
p 2 0 7130 1030 174638 10595
p 2 0 6793 1367 88741 10376
p 2 130 6504 1526 120763 10402
p 2 0 6434 1726 85791 9553
p 2 257 6737 1166 189377 11807
p 2 0 6530 1630 100753 9852
p 2 247 6541 1372 147975 11507
p 2 304 6388 1468 116373 11440
p 2 1088 6014 1058 164337 14732
p 2 0 6570 1590 149853 9864
i 2 8160 0 0 283577 26375
p 2 0 6198 1962 71910 9438
p 2 1613 5744 803 189770 16748
p 2 29 6095 2036 70171 8996
p 2 568 6844 748 181602 14895
p 2 70 6603 1487 136973 10471
p 2 682 6436 1042 193536 15239
p 2 23 6443 1694 87576 9934
p 2 566 6245 1349 189862 14326
p 2 1 6599 1560 140797 10249
p 2 411 7036 713 246167 14932
p 2 1 6821 1338 74633 10466
p 2 870 6176 1114 179719 14805
p 2 0 6212 1948 61995 9019
p 2 290 6741 1129 170694 12990
p 2 0 6699 1461 133749 10020
p 2 279 6570 1311 177402 13195
p 2 360 6813 987 171574 13526
p 2 451 6208 1501 197449 13604
p 2 297 6193 1670 197799 12833
p 2 96 6262 1802 168927 11720
p 2 114 6676 1370 182562 12458
p 2 286 6480 1394 183855 13372
p 2 87 6656 1417 247723 12707
p 2 147 6572 1441 193068 13140
p 2 311 6657 1192 178274 13758
p 2 87 6410 1663 186438 11879
p 2 122 6520 1518 172304 12076
p 2 283 6376 1501 181552 13172
p 2 89 6847 1224 251619 13019
p 2 140 6598 1422 206038 13227
p 2 125 6780 1255 213548 13155
p 2 42 6775 1343 165962 12098
p 2 102 6942 1116 167038 12792
p 2 404 6650 1106 261894 13747
p 2 0 6971 1189 92895 10923
p 2 26 6725 1409 165254 11428
p 2 0 6747 1413 79405 9904
p 2 15 7138 1007 211603 11578
p 2 0 6494 1666 83930 9982
p 2 10 6601 1549 119489 10634
p 2 0 6238 1922 88339 9097
p 2 1 6139 2020 123927 9773
p 2 0 6693 1467 72919 9601
p 2 0 6160 2000 77041 9072
p 2 0 6085 2075 133602 9102
p 2 3 6121 2036 84696 9341
p 2 0 6462 1698 67338 9437
p 2 0 5794 2366 92578 8469
p 2 0 6133 2027 62432 8710
p 2 37 6289 1834 86503 9740
p 2 84 6341 1735 153000 10096
p 2 50 6035 2075 92139 9803
p 2 17 6394 1749 72685 9799
p 2 41 5765 2354 68582 9172
p 2 11 5593 2556 91420 8498
p 2 8 5448 2704 56671 8331
p 2 11 5763 2386 69196 8711
p 2 40 6138 1982 79877 9512
p 2 0 6184 1976 75137 9134
p 2 1 6228 1931 148094 9449
p 2 0 6209 1951 89858 9538
p 2 13 5818 2329 74696 9114
p 2 0 5912 2248 67657 8841
p 2 12 5602 2546 101252 8441
p 2 0 5454 2706 72027 8189
p 2 0 5560 2600 73303 8349
p 2 0 6209 1951 77839 9210
p 2 152 6040 1968 127752 10637
p 2 0 6199 1961 147517 9467
p 2 53 7763 344 338389 13788
p 2 0 7521 639 92055 12909
p 2 5 7223 932 94544 11404
p 2 0 7024 1136 68893 10230
p 2 25 6609 1526 113438 10091
p 2 0 6715 1445 55458 9309
p 2 0 6599 1561 57071 9456
p 2 0 6522 1638 62286 9449
p 2 31 7133 996 177167 11158
p 2 0 6815 1345 71506 10273
p 2 9 6721 1430 81565 10262
p 2 0 6587 1573 74519 9154
p 2 10 6410 1740 84735 9599
p 2 0 6566 1594 62983 9373
p 2 5 6522 1633 142042 9559
p 2 0 6363 1797 68916 9585
p 2 1 6623 1536 65464 9703
p 2 204 6207 1749 90359 9557
p 2 350 5847 1963 87597 10165
p 2 246 6294 1620 104980 10686
p 2 87 6430 1643 177504 10717
p 2 153 6677 1330 117111 11503
p 2 54 6366 1740 134763 10501
p 2 4 6412 1744 119876 9864
p 2 3 7104 1053 218522 11135
p 2 3 6642 1515 101894 10688
p 2 10 6438 1712 92483 10140
p 2 7 6291 1862 89295 9690
p 2 8 6113 2039 111810 9218
p 2 2 5891 2267 79094 8737
p 2 5 5981 2174 78524 8882
p 2 1 6469 1690 83594 9537
p 2 7 6107 2046 90259 9269
p 2 0 6409 1751 160672 9731
p 2 8 6354 1798 110075 10026
p 2 0 6390 1770 89548 9571
p 2 10 6236 1914 137541 9845
p 2 0 6288 1872 91697 9122
p 2 13 6420 1727 131501 10159
p 2 0 6550 1610 154408 9808
p 2 47 6391 1722 126768 10583
p 2 0 6648 1512 84051 9783
p 2 9 6055 2096 121036 9335
p 2 0 6237 1923 83073 8928
p 2 9 6251 1900 112234 9690
p 2 0 6540 1620 171424 9779
p 2 1 6419 1740 116698 10304
p 2 0 6167 1993 65332 9155
p 2 0 5763 2397 78138 8291
p 2 0 5864 2296 65733 8340
p 2 0 5660 2500 65704 8354
p 2 0 5692 2468 69621 8428
p 2 137 6559 1464 203124 11194
p 2 0 6387 1773 83933 9704
p 2 113 6230 1817 130346 10498
p 2 0 6207 1953 74692 8858
p 2 118 6330 1712 126923 10690
p 2 3 6787 1370 173076 10062
p 2 41 6596 1523 129756 10916
p 2 0 6647 1513 99431 9700
p 2 36 6451 1673 121202 10272
p 2 0 6794 1366 167756 10133
p 2 10 6550 1600 82072 10232
p 2 0 6293 1867 54752 9118
p 2 6 5689 2465 59951 8395
p 2 13 5446 2701 72328 7909
p 2 21 5444 2695 57369 7933
p 2 0 5623 2537 56813 8076
p 2 8 5981 2171 58632 8760
p 2 0 5542 2618 54915 8175
p 2 4 6184 1972 147215 9241
p 2 13 5858 2289 80103 9064
p 2 21 5706 2433 70255 8686
p 2 0 5541 2619 80304 8046
p 2 14 5347 2799 63164 7977
p 2 0 6013 2147 67504 8614
p 2 134 6516 1510 142298 11431
p 2 0 6387 1773 134067 9599
p 2 104 6577 1479 156425 11791
p 2 0 6755 1405 73481 9768
p 2 126 6871 1163 219235 12157
p 2 0 6704 1456 75055 10112
p 2 29 6757 1374 148108 10950
p 2 0 6322 1838 67302 8997
p 2 61 6919 1180 148809 11578
p 2 0 6897 1263 142226 10228
p 2 12 6236 1912 82708 9642
p 2 2 6360 1798 80498 9520
p 2 0 5954 2206 92069 8902
p 2 10 6085 2065 91802 9418
p 2 111 5988 2061 104884 10273
p 2 199 6133 1828 100917 11079
p 2 69 6506 1585 187164 11044
p 2 94 6486 1580 126307 11180
p 2 469 6576 1115 178961 14006
p 2 252 6784 1124 183124 11967
p 2 292 6862 1006 171161 13576
p 2 0 6991 1169 108391 10447
p 2 48 6844 1268 148004 11487
p 2 0 6990 1170 167939 10719
p 2 2 6845 1313 141498 11304
p 2 0 6685 1475 107805 10182
p 2 29 6825 1306 135250 10973
p 2 10 6974 1176 100371 10495
p 2 15 6622 1523 181186 10351
p 2 0 6417 1743 93736 10248
p 2 0 6015 2145 89551 9213
p 2 0 6013 2147 82398 9017
p 2 0 5717 2443 95763 8481
p 2 0 5335 2825 71298 8037
p 2 0 5425 2735 78670 8142
p 2 3 6030 2127 82112 9021
p 2 0 5725 2435 84346 8670
p 2 0 5741 2419 148245 9071
i 2 8160 0 0 514545 27017
p 2 0 7518 642 110413 12539
p 2 0 6926 1234 90807 10272
p 2 0 6707 1453 95203 9428
p 2 0 6901 1259 79612 9431
p 2 0 6881 1279 80916 9829
p 2 0 7388 772 157572 10471
p 2 0 7298 862 69816 10363
p 2 308 6622 1230 170493 12233
p 2 0 6939 1221 58568 9627
p 2 111 7449 600 221929 12343
p 2 0 7352 808 95738 10387
p 2 122 6628 1410 178386 11565
p 2 0 6812 1348 90811 9628
p 2 414 7251 495 261933 14110
p 2 0 6630 1530 114299 9870
p 2 149 6829 1182 172274 12061
p 2 0 6225 1935 116055 8967
p 2 167 6252 1741 180219 11432
p 2 0 6856 1304 104560 9876
p 2 0 6381 1779 97111 9353
p 2 0 6670 1490 167299 9587
p 2 0 6498 1662 109265 9625
p 2 0 6508 1652 81150 9241
p 2 0 5711 2449 80654 8256
p 2 0 5200 2960 98660 7559
p 2 0 5016 3144 80433 7408
p 2 0 5211 2949 73095 7652
p 2 0 6208 1952 77919 8837
p 2 0 5987 2173 87566 8580
p 2 0 6036 2124 135168 8625
p 2 0 5934 2226 107518 8623
p 2 0 5734 2426 99438 8381
p 2 215 6546 1399 206362 12054
p 2 0 5800 2360 100141 8529
p 2 236 6447 1477 206142 12325
p 2 0 6802 1358 160980 9692
p 2 309 7025 826 194953 13158
p 2 0 6043 2117 113216 8926
p 2 261 6618 1281 186352 12182
p 2 0 6983 1177 157636 10040
p 2 333 7060 767 187032 13100
p 2 0 6154 2006 120242 9160
p 2 107 6693 1360 168007 11403
p 2 0 7323 837 164216 10571
p 2 123 6710 1327 190249 11834
p 2 0 6652 1508 104907 9708
p 2 0 6001 2159 111321 8552
p 2 0 5806 2354 102220 8300
