# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 21 2249 5890 74491 4322
p 2 0 2193 5967 29271 3756
p 2 49 2028 6083 67214 4287
p 2 0 1994 6166 28543 3518
p 2 50 2403 5707 79595 4757
p 2 0 2138 6022 33054 3805
p 2 295 2150 5715 119289 6091
p 2 0 2195 5965 34431 3956
p 2 102 2399 5659 111287 5568
p 2 1 2326 5833 48954 4137
p 2 49 2719 5392 119504 5760
p 2 0 4260 3900 95899 6825
p 2 55 3680 4425 110255 6766
p 2 7 3530 4623 73941 5842
p 2 3 3383 4774 86900 5540
p 2 0 2980 5180 37058 4755
p 2 147 2817 5196 102542 5943
p 2 0 2718 5442 30785 4275
p 2 154 2761 5245 105826 6081
p 2 0 2669 5491 45610 4375
p 2 834 1924 5402 121123 7457
p 2 0 2395 5765 28167 4004
p 2 214 2683 5263 123661 6310
p 2 0 2417 5743 35162 4108
p 2 102 2213 5845 55520 4490
p 2 0 2112 6048 31411 3676
p 2 46 2363 5751 46912 4423
p 2 0 2189 5971 41876 3717
p 2 30 2225 5905 37642 4090
p 2 0 1867 6293 31688 3368
p 2 0 1817 6343 27510 3296
p 2 0 2002 6158 33418 3542
i 2 8160 0 0 209639 27258
p 2 0 5001 3159 54955 7158
p 2 0 4547 3613 47131 6461
p 2 0 4040 4120 45120 5874
p 2 0 3843 4317 55175 5577
p 2 0 3770 4390 45283 5519
p 2 0 3744 4416 44699 5456
p 2 0 4210 3950 47062 6142
p 2 0 3647 4513 48190 5490
p 2 0 3803 4357 69033 5699
p 2 0 3584 4576 54201 5528
p 2 0 3541 4619 48509 5401
p 2 0 3014 5146 48413 4933
p 2 0 2948 5212 53058 4744
p 2 0 2935 5225 46750 4721
p 2 0 2858 5302 46136 4653
p 2 0 3417 4743 48346 5331
p 2 0 3160 5000 50289 5044
p 2 0 3288 4872 64661 5186
p 2 0 3153 5007 45705 5027
p 2 0 2936 5224 43193 4811
p 2 0 2889 5271 44198 4733
p 2 0 2771 5389 51986 4541
p 2 0 2472 5688 41729 4249
p 2 0 2435 5725 39470 4252
p 2 0 3154 5006 43030 4982
p 2 0 2940 5220 44490 4723
p 2 0 2828 5332 53535 4673
i 2 8160 0 0 231603 27408
p 2 0 2951 5209 40520 4917
p 2 0 2488 5672 37259 4329
p 2 0 2556 5604 41809 4240
p 2 0 2234 5926 32289 3982
p 2 0 2742 5418 34862 4551
p 2 0 2532 5628 37673 4383
p 2 0 2395 5765 54869 4191
p 2 1041 2263 4856 161525 10414
p 2 0 2434 5726 48105 4783
p 2 1093 2136 4931 184588 10670
p 2 0 2757 5403 59639 5206
p 2 1444 2214 4502 183719 11973
p 2 0 2646 5514 51448 5132
p 2 468 2668 5024 170923 9197
p 2 0 2879 5281 63498 5462
p 2 171 3023 4966 161199 8240
p 2 0 2764 5396 58516 5652
p 2 769 2314 5077 170081 9466
p 2 0 2806 5354 62344 5537
p 2 738 2720 4702 189397 10085
p 2 0 2846 5314 66142 5897
i 2 8160 0 0 227327 27357
p 2 0 3325 4835 64040 5421
p 2 2356 1774 4030 207921 13587
p 2 0 3220 4940 76157 5445
p 2 911 2738 4511 196726 10589
p 2 0 3428 4732 78301 6064
i 2 8160 0 0 149503 25578
p 2 0 3453 4707 26656 5596
p 2 96 2869 5195 61045 5403
p 2 0 2803 5357 21433 4238
p 2 187 2793 5180 69996 5749
p 2 0 2755 5405 22487 4285
p 2 309 2276 5575 59853 5505
p 2 0 2090 6070 20282 3438
p 2 129 2368 5663 58692 4997
p 2 515 2262 5383 42983 5590
p 2 119 2902 5139 67435 5630
p 2 159 2531 5470 39052 5097
p 2 181 2902 5077 96888 6480
p 2 125 2668 5367 43227 5201
p 2 345 2316 5499 96154 6534
p 2 1 2277 5882 24627 3838
p 2 218 2648 5294 78306 5799
p 2 0 2341 5819 20447 3864
p 2 183 1974 6003 66331 4869
p 2 0 1892 6268 17700 3243
p 2 227 1952 5981 67861 5101
p 2 0 2170 5990 27046 3581
p 2 266 2068 5826 67820 5300
p 2 0 2009 6151 17855 3379
p 2 150 2252 5758 73922 4955
p 2 0 2018 6142 18520 3446
p 2 142 1740 6278 63968 4429
p 2 0 1613 6547 16539 2965
p 2 134 1669 6357 61858 4279
p 2 0 1899 6261 25857 3281
p 2 135 1768 6257 65650 4426
p 2 0 1817 6343 17800 3185
p 2 114 2028 6018 74148 4629
p 2 0 1816 6344 18934 3250
p 2 114 1691 6355 67093 4317
p 2 0 1558 6602 17245 2910
p 2 97 1743 6320 59469 4198
p 2 0 1979 6181 28237 3365
p 2 84 1826 6250 56143 4229
p 2 0 1714 6446 22054 3092
p 2 34 1581 6545 49663 3511
p 2 0 1892 6268 30306 3320
p 2 18 1821 6321 47399 3663
p 2 0 1701 6459 21626 3085
p 2 16 1594 6550 48303 3395
p 2 0 1970 6190 30993 3366
p 2 16 1930 6214 58973 3976
p 2 0 1724 6436 23430 3120
p 2 9 1681 6470 57940 3597
p 2 0 1985 6175 32301 3420
p 2 18 1877 6265 58792 3888
p 2 0 1649 6511 24111 3107
p 2 15 1750 6395 59470 3685
p 2 0 1828 6332 24222 3268
p 2 0 1867 6293 28495 3241
p 2 8 1938 6214 23159 3561
p 2 10 1803 6347 23410 3496
p 2 9 1663 6488 25660 3309
p 2 10 1655 6495 21758 3298
p 2 43 1703 6414 29952 3762
p 2 85 1934 6141 36954 4087
p 2 79 2017 6064 35093 4242
p 2 27 2256 5877 71397 4548
p 2 125 2112 5923 32585 4549
p 2 220 1622 6318 51256 4330
p 2 5 1754 6401 22107 3341
p 2 19 1982 6159 55615 3980
p 2 11 2259 5890 21908 3784
p 2 13 1570 6577 47334 3355
p 2 0 1693 6467 18554 3034
p 2 17 1823 6320 57842 3729
p 2 0 1738 6422 19983 3132
p 2 11 1514 6635 52658 3320
p 2 0 1459 6701 18492 2794
p 2 2 1639 6519 33282 3170
p 2 0 1701 6459 24832 3010
p 2 4 1686 6470 33098 3263
p 2 0 1537 6623 20733 2867
p 2 5 1466 6689 32411 3004
p 2 0 1827 6333 27866 3199
p 2 12 1719 6429 35972 3359
p 2 0 1591 6569 21776 2931
p 2 4 1422 6734 35300 2976
p 2 0 1863 6297 28432 3221
p 2 3 1661 6496 35886 3256
p 2 0 1571 6589 22785 2889
p 2 21 1489 6650 36911 3161
p 2 0 1849 6311 28738 3235
p 2 13 1705 6442 36275 3358
p 2 0 1628 6532 22259 2949
p 2 13 1522 6625 51564 3332
p 2 0 1838 6322 27869 3240
p 2 15 1741 6404 50015 3618
p 2 0 1561 6599 21985 2942
p 2 13 1520 6627 47847 3303
p 2 0 1832 6328 28478 3236
p 2 6 1746 6408 49426 3499
p 2 0 1644 6516 23146 2996
p 2 6 1501 6653 34916 3088
p 2 0 1869 6291 28580 3245
p 2 6 1712 6442 35290 3343
p 2 0 1694 6466 23208 3034
p 2 21 1494 6645 35830 3165
p 2 0 1845 6315 28199 3247
p 2 11 1719 6430 36277 3376
p 2 0 1591 6569 22541 2911
p 2 16 1556 6588 53332 3434
p 2 0 1916 6244 28175 3342
p 2 22 1805 6333 51120 3743
p 2 0 1654 6506 22643 3041
p 2 12 1580 6568 50152 3410
p 2 0 1827 6333 27473 3248
p 2 2 1731 6427 47139 3505
p 2 0 1597 6563 21857 2977
p 2 10 1579 6571 47282 3311
p 2 0 1811 6349 26560 3203
p 2 18 1683 6459 52503 3608
p 2 0 1589 6571 22431 2975
p 2 26 1518 6616 50776 3461
p 2 0 1787 6373 25443 3196
p 2 27 3630 4503 72946 6281
p 2 0 3017 5143 26789 4767
p 2 5 2614 5541 51005 4514
p 2 0 2259 5901 25309 3665
p 2 8 2018 6134 50260 3839
p 2 0 2174 5986 23454 3641
p 2 0 2130 6030 23936 3565
p 2 0 1893 6267 24172 3323
i 2 8160 0 0 174853 26269
p 2 0 2937 5223 42887 4516
p 2 0 2354 5806 38556 3853
p 2 0 2250 5910 38755 3729
p 2 0 1820 6340 40140 3328
p 2 0 2130 6030 36859 3610
p 2 0 1962 6198 37292 3446
p 2 0 2252 5908 39318 3840
p 2 0 1896 6264 39075 3416
p 2 0 1967 6193 45501 3485
p 2 0 1955 6205 39464 3515
p 2 0 1822 6338 36949 3346
p 2 0 1667 6493 37283 3202
p 2 1 1559 6600 39193 3043
p 2 0 1548 6612 36397 3064
p 2 0 1624 6536 36331 3139
p 2 0 2027 6133 38017 3589
p 2 0 1679 6481 38343 3191
p 2 0 1859 6301 42087 3350
p 2 0 1686 6474 37364 3220
p 2 0 1597 6563 36172 3116
p 2 0 1509 6651 36822 3042
p 2 0 1488 6672 38859 2990
p 2 0 1245 6915 35053 2789
p 2 0 1254 6906 34028 2784
p 2 0 1660 6500 35557 3210
p 2 0 1438 6722 35989 2994
p 2 0 1560 6600 37523 3052
i 2 8160 0 0 234434 28220
p 2 0 2859 5301 17268 4765
p 2 3 3312 4845 98648 6350
p 2 0 2956 5204 13758 4496
p 2 2 3531 4627 115927 6600
p 2 0 3473 4687 21178 5354
p 2 60 3374 4726 112761 6962
p 2 0 2883 5277 16337 4572
p 2 143 3731 4286 161998 8210
p 2 0 3165 4995 42292 5414
p 2 19 3256 4885 126447 6575
p 2 0 2920 5240 37574 4878
p 2 15 2812 5333 69417 5263
p 2 0 2937 5223 55991 4829
p 2 8 3119 5033 72506 5640
p 2 30 2857 5273 44723 4986
p 2 210 3643 4307 160555 8899
p 2 21 3643 4496 63626 6170
p 2 321 3961 3878 167463 9823
p 2 25 3615 4520 50445 6166
p 2 322 3965 3873 185667 9912
p 2 12 3526 4622 48454 6117
p 2 75 3664 4421 156148 8161
p 2 10 3240 4910 43952 5536
p 2 54 3632 4474 150512 7921
p 2 2 3386 4772 56010 5648
p 2 26 3159 4975 76269 5921
p 2 0 2936 5224 42688 4812
p 2 24 2735 5401 73613 5250
p 2 0 3092 5068 53671 4935
p 2 0 2648 5512 41236 4473
p 2 0 2417 5743 42525 4132
p 2 0 2207 5953 37677 3917
p 2 0 2347 5813 47382 4130
i 2 8160 0 0 287102 27060
p 2 0 5210 2950 55481 8741
p 2 4 4815 3341 53742 7381
p 2 0 4743 3417 45144 6844
p 2 4 4833 3323 54692 6882
p 2 0 4777 3383 46611 6878
p 2 1 4955 3204 73630 7181
p 2 0 4956 3204 44814 7130
p 2 3 4378 3779 54394 6470
p 2 0 4423 3737 39742 6286
p 2 3 4866 3291 71290 7066
p 2 0 4466 3694 42041 6410
p 2 4 4226 3930 54352 6238
p 2 0 4084 4076 36383 5757
p 2 1 4210 3949 49922 6191
p 2 0 4316 3844 56965 6189
p 2 2 4159 3999 52619 6299
p 2 0 4018 4142 40346 5828
p 2 3 3828 4329 50565 5767
p 2 0 4264 3896 57986 6146
p 2 5 4166 3989 56525 6215
p 2 0 4192 3968 37651 5948
p 2 1 4363 3796 69295 6415
p 2 0 4115 4045 40565 6019
p 2 1 3813 4346 52371 5739
p 2 0 3810 4350 35993 5445
p 2 3 3918 4239 48870 5858
p 2 0 4226 3934 59496 6077
p 2 4 4114 4042 54504 6318
p 2 0 4027 4133 43354 5866
p 2 1 3843 4316 52460 5854
p 2 0 4321 3839 61643 6339
p 2 1 4038 4121 55069 6142
p 2 0 4004 4156 41407 5959
p 2 3 3829 4328 52350 5868
p 2 0 3592 4568 44704 5430
p 2 5 3471 4684 50680 5471
p 2 0 3722 4438 42370 5519
p 2 2 4076 4082 52231 6111
p 2 0 3848 4312 42032 5761
p 2 1 4060 4099 61939 6160
p 2 0 4118 4042 40854 6133
p 2 53 4242 3865 116321 7689
p 2 0 3969 4191 42186 6071
p 2 61 4430 3669 119262 8054
p 2 0 4387 3773 57605 6733
p 2 191 4168 3801 129916 8824
p 2 33 4290 3837 56208 7014
p 2 114 4226 3820 124232 8326
p 2 34 4518 3608 60740 7438
p 2 62 4446 3652 110288 8320
p 2 1 4375 3784 47163 6810
p 2 53 4373 3734 115954 7975
p 2 0 4625 3535 61654 7163
p 2 1 4373 3786 48529 6713
p 2 0 4587 3573 43319 6633
p 2 0 3927 4233 46182 5798
p 2 0 4290 3870 41012 6086
p 2 0 4324 3836 46195 6278
p 2 0 4447 3713 62322 6523
p 2 0 4218 3942 45475 6301
p 2 0 4325 3835 40920 6226
p 2 0 4024 4136 41946 5871
p 2 0 3801 4359 44945 5550
p 2 0 3696 4464 40099 5491
p 2 0 3888 4272 39117 5648
p 2 0 4331 3829 41171 6185
p 2 0 4206 3954 42720 5997
p 2 0 4184 3976 56010 6119
p 2 0 4014 4146 42173 5974
p 2 0 3726 4434 39977 5653
p 2 0 3843 4317 39865 5681
p 2 1 3629 4530 43350 5341
p 2 0 3488 4672 37497 5219
p 2 0 3428 4732 35141 5166
p 2 0 3968 4192 37021 5686
p 2 0 3638 4522 37580 5452
p 2 0 3617 4543 42070 5427
i 2 8160 0 0 279276 26883
p 2 0 3733 4427 54548 6218
p 2 0 3174 4986 44946 5148
p 2 0 3268 4892 47531 5109
p 2 0 3164 4996 43681 4946
p 2 0 3258 4902 46603 5067
p 2 2 3143 5015 63993 5090
p 2 0 2973 5187 44950 4898
p 2 9 2855 5296 50253 4782
p 2 0 2722 5438 40397 4454
p 2 97 3323 4740 122030 7012
p 2 0 3252 4908 56789 5272
p 2 126 3330 4704 118822 7179
p 2 0 3007 5153 44724 4943
p 2 130 3064 4966 118806 6837
p 2 0 3237 4923 54984 5327
p 2 40 3605 4515 120722 7506
p 2 144 3306 4710 61342 6485
p 2 35 3867 4258 157639 7874
p 2 0 3381 4779 64239 5883
p 2 0 2982 5178 60597 5360
p 2 1 2716 5443 60894 5027
p 2 0 2638 5522 65647 4855
p 2 2 2584 5574 53930 4744
p 2 4 2679 5477 57843 4930
p 2 1 2861 5298 63012 5183
p 2 0 2627 5533 59894 4892
p 2 0 2760 5400 70275 4977
p 2 0 2686 5474 44670 4747
p 2 0 2557 5603 38922 4516
p 2 452 3126 4582 163289 9209
p 2 0 3001 5159 39327 5153
p 2 451 3242 4467 161153 9345
p 2 0 3235 4925 64000 5473
i 2 8160 0 0 264032 28608
p 2 0 3345 4815 43022 5127
p 2 224 4404 3532 186548 9549
p 2 0 3910 4250 51193 6303
p 2 320 3878 3962 167376 9340
p 2 0 3511 4649 39254 5667
p 2 178 3809 4173 157531 8624
p 2 0 3524 4636 59843 5783
p 2 197 3762 4201 163629 8827
p 2 0 3481 4679 47538 5895
p 2 131 3319 4710 92705 6603
p 2 0 3077 5083 46612 5128
p 2 139 2928 5093 86699 6213
p 2 0 2715 5445 40360 4642
p 2 144 2927 5089 82901 6235
p 2 0 2820 5340 53979 4806
i 2 8160 0 0 179879 26515
p 2 0 2752 5408 24449 4477
p 2 43 2251 5866 52442 4279
p 2 0 2316 5844 21981 3700
p 2 5 2317 5838 47488 4159
p 2 0 2538 5622 35482 3990
p 2 7 2217 5936 49838 4100
p 2 0 2243 5917 21194 3685
p 2 89 2336 5735 65162 4612
p 2 0 2177 5983 21522 3699
p 2 128 1908 6124 55805 4381
p 2 0 1786 6374 20104 3199
p 2 149 2024 5987 64283 4809
p 2 0 2213 5947 33975 3695
p 2 147 2187 5826 66978 5099
p 2 0 2015 6145 26657 3528
p 2 132 1960 6068 70032 4924
p 2 0 2284 5876 35431 3858
p 2 174 2150 5836 76075 5382
p 2 0 2116 6044 23545 3648
p 2 295 2327 5538 92408 6160
p 2 0 2154 6006 23145 3750
p 2 345 1925 5890 80187 5958
p 2 0 1854 6306 20421 3329
p 2 368 2015 5777 79951 6246
