# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 70 6244 1846 50781 9515
p 2 52 6506 1602 40958 9775
p 2 178 5811 2171 46106 8958
p 2 0 6171 1989 31148 8343
p 2 2 5989 2169 35163 8472
p 2 0 6445 1715 37597 8949
p 2 53 6574 1533 96321 9851
p 2 0 7072 1088 34299 9439
p 2 33 6488 1639 73920 9216
p 2 0 6724 1436 32879 8706
p 2 20 6694 1446 74342 9567
p 2 0 7343 817 125525 10328
p 2 72 7058 1030 93367 11206
p 2 19 7285 856 80538 10655
p 2 175 7056 929 95256 11301
p 2 1 7524 635 142514 11266
p 2 117 7123 920 105037 11438
p 2 1 7157 1002 81165 10378
p 2 0 6824 1336 78764 9555
p 2 0 6894 1266 56645 9470
p 2 1 6933 1226 64762 9925
p 2 0 7079 1081 72982 10172
p 2 0 7290 870 132322 10489
p 2 0 7073 1087 59955 10177
p 2 1 6665 1494 44750 9392
p 2 0 6488 1672 41227 8960
p 2 0 6247 1913 54384 8431
p 2 0 6040 2120 37226 8096
p 2 0 6308 1852 37903 8466
p 2 0 6709 1451 39315 9131
p 2 0 6522 1638 45310 8971
p 2 0 6778 1382 98458 9431
p 2 19 8097 44 223501 13280
p 2 0 7887 273 59423 11630
p 2 106 7366 688 112648 11704
p 2 0 7346 814 38665 9672
p 2 36 7479 645 93826 11258
p 2 0 7494 666 114874 10532
p 2 20 7437 703 118105 11447
p 2 0 7536 624 55750 10263
p 2 99 7533 528 152382 12141
p 2 0 7334 826 46033 10045
p 2 33 7059 1068 100375 10611
p 2 0 6780 1380 38058 9059
p 2 12 7137 1011 85979 10500
p 2 0 7269 891 106624 10233
p 2 22 7235 903 111539 11174
p 2 0 6901 1259 51459 9382
i 2 8160 0 0 325532 25787
p 2 0 7032 1128 85024 10893
p 2 9 6878 1273 75803 10358
p 2 0 6506 1654 74492 9088
p 2 8 6279 1873 70618 9010
p 2 0 6697 1463 71190 9683
p 2 8 6861 1291 160684 10292
p 2 0 6568 1592 88773 9752
p 2 13 6628 1519 91050 10084
p 2 0 6667 1493 88714 9319
p 2 3 6150 2007 101843 9249
p 2 0 6787 1373 100931 9967
p 2 61 6751 1348 155459 10798
p 2 28 6280 1852 84167 9835
p 2 47 6407 1706 103962 10354
p 2 140 6515 1505 87464 9894
p 2 9 5994 2157 97324 9177
p 2 0 6569 1591 84522 9729
p 2 29 6591 1540 162110 10310
p 2 1 7356 803 87855 10725
p 2 2 6173 1985 109240 9384
p 2 0 6810 1350 85871 9533
p 2 7 6983 1170 168720 10601
p 2 0 6469 1691 53490 9371
p 2 2 6253 1905 84652 9320
p 2 147 5896 2117 52312 9149
p 2 56 6808 1296 89864 10862
p 2 13 6883 1264 161907 10472
p 2 206 6253 1701 109580 11240
p 2 76 6599 1485 90255 10158
p 2 27 6164 1969 102093 9850
p 2 10 6638 1512 150523 10038
p 2 16 6305 1839 110467 9994
p 2 9 6150 2001 84458 9239
p 2 14 6165 1981 89316 9454
p 2 9 6788 1363 89850 9997
p 2 26 6706 1428 171448 10619
p 2 0 6569 1591 70237 9436
p 2 9 6087 2064 93320 9131
p 2 0 5879 2281 58673 8154
p 2 13 6277 1870 89672 9459
p 2 0 6439 1721 121290 9105
p 2 82 6109 1969 123708 9924
p 2 0 6628 1532 82846 9194
p 2 15 6731 1414 149598 10182
p 2 0 6449 1711 77154 9075
p 2 17 6014 2129 110048 9184
p 2 0 5762 2398 72644 8076
p 2 15 6185 1960 109548 9489
p 2 0 6543 1617 126224 9269
p 2 24 5871 2265 86617 9293
p 2 0 6330 1830 63727 8944
p 2 18 5252 2890 92414 8264
p 2 0 5500 2660 42994 7675
p 2 61 5813 2286 85212 9366
p 2 0 5806 2354 110376 8363
p 2 7 5821 2332 114395 9189
p 2 0 6378 1782 83201 8931
p 2 9 6404 1747 148874 9835
p 2 0 6646 1514 86248 9350
p 2 118 5780 2262 127372 9794
p 2 0 6185 1975 87369 8770
p 2 78 6558 1524 169339 10579
p 2 0 6048 2112 71871 8796
p 2 90 5837 2233 123444 9782
p 2 0 5529 2631 76239 7940
p 2 26 6067 2067 109393 9575
p 2 0 6319 1841 119637 9054
p 2 19 5766 2375 96577 9388
p 2 3 7861 296 95551 12046
p 2 13 7393 754 117389 12123
p 2 0 7847 313 73275 10849
p 2 49 7896 215 115892 12981
p 2 3 7923 234 139101 12523
p 2 179 7889 92 141689 13784
p 2 76 7981 103 105125 12830
p 2 35 8043 82 185742 14465
p 2 4 8049 107 102986 12796
p 2 69 7949 142 133198 14053
p 2 2 8014 144 88588 12390
p 2 0 7935 225 104807 12392
p 2 28 8003 129 169470 14312
p 2 69 7918 173 92727 13328
p 2 72 7960 128 98004 14722
p 2 9 7885 266 107869 12835
p 2 0 7830 330 66303 11209
p 2 121 7800 239 104349 13485
p 2 0 7866 294 117583 12267
p 2 137 7553 470 125384 12540
p 2 4 7915 241 91206 11705
p 2 24 7835 301 165963 12501
p 2 4 7779 377 90961 11403
p 2 6 7756 398 113540 11789
p 2 3 7381 776 83226 10404
p 2 6 7598 556 115732 11475
p 2 2 7494 664 131768 11015
p 2 5 6856 1299 100126 10517
p 2 72 7338 750 97496 11004
p 2 80 5997 2083 108548 9770
p 2 13 6226 1921 76164 9248
p 2 56 6352 1752 76318 9967
p 2 32 6218 1910 101854 9571
i 2 8160 0 0 426248 26016
p 2 3 7965 192 84979 13993
p 2 1 7744 415 61067 11884
p 2 4 7670 486 69475 11381
p 2 8 7765 387 57409 11161
p 2 12 7744 404 70006 11770
p 2 51 7886 223 120323 12166
p 2 27 7807 326 65413 11800
p 2 9 7579 572 51861 11048
p 2 0 7504 656 54117 10442
p 2 2 7396 762 44865 10256
p 2 10 7506 644 50716 10863
p 2 2 7806 352 100055 11213
p 2 1 7565 594 52278 10700
p 2 0 7509 651 46269 10306
p 2 0 7518 642 59628 9992
p 2 1 7393 766 44330 9754
p 2 0 7603 557 50195 10378
p 2 0 7805 355 112246 10785
p 2 0 7746 414 53718 10684
p 2 0 7608 552 72769 10510
p 2 0 7502 658 46011 9879
p 2 0 7659 501 56100 10529
p 2 0 7782 378 112023 11366
p 2 0 7467 693 56850 10876
p 2 0 7605 555 53342 10928
p 2 0 7410 750 78466 10616
p 2 0 7208 952 44550 10061
p 2 0 7432 728 52412 10663
p 2 1 7401 758 83464 10704
i 2 8160 0 0 187256 26296
p 2 0 6595 1565 71550 10630
p 2 169 7141 850 174367 13877
p 2 0 7117 1043 78889 11523
p 2 141 7240 779 163780 14082
p 2 0 7105 1055 78425 11587
p 2 150 7417 593 167836 14707
p 2 0 7190 970 99507 12001
p 2 19 7527 614 158890 13961
p 2 0 7428 732 90873 12369
p 2 0 7614 546 157383 13737
p 2 0 7321 839 77341 12238
p 2 20 7636 504 133698 13880
p 2 0 7317 843 80922 12161
p 2 9 7040 1111 74813 11741
p 2 5 7053 1102 75031 11899
p 2 705 6999 456 201607 17017
p 2 3 7353 804 89735 12749
p 2 683 7094 383 191502 17240
p 2 2 7344 814 88770 12949
i 2 8160 0 0 217155 26383
p 2 3 7096 1061 89136 11595
p 2 1515 6369 276 175178 18019
p 2 4 7500 656 107399 12598
i 2 8160 0 0 147621 25105
p 2 1 7307 852 83464 11662
i 2 8160 0 0 256231 26055
p 2 324 7617 219 114300 18952
p 2 231 7755 174 113866 18951
p 2 186 7796 178 117506 18691
p 2 228 7669 263 107976 18729
p 2 171 7790 199 113717 18946
p 2 185 7828 147 174717 19542
p 2 218 7737 205 106754 18977
p 2 241 7630 289 113244 19046
p 2 188 7638 334 102503 18677
p 2 231 7693 236 112569 19345
p 2 177 7792 191 159205 19332
p 2 251 7534 375 111615 19384
p 2 196 7680 284 106601 19135
p 2 187 7590 383 103967 19013
p 2 254 7774 132 101925 19522
p 2 171 7778 211 148917 19493
p 2 213 7811 136 112265 19708
p 2 189 7718 253 123758 19610
p 2 181 7721 258 111398 19379
p 2 183 7733 244 117100 19769
p 2 200 7737 223 132852 19955
i 2 8160 0 0 278047 26023
p 2 34 7470 656 64298 12487
p 2 878 6575 707 126516 15993
p 2 250 7082 828 55950 13109
p 2 1036 6901 223 174280 17173
p 2 291 7529 340 74005 14244
p 2 260 7445 455 92307 14115
p 2 5 7674 481 61993 12470
p 2 1655 6233 272 170284 17541
p 2 976 6676 508 73814 14485
p 2 23 7631 506 61057 11453
p 2 98 7581 481 74985 12468
p 2 275 7397 488 71851 13460
p 2 78 7795 287 72155 12195
p 2 0 7889 271 119919 11654
p 2 0 7551 609 43827 11083
p 2 0 7164 996 31931 9959
p 2 0 7116 1044 27305 9444
p 2 0 6769 1391 39471 8819
p 2 0 6724 1436 25057 8614
p 2 0 7048 1112 26571 9167
p 2 0 7237 923 30463 9565
p 2 0 6938 1222 32737 9288
p 2 0 7813 347 162385 11631
p 2 0 7599 561 55125 11709
p 2 0 7729 431 45172 10923
p 2 0 7461 699 70307 10385
p 2 0 7379 781 42128 9986
p 2 0 7412 748 60626 10645
p 2 0 7602 558 49696 10923
p 2 0 7728 432 157519 11693
i 2 8160 0 0 192825 27259
p 2 414 7687 59 85995 18247
p 2 352 7758 50 93315 18216
p 2 276 7849 35 77377 17791
p 2 313 7817 30 86009 18385
p 2 275 7839 46 121919 18429
p 2 255 7869 36 82236 18172
p 2 376 7715 69 90044 18416
p 2 300 7809 51 74827 17995
p 2 383 7740 37 80842 18338
p 2 271 7837 52 117656 18379
p 2 312 7822 26 150499 19119
p 2 383 7734 43 79679 18668
p 2 310 7791 59 80048 17811
p 2 345 7763 52 74656 18088
p 2 266 7863 31 108344 18698
i 2 8160 0 0 274299 25190
p 2 67 7908 185 87946 14760
p 2 61 7897 202 77218 14214
p 2 52 7903 205 89049 13889
p 2 78 7942 140 72226 13925
p 2 64 7927 169 79297 14374
p 2 40 8006 114 153460 14786
p 2 74 7927 159 85655 14662
p 2 78 8056 26 124970 15788
p 2 289 7852 19 125518 17675
p 2 418 7734 8 132451 18633
p 2 490 7666 4 195966 19715
p 2 841 7317 2 129755 20485
p 2 1163 6990 7 162408 21671
p 2 887 7262 11 109038 21183
p 2 1037 7060 63 115393 20694
p 2 637 7353 170 87534 19141
p 2 680 7337 143 79722 18880
p 2 546 7435 179 92285 19047
p 2 705 7340 115 81072 19156
p 2 849 7250 61 81057 19324
p 2 720 7367 73 94062 19859
i 2 8160 0 0 92523 23986
p 2 0 7482 678 35140 12366
p 2 0 7654 506 29559 11912
p 2 0 7421 739 28007 11053
p 2 0 7452 708 25326 11052
p 2 5 7588 567 26874 11502
p 2 20 7617 523 44076 11631
p 2 97 7691 372 45839 12121
p 2 538 7152 470 63231 13583
p 2 913 6851 396 106976 15618
p 2 1315 6723 122 105825 17495
p 2 1559 6486 115 98357 18274
p 2 1385 6666 109 91293 18499
p 2 1274 6796 90 77436 18514
p 2 1399 6674 87 65282 19509
p 2 1745 6284 131 73291 21037
p 2 1917 6044 199 73402 21480
p 2 1 7439 720 30368 12205
p 2 0 7307 853 22413 10556
p 2 0 6394 1766 15593 8957
p 2 0 6241 1919 16987 8033
p 2 387 6569 1204 38965 12962
p 2 306 6650 1204 42156 13514
p 2 0 6224 1936 21042 9333
p 2 409 6319 1432 44167 14320
p 2 262 6857 1041 44681 14811
p 2 178 7050 932 50553 14841
p 2 4 6365 1791 24656 10737
p 2 282 6737 1141 43258 14792
p 2 272 7055 833 41809 15123
p 2 222 6974 964 48030 14612
p 2 51 6783 1326 32490 13357
p 2 480 6924 756 43684 16830
p 2 392 7044 724 41061 16546
p 2 275 7462 423 42150 17629
p 2 189 7518 453 40949 17490
p 2 538 7338 284 43747 18893
p 2 222 7535 403 41159 17124
p 2 95 7788 277 41136 17365
p 2 111 7764 285 40817 17534
i 2 8160 0 0 214677 23429
p 2 4615 3463 82 79074 23170
p 2 5045 3072 43 75875 24387
p 2 2050 5970 140 71092 19639
p 2 2534 5584 42 92560 20510
p 2 4804 3311 45 73785 24214
p 2 3027 5084 49 81829 22277
p 2 4335 3716 109 65619 23050
p 2 4839 3279 42 79864 24177
p 2 1955 6061 144 86964 19560
p 2 2547 5580 33 84920 20677
i 2 8160 0 0 125282 24725
p 2 698 7107 355 69833 17246
p 2 41 7717 402 54924 14729
p 2 163 7666 331 84495 15549
p 2 2 7818 340 43129 13428
p 2 78 7713 369 62463 13193
p 2 0 7644 516 36716 11461
p 2 102 7583 475 57978 12107
p 2 0 7447 713 40325 10106
p 2 147 7062 951 44579 10482
p 2 0 6964 1196 30411 9454
p 2 102 7199 859 53659 10122
p 2 0 6358 1802 23108 8412
p 2 75 7072 1013 46766 10308
p 2 0 7140 1020 41263 9593
p 2 79 6730 1351 41795 9721
p 2 0 6648 1512 29503 8904
p 2 12 7080 1068 46148 9483
p 2 0 5929 2231 22177 7739
p 2 13 6876 1271 42762 9525
p 2 0 6760 1400 40442 8997
p 2 0 6492 1668 25212 8508
p 2 0 6423 1737 24735 8379
p 2 0 6046 2114 28711 7770
p 2 0 5637 2523 23752 7346
p 2 0 6901 1259 24283 8685
p 2 0 6588 1572 25862 8475
p 2 0 6436 1724 38881 8439
p 2 0 6161 1999 23057 7923
p 2 0 7344 816 26977 9195
p 2 0 7602 558 37828 9777
p 2 193 7925 42 58104 14005
p 2 175 7962 23 72136 15845
p 2 111 8045 4 129168 17317
p 2 327 7824 9 90059 17940
p 2 116 8037 7 114174 18259
p 2 246 7888 26 85540 17905
p 2 197 7959 4 127670 18899
p 2 275 7870 15 82984 17902
p 2 264 7893 3 111317 18823
p 2 280 7853 27 84294 18045
p 2 309 7847 4 127509 19395
p 2 483 7661 16 90817 18786
p 2 424 7725 11 79654 18944
p 2 456 7680 24 113537 18715
i 2 8160 0 0 130223 25253
p 2 8 8022 130 82122 13841
p 2 4 8105 51 61206 13659
p 2 4 8125 31 100035 13877
p 2 1 8118 41 53892 12776
p 2 2 8109 49 55032 12401
p 2 3 8094 63 45165 11866
p 2 0 8103 57 52657 12529
p 2 0 8141 19 95377 12849
p 2 2 8126 32 53613 11634
p 2 4 8123 33 52899 11805
p 2 0 8139 21 68355 11774
p 2 1 8110 49 48845 11350
p 2 1 8126 33 57388 12393
p 2 1 8146 13 90065 12542
p 2 0 8118 42 51677 11705
p 2 5 8125 30 54772 11901
p 2 1 8126 33 67245 11577
p 2 0 8111 49 50216 11730
p 2 4 8123 33 58968 12079
p 2 0 8128 32 94015 12617
p 2 2 8134 24 53624 11723
p 2 4 8126 30 67296 11710
p 2 4 8121 35 50963 11301
p 2 2 8123 35 58987 11863
p 2 1 8147 12 102747 12354
p 2 0 8130 30 55429 11449
p 2 0 8135 25 54157 11668
p 2 2 8109 49 68318 11569
p 2 1 8129 30 47791 10978
p 2 3 8127 30 56739 11595
p 2 2 8127 31 100147 12028
p 2 0 8124 36 60903 11582
p 2 1 8135 24 72279 11975
p 2 0 8118 42 53168 11010
p 2 3 8109 48 61625 11711
p 2 0 8132 28 112096 12159
p 2 1 8045 114 56998 11431
p 2 0 7757 403 56510 11150
p 2 0 7833 327 74998 11060
p 2 1 7572 587 50869 11015
p 2 1 7775 384 58895 11153
p 2 0 7982 178 116788 11622
p 2 1 7701 458 63533 11085
p 2 1 7691 468 62722 11155
p 2 1 7741 418 78206 11023
p 2 3 7554 603 56997 10534
p 2 0 7735 425 66849 11194
p 2 2 7910 248 123019 11644
p 2 0 7807 353 55771 11049
p 2 0 7628 532 72861 11430
p 2 0 7600 560 56327 11079
p 2 11 7718 431 64639 11271
