# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 2324 5836 34973 3773
p 2 0 2091 6069 48278 3601
p 2 0 2668 5492 39170 4179
p 2 0 2400 5760 38306 3890
p 2 0 2042 6118 32490 3451
p 2 0 1684 6476 33748 3023
p 2 0 1769 6391 34102 3144
p 2 0 1868 6292 33744 3270
p 2 0 2338 5822 37276 3827
p 2 0 2129 6031 38547 3598
p 2 0 2221 5939 45697 3702
p 2 0 2086 6074 36847 3579
p 2 0 1881 6279 33580 3350
p 2 0 1823 6337 34250 3244
p 2 0 1616 6544 38911 3014
p 2 6 1484 6670 34687 2949
p 2 7 1525 6628 34870 3000
p 2 19 1999 6142 36107 3578
p 2 23 1767 6370 37342 3363
p 2 35 1823 6302 45252 3499
p 2 35 2016 6109 39922 3758
p 2 148 5646 2366 106214 11044
p 2 463 6308 1389 160499 15446
p 2 797 6429 934 188717 18286
p 2 999 6343 818 196399 18971
p 2 1120 6322 718 211706 19576
p 2 1024 6452 684 233580 19415
p 2 901 6564 695 245447 19326
p 2 805 6645 710 237549 19057
p 2 509 6921 730 251218 18584
p 2 367 6973 820 204026 17767
p 2 93 6843 1224 216380 14723
p 2 33 6224 1903 96866 11177
p 2 1 5764 2395 100118 9327
p 2 1 5605 2554 78316 8251
p 2 0 5748 2412 72126 8016
p 2 0 5467 2693 124651 7610
p 2 0 5344 2816 75642 7606
p 2 0 4932 3228 65947 7101
p 2 0 4771 3389 64014 6833
p 2 0 4513 3647 81949 6326
p 2 0 4498 3662 60419 6370
p 2 0 4383 3777 58924 6319
p 2 0 4731 3429 64783 6748
p 2 0 4318 3842 69798 6412
p 2 0 4581 3579 109550 6564
p 2 0 4351 3809 70513 6536
p 2 0 4309 3851 61079 6389
p 2 0 4063 4097 58907 6041
p 2 0 3890 4270 81949 5671
p 2 0 3763 4397 53608 5737
p 2 0 3905 4255 53704 5901
p 2 0 4180 3980 62509 6191
p 2 0 4097 4063 65621 6119
p 2 0 4119 4041 101993 6073
p 2 0 3896 4264 60928 6025
p 2 0 3854 4306 52693 5936
p 2 0 3843 4317 57893 5867
p 2 0 3684 4476 84470 5582
p 2 0 3543 4617 55096 5609
p 2 0 3604 4556 55630 5674
p 2 0 3869 4291 53218 5934
p 2 0 3797 4363 60556 5789
p 2 0 3737 4423 101759 5711
i 2 8160 0 0 443221 23448
p 2 0 7022 1138 89380 11735
p 2 0 6990 1170 132945 11354
p 2 0 6983 1177 98371 11017
p 2 421 7290 449 283034 15054
p 2 418 7310 432 401904 15551
p 2 30 7507 623 151391 13995
p 2 37 7490 633 116480 13279
p 2 29 7461 670 160507 12573
p 2 8 7485 667 92862 12036
p 2 20 7486 654 120317 12788
p 2 15 7476 669 273340 12828
p 2 74 7408 678 125342 13403
p 2 5 7472 683 107580 12281
p 2 18 7451 691 114141 12159
p 2 15 7412 733 142961 11825
p 2 4 7382 774 77718 11257
p 2 7 7421 732 84879 11480
p 2 17 7427 716 101493 11906
p 2 17 7437 706 234762 12348
p 2 6 7435 719 104797 12672
p 2 4 7437 719 85466 11720
p 2 20 7381 759 82428 11508
p 2 14 7335 811 106162 11141
p 2 8 7237 915 71311 10751
p 2 4 7404 752 78840 11250
p 2 17 7395 748 93917 11660
p 2 20 7400 740 206399 12152
p 2 5 7400 755 98964 12082
p 2 4 7439 717 97267 11679
p 2 0 7295 865 113038 10915
p 2 0 7084 1076 56266 10455
p 2 44 7434 682 106278 12213
p 2 33 7471 656 223048 12431
p 2 111 7420 629 108722 12979
p 2 248 7388 524 164395 13530
p 2 0 7310 850 89229 11176
p 2 2 7471 687 134516 12198
p 2 0 7364 796 244471 11840
p 2 3 7490 667 136688 12729
p 2 0 7310 850 87240 11469
p 2 0 7141 1019 132333 10769
p 2 0 7074 1086 82755 10856
p 2 0 7083 1077 88930 11073
p 2 24 7162 974 110367 11550
p 2 0 7194 966 226943 11352
p 2 8 7286 866 97820 12285
p 2 0 7262 898 77330 11417
p 2 0 7155 1005 81171 11102
p 2 0 7090 1070 125908 10606
p 2 1 7127 1032 80315 10810
p 2 0 7162 998 71473 10798
p 2 6 7094 1060 84805 10947
p 2 0 7041 1119 91010 10928
p 2 2 7179 979 233798 11395
p 2 0 7119 1041 99332 11954
p 2 1 7093 1066 80691 11310
p 2 0 7041 1119 73318 10810
p 2 0 7024 1136 104663 10372
p 2 0 6887 1273 63581 10051
p 2 0 6977 1183 64415 10298
p 2 0 7012 1148 70974 10514
p 2 0 6955 1205 82539 10579
p 2 0 7090 1070 211188 11261
p 2 0 7035 1125 90185 11731
p 2 0 7072 1088 86347 11267
p 2 0 7037 1123 70729 10906
p 2 0 7009 1151 129125 10544
p 2 0 6982 1178 62395 10665
p 2 0 7052 1108 63630 10700
p 2 0 7084 1076 91118 10956
p 2 0 7084 1076 98857 11204
p 2 0 7090 1070 229904 11447
p 2 0 7036 1124 85694 12010
p 2 0 7056 1104 80332 11401
p 2 40 6965 1155 84135 11232
p 2 71 6927 1162 109338 11198
p 2 0 6965 1195 59981 10574
p 2 5 6994 1161 73160 10934
p 2 57 6992 1111 70402 11530
p 2 42 6948 1170 63801 11385
p 2 0 7056 1104 246261 11880
p 2 8 6994 1158 78704 12232
p 2 0 7104 1056 63250 11545
p 2 1 7002 1157 105741 10789
p 2 0 6972 1188 50694 10549
p 2 0 7004 1156 64566 11012
p 2 0 7015 1145 219884 11389
i 2 8160 0 0 275657 28312
p 2 0 3955 4205 65619 6335
p 2 0 3512 4648 76708 5783
p 2 0 3454 4706 67671 5695
p 2 13 4212 3935 149151 8169
p 2 0 3928 4232 68833 6481
p 2 21 3716 4423 133752 7508
p 2 0 3772 4388 67951 6309
p 2 90 4641 3429 151104 9133
p 2 0 4092 4068 68192 6881
p 2 153 3925 4082 145288 8806
p 2 0 3801 4359 67498 6623
p 2 124 4496 3540 153448 9420
p 2 90 4018 4052 68290 7435
p 2 79 3862 4219 123283 8289
p 2 6 3665 4489 58347 6458
p 2 20 4219 3921 126479 8164
p 2 0 3807 4353 66881 6454
p 2 0 3446 4714 74314 5903
p 2 0 3312 4848 64514 5699
p 2 1097 3430 3633 168707 12014
p 2 808 3118 4234 106468 8696
p 2 1191 3206 3763 174133 11439
p 2 1076 3283 3801 107322 9299
p 2 43 4107 4010 135337 8256
p 2 0 3726 4434 71673 6478
p 2 94 3744 4322 140507 8231
p 2 0 3917 4243 82201 6842
p 2 0 3606 4554 66740 6109
p 2 0 3611 4549 65985 6061
p 2 2 3404 4754 65145 5778
p 2 0 3186 4974 63978 5305
p 2 0 3109 5051 59511 5355
p 2 0 3140 5020 66257 5398
p 2 0 3643 4517 66797 5988
p 2 0 3325 4835 70446 5654
p 2 314 3459 4387 151654 8547
p 2 0 3876 4284 62859 6261
p 2 363 3222 4575 142214 8448
p 2 0 3277 4883 59678 5728
p 2 264 3870 4026 157882 8799
p 2 0 3916 4244 62976 6427
p 2 299 3458 4403 144630 8539
p 2 28 3453 4679 81524 6537
p 2 61 4057 4042 139085 7921
p 2 0 3907 4253 62360 6445
p 2 2 3397 4761 86972 6185
p 2 0 3328 4832 50969 5444
p 2 6 3871 4283 110438 6745
p 2 0 3375 4785 58477 5682
p 2 0 3370 4790 56107 5553
p 2 2 3157 5001 60214 5225
p 2 0 3060 5100 54758 5081
p 2 2 3402 4756 62167 5547
p 2 0 3464 4696 80400 5602
p 2 0 3152 5008 57882 5272
p 2 7 3192 4961 59492 5382
p 2 0 2990 5170 59694 4980
p 2 3 2910 5247 54943 4893
p 2 0 3149 5011 57767 5242
p 2 22 3529 4609 112150 6512
p 2 0 3586 4574 54977 5761
p 2 1 3272 4887 83463 5861
p 2 0 3248 4912 50846 5288
p 2 0 3786 4374 105026 6429
p 2 0 3314 4846 57707 5492
p 2 12 3320 4828 81430 5922
p 2 0 3116 5044 61396 5213
p 2 0 2954 5206 55895 5005
p 2 1 3388 4771 57872 5454
p 2 1 3250 4909 60644 5359
p 2 0 3276 4884 74269 5402
p 2 0 3054 5106 57927 5160
p 2 0 3032 5128 54164 5091
p 2 0 2858 5302 59030 4876
p 2 2 2875 5283 54878 4869
p 2 0 3034 5126 55708 5033
p 2 0 3161 4999 50796 5083
p 2 0 3108 5052 58199 5026
p 2 0 3236 4924 54512 5249
p 2 375 3062 4723 135682 8304
p 2 12 3256 4892 60719 5837
p 2 300 3534 4326 149917 8738
p 2 9 3490 4661 61938 6142
p 2 690 3066 4404 149183 9683
p 2 22 3454 4684 68268 6290
p 2 144 3946 4070 141286 8355
p 2 0 3748 4412 67436 6461
p 2 269 3720 4171 125342 8357
p 2 0 3570 4590 63733 6163
p 2 420 3816 3924 142359 9721
p 2 0 3608 4552 78049 6389
p 2 124 3835 4201 120550 8102
p 2 0 3867 4293 73699 6469
p 2 46 3784 4330 107119 7341
p 2 0 3891 4269 62909 6361
p 2 50 4177 3933 127824 7833
p 2 29 3705 4426 78025 6623
p 2 22 3585 4553 76362 6438
p 2 0 3479 4681 70910 5998
p 2 0 3201 4959 76898 5611
p 2 0 3215 4945 71315 5541
p 2 0 3361 4799 71158 5769
p 2 1 3486 4673 74445 5940
p 2 63 3465 4632 84341 6252
p 2 12 3188 4960 65711 5789
p 2 17 3300 4843 67956 6099
p 2 32 3026 5102 69438 5728
p 2 5 3022 5133 56530 5453
p 2 4 3521 4635 55349 5811
p 2 0 3342 4818 63759 5580
p 2 0 3155 5005 73158 5348
p 2 0 3433 4727 63143 5703
p 2 542 3762 3856 164646 9955
p 2 0 3331 4829 69789 5906
p 2 263 3594 4303 174255 9029
p 2 0 3555 4605 64178 6163
p 2 149 3547 4464 148563 8049
p 2 24 3222 4914 65683 5732
p 2 145 3652 4363 159976 8258
p 2 24 5104 3032 126432 8579
p 2 81 3959 4120 120361 7806
p 2 0 3854 4306 72087 6324
p 2 103 3897 4160 129187 7522
p 2 0 3604 4556 56986 6005
p 2 148 3653 4359 143529 8281
p 2 0 3299 4861 60187 5807
p 2 13 3856 4291 149085 7659
p 2 0 3542 4618 64731 6045
p 2 9 3976 4175 130243 7680
p 2 7 3624 4529 75593 6133
p 2 0 3323 4837 62095 5622
p 2 22 3568 4570 65442 5969
p 2 0 3934 4226 70142 6298
p 2 1 3581 4578 83919 5900
p 2 0 3713 4447 63748 6020
p 2 447 3745 3968 168298 10282
p 2 177 3616 4367 76422 7647
p 2 360 4196 3604 182730 10847
p 2 10 3816 4334 69027 7007
p 2 306 3723 4131 158847 9553
p 2 1 3617 4542 71437 6654
p 2 62 4271 3827 156162 9032
p 2 0 3843 4317 91715 6867
p 2 21 4146 3993 131006 8120
p 2 0 3888 4272 62023 6428
p 2 20 3820 4320 126959 7511
p 2 31 3918 4211 88602 6919
p 2 4 3668 4488 67806 6289
p 2 3 3905 4252 66284 6371
p 2 2 3331 4827 67808 5580
p 2 0 3342 4818 59323 5521
p 2 5 4074 4081 95844 7107
p 2 3 3564 4593 82348 5889
p 2 0 3850 4310 82632 6612
p 2 1 3606 4553 62373 5793
p 2 4 3585 4571 84100 6257
p 2 9 3783 4368 83609 6234
p 2 0 3453 4707 61644 5718
p 2 0 3612 4548 57626 5724
p 2 5 3337 4818 93558 6096
p 2 0 3331 4829 56556 5383
p 2 1 3838 4321 89617 6581
p 2 0 3532 4628 76131 5727
p 2 3 3670 4487 81649 6279
p 2 0 3476 4684 60873 5518
p 2 0 3375 4785 81002 5797
p 2 0 3741 4419 75034 5931
p 2 0 3275 4885 55706 5319
p 2 0 3222 4938 50989 5122
p 2 0 2765 5395 53753 4597
p 2 0 2585 5575 39701 4329
p 2 3 3085 5072 49618 5042
p 2 0 2899 5261 61968 4866
i 2 8160 0 0 273477 30600
p 2 0 2157 6003 40851 3832
p 2 0 3204 4956 45476 4955
p 2 0 2745 5415 40045 4511
p 2 0 2408 5752 39455 4208
p 2 0 2223 5937 45843 3996
p 2 1 2568 5591 40043 4307
p 2 0 2748 5412 39668 4507
p 2 0 3335 4825 42494 5250
p 2 0 2646 5514 44412 4503
p 2 0 3255 4905 63538 5116
p 2 0 3096 5064 46023 4932
p 2 0 2643 5517 39442 4465
p 2 0 2361 5799 39007 4164
p 2 0 2155 6005 42429 3849
p 2 0 2222 5938 31923 3777
p 2 0 2432 5728 30925 3951
p 2 0 2927 5233 37678 4635
p 2 0 2468 5692 40690 4167
p 2 0 3097 5063 59261 4824
p 2 0 2787 5373 42946 4562
p 2 0 2539 5621 38843 4309
p 2 0 2280 5880 39395 4069
p 2 0 2072 6088 44422 3801
p 2 0 2197 5963 36212 3912
p 2 0 2404 5756 38018 4137
p 2 0 2848 5312 40464 4694
p 2 0 2433 5727 42910 4255
p 2 0 3034 5126 58141 4813
p 2 0 2651 5509 39617 4387
p 2 0 2522 5638 37625 4292
p 2 0 2214 5946 36482 3736
p 2 0 2314 5846 31187 3838
p 2 0 2692 5468 39128 4417
p 2 0 3049 5111 58309 4709
p 2 0 2715 5445 40737 4584
p 2 0 2674 5486 39937 4660
p 2 0 2477 5683 42036 4429
p 2 0 2202 5958 44886 4022
p 2 0 2311 5849 36996 4179
p 2 0 2604 5556 42072 4585
p 2 0 2749 5411 46346 4670
p 2 0 2937 5223 57239 4768
p 2 0 2499 5661 40877 4411
p 2 0 2527 5633 40720 4490
p 2 0 2376 5784 41465 4247
p 2 0 2127 6033 42157 3812
p 2 0 2234 5926 33856 3927
p 2 0 2425 5735 39853 4285
p 2 0 2655 5505 44888 4542
p 2 56 2921 5183 62523 5163
p 2 65 2444 5651 58160 4904
p 2 76 2370 5714 61114 5218
p 2 35 2329 5796 60387 4808
p 2 60 2209 5891 63454 4675
p 2 62 2184 5914 50244 4865
p 2 76 2259 5825 51838 5049
p 2 193 2524 5443 50444 5896
p 2 230 2205 5725 43541 5289
p 2 165 2567 5428 47268 5153
p 2 146 2124 5890 33290 4453
p 2 9 2710 5441 33584 4623
p 2 9 2158 5993 30541 3781
p 2 0 1870 6290 22253 3338
p 2 0 2051 6109 28409 3642
p 2 0 1971 6189 36372 3530
p 2 0 5042 3118 78049 7321
p 2 0 3140 5020 35193 4855
p 2 0 2297 5863 38755 4021
p 2 1 1895 6264 27576 3541
p 2 0 2891 5269 31832 4725
p 2 0 1953 6207 37076 3708
i 2 8160 0 0 230035 26726
p 2 0 3314 4846 71330 5027
p 2 0 3325 4835 70032 4918
p 2 0 2761 5399 79942 4241
p 2 0 2746 5414 63749 4211
p 2 0 3221 4939 72872 4820
p 2 109 2886 5165 104546 5069
p 2 0 2942 5218 64513 4494
p 2 357 2581 5222 110718 6010
p 2 0 2752 5408 68193 4415
p 2 491 3203 4466 125477 7607
p 2 0 3270 4890 101474 5155
p 2 894 3049 4217 142837 9349
p 2 0 3307 4853 93241 5281
p 2 934 2748 4478 151170 9477
p 2 0 3526 4634 105013 5513
p 2 991 2971 4198 149844 9827
p 2 0 3196 4964 92121 5110
p 2 574 2903 4683 136561 8003
p 2 0 3526 4634 106091 5495
p 2 307 3226 4627 131161 7313
p 2 0 3101 5059 91513 5006
p 2 562 2775 4823 144246 7676
p 2 0 3419 4741 101808 5279
p 2 933 3036 4191 165839 9455
p 2 0 3728 4432 107881 5715
p 2 554 3402 4204 146276 8890
p 2 0 3446 4714 88448 5444
p 2 474 3250 4436 142576 8307
p 2 0 3768 4392 107895 5949
p 2 208 3618 4334 135425 7843
p 2 0 3363 4797 71727 5433
p 2 133 3344 4683 128504 7034
p 2 0 3774 4386 98909 5851
p 2 70 3672 4418 121741 7078
