# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 64 6442 1654 58634 9889
p 2 9 6760 1391 60856 9866
p 2 10 6498 1652 55509 9548
p 2 162 6704 1294 72119 10205
p 2 0 6328 1832 57868 9104
p 2 0 6636 1524 62932 9487
p 2 0 6262 1898 59765 9122
p 2 0 6589 1571 68971 9389
p 2 1 6199 1960 48651 8971
p 2 0 6399 1761 53514 9203
p 2 48 6819 1293 128504 11832
p 2 0 6867 1293 70130 9767
p 2 64 7230 866 168801 13281
p 2 0 7181 979 65551 10585
p 2 111 7217 832 178295 13621
p 2 0 7109 1051 70038 10516
p 2 383 6533 1244 127646 12633
p 2 0 6602 1558 56481 9441
p 2 842 6223 1095 156908 14726
p 2 303 6558 1299 101114 11760
p 2 300 6587 1273 152624 13170
p 2 1 6674 1485 73532 9988
p 2 198 6474 1488 138794 11796
p 2 1 6658 1501 92291 9959
p 2 92 6449 1619 98284 10205
p 2 0 6651 1509 77687 9720
p 2 71 6234 1855 100021 9884
p 2 1 6457 1702 83402 9373
p 2 89 6314 1757 90108 9769
p 2 0 6585 1575 67937 9280
p 2 9 6337 1814 80392 9182
p 2 0 8059 101 205798 12626
p 2 22 7585 553 70206 11066
p 2 0 7481 679 83750 10816
p 2 8 7176 976 73578 10600
p 2 0 7202 958 100867 10392
p 2 45 6667 1448 49840 9568
p 2 0 6737 1423 57407 9505
p 2 6 6524 1630 51022 9358
p 2 0 6646 1514 68475 9233
p 2 22 6520 1618 56537 9327
p 2 0 6729 1431 60922 9545
p 2 0 6603 1557 50738 9298
p 2 0 6693 1467 71849 9277
p 2 0 6573 1587 51278 9316
p 2 0 6843 1317 67661 9787
p 2 10 6623 1527 61498 9608
p 2 0 6875 1285 77250 9729
p 2 0 6663 1497 60583 9553
p 2 0 6834 1326 67300 9725
p 2 44 6537 1579 73363 9590
p 2 0 6817 1343 80524 9789
p 2 24 6514 1622 61894 9543
p 2 0 6703 1457 62375 9594
p 2 45 6466 1649 66516 9546
p 2 0 6701 1459 75384 9585
p 2 21 6474 1665 61202 9423
p 2 0 6597 1563 59044 9416
p 2 26 6360 1774 65392 9313
p 2 0 6618 1542 75869 9483
p 2 33 6250 1877 59603 9217
p 2 0 6473 1687 55042 9227
p 2 44 6090 2026 62707 8997
p 2 0 6544 1616 79567 9384
p 2 7 6094 2059 67027 8960
p 2 0 6169 1991 64943 8942
p 2 13 5880 2267 66473 8722
p 2 0 6213 1947 82435 8892
p 2 0 5900 2260 70743 8448
p 2 0 6066 2094 72883 8699
p 2 55 5920 2185 89646 9418
p 2 0 6145 2015 83623 8959
p 2 4 5952 2204 67874 8820
p 2 0 6119 2041 70421 8856
p 2 9 5862 2289 66153 8754
p 2 67 6126 1967 93082 9794
p 2 332 5888 1940 75721 10913
p 2 4 6494 1662 70179 9783
p 2 184 6043 1933 65683 9920
p 2 0 6481 1679 67352 9183
p 2 17 6338 1805 59694 9286
p 2 0 6536 1624 55621 9276
p 2 59 6228 1873 76966 9548
p 2 0 6513 1647 64615 9224
p 2 79 6327 1754 69375 9712
p 2 0 6599 1561 53638 9338
p 2 94 6220 1846 73838 9592
p 2 0 6526 1634 64323 9279
p 2 69 6101 1990 57956 9092
p 2 0 6269 1891 52717 8927
p 2 6 5937 2217 55810 8674
p 2 0 6197 1963 60145 8796
p 2 2 6174 1984 49113 8860
p 2 0 6286 1874 53064 8835
p 2 25 5960 2175 58501 8738
p 2 0 6272 1888 66124 8812
p 2 0 6158 2002 50495 8742
p 2 0 6324 1836 57391 8987
p 2 47 6126 1987 65388 9119
p 2 3 6427 1730 72930 9133
p 2 12 6223 1925 64056 9140
p 2 11 6399 1750 64733 9248
p 2 3 6062 2095 61414 8813
p 2 13 6383 1764 74336 9133
p 2 2 6159 1999 59269 8903
p 2 0 6373 1787 58646 9018
p 2 25 5976 2159 61281 8762
p 2 0 6267 1893 69516 8919
p 2 0 6067 2093 56079 8696
p 2 0 6205 1955 59879 8887
p 2 0 5872 2288 58256 8548
p 2 0 6082 2078 68982 8726
p 2 0 6016 2144 56687 8669
p 2 0 6220 1940 60254 8901
p 2 0 5982 2178 62456 8728
p 2 0 6235 1925 69100 8983
p 2 4 6062 2094 59695 8880
p 2 0 6209 1951 59861 8992
p 2 0 5800 2360 57018 8433
p 2 0 6110 2050 68884 8788
p 2 0 5817 2343 58412 8417
p 2 0 6043 2117 66164 8702
p 2 0 5759 2401 59428 8462
p 2 0 6024 2136 70999 8714
p 2 0 5714 2446 64591 8310
p 2 0 6109 2051 62341 8748
p 2 0 5880 2280 73144 8525
p 2 0 8043 117 174040 12272
p 2 0 7566 594 69338 10872
p 2 0 7196 964 68973 10468
p 2 0 6825 1335 62959 10016
p 2 0 6798 1362 82327 9951
p 2 0 6688 1472 67339 9835
p 2 0 6745 1415 69965 9891
i 2 8160 0 0 397201 26056
p 2 0 7275 885 86224 10939
p 2 0 7153 1007 110885 11033
p 2 0 7152 1008 89800 10884
p 2 0 7189 971 130366 10723
p 2 0 7053 1107 63433 10307
p 2 0 6960 1200 81315 10574
p 2 0 7071 1089 70573 10490
p 2 0 7031 1129 99613 10297
p 2 0 6937 1223 53514 9894
p 2 0 6661 1499 70006 9984
p 2 0 6908 1252 64197 10083
p 2 0 6812 1348 91207 9801
p 2 0 6718 1442 56371 9664
p 2 0 6640 1520 73079 9847
p 2 0 6789 1371 61500 9840
p 2 0 6846 1314 86632 9826
p 2 0 6763 1397 56731 9710
p 2 0 6611 1549 70451 9692
p 2 0 6705 1455 60803 9725
p 2 0 6738 1422 88339 9712
p 2 0 6685 1475 53468 9553
p 2 0 6630 1530 65436 9741
p 2 0 6743 1417 59175 9742
p 2 0 6773 1387 87244 9667
p 2 0 6757 1403 56344 9729
p 2 0 6577 1583 75354 9733
p 2 0 6674 1486 62462 9757
p 2 0 6706 1454 88969 9666
p 2 0 6815 1345 63210 10057
p 2 0 6692 1468 77996 10063
p 2 153 6555 1452 71391 10487
p 2 128 6597 1435 106251 10433
p 2 208 6516 1436 71431 10991
p 2 78 6533 1549 105765 10668
p 2 2 6632 1526 67868 9963
p 2 3 6623 1534 103604 9873
p 2 0 6580 1580 72818 9870
p 2 0 6461 1699 94067 9941
p 2 1 6634 1525 81092 10077
p 2 2 6514 1644 103785 9909
p 2 0 6604 1556 66339 9758
p 2 0 6388 1772 80541 9612
p 2 0 6461 1699 67057 9551
p 2 0 6386 1774 88058 9418
p 2 0 6366 1794 53662 9189
p 2 0 6183 1977 59262 9220
p 2 0 6484 1676 62423 9409
p 2 0 6453 1707 90210 9428
p 2 0 6384 1776 54741 9238
p 2 0 6101 2059 59592 8982
p 2 0 6204 1956 51843 9000
p 2 0 6291 1869 82417 9129
p 2 0 6304 1856 68967 9398
p 2 0 6134 2026 79063 9418
p 2 0 6075 2085 73544 9311
p 2 0 6209 1951 94941 9351
p 2 0 6042 2118 63191 9181
p 2 0 5848 2312 75509 9086
p 2 0 5926 2234 60044 8983
p 2 0 5760 2400 83850 8879
p 2 0 6316 1844 95019 9599
i 2 8160 0 0 241177 25192
p 2 0 5751 2409 47165 8637
p 2 0 5633 2527 64142 8376
p 2 0 5345 2815 55513 8096
p 2 0 5324 2836 78629 7765
p 2 0 5330 2830 49402 7921
p 2 0 5115 3045 57238 7873
p 2 0 4957 3203 50431 7662
p 2 0 5042 3118 64126 7704
p 2 0 5036 3124 42866 7696
p 2 0 4865 3295 49640 7572
p 2 0 4903 3257 45622 7535
p 2 0 4951 3209 64870 7473
p 2 0 4940 3220 44551 7554
p 2 0 4772 3388 50996 7543
p 2 0 4789 3371 45060 7405
p 2 0 4841 3319 67862 7419
p 2 0 4824 3336 43991 7348
p 2 0 4670 3490 61921 7392
p 2 1 4671 3488 48198 7339
p 2 0 4805 3355 73525 7365
p 2 0 4792 3368 62636 7534
p 2 0 4554 3606 66536 7417
p 2 0 4612 3548 59665 7433
p 2 0 4841 3319 80376 7635
p 2 0 4751 3409 65774 7669
p 2 0 4774 3386 76307 7592
p 2 0 6288 1872 144269 10169
p 2 0 5867 2293 68262 8749
p 2 0 5566 2594 72429 8507
p 2 32 5294 2834 70860 8701
p 2 246 5134 2780 93029 9324
p 2 1 5177 2982 64499 8296
p 2 45 5235 2880 71470 8734
p 2 58 4949 3153 55758 8378
p 2 0 5322 2838 74070 8220
p 2 0 4999 3161 69378 7978
p 2 0 5090 3070 79283 7959
i 2 8160 0 0 290055 26036
p 2 1 6955 1204 42133 10080
p 2 76 7362 722 120391 12279
p 2 0 7222 938 49496 10414
p 2 90 7237 833 139043 11899
p 2 0 7047 1113 45397 9849
p 2 377 6783 1000 142453 13166
p 2 0 6817 1343 44787 9662
p 2 404 6823 933 163339 13382
p 2 0 6689 1471 45411 9351
p 2 110 6908 1142 137542 11824
p 2 0 6744 1416 46413 9780
p 2 79 6994 1087 149848 11754
p 2 0 6741 1419 47058 9655
p 2 554 6314 1292 166728 13644
p 2 0 6443 1717 47533 9130
p 2 536 6432 1192 176299 13742
p 2 0 6457 1703 46293 9009
p 2 603 6157 1400 167078 13770
p 2 0 6354 1806 44254 8970
p 2 200 6622 1338 162658 12201
p 2 0 6500 1660 43143 9429
p 2 327 6298 1535 162029 12581
p 2 0 6270 1890 47835 9102
p 2 605 6185 1370 186980 13753
p 2 0 6164 1996 44540 8583
p 2 635 5859 1666 175699 13547
p 2 0 6038 2122 39096 8538
i 2 8160 0 0 207051 27931
p 2 469 7494 197 222218 18414
p 2 364 7619 177 225771 19282
p 2 1187 6870 103 251644 22339
p 2 1303 6815 42 244791 22805
p 2 914 7178 68 267392 22167
p 2 684 7401 75 232627 22077
p 2 582 7520 58 238858 21859
p 2 435 7673 52 222487 20818
p 2 0 7374 786 98925 13131
p 2 77 7738 345 159139 14835
p 2 0 7481 679 64799 11501
p 2 60 7536 564 161924 13429
p 2 0 7274 886 80119 10938
p 2 199 7241 720 157536 13648
p 2 0 7151 1009 63160 10533
p 2 158 7169 833 165728 13432
p 2 0 7195 965 86771 10830
p 2 199 7175 786 158650 13714
p 2 210 6831 1119 69111 11698
p 2 396 6844 920 163917 13955
p 2 255 6894 1011 96918 12073
p 2 118 7100 942 171759 13470
p 2 5 7128 1027 71812 10864
p 2 556 6727 877 202557 15696
p 2 4 6846 1310 80191 10408
p 2 626 6542 992 187644 15415
p 2 0 6767 1393 55013 10255
p 2 543 6581 1036 193323 15038
p 2 0 6621 1539 66952 9829
p 2 518 6518 1124 165465 14213
p 2 0 6618 1542 50772 9760
p 2 10 6359 1791 74493 10104
p 2 0 6266 1894 63454 9279
p 2 13 6356 1791 74881 10121
p 2 0 6379 1781 60760 9695
p 2 117 6972 1071 177095 13381
p 2 0 6858 1302 78654 10498
p 2 498 6610 1052 175827 14518
p 2 0 6847 1313 52567 10057
p 2 103 7019 1038 174527 13042
p 2 0 6936 1224 69870 10000
p 2 17 7018 1125 139636 12112
p 2 0 6991 1169 61341 10185
p 2 16 6900 1244 148429 11848
p 2 0 6862 1298 81440 9914
p 2 138 6872 1150 154142 12612
p 2 0 6914 1246 72312 10416
p 2 30 6969 1161 168526 12541
p 2 0 6876 1284 89253 10138
p 2 19 7050 1091 161703 12463
p 2 0 6945 1215 71590 10522
p 2 13 6545 1602 85159 10626
p 2 0 6419 1741 81017 9609
p 2 7 6499 1654 74756 10066
p 2 0 6530 1630 55346 9597
p 2 7 6221 1932 89362 9599
p 2 0 7968 192 257922 13228
p 2 54 7326 780 83893 11500
p 2 0 7309 851 76667 10941
p 2 70 7076 1014 101818 11824
p 2 0 6994 1166 103876 10282
p 2 118 7135 907 144824 12833
p 2 0 7282 878 63023 11228
p 2 132 7369 659 162067 13807
p 2 0 7190 970 77411 10808
p 2 69 7147 944 118051 12187
p 2 0 7075 1085 53756 10491
p 2 47 7266 847 129058 12512
p 2 0 7141 1019 67632 10379
p 2 60 7246 854 145697 12903
p 2 0 7191 969 60196 10747
p 2 59 6795 1306 81053 11060
p 2 0 6738 1422 73460 9915
p 2 20 6890 1250 73874 10860
p 2 0 6950 1210 62104 10280
p 2 15 6786 1359 75247 10664
p 2 31 6894 1235 83480 10589
p 2 58 6740 1362 83884 10949
p 2 0 6740 1420 67240 10192
p 2 35 6639 1486 87151 10826
p 2 0 6703 1457 87223 10029
p 2 97 6625 1438 104559 11548
p 2 313 6351 1496 74319 11702
p 2 40 6520 1600 95835 11266
p 2 56 6542 1562 81899 10698
p 2 219 6285 1656 78570 11423
p 2 0 6569 1591 56466 9920
p 2 176 6927 1057 177613 13524
p 2 0 6956 1204 80495 10328
p 2 172 6932 1056 166656 13410
p 2 0 7087 1073 64416 10433
p 2 189 6905 1066 188302 13614
p 2 0 6868 1292 77261 10197
p 2 21 7022 1117 135582 12294
p 2 0 7020 1140 64304 10292
p 2 35 6886 1239 161376 12236
p 2 0 6850 1310 84808 9964
p 2 53 6632 1475 79738 10620
p 2 0 6605 1555 56208 9690
p 2 12 6437 1711 81090 10129
p 2 364 6293 1503 87274 10935
p 2 222 6736 1202 86258 11845
p 2 40 6785 1335 74133 10782
p 2 1 6710 1449 65861 10317
p 2 4 6801 1355 78493 9852
p 2 1 6597 1562 61101 10136
p 2 3 6633 1524 58144 9984
p 2 60 6608 1492 87624 10826
p 2 5 6686 1469 78077 9764
p 2 47 6624 1489 82437 10718
p 2 0 6601 1559 54144 9683
p 2 60 6391 1709 82703 10424
p 2 0 6479 1681 72893 9384
p 2 47 6365 1748 70595 10274
p 2 0 6431 1729 56142 9543
p 2 64 6348 1748 85815 10465
p 2 0 6429 1731 80052 9452
p 2 37 6337 1786 80299 10341
p 2 0 6477 1683 57963 9516
p 2 9 6253 1898 75956 9923
p 2 0 6346 1814 73831 9175
p 2 67 6321 1772 71503 10343
p 2 0 6405 1755 52462 9495
p 2 36 6279 1845 81244 10183
p 2 0 6371 1789 77809 9328
p 2 67 6247 1846 72555 10307
p 2 0 6427 1733 56500 9616
p 2 43 6197 1920 79800 10253
p 2 0 6309 1851 73554 9269
p 2 0 6198 1962 56158 9648
p 2 0 6317 1843 55747 9383
p 2 7 6274 1879 73642 9902
p 2 0 6377 1783 76179 9221
p 2 3 6252 1905 73575 9907
p 2 0 6312 1848 63725 9468
p 2 15 6170 1975 78100 10021
p 2 0 6218 1942 80685 9200
p 2 189 6746 1225 162495 13205
p 2 0 6752 1408 63845 10253
p 2 136 6800 1224 168786 13053
p 2 0 6660 1500 80639 10141
p 2 165 6940 1055 164786 13443
p 2 0 6949 1211 58358 10692
p 2 112 6953 1095 165493 12870
p 2 0 6855 1305 77644 9953
p 2 1 6786 1373 74315 10369
p 2 1 6839 1320 56428 10037
p 2 3 6612 1545 75747 10252
p 2 0 6687 1473 74255 9631
p 2 12 6634 1514 74673 10205
p 2 0 6814 1346 49965 9863
p 2 32 6688 1440 100872 10425
p 2 0 7940 220 253144 13055
p 2 20 7541 599 91222 11759
p 2 0 7466 694 91524 11371
p 2 22 7253 885 104085 11776
p 2 0 7231 929 110689 10722
p 2 8 6905 1247 82471 10801
p 2 0 7002 1158 72129 10714
p 2 17 6941 1202 94613 11371
p 2 0 6939 1221 91820 10514
p 2 5 6693 1462 75976 10506
p 2 22 6703 1435 71640 10619
p 2 244 6484 1432 93152 11933
p 2 1 6725 1434 89960 10152
p 2 60 6571 1529 75882 10994
p 2 49 6866 1245 68006 10907
p 2 35 6453 1672 82593 10663
p 2 0 6651 1509 74560 9825
p 2 2 6501 1657 68500 10257
p 2 0 6670 1490 54968 9999
