# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 180 7789 191 210015 15876
p 2 47 7651 462 104967 13716
p 2 76 7832 252 149992 15071
p 2 32 7862 266 100780 13820
p 2 8 7999 153 147811 14398
p 2 0 7811 349 71550 13004
p 2 11 7875 274 118422 13909
p 2 3 7878 279 75237 13217
p 2 5 7827 328 108368 13358
p 2 9 7616 535 64656 12533
p 2 23 7869 268 119534 13947
p 2 4 7858 298 69622 12926
p 2 2 7903 255 133290 13546
p 2 3 7674 483 64747 12565
p 2 27 7942 191 114128 13957
p 2 37 7692 431 71295 13068
p 2 227 7651 282 147282 14804
p 2 273 7425 462 85703 14010
p 2 229 7664 267 126286 15102
p 2 48 7745 367 97958 13819
p 2 8 7920 232 140700 13855
p 2 10 7709 441 71344 12946
p 2 38 7866 256 127969 14305
p 2 3 7807 350 78465 13179
p 2 9 7935 216 144752 14118
p 2 5 7696 459 73421 12961
p 2 6 7872 282 113146 13927
p 2 2 7738 420 67725 13085
p 2 41 7777 342 135132 13992
p 2 4 7835 321 106097 13403
p 2 24 8135 1 274953 16166
p 2 2 7958 200 89195 14157
p 2 10 7945 205 128515 14573
p 2 3 7913 244 98245 14090
p 2 9 7941 210 157286 14264
p 2 2 7694 464 81132 13196
p 2 32 8012 116 144654 14798
p 2 6 7940 214 83654 13899
p 2 13 8020 127 155054 14587
p 2 3 7816 341 73584 13152
p 2 1 7965 194 122910 14160
p 2 3 7907 250 76638 13539
p 2 32 7993 135 144465 14350
p 2 1 7836 323 71921 13162
p 2 13 7820 327 113776 13989
p 2 3 7770 387 78701 13262
p 2 6 7848 306 121063 13747
p 2 4 7664 492 71059 12967
p 2 38 7880 242 123191 14423
p 2 0 7854 306 74381 13296
p 2 21 7921 218 140849 14001
p 2 3 7811 346 69846 13129
p 2 13 7930 217 122249 14128
p 2 4 7877 279 74615 13304
p 2 3 7804 353 116304 13494
p 2 6 7735 419 69556 13055
p 2 4 7543 613 86618 12850
p 2 2 7609 549 75829 12870
p 2 34 7879 247 149413 14261
p 2 5 7798 357 72653 13177
p 2 9 7815 336 125198 13906
p 2 3 7810 347 75940 13237
p 2 2 7901 257 144099 13899
p 2 2 7737 421 74872 13114
p 2 4 7797 359 119984 13830
p 2 1 7819 340 76242 13184
p 2 6 7726 428 116510 13352
p 2 2 7693 465 80467 13117
p 2 5 7705 450 105359 13477
p 2 69 7695 396 97699 13798
p 2 170 7631 359 143094 14461
p 2 14 7726 420 89121 13446
p 2 31 7605 524 109848 13685
p 2 29 7699 432 85342 13356
p 2 5 7674 481 122260 13289
p 2 1 7802 357 88146 12997
p 2 2 7677 481 109362 12999
p 2 1 7707 452 89144 12763
p 2 3 7686 471 121913 12938
p 2 2 7665 493 76718 12605
p 2 1 7464 695 93481 12445
p 2 1 7498 661 77341 12357
p 2 4 7451 705 107172 12467
p 2 3 7599 558 104107 12550
i 2 8160 0 0 471805 27361
p 2 0 6999 1161 70912 10018
p 2 1 7127 1032 104263 10344
p 2 0 7360 800 87674 10514
p 2 15 7680 465 187856 11590
p 2 0 7215 945 68987 10108
p 2 16 7309 835 129508 11447
p 2 0 7406 754 72758 10539
p 2 14 7535 611 150511 11490
p 2 0 6966 1194 53702 9692
p 2 7 7061 1092 109540 10834
p 2 0 7095 1065 53673 9939
p 2 7 7298 855 124575 10841
p 2 0 6687 1473 44344 9137
p 2 0 6663 1497 52839 9293
p 2 0 6738 1422 45164 9247
p 2 0 6883 1277 65002 9466
p 2 0 6152 2008 31705 8208
p 2 0 6066 2094 42640 8384
p 2 0 6098 2062 38573 8279
p 2 1 6467 1692 57953 8805
p 2 0 6037 2123 32341 8165
p 2 0 5937 2223 46088 8230
p 2 0 5994 2166 38953 8210
p 2 1 6125 2034 61170 8325
p 2 0 5724 2436 33396 7807
p 2 503 5682 1975 108647 11533
p 2 0 6028 2132 38561 8369
p 2 666 5794 1700 132596 12234
p 2 0 6014 2146 36383 8458
p 2 703 5503 1954 124130 12220
p 2 0 5937 2223 53587 8635
p 2 786 5613 1761 142385 12691
p 2 329 7700 131 135496 13902
p 2 273 7810 77 154719 14397
p 2 91 8029 40 133923 14199
p 2 141 7977 42 203727 15379
p 2 84 8031 45 169635 15383
p 2 79 8053 28 189957 15867
p 2 112 8030 18 180099 15993
p 2 122 8020 18 203440 15613
p 2 52 8098 10 203486 15912
p 2 36 8124 0 382101 17446
p 2 74 8081 5 180309 16073
p 2 39 8117 4 200139 16126
p 2 126 8032 2 169690 16111
p 2 55 8102 3 215432 15268
p 2 154 8002 4 140245 16176
p 2 145 8006 9 161992 16223
p 2 239 7918 3 164182 16810
p 2 303 7851 6 201361 16138
p 2 311 7837 12 181533 17238
p 2 285 7859 16 171621 17315
p 2 427 7730 3 214324 17678
p 2 437 7715 8 190184 17872
p 2 228 7916 16 195198 17321
p 2 214 7932 14 226643 16969
p 2 187 7940 33 187534 17007
p 2 271 7853 36 201316 17426
p 2 318 7821 21 195156 17628
p 2 113 8013 34 214061 16685
p 2 263 7876 21 181112 17418
p 2 255 7882 23 189429 17509
p 2 175 7964 21 186243 17653
p 2 395 7742 23 206538 17177
p 2 301 7841 18 165238 17222
p 2 588 7537 35 141053 17008
p 2 202 7930 28 120023 15895
p 2 107 8032 21 138590 15265
p 2 103 8018 39 105733 15126
p 2 199 7919 42 115176 15180
p 2 160 7962 38 105959 14911
p 2 183 7927 50 126664 14139
p 2 55 7923 182 92145 13672
p 2 71 7589 500 100615 13159
p 2 90 7280 790 50199 11384
p 2 317 7191 652 141406 13856
p 2 76 7176 908 67550 11028
p 2 105 7207 848 120088 12808
p 2 4 6963 1193 51172 9874
p 2 295 6920 945 148584 13322
p 2 0 6937 1223 48150 9949
p 2 236 6817 1107 130568 13102
p 2 0 6846 1314 54563 9866
p 2 86 6966 1108 141094 12214
p 2 0 6877 1283 44463 9780
p 2 21 6855 1284 100266 11265
p 2 0 6765 1395 46787 9443
p 2 24 6906 1230 127792 11419
p 2 0 6949 1211 47334 9719
p 2 1 6489 1670 61489 9334
p 2 0 6457 1703 50916 9029
p 2 2 6404 1754 79466 9077
p 2 0 6416 1744 37010 8832
p 2 0 5955 2205 50591 8526
p 2 0 6138 2022 44723 8670
p 2 1 6200 1959 71487 8868
p 2 0 6215 1945 40841 8707
p 2 1 6029 2130 51196 8777
p 2 0 6080 2080 43471 8528
p 2 4 6047 2109 67040 8621
p 2 0 6097 2063 39551 8497
p 2 2 5776 2382 49521 8319
p 2 0 5778 2382 40668 8119
p 2 3 5793 2364 67810 8163
p 2 0 5809 2351 40834 8201
p 2 0 5477 2683 50857 8054
p 2 1 5567 2592 43083 7970
p 2 1 5576 2583 67132 8047
p 2 0 5246 2914 27446 7198
p 2 1 4524 3635 38179 6694
p 2 0 4863 3297 23790 6515
i 2 8160 0 0 250968 25821
p 2 0 6923 1237 52133 9985
p 2 4 6779 1377 87123 10199
p 2 0 6743 1417 54349 9533
p 2 1 6774 1385 102654 9756
p 2 0 6816 1344 49995 9655
p 2 1 6716 1443 81663 10042
p 2 0 6722 1438 55369 9502
p 2 565 6374 1221 133165 12239
p 2 0 6522 1638 45666 9134
p 2 872 5775 1513 136833 13037
p 2 0 6409 1751 57157 9127
p 2 686 6172 1302 158627 12904
p 2 0 6587 1573 55891 9522
p 2 712 6158 1290 149040 13415
p 2 66 6893 1201 132732 11685
p 2 34 7020 1106 170082 11624
p 2 0 6798 1362 64492 9882
p 2 3 6586 1571 75788 9667
p 2 0 6564 1596 64598 9449
p 2 5 6646 1509 91826 9519
p 2 0 6615 1545 50782 9316
p 2 1 6311 1848 65267 9134
p 2 94 6464 1602 68156 9975
p 2 103 6530 1527 87184 10178
p 2 14 7045 1101 100734 10791
p 2 0 8135 25 312322 13447
p 2 16 7698 446 68094 10893
p 2 0 7118 1042 87572 10268
p 2 0 7498 662 78334 10684
p 2 0 7452 708 117107 10330
p 2 0 6948 1212 47591 9454
p 2 4 7060 1096 80463 10345
p 2 0 7327 833 63610 10320
p 2 4 7507 649 104961 10607
p 2 0 6964 1196 57123 9630
p 2 0 7025 1135 84694 10208
p 2 0 7099 1061 68271 9988
p 2 1 7266 893 106678 10403
p 2 0 6874 1286 62284 9620
p 2 1 6883 1276 84151 10083
p 2 0 6940 1220 67283 9824
p 2 0 7158 1002 106829 10238
p 2 0 6711 1449 56508 9434
p 2 0 6560 1600 75429 9452
p 2 0 6539 1621 65695 9388
p 2 0 6566 1594 89094 9417
p 2 0 6504 1656 71088 9394
p 2 0 6424 1736 94069 9396
i 2 8160 0 0 370865 26203
p 2 108 6718 1334 88291 12737
p 2 305 7379 476 180392 16785
p 2 82 7484 594 88210 13819
p 2 249 7641 270 207381 16202
p 2 82 7267 811 78344 13016
p 2 762 6939 459 179292 17781
p 2 74 7274 812 71301 13000
p 2 874 6948 338 196006 17809
p 2 55 6987 1118 60212 11952
p 2 416 7133 611 171581 16113
p 2 57 7216 887 64301 12547
p 2 194 7483 483 158664 15085
p 2 76 6981 1103 67178 12246
p 2 208 7300 652 128665 14779
p 2 76 7266 818 82371 12735
i 2 8160 0 0 302702 24804
p 2 281 7630 249 123373 15015
p 2 0 7858 302 55893 12327
p 2 353 7755 52 124334 15270
p 2 0 7826 334 73911 11765
p 2 324 7600 236 116864 14200
p 2 0 7810 350 48849 12078
p 2 406 7682 72 123900 14936
p 2 0 7770 390 58713 11936
p 2 315 7576 269 112098 13887
p 2 0 7743 417 47803 11905
p 2 217 7802 141 126635 14839
p 2 0 7796 364 60659 12110
p 2 34 7903 223 111568 13388
p 2 0 7815 345 47258 11940
p 2 40 7943 177 117334 13684
p 2 0 7852 308 57350 11960
i 2 8160 0 0 166827 26328
p 2 0 6959 1201 65017 10562
p 2 838 7201 121 149620 16612
p 2 0 7584 576 73873 12363
p 2 1602 6548 10 283007 19149
p 2 0 7681 479 97801 13153
p 2 1457 6698 5 279445 19164
p 2 0 7397 763 48591 11829
p 2 636 7492 32 138564 16425
p 2 0 7856 304 50609 12237
p 2 81 8024 55 153305 14114
p 2 0 7781 379 49364 11958
p 2 57 8022 81 106716 13994
p 2 0 7934 226 61924 12440
i 2 8160 0 0 396694 26933
p 2 0 5897 2263 33700 9034
p 2 1485 6113 562 178186 18606
p 2 0 6816 1344 40215 9997
p 2 1512 6347 301 181750 18519
p 2 0 6958 1202 41767 10740
p 2 1482 6405 273 155786 18846
p 2 153 7140 867 66916 12271
p 2 1487 6277 396 162834 18745
p 2 370 7079 711 72084 13394
p 2 625 7274 261 195138 17023
p 2 6 7359 795 59101 11917
p 2 151 7530 479 133783 14479
p 2 2 7606 552 61116 12025
p 2 119 7686 355 150679 14171
p 2 2 7535 623 56994 11675
p 2 44 7236 880 74735 11860
p 2 0 7215 945 47881 10993
p 2 1 7190 969 69954 11005
p 2 0 7081 1079 39946 10392
p 2 1 6873 1286 52635 10535
p 2 0 6945 1215 45689 10442
p 2 0 6996 1164 64043 10550
p 2 0 6835 1325 62918 10631
p 2 0 6840 1320 61884 10661
p 2 0 6908 1252 80585 10567
p 2 1 8151 8 238642 13938
p 2 0 7803 357 62170 11912
p 2 0 7391 769 85990 11810
p 2 0 7311 849 66504 11483
p 2 277 7721 162 186123 15311
p 2 0 7443 717 50498 11080
p 2 159 7647 354 134149 14494
p 2 0 7628 532 54818 11797
p 2 155 7724 281 138412 13921
p 2 0 7509 651 56503 11178
p 2 176 7578 406 129702 14050
p 2 0 7601 559 65352 11741
p 2 64 7431 665 94705 12100
p 2 0 7242 918 45829 10631
p 2 79 7246 835 79326 11797
p 2 2 7292 866 47351 10963
p 2 3 7277 880 64832 11037
p 2 0 7128 1032 37427 10377
p 2 3 7014 1143 50393 10683
p 2 0 7037 1123 40745 10497
p 2 4 7130 1026 61094 10839
p 2 0 6978 1182 38235 10216
p 2 2 6830 1328 50218 10432
p 2 3 6891 1266 42800 10262
p 2 0 7014 1146 61277 10424
p 2 6 6839 1315 43450 10068
p 2 2 6782 1376 56161 10334
p 2 1 6847 1312 42055 10183
p 2 0 6922 1238 67386 10475
p 2 0 6659 1501 39379 9941
p 2 3 6537 1620 48981 10139
p 2 0 6506 1654 41746 9886
p 2 621 7003 536 157251 15405
p 2 0 7047 1113 51859 10801
p 2 174 7309 677 123631 14029
p 2 0 7269 891 53916 11209
p 2 37 7585 538 124980 13244
p 2 0 7289 871 46557 10962
p 2 39 7366 755 108901 12947
p 2 46 7304 810 58815 11693
p 2 9 7151 1000 74833 11063
p 2 0 7052 1108 49943 10616
p 2 13 6860 1287 71149 10905
p 2 0 6953 1207 53122 10609
p 2 146 6856 1158 100345 11947
p 2 161 6863 1136 68098 12212
p 2 29 6657 1474 60905 11122
p 2 14 6866 1280 49671 11106
p 2 52 6811 1297 76004 11347
p 2 0 6875 1285 76664 11003
i 2 8160 0 0 450607 25538
p 2 0 6869 1291 48560 9515
p 2 0 6830 1330 81580 9861
p 2 0 7307 853 78313 10387
p 2 1 7547 612 113708 10399
p 2 0 6946 1214 45705 9339
p 2 0 6934 1226 63530 9877
p 2 3 7231 926 72344 10304
p 2 0 7441 719 84599 10229
p 2 0 6643 1517 49002 9071
p 2 0 6690 1470 57404 9396
p 2 1 6976 1183 60733 9718
p 2 0 7172 988 75195 9807
p 2 0 6762 1398 51590 9292
p 2 0 6719 1441 55210 9369
p 2 2 6786 1372 51225 9382
p 2 0 6997 1163 74745 9594
p 2 2 6568 1590 42920 8999
p 2 0 6640 1520 55923 9321
p 2 3 6720 1437 52629 9320
p 2 0 6928 1232 75461 9516
p 2 1 6450 1709 43036 8904
p 2 0 6466 1694 55698 9082
p 2 0 6528 1632 52215 9107
p 2 0 6674 1486 74645 9225
p 2 0 6368 1792 42883 8811
p 2 0 6346 1814 53990 8966
p 2 3 6558 1599 63157 9322
p 2 0 6632 1528 74351 9186
p 2 0 6404 1756 51863 9088
p 2 0 6392 1768 56867 9064
p 2 1 6428 1731 59925 9133
p 2 0 6556 1604 77989 9034
p 2 0 6254 1906 51539 8897
p 2 0 6185 1975 58682 8874
p 2 1 6207 1952 47252 8782
p 2 0 6345 1815 74260 8882
p 2 0 6283 1877 57611 9047
p 2 0 6210 1950 80582 9014
i 2 8160 0 0 313037 25724
p 2 0 7181 979 44084 10705
p 2 1 7574 585 68685 12097
p 2 0 7637 523 52297 11833
p 2 108 7583 469 84463 12596
p 2 161 7465 534 55392 11755
p 2 214 7521 425 81492 13230
p 2 59 8085 16 212059 14029
p 2 3 7963 194 64887 12486
p 2 4 7750 406 63395 11726
p 2 1 7757 402 64922 12256
p 2 0 7751 409 81492 11933
p 2 3 7550 607 52453 11720
p 2 0 7471 689 51652 11124
p 2 3 7467 690 48991 11486
p 2 0 7497 663 51521 11324
p 2 1 7343 816 43545 11070
p 2 0 7269 891 39603 10411
p 2 3 7319 838 48419 11109
p 2 0 7421 739 55083 11092
p 2 2 7280 878 54888 11284
p 2 0 7192 968 49489 10459
p 2 4 7248 908 62908 11300
p 2 0 7307 853 58143 11074
p 2 7 7173 980 43964 10975
p 2 0 7069 1091 36763 10151
p 2 3 7144 1013 44128 10857
p 2 0 7187 973 50703 10724
p 2 0 7003 1157 42009 10652
p 2 0 6904 1256 37114 9915
p 2 17 7979 164 96246 13472
p 2 0 7767 393 51787 11676
p 2 9 7985 166 94099 13518
p 2 0 7682 478 44372 10949
p 2 11 8004 145 110430 13905
p 2 0 7747 413 54919 12031
p 2 167 7820 173 115232 14773
p 2 0 7615 545 40235 10915
