# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 6184 1976 48746 8659
p 2 2 5940 2218 62053 8770
p 2 0 5960 2200 55089 8417
p 2 8 6073 2079 75615 8915
p 2 0 6016 2144 48908 8387
p 2 21 5817 2322 72537 8939
p 2 0 5864 2296 53470 8301
p 2 16 5933 2211 80267 9027
p 2 0 5813 2347 48783 8214
p 2 74 5553 2533 67862 8698
p 2 0 5633 2527 47552 7903
p 2 338 5893 1929 148308 11477
p 2 0 5907 2253 44514 8385
p 2 345 5845 1970 128126 11286
p 2 0 5801 2359 51734 8359
p 2 194 6084 1882 143853 11057
p 2 0 6178 1982 51604 8794
p 2 256 5963 1941 129675 11418
p 2 0 6019 2141 55783 8710
p 2 352 6079 1729 167167 12313
p 2 0 6214 1946 59338 8904
p 2 237 6010 1913 142367 11505
p 2 0 6147 2013 64259 8934
p 2 135 6327 1698 160803 11648
p 2 0 6265 1895 61101 9128
p 2 15 6244 1901 133996 10615
p 2 0 6194 1966 66204 9017
p 2 10 6379 1771 138527 10549
p 2 0 6275 1885 60246 8974
p 2 7 5911 2242 70627 8844
p 2 0 5970 2190 66040 8454
p 2 4 5997 2159 77407 8734
p 2 0 6007 2153 57355 8400
p 2 2 5733 2425 64145 8289
p 2 0 5797 2363 60522 8122
p 2 0 5900 2260 75153 8514
p 2 0 5858 2302 46203 8139
p 2 24 5635 2501 67906 8488
p 2 0 5726 2434 53631 8017
p 2 5 5758 2397 77015 8402
p 2 0 5749 2411 46343 8064
p 2 0 5542 2618 63315 8315
p 2 0 5713 2447 49956 8051
p 2 21 5850 2289 82049 8790
p 2 0 5959 2201 48041 8344
p 2 20 5701 2439 62103 8400
p 2 0 5743 2417 54394 8070
p 2 25 5858 2277 80654 8569
p 2 0 5753 2407 46630 7997
p 2 12 5568 2580 62099 8183
p 2 0 5699 2461 50954 7953
p 2 1 5837 2322 72018 8324
p 2 0 5731 2429 46467 8016
p 2 5 5495 2660 59124 8151
p 2 0 5581 2579 52562 7817
p 2 1 5683 2476 71343 8302
p 2 0 5881 2279 52663 8200
p 2 0 5567 2593 62062 8174
p 2 0 5634 2526 53619 7977
p 2 1 5721 2438 70569 8256
p 2 0 5846 2314 48753 8219
p 2 0 5610 2550 62643 8270
p 2 0 5749 2411 59120 8138
p 2 22 5797 2341 85647 8732
p 2 0 5703 2457 52497 7950
p 2 31 5296 2833 67933 8195
p 2 0 5504 2656 57373 7822
p 2 27 5540 2593 82584 8407
p 2 0 5398 2762 52044 7635
p 2 130 5735 2295 139319 10578
p 2 0 5643 2517 56727 8149
p 2 151 5827 2182 156766 10905
p 2 0 5465 2695 58768 8068
p 2 341 5421 2398 132972 10981
p 2 0 5743 2417 65018 8352
p 2 114 7891 155 239935 14289
p 2 0 7509 651 58280 10494
p 2 11 7163 986 119486 11217
p 2 0 7333 827 69072 10424
p 2 4 7356 800 144079 11316
p 2 0 6797 1363 57367 9448
p 2 0 6636 1524 69550 9625
p 2 0 6654 1506 57568 9360
p 2 0 6754 1406 80816 9669
p 2 0 6571 1589 48315 9047
p 2 1 6359 1800 60141 9132
p 2 0 6459 1701 53979 8983
p 2 0 6534 1626 72213 9343
p 2 0 6464 1696 42426 8934
p 2 0 6295 1865 57809 9259
p 2 0 6430 1730 48623 8952
p 2 0 6553 1607 69995 9414
p 2 0 6480 1680 43182 8904
p 2 13 6251 1896 57633 9120
p 2 0 6353 1807 49582 8875
p 2 16 6523 1621 73688 9339
p 2 0 6305 1855 47595 8682
p 2 63 5864 2233 63570 8876
p 2 0 6013 2147 53227 8434
p 2 51 6110 1999 83603 9230
p 2 0 6101 2059 48017 8509
p 2 14 5880 2266 67040 8788
p 2 0 6114 2046 53768 8504
p 2 14 6153 1993 84165 9178
p 2 0 6212 1948 49432 8624
p 2 10 5892 2258 58923 8673
p 2 0 6066 2094 53505 8487
p 2 5 6166 1989 73722 8755
p 2 0 5992 2168 48319 8318
p 2 0 5804 2356 62387 8500
p 2 0 5889 2271 54878 8263
p 2 14 6018 2128 75478 8672
p 2 0 6085 2075 53550 8446
p 2 18 5905 2237 65167 8640
p 2 0 5976 2184 55591 8367
p 2 1 6141 2018 78158 8809
p 2 0 6122 2038 53340 8471
p 2 7 5882 2271 68910 8701
p 2 0 5958 2202 62431 8365
p 2 3 5952 2205 83255 8691
p 2 0 5964 2196 51977 8306
p 2 2 5762 2396 68712 8506
p 2 0 5877 2283 56732 8213
p 2 18 5929 2213 81093 8619
p 2 0 5903 2257 48296 8234
p 2 17 5675 2468 63426 8377
p 2 0 5787 2373 51896 8112
p 2 2 5875 2283 76616 8650
p 2 0 5931 2229 49087 8313
p 2 18 5628 2514 62762 8486
p 2 3 5831 2326 53556 8311
p 2 3 5917 2240 78322 8543
p 2 1 5875 2284 47970 8243
p 2 17 5605 2538 63235 8368
p 2 2 5746 2412 57206 8156
p 2 7 5920 2233 75836 8669
p 2 2 6019 2139 54573 8456
p 2 8 5783 2369 67903 8575
p 2 0 5866 2294 54563 8276
p 2 18 5871 2271 82139 8661
p 2 0 5859 2301 48320 8230
p 2 5 5631 2524 63450 8431
p 2 0 5726 2434 54774 8079
p 2 0 5861 2299 72679 8480
p 2 1 5840 2319 48240 8191
p 2 17 5631 2512 63736 8327
p 2 0 5656 2504 56283 7983
p 2 14 5726 2420 81525 8397
p 2 0 5808 2352 52304 8158
p 2 0 5588 2572 61246 8244
p 2 0 5695 2465 53883 8058
p 2 16 5716 2428 74671 8466
p 2 0 5762 2398 50358 8108
p 2 22 5505 2633 64759 8336
p 2 0 5628 2532 52070 7996
p 2 14 5711 2435 76348 8471
p 2 0 5818 2342 50155 8194
p 2 0 5506 2654 61020 8161
p 2 0 5736 2424 54056 8172
p 2 9 5837 2314 73980 8536
p 2 0 5792 2368 49910 8192
p 2 1 5508 2651 59743 8108
p 2 0 5640 2520 53938 8060
p 2 0 5773 2387 71473 8478
p 2 0 5820 2340 53170 8250
p 2 1 5500 2659 67811 8213
p 2 0 5596 2564 55471 8033
p 2 1 5691 2468 73393 8329
p 2 0 5273 2887 61906 7720
p 2 1 5434 2725 60950 8119
p 2 0 5539 2621 70729 8104
i 2 8160 0 0 333010 27416
p 2 0 6986 1174 49632 10131
p 2 16 6781 1363 61309 9892
p 2 0 6957 1203 52951 9939
p 2 2 6962 1196 69195 9871
p 2 0 6691 1469 46203 9308
p 2 9 6519 1632 54230 9411
p 2 0 6642 1518 49372 9331
p 2 16 6729 1415 60318 9620
p 2 0 6496 1664 44373 9035
p 2 2 6254 1904 51905 8989
p 2 0 6498 1662 49211 9080
p 2 9 6607 1544 60082 9308
p 2 1 6371 1788 47637 8845
p 2 3 6120 2037 50593 8768
p 2 0 6270 1890 47035 8810
p 2 0 6302 1858 54378 8901
p 2 0 6570 1590 57070 9394
i 2 8160 0 0 369693 28302
p 2 0 6915 1245 56307 10140
p 2 41 7204 915 116761 11940
p 2 0 7356 804 67520 10832
p 2 112 7407 641 136242 12240
p 2 0 7065 1095 50919 10195
p 2 76 7023 1061 108527 12018
p 2 0 7084 1076 55692 10487
p 2 108 7145 907 105429 11937
p 2 0 6889 1271 43923 9884
p 2 226 6567 1367 84580 11383
p 2 0 6801 1359 44333 9816
p 2 234 6851 1075 115684 12130
p 2 0 6680 1480 40855 9505
p 2 228 6331 1601 97143 11630
p 2 0 6611 1549 43509 9500
p 2 144 6663 1353 108099 11561
p 2 0 6564 1596 41663 9368
p 2 294 6260 1606 96070 11774
p 2 0 6587 1573 59016 9661
p 2 92 6645 1423 89758 10551
p 2 1 6673 1486 62816 10239
p 2 81 6411 1668 82529 10544
p 2 5 6517 1638 64192 9998
p 2 0 6612 1548 81428 10045
p 2 1 6567 1592 61726 9990
p 2 89 6098 1973 73651 9706
p 2 0 6379 1781 63056 9557
p 2 22 6413 1725 89293 10067
p 2 0 6388 1772 53438 9234
p 2 98 5996 2066 81460 10219
p 2 1 6255 1904 64261 9534
p 2 82 6162 1916 94284 10172
p 2 0 6242 1918 58418 9518
p 2 42 5870 2248 74409 9615
p 2 2 6094 2064 61383 9532
p 2 28 6122 2010 83508 9710
p 2 0 6470 1690 53165 9586
p 2 84 6000 2076 66534 9488
p 2 0 6269 1891 55123 9092
p 2 107 6259 1794 91192 10054
p 2 0 6625 1535 63994 10053
p 2 23 6271 1866 78217 10062
p 2 57 6357 1746 69447 10006
p 2 1 6579 1580 84490 10025
p 2 0 6596 1564 65895 10020
p 2 88 6193 1879 78021 10025
p 2 0 6425 1735 61969 9690
p 2 9 6450 1701 86332 9912
p 2 0 6443 1717 58423 9497
p 2 80 6061 2019 74764 9940
p 2 0 6299 1861 67637 9661
p 2 36 6312 1812 93276 10255
p 2 0 6275 1885 67076 9713
p 2 58 5793 2309 83017 9842
p 2 3 6031 2126 73030 9574
p 2 18 6060 2082 91321 9855
p 2 0 6561 1599 88956 10244
i 2 8160 0 0 325112 27270
p 2 0 6907 1253 51307 10054
p 2 0 6790 1370 55680 9868
p 2 0 6867 1293 54348 9847
p 2 0 6969 1191 65818 9854
p 2 0 6529 1631 45430 9129
p 2 0 6306 1854 50748 9020
p 2 0 6405 1755 47341 9075
p 2 273 7082 805 156671 13647
p 2 0 6877 1283 45269 10051
p 2 36 7018 1106 113467 11786
p 2 0 6931 1229 47378 9854
p 2 29 7215 916 126172 12000
p 2 0 6892 1268 46135 9687
p 2 249 6730 1181 143262 12946
p 2 0 6704 1456 48943 9941
p 2 209 6930 1021 152984 13133
p 2 0 6468 1692 49687 9523
p 2 219 6629 1312 147094 12723
p 2 0 6735 1425 55451 9932
p 2 11 8021 128 177345 13842
p 2 0 7594 566 51518 10912
p 2 24 7353 783 112132 11967
p 2 0 7404 756 52527 10674
p 2 14 7536 610 132409 12233
p 2 0 7079 1081 47437 9771
p 2 7 6705 1448 52278 9515
p 2 0 6793 1367 48240 9439
p 2 0 6876 1284 61612 9659
p 2 0 6835 1325 47488 9331
p 2 2 6567 1591 53319 9165
p 2 0 6711 1449 51295 9260
p 2 0 6773 1387 60482 9398
p 2 0 6618 1542 46535 9066
p 2 11 6305 1844 52157 8881
p 2 0 6475 1685 51160 8962
p 2 16 6589 1555 60304 9227
p 2 0 6380 1780 47246 8768
p 2 0 6155 2005 54231 8639
p 2 0 6345 1815 50146 8704
p 2 3 6348 1809 60421 8920
p 2 0 6343 1817 45752 8642
p 2 1 5993 2166 52667 8459
p 2 0 6234 1926 48396 8584
p 2 1 6199 1960 58435 8693
p 2 0 6201 1959 45941 8505
p 2 0 5933 2227 52597 8407
p 2 0 6095 2065 47885 8449
p 2 0 6065 2095 57363 8528
p 2 0 5699 2461 46755 7918
p 2 0 5684 2476 43783 7954
p 2 0 5937 2223 49477 8250
i 2 8160 0 0 469140 30584
p 2 0 7001 1159 55720 9985
p 2 24 7184 952 99374 10574
p 2 0 7340 820 75350 10356
p 2 13 7410 737 122601 10718
p 2 0 6956 1204 58033 9602
p 2 16 6782 1362 83205 9968
p 2 0 6881 1279 62720 9588
p 2 17 7037 1106 92953 10228
p 2 0 6732 1428 53816 9321
p 2 47 6511 1602 79145 9784
p 2 0 6602 1558 55503 9211
p 2 15 6719 1426 86584 9762
p 2 0 6483 1677 49918 8955
p 2 18 6221 1921 73549 9160
p 2 0 6350 1810 58860 8890
p 2 13 6544 1603 85353 9426
p 2 0 6250 1910 51390 8682
p 2 19 5975 2166 72386 8786
p 2 0 6078 2082 57636 8496
p 2 8 6091 2061 81920 8833
p 2 0 6073 2087 51433 8449
p 2 22 5811 2327 67705 8602
p 2 0 5905 2255 57120 8288
p 2 9 6062 2089 81893 8727
p 2 0 5940 2220 52293 8298
p 2 10 5745 2405 65874 8412
p 2 0 5838 2322 54778 8143
p 2 8 5951 2201 81096 8538
p 2 0 5931 2229 52178 8260
p 2 10 5805 2345 71635 8425
p 2 0 5822 2338 56479 8193
p 2 42 5856 2262 91825 8721
p 2 0 5818 2342 50320 8102
p 2 45 5551 2564 76541 8438
p 2 0 5690 2470 53075 8018
p 2 77 5750 2333 86477 8765
p 2 0 5779 2381 49025 8048
p 2 76 5536 2548 73795 8570
p 2 0 5669 2491 54799 7907
p 2 49 5686 2425 88256 8579
p 2 0 5810 2350 49415 8058
p 2 6 5667 2487 72045 8301
p 2 0 5762 2398 57115 8057
p 2 16 5894 2250 88892 8616
p 2 0 5792 2368 48483 8027
p 2 28 5566 2566 78703 8422
p 2 0 5682 2478 56237 8000
p 2 8 5831 2321 92109 8515
p 2 0 6185 1975 53510 8527
p 2 7 5937 2216 72316 8677
p 2 0 6011 2149 54867 8384
p 2 7 6152 2001 85005 8852
p 2 0 6277 1883 55652 8727
p 2 10 6009 2141 64471 8740
p 2 0 6280 1880 51218 8705
p 2 9 6268 1883 75887 8961
p 2 0 6269 1891 48386 8713
p 2 15 6046 2099 70156 8853
p 2 0 6090 2070 54485 8530
p 2 7 6260 1893 79397 9079
p 2 0 6069 2091 62046 8568
p 2 6 6060 2094 65223 8831
p 2 0 6351 1809 70244 8877
p 2 3 8099 58 266683 13564
p 2 0 7770 390 62567 10905
p 2 31 7387 742 105032 10934
p 2 0 7534 626 80206 10553
p 2 78 7449 633 131788 11089
p 2 0 7155 1005 57747 9878
p 2 43 6912 1205 85881 10459
p 2 0 7105 1055 60524 9999
p 2 1 7159 1000 93053 10245
p 2 0 6890 1270 43451 9399
p 2 13 6752 1395 68854 9863
p 2 0 6809 1351 53853 9524
p 2 11 7049 1100 84331 10186
p 2 0 6871 1289 47807 9533
p 2 6 6665 1489 67820 9715
p 2 0 6825 1335 50751 9476
p 2 9 6901 1250 80265 9944
p 2 0 6843 1317 44614 9479
p 2 17 6583 1560 65259 9560
p 2 0 6728 1432 50747 9329
p 2 50 6807 1303 84632 9979
p 2 0 6624 1536 42904 9140
p 2 45 6523 1592 68499 9725
p 2 0 6678 1482 51276 9264
p 2 61 6827 1272 85113 10132
p 2 0 6581 1579 43743 9144
p 2 14 6314 1832 66423 9290
p 2 0 6459 1701 51902 9012
p 2 11 6703 1446 83096 9663
p 2 0 6481 1679 44824 8900
p 2 65 6194 1901 71998 9422
p 2 0 6274 1886 50935 8723
p 2 68 6415 1677 83617 9535
p 2 0 6254 1906 47763 8681
p 2 54 6020 2086 70762 9072
p 2 0 6069 2091 55225 8462
p 2 25 6165 1970 82248 9001
p 2 0 6032 2128 54922 8406
p 2 29 5816 2315 74309 8707
p 2 0 6021 2139 59320 8388
p 2 6 6025 2129 82124 8555
p 2 0 6116 2044 52020 8455
p 2 6 5938 2216 63803 8439
p 2 0 6102 2058 56881 8481
p 2 7 6219 1934 81600 8806
p 2 0 6356 1804 50112 8777
p 2 4 6127 2029 68445 8869
p 2 0 6245 1915 53398 8658
p 2 5 6430 1725 79998 9082
p 2 0 6427 1733 53955 8906
p 2 3 6196 1961 68883 8928
p 2 0 6330 1830 52994 8828
p 2 7 6387 1766 79749 9083
p 2 0 6208 1952 47580 8629
p 2 11 5975 2174 58988 8640
p 2 0 6134 2026 49209 8494
p 2 16 6224 1920 78294 8890
p 2 0 6339 1821 44467 8740
p 2 5 6039 2116 63461 8773
p 2 0 6204 1956 49568 8631
p 2 5 6269 1886 74583 8853
p 2 0 6147 2013 50007 8547
p 2 2 5842 2316 62952 8524
p 2 0 6040 2120 53360 8464
p 2 216 6393 1551 144752 11049
p 2 0 6419 1741 49694 9087
p 2 217 6225 1718 134255 11146
p 2 0 6338 1822 54027 8994
p 2 203 6461 1496 142073 11172
p 2 0 6420 1740 51712 8998
p 2 127 6264 1769 118268 10397
p 2 0 6333 1827 56321 8906
p 2 62 6551 1547 127657 10245
p 2 0 6408 1752 53849 8971
p 2 61 6230 1869 114791 9895
p 2 0 6298 1862 58243 8799
p 2 6 6247 1907 84367 8970
p 2 0 6442 1718 56691 9006
p 2 3 6066 2091 68660 8759
p 2 0 6261 1899 58921 8710
p 2 7 6310 1843 83084 9007
p 2 0 6386 1774 53241 8928
p 2 6 6224 1930 68891 9011
p 2 0 6324 1836 57791 8915
p 2 0 6475 1685 80569 9323
p 2 0 6496 1664 45958 9094
p 2 0 6280 1880 61568 9088
p 2 0 6342 1818 51974 8917
p 2 5 6494 1661 75850 9284
p 2 0 6276 1884 45239 8779
p 2 1 6064 2095 59310 8759
p 2 0 6134 2026 49417 8626
p 2 5 6289 1866 78832 8898
p 2 0 5803 2357 66702 8298
p 2 39 5799 2322 80950 8875
p 2 0 6112 2048 74277 8646
p 2 53 8059 48 283491 14075
p 2 0 7763 397 67127 11020
p 2 56 7284 820 103917 11054
p 2 0 7347 813 76409 10500
p 2 209 7437 514 180588 12655
p 2 0 7138 1022 55049 9901
p 2 226 6841 1093 140755 12106
p 2 0 6936 1224 60007 9851
p 2 245 7097 818 169502 12514
p 2 0 6820 1340 46472 9408
p 2 116 6854 1190 123237 11384
p 2 0 6999 1161 53194 9816
p 2 68 7232 860 121821 11117
p 2 0 6873 1287 49154 9587
p 2 49 6780 1331 111698 10697
p 2 0 6875 1285 55486 9616
p 2 4 6836 1320 78101 9699
p 2 0 6926 1234 56608 9645
p 2 6 6690 1464 68876 9557
p 2 0 6705 1455 60839 9405
p 2 7 6830 1323 83426 9754
p 2 1 6810 1349 49777 9368
p 2 9 6568 1583 61691 9480
p 2 0 6657 1503 53564 9285
p 2 6 6740 1414 77786 9537
p 2 0 6646 1514 46376 9212
p 2 6 6456 1698 62043 9362
p 2 0 6647 1513 50881 9270
p 2 4 6843 1313 74122 9646
p 2 0 6477 1683 43899 8939
p 2 9 6222 1929 62892 8982
p 2 0 6394 1766 51482 8872
p 2 2 6520 1638 76655 9203
p 2 0 6378 1782 54719 8866
p 2 5 6161 1994 67431 8901
p 2 0 6282 1878 58469 8782
p 2 0 6385 1775 74119 9112
p 2 0 6384 1776 52069 8935
p 2 7 6157 1996 64479 8896
p 2 0 6271 1889 55774 8755
p 2 4 6358 1798 77404 9017
p 2 0 6330 1830 52638 8885
p 2 0 6043 2117 65332 8791
p 2 0 6092 2068 57665 8691
p 2 5 6236 1919 80080 9027
p 2 0 6070 2090 54217 8583
p 2 5 5687 2468 65153 8411
p 2 0 5814 2346 57496 8323
p 2 1 5984 2175 80781 8684
p 2 0 6132 2028 85278 9151
i 2 8160 0 0 367419 27324
p 2 0 6804 1356 49856 9851
p 2 145 7132 883 109443 12378
p 2 0 7266 894 64508 10713
p 2 148 7074 938 142683 11761
p 2 0 6984 1176 53051 9936
p 2 182 6871 1107 108295 12363
p 2 0 7086 1074 55142 10366
p 2 90 7111 959 126802 12170
p 2 0 7049 1111 52585 10214
p 2 41 7036 1083 91283 11723
p 2 0 7076 1084 52216 10286
p 2 146 7027 987 109958 11768
p 2 0 6922 1238 46003 9731
p 2 574 6450 1136 105102 12760
p 2 0 6977 1183 51471 10104
p 2 319 6762 1079 118229 12294
p 2 0 6865 1295 53306 9944
p 2 323 6652 1185 105549 12397
p 2 0 6969 1191 56139 10143
p 2 362 6749 1049 127989 12622
p 2 0 6909 1251 43145 9891
p 2 10 6874 1276 83583 10986
p 2 0 6873 1287 46315 9767
p 2 17 6959 1184 100180 10753
p 2 0 6823 1337 42715 9576
p 2 147 6681 1332 93024 11378
p 2 0 6805 1355 45964 9705
p 2 216 6646 1298 115033 11593
p 2 0 6871 1289 56922 10020
p 2 33 6699 1428 94539 10991
p 2 0 6810 1350 56485 9862
p 2 133 6794 1233 108606 11365
p 2 0 6872 1288 54618 9887
p 2 193 6590 1377 96596 11361
p 2 0 6803 1357 58000 9760
p 2 52 6786 1322 105391 11098
p 2 0 6819 1341 55420 9887
p 2 171 6657 1332 100158 11499
p 2 0 6745 1415 62015 9831
p 2 112 6755 1293 119203 11303
p 2 0 6849 1311 57369 9921
p 2 39 6783 1338 93941 10990
p 2 0 6895 1265 58388 9999
p 2 24 6900 1236 98541 10907
p 2 0 7229 931 84271 10559
p 2 279 7773 108 258825 14875
p 2 0 7479 681 56097 10823
p 2 224 7213 723 123407 12712
p 2 0 7373 787 63344 10782
p 2 369 7074 717 156525 12989
p 2 0 7032 1128 53968 10168
p 2 210 6970 980 119284 12702
p 2 0 7062 1098 56271 10378
p 2 150 7121 889 116099 12026
p 2 0 6910 1250 47118 9723
p 2 148 6937 1075 92147 11853
p 2 0 6971 1189 54712 10092
p 2 112 7045 1003 114778 11903
p 2 0 6979 1181 52698 10107
p 2 143 6850 1167 91179 11689
p 2 0 6983 1177 55265 10278
p 2 7 7019 1134 100300 11126
p 2 0 7014 1146 54847 10134
p 2 7 6856 1297 80958 10928
p 2 0 6996 1164 55747 10101
p 2 68 7019 1073 114891 11813
p 2 0 6926 1234 49606 9962
p 2 57 6845 1258 93231 11543
p 2 0 6870 1290 54787 9930
p 2 49 6865 1246 107894 11323
p 2 0 6784 1376 51179 9788
p 2 235 6517 1408 107552 11821
p 2 0 6740 1420 54587 9858
p 2 122 6645 1393 105170 11291
p 2 0 6745 1415 44744 9693
p 2 97 6688 1375 83268 11080
p 2 0 6795 1365 46740 9650
p 2 79 6933 1148 104740 11330
p 2 0 6833 1327 43842 9739
p 2 74 6636 1450 90080 11189
p 2 0 6775 1385 46125 9723
p 2 72 6767 1321 104061 10890
p 2 0 6923 1237 56495 10043
p 2 76 6761 1323 90804 11226
p 2 0 6773 1387 55626 9743
p 2 142 6788 1230 119916 11646
p 2 0 6906 1254 51679 9906
p 2 204 6652 1304 112696 11880
p 2 0 6794 1366 54526 9797
p 2 170 6810 1180 131999 12023
p 2 0 6752 1408 65402 9988
p 2 334 6526 1300 117067 12426
p 2 0 6867 1293 79672 9990
p 2 192 6576 1392 84967 11314
p 2 0 6835 1325 64478 9958
p 2 8 6611 1541 82533 10478
p 2 0 6731 1429 77236 9577
p 2 37 6573 1550 81876 10848
p 2 0 6704 1456 56540 9711
p 2 224 6353 1583 98648 11221
p 2 0 6779 1381 71637 9615
p 2 70 6546 1544 87941 10978
p 2 0 6799 1361 60626 9868
p 2 67 6596 1497 92774 11066
p 2 0 6878 1282 77333 9824
p 2 33 6719 1408 85544 11061
p 2 0 6871 1289 60579 9936
p 2 197 6530 1433 94633 11373
p 2 0 6752 1408 75176 9632
p 2 34 6601 1525 84952 10785
p 2 0 6741 1419 62120 9753
p 2 65 6620 1475 89939 11019
p 2 0 6824 1336 76814 9776
p 2 217 6381 1562 87496 11070
p 2 0 6669 1491 57429 9599
p 2 36 6576 1548 82877 10576
p 2 0 6758 1402 71068 9538
p 2 139 6407 1614 82830 10658
p 2 0 6619 1541 57544 9478
p 2 218 6398 1544 89747 10900
p 2 0 6767 1393 73899 9602
p 2 90 6536 1534 89495 11118
p 2 0 6701 1459 62515 9747
p 2 167 6418 1575 94326 11166
p 2 0 6649 1511 75284 9661
p 2 237 6637 1286 102256 11618
p 2 0 6928 1232 81626 9953
p 2 221 6402 1537 91247 11326
p 2 0 6689 1471 60579 9700
p 2 271 6187 1702 98031 11317
p 2 0 6600 1560 76413 9495
p 2 151 6303 1706 82182 10843
p 2 0 6641 1519 58941 9610
p 2 64 6331 1765 88640 10587
p 2 0 6569 1591 70412 9419
p 2 234 6515 1411 100607 11498
p 2 0 6867 1293 75631 9723
p 2 189 6372 1599 87536 11069
p 2 0 6698 1462 55899 9675
p 2 240 6218 1702 89448 10842
p 2 0 6650 1510 71551 9363
p 2 185 7878 97 267832 14257
p 2 0 7571 589 66422 10987
p 2 218 7205 737 116051 12376
p 2 0 7378 782 67675 10771
p 2 79 7397 684 145193 12263
p 2 0 7123 1037 55455 10381
p 2 47 7092 1021 102803 12051
p 2 0 7219 941 59983 10693
p 2 186 7172 802 120653 12305
p 2 0 7103 1057 52819 10256
p 2 226 6912 1022 99739 12115
p 2 0 7106 1054 54844 10337
p 2 51 7228 881 110873 11877
p 2 0 6939 1221 50524 9979
p 2 24 7105 1031 89164 11471
p 2 0 7061 1099 56447 10243
p 2 144 7042 974 113131 12010
p 2 0 6775 1385 56269 10019
p 2 14 6911 1235 85870 11344
p 2 0 6986 1174 70770 10277
i 2 8160 0 0 496919 29531
p 2 0 7765 395 90886 11441
p 2 0 7853 307 119651 11828
p 2 0 7886 274 109976 11792
p 2 0 7908 252 153678 11612
p 2 0 7743 417 97502 11322
p 2 1 7760 399 110450 11639
p 2 0 7828 332 103223 11644
p 2 0 7864 296 121691 11526
p 2 0 7585 575 83637 10983
p 2 0 7726 434 98877 11588
p 2 0 7808 352 92247 11553
p 2 0 7839 321 110433 11496
p 2 0 7515 645 75879 10925
p 2 0 7682 478 90424 11439
p 2 0 7770 390 87994 11310
p 2 5 7667 488 108762 11213
p 2 0 7463 697 79292 10772
p 2 2 7630 528 95635 11283
p 2 0 7656 504 89147 11216
p 2 1 7654 505 111957 11145
p 2 0 7426 734 81280 10769
p 2 0 7581 579 94286 11135
p 2 0 7641 519 89826 11071
p 2 0 7505 655 110083 10788
p 2 0 7425 735 87282 10692
p 2 0 7520 640 97479 11117
p 2 0 7612 548 95239 11046
p 2 0 7531 629 110867 10834
p 2 0 7461 699 87559 10703
p 2 0 7531 629 94418 10951
p 2 0 7619 541 96980 10929
p 2 0 7533 627 107590 10809
p 2 0 7367 793 85250 10518
p 2 0 7444 716 94512 10949
p 2 0 7526 634 91969 10881
p 2 0 7384 776 105465 10670
p 2 0 7331 829 84707 10562
p 2 0 7310 850 96398 10732
p 2 0 7426 734 94238 10666
p 2 0 7396 764 110625 10485
p 2 0 7241 919 86588 10358
p 2 0 7313 847 97263 10713
p 2 0 7430 730 97135 10720
p 2 0 7306 854 110858 10506
p 2 0 7282 878 90560 10490
p 2 0 7339 821 98986 10712
p 2 0 7429 731 95160 10723
p 2 0 7284 876 110930 10402
p 2 0 7410 750 91284 10695
p 2 0 7447 713 96414 10880
p 2 0 7511 649 96097 10867
p 2 0 7445 715 109255 10682
p 2 0 7388 772 76501 10641
p 2 0 7446 714 90874 10942
p 2 0 7501 659 87707 10939
p 2 0 7400 760 105222 10695
p 2 0 7430 730 82319 10793
p 2 0 7431 729 95326 11002
p 2 0 7530 630 90851 10893
p 2 0 7429 731 107640 10711
p 2 0 7471 689 85279 10801
p 2 0 7487 673 90808 11024
p 2 0 7547 613 88870 10974
p 2 0 7434 726 104342 10735
p 2 0 7500 660 85023 10892
p 2 0 7459 701 94365 11014
p 2 0 7565 595 92343 11040
p 2 0 7472 688 106330 10937
p 2 0 7523 637 83877 10973
p 2 0 7523 637 94500 11127
p 2 0 7564 596 91993 11019
p 2 0 7487 673 106516 10950
p 2 0 7266 894 92325 10548
p 2 0 7409 751 97226 10977
p 2 0 7486 674 106450 10944
p 2 0 8128 32 289863 13715
p 2 0 7998 162 104636 11887
p 2 0 7877 283 122194 11888
p 2 0 7957 203 114939 11954
p 2 1 7915 244 153778 11702
p 2 0 7707 453 97160 11228
p 2 0 7761 399 110228 11668
p 2 0 7847 313 97140 11645
p 2 0 7845 315 119295 11506
p 2 0 7593 567 81352 11060
p 2 0 7724 436 98470 11500
p 2 0 7765 395 92128 11444
p 2 4 7741 415 115186 11337
p 2 0 7568 592 85614 11032
p 2 0 7675 485 99853 11485
p 2 0 7755 405 93963 11387
p 2 0 7726 434 114355 11344
p 2 0 7572 588 84657 11091
p 2 0 7669 491 96625 11384
p 2 0 7742 418 93582 11442
p 2 0 7755 405 110851 11422
p 2 0 7546 614 83043 11069
p 2 0 7671 489 97717 11454
p 2 0 7744 416 88940 11442
p 2 0 7646 514 109459 11154
p 2 0 7502 658 83574 10965
p 2 0 7610 550 98448 11294
p 2 0 7668 492 93740 11305
p 2 0 7620 540 106539 11135
p 2 0 7543 617 79747 11032
p 2 0 7564 596 92632 11213
p 2 0 7686 474 90678 11256
p 2 0 7651 509 107019 11139
p 2 0 7511 649 86350 10935
p 2 0 7513 647 96182 11189
p 2 0 7665 495 90312 11237
p 2 0 7558 602 109891 10941
p 2 0 7478 682 84726 10808
