# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 10 6634 1516 33617 9803
p 2 0 6574 1586 35387 9556
p 2 20 6531 1609 31842 9445
p 2 0 6561 1599 31772 9535
p 2 21 6558 1581 33919 9841
p 2 0 6567 1593 37614 9554
p 2 21 6536 1603 30810 9440
p 2 0 6543 1617 30389 9525
p 2 17 6555 1588 32607 9734
p 2 0 6541 1619 36648 9450
p 2 15 6526 1619 29260 9373
p 2 0 6562 1598 30157 9478
p 2 13 6584 1563 31292 9666
p 2 1 6564 1595 40189 9590
p 2 11 6470 1679 28100 9344
p 2 0 6550 1610 28511 9460
p 2 14 6525 1621 31370 9568
p 2 0 6558 1602 37898 9508
p 2 25 6452 1683 30689 9346
p 2 0 6554 1606 30886 9485
p 2 23 6469 1668 31828 9639
p 2 0 6535 1625 37729 9402
p 2 25 6412 1723 28414 9300
p 2 0 6489 1671 29269 9356
p 2 16 6461 1683 29409 9471
p 2 1 6492 1667 37241 9341
p 2 15 6409 1736 29437 9346
p 2 0 6465 1695 28404 9345
p 2 10 6416 1734 29426 9306
p 2 0 6404 1756 38689 9231
p 2 10 6384 1766 27589 9095
p 2 0 6383 1777 28856 9196
p 2 11 6408 1741 30425 9389
p 2 0 6416 1744 37504 9273
p 2 29 6352 1779 29898 9289
p 2 0 6410 1750 29303 9263
p 2 23 6390 1747 30412 9486
p 2 0 6370 1790 36185 9241
p 2 24 6332 1804 28667 9283
p 2 0 6386 1774 29216 9310
p 2 20 6370 1770 29796 9429
p 2 0 6432 1728 35556 9366
p 2 17 6368 1775 27644 9080
p 2 0 6383 1777 27340 9071
p 2 8 6338 1814 27585 9104
p 2 0 6365 1795 29039 9074
i 2 8160 0 0 355251 26253
p 2 0 6945 1215 83571 10302
p 2 0 6926 1234 113855 10880
p 2 0 6890 1270 99276 10926
p 2 0 7068 1092 145024 10514
p 2 9 6683 1468 70689 9423
p 2 0 6763 1397 88810 10390
p 2 16 6742 1402 91980 10568
p 2 0 6786 1374 110054 9805
p 2 24 6854 1282 74272 10060
p 2 0 6823 1337 93264 10547
p 2 11 7031 1118 92966 10828
p 2 0 6974 1186 118745 10210
p 2 0 6804 1356 65427 9724
p 2 0 6748 1412 90983 10268
p 2 0 6887 1273 78943 10237
p 2 0 6866 1294 112573 10006
p 2 0 6844 1316 62751 9744
p 2 0 6710 1450 79687 10040
p 2 0 6813 1347 74345 9956
p 2 0 6807 1353 101431 9442
p 2 0 6389 1771 51915 9005
p 2 0 6325 1835 70357 9377
p 2 0 6343 1817 62339 9075
p 2 0 6246 1914 82300 8575
p 2 0 6107 2053 40789 8680
p 2 0 5690 2470 57423 8501
p 2 0 5596 2564 45180 8342
p 2 0 5600 2560 76373 8141
p 2 174 6818 1168 111261 12372
p 2 0 6372 1788 57051 9425
p 2 216 6928 1016 125776 12910
p 2 0 6464 1696 82567 9706
p 2 230 6910 1020 116586 12960
p 2 0 6520 1640 61095 9973
p 2 222 6971 967 129618 13080
p 2 0 6545 1615 81826 9791
p 2 59 6509 1592 70757 10114
p 2 0 6150 2010 86864 9008
p 2 48 7271 841 241936 11864
p 2 0 6322 1838 62709 9238
p 2 54 6258 1848 96663 9833
p 2 0 5809 2351 70634 8967
p 2 5 6100 2055 122512 9124
p 2 0 5217 2943 28806 6977
p 2 2 5565 2593 62548 8611
p 2 0 5256 2904 53083 8134
p 2 0 5476 2684 82057 7842
p 2 0 5335 2825 69114 8369
p 2 0 5496 2664 52620 8506
p 2 0 5349 2811 86078 8224
i 2 8160 0 0 351506 25439
p 2 0 7207 953 53050 10779
p 2 0 7433 727 72376 11185
p 2 0 7617 543 60216 11173
p 2 6 7580 574 104220 11091
p 2 0 7153 1007 45719 10151
p 2 0 7278 882 65679 10744
p 2 0 7320 840 50490 10587
p 2 5 7387 768 78561 10796
p 2 642 7207 311 111534 14366
p 2 1296 6514 350 158438 16440
p 2 1238 6656 266 144052 17108
p 2 836 7233 91 176220 17816
p 2 1067 7013 80 149008 18818
p 2 1087 6943 130 175354 19350
p 2 1787 6304 69 173745 22029
p 2 625 7315 220 95029 17005
p 2 580 7425 155 186758 18041
p 2 166 7723 271 123523 15402
p 2 15 8013 132 132446 14904
p 2 0 7853 307 78708 12470
p 2 0 7957 203 105719 12535
p 2 0 7840 320 105251 11867
i 2 8160 0 0 335280 23066
p 2 0 6702 1458 67938 10612
p 2 1 6982 1177 103884 11901
p 2 0 6993 1167 90793 11408
p 2 0 6852 1308 114360 9831
p 2 0 6781 1379 54539 10437
p 2 4 6998 1158 86615 11744
p 2 0 7100 1060 69351 11410
p 2 63 7036 1061 113911 11431
p 2 2064 5297 799 204797 16648
i 2 8160 0 0 305954 23110
p 2 2070 5820 270 264446 18268
p 2 677 7087 396 237942 16158
p 2 79 7717 364 384682 16153
p 2 39 7416 705 148795 14146
p 2 4 7407 749 117695 13729
p 2 17 7445 698 164657 12410
p 2 716 7091 353 198360 16323
p 2 778 7099 283 187353 17091
p 2 700 7247 213 155322 17048
p 2 687 7283 190 151203 17024
p 2 801 7165 194 147287 17142
p 2 676 7312 172 151040 16750
p 2 273 7705 182 149430 15927
p 2 171 7800 189 129313 15607
p 2 141 7874 145 145665 15879
p 2 121 7820 219 127850 15769
p 2 165 7749 246 133273 16166
p 2 169 7780 211 127713 16379
i 2 8160 0 0 144886 23361
p 2 2006 5964 190 115784 19324
p 2 1325 6640 195 126737 19283
p 2 1171 6881 108 126081 20781
p 2 890 7174 96 136150 20574
p 2 1049 7047 64 145356 21069
p 2 833 7237 90 170160 21232
p 2 929 7200 31 182378 21765
p 2 1321 6787 52 181772 22202
p 2 587 7533 40 172044 20908
p 2 505 7577 78 168282 20549
p 2 513 7579 68 162527 20325
p 2 418 7604 138 153898 19984
p 2 424 7620 116 151275 19901
p 2 281 7830 49 184515 20752
p 2 230 7783 147 156031 19736
p 2 242 7715 203 161901 19162
p 2 192 7794 174 156211 18596
p 2 85 7895 180 171699 18368
p 2 102 7938 120 171790 18831
p 2 135 7799 226 175107 17693
p 2 207 7613 340 190552 16601
p 2 0 6719 1441 61335 9799
p 2 750 6918 492 150722 16697
p 2 0 7028 1132 70985 11488
p 2 851 6694 615 153863 15885
p 2 0 7053 1107 105292 10720
p 2 778 6991 391 151504 16272
p 2 0 7072 1088 87160 11271
p 2 340 7402 418 178609 15533
p 2 0 7230 930 119145 11239
p 2 113 7733 314 235748 15059
p 2 0 8032 128 374175 14594
p 2 186 7799 175 212699 15380
p 2 0 7754 406 164721 12899
p 2 264 7668 228 228020 15672
p 2 0 7509 651 187431 10955
p 2 295 7403 462 153147 13973
p 2 0 7582 578 125265 12592
p 2 527 7382 251 186858 16323
p 2 0 7409 751 148570 11357
p 2 179 7618 363 150064 14064
p 2 0 7519 641 105464 12081
p 2 195 7671 294 160404 14651
p 2 0 7562 598 130201 11469
p 2 118 7447 595 125569 13137
p 2 0 7426 734 81499 11738
p 2 91 7330 739 101423 12318
p 2 0 7223 937 89676 10475
p 2 2 7076 1082 58197 10325
p 2 0 7242 918 70098 11030
p 2 1 7252 907 77088 10982
p 2 1 7214 945 90456 10313
p 2 149 7222 789 97902 12249
p 2 0 7224 936 72956 11022
p 2 114 7431 615 114014 12510
p 2 0 7356 804 95505 10612
p 2 76 7400 684 98270 11768
p 2 0 7302 858 81578 10875
p 2 9 7467 684 104831 11691
p 2 0 7331 829 110897 10512
p 2 3 7368 789 95396 11478
p 2 0 7225 935 87734 11057
p 2 1 7292 867 87666 11269
p 2 0 7118 1042 124553 10636
p 2 4 7285 871 72079 11179
p 2 0 7199 961 94776 11141
p 2 1 7268 891 87145 11338
p 2 0 7224 936 128653 10611
p 2 2 7319 839 81524 11550
p 2 0 7211 949 107982 11196
p 2 2 7335 823 102298 11678
p 2 0 7261 899 155339 10790
p 2 4 7359 797 95123 11666
p 2 0 7223 937 129193 11413
p 2 0 7292 868 108534 11810
p 2 0 7264 896 160028 11101
p 2 0 7347 813 103629 11783
p 2 0 7236 924 122284 11585
p 2 2 7342 816 105385 11841
p 2 0 7226 934 160424 10942
p 2 1 7311 848 87586 11535
p 2 0 7172 988 123658 11380
p 2 1 7256 903 106816 11824
p 2 0 7252 908 152608 11070
p 2 4 7223 933 88451 11465
p 2 0 7143 1017 113286 11366
p 2 4 7281 875 103430 11644
p 2 0 7226 934 146714 11103
p 2 5 7248 907 84744 11592
p 2 0 7170 990 121665 11395
p 2 0 7280 880 97913 11779
p 2 0 7215 945 147176 11086
p 2 0 7193 967 86733 11429
p 2 0 7153 1007 118514 11289
p 2 0 7262 898 100318 11627
p 2 0 7176 984 154029 10993
p 2 33 7205 922 105843 11913
p 2 0 7136 1024 122710 11432
p 2 36 7251 873 106315 12073
p 2 1 7214 945 145515 11013
p 2 51 7226 883 117038 12059
p 2 0 7110 1050 122241 11280
p 2 61 7244 855 146344 12446
p 2 0 7168 992 161334 11397
p 2 0 7262 898 103973 11742
p 2 0 7143 1017 126198 11588
p 2 0 7227 933 114638 11761
p 2 0 7178 982 150324 11208
p 2 1 7223 936 96921 11524
p 2 0 7125 1035 119335 11301
p 2 2 7173 985 113798 11754
p 2 0 7156 1004 154905 11112
p 2 1 7211 948 95175 11514
p 2 0 7073 1087 130970 11234
p 2 3 7201 956 111802 11641
p 2 0 7130 1030 162278 10933
p 2 1 7201 958 124280 11748
p 2 0 7077 1083 143183 11467
p 2 0 7180 980 134464 11793
p 2 0 7161 999 171414 11451
p 2 1 7191 968 104939 11660
p 2 0 7032 1128 127693 11404
p 2 1 7140 1019 122249 11845
p 2 0 7101 1059 154743 11308
p 2 0 7102 1058 133555 11817
p 2 0 7081 1079 91696 11391
p 2 5 7243 912 161602 11508
p 2 0 7849 311 329887 13582
p 2 2 7556 602 101718 11767
p 2 0 7481 679 125132 12020
p 2 4 7495 661 112086 12411
p 2 0 7467 693 148334 11417
p 2 2 7356 802 80812 11572
p 2 0 7366 794 108799 12063
p 2 0 7453 707 93035 12160
p 2 0 7412 748 118996 11559
p 2 1 7289 870 75380 11201
p 2 0 7294 866 94378 11391
p 2 0 7335 825 92513 11364
p 2 0 7335 825 128737 10919
p 2 0 7331 829 99735 11229
p 2 0 7244 916 104890 11242
p 2 1 7353 806 111699 11468
p 2 0 7329 831 141702 11024
p 2 1 7290 869 83683 11397
p 2 0 7219 941 102123 11347
p 2 3 7297 860 91032 11574
p 2 0 7247 913 134888 10880
p 2 3 7182 975 80724 11205
p 2 0 7141 1019 102231 11297
p 2 0 7265 895 100739 11640
p 2 0 7237 923 139521 11055
p 2 1 7209 950 81419 11176
p 2 0 7096 1064 103261 11001
p 2 1 7194 965 92912 11237
p 2 0 7163 997 139684 10676
p 2 0 7206 954 100771 11333
p 2 0 7107 1053 108605 11149
p 2 1 7209 950 103717 11436
p 2 0 7142 1018 132633 10802
p 2 2 7192 966 86196 11342
p 2 0 7101 1059 110697 11095
p 2 2 7172 986 116041 11684
p 2 0 7166 994 143865 11318
p 2 2 7224 934 84450 11470
p 2 0 7038 1122 117390 11113
p 2 0 7182 978 100827 11531
p 2 0 7129 1031 142833 10933
p 2 0 7178 982 81610 11335
p 2 0 7105 1055 106423 11216
p 2 0 7201 959 102516 11473
p 2 0 7173 987 148339 10738
p 2 1 7210 949 126558 11674
p 2 0 7124 1036 138630 11575
p 2 1 7186 973 109164 11736
p 2 0 7156 1004 151811 11103
p 2 2 7166 992 92962 11448
p 2 0 7049 1111 119523 11123
p 2 2 7149 1009 101952 11461
p 2 0 7082 1078 143453 10761
p 2 2 7175 983 94043 11461
p 2 0 7115 1045 115882 11245
p 2 0 7189 971 105410 11552
p 2 0 7156 1004 150513 10913
p 2 1 7237 922 113623 11691
p 2 0 7094 1066 128969 11470
p 2 0 7135 1025 123045 11753
p 2 0 7134 1026 155397 11316
p 2 2 7147 1011 111898 11675
p 2 0 7051 1109 128846 11410
p 2 0 7160 1000 99054 11637
p 2 0 7148 1012 149454 11046
p 2 2 7186 972 105702 11637
p 2 0 7021 1139 130754 11401
p 2 3 7117 1040 104952 11609
p 2 0 7110 1050 143764 11120
p 2 1 7151 1008 83351 11315
p 2 0 6970 1190 116689 11172
p 2 0 7108 1052 94831 11556
p 2 0 7050 1110 140696 10963
p 2 0 7061 1099 105892 11477
p 2 0 6934 1226 119659 11216
p 2 0 7060 1100 109082 11552
p 2 0 7008 1152 148068 10902
p 2 0 7088 1072 88747 11309
p 2 0 6978 1182 125617 11114
p 2 2 7038 1120 122911 11499
p 2 0 6999 1161 160992 10950
p 2 3 7098 1059 105255 11396
p 2 0 6962 1198 133449 11152
p 2 3 7082 1075 133267 11706
p 2 0 7051 1109 169560 11235
p 2 0 7087 1073 115752 11666
p 2 0 6973 1187 139830 11388
p 2 0 7057 1103 141073 11870
p 2 0 7055 1105 158660 11510
p 2 0 7075 1085 83418 11329
p 2 0 6936 1224 125366 11155
p 2 1 6996 1163 92529 11553
p 2 0 6937 1223 138374 10869
p 2 1 6969 1190 122442 11612
p 2 0 6851 1309 82439 10930
p 2 2 6992 1166 134232 11124
p 2 0 7864 296 359527 13606
p 2 13 7743 404 180576 13382
p 2 0 7611 549 174575 12536
p 2 21 7734 405 181637 13673
p 2 0 7625 535 213944 12090
p 2 15 7600 545 118417 12487
p 2 0 7575 585 128652 12460
p 2 2 7739 419 141445 13292
p 2 0 7580 580 151315 11758
p 2 1 7586 573 110823 12276
p 2 0 7527 633 103043 12031
p 2 1 7470 689 93552 11941
p 2 0 7427 733 128250 11487
p 2 1 7317 842 75757 11378
p 2 0 7364 796 94159 11467
p 2 2 7414 744 94215 11656
p 2 0 7410 750 133969 11184
p 2 2 7356 802 81875 11505
p 2 0 7321 839 107382 11454
p 2 3 7428 729 93174 11782
p 2 0 7373 787 133803 11184
p 2 1 7362 797 98369 11708
p 2 0 7327 833 106821 11569
p 2 0 7347 813 101883 11619
p 2 0 7332 828 146474 11070
p 2 0 7201 959 76892 11081
p 2 0 7160 1000 104393 11287
p 2 0 7264 896 88838 11549
p 2 0 7211 949 125047 10979
p 2 1 7141 1018 78999 11188
p 2 0 7065 1095 88202 11093
p 2 0 7130 1030 85266 11331
p 2 0 7109 1051 123673 10714
p 2 1 7055 1104 73314 11081
p 2 0 6943 1217 88166 10844
p 2 4 7034 1122 83646 11197
p 2 0 6978 1182 120499 10567
p 2 107 7283 770 108806 12615
p 2 0 7680 480 125276 12357
p 2 65 7736 359 141206 14040
p 2 0 7873 287 172802 13160
p 2 104 7731 325 135361 14511
p 2 1 7848 311 149890 14082
p 2 17 7884 259 146768 14676
p 2 17 7886 257 202915 14334
p 2 9 7893 258 137828 14649
p 2 16 7875 269 174623 14702
p 2 7 7916 237 146098 15063
p 2 17 7909 234 210110 14778
p 2 12 7898 250 139132 15074
p 2 22 7875 263 178051 15150
p 2 37 7904 219 165208 15728
p 2 49 7873 238 216937 15524
p 2 21 7919 220 193555 16112
p 2 51 7890 219 143429 15801
p 2 26 7913 221 232901 15773
p 2 32 7903 225 139847 15706
p 2 33 7935 192 185418 16330
p 2 32 7944 184 141186 15960
p 2 23 7958 179 229330 15985
p 2 36 7943 181 130451 15777
p 2 34 7945 181 181917 16456
p 2 36 7961 163 139431 16266
p 2 30 7991 139 216056 16412
p 2 63 8007 90 147245 16558
p 2 24 8069 67 196110 16262
p 2 87 8050 23 158486 16865
p 2 37 8106 17 209519 16490
p 2 45 8058 57 125008 16264
p 2 28 8118 14 161254 16358
p 2 34 8096 30 123493 16131
p 2 14 8099 47 192084 16095
p 2 51 8053 56 117752 16198
p 2 22 8089 49 157268 16475
p 2 35 8101 24 116411 16171
p 2 46 8093 21 186165 16319
p 2 58 8033 69 112991 16099
p 2 32 8095 33 138877 16286
p 2 56 8083 21 112364 16204
p 2 3 8116 41 165268 15700
p 2 36 8061 63 103899 15353
p 2 9 8116 35 134693 15891
p 2 28 8094 38 112712 15329
p 2 2 8111 47 181550 15627
p 2 35 8043 82 104209 15152
p 2 5 8112 43 144764 15772
p 2 22 8089 49 108859 15119
p 2 43 8057 60 187109 15430
p 2 11 8119 30 183455 15908
p 2 139 8019 2 355157 17327
p 2 3 7899 258 140970 15016
p 2 66 8064 30 188779 15907
p 2 0 8112 48 118929 14617
p 2 151 7969 40 216212 15137
p 2 0 8110 50 148037 14126
p 2 383 7698 79 227139 16063
p 2 0 8152 8 291506 14853
p 2 507 7532 121 152344 15812
p 2 0 7651 509 104003 12632
p 2 258 7707 195 135663 14562
p 2 0 7743 417 106715 11816
p 2 198 7630 332 118446 13546
p 2 0 7661 499 86693 12067
p 2 4 7517 639 75833 11531
p 2 0 7488 672 120176 11195
p 2 17 7621 522 90878 11528
p 2 0 7636 524 106674 11682
p 2 0 7577 583 86739 11440
p 2 0 7589 571 140066 11295
p 2 13 7577 570 90114 11599
p 2 0 7457 703 113606 11552
p 2 0 7488 672 93867 11442
p 2 0 7508 652 141600 11254
p 2 0 7336 824 74200 11242
p 2 0 7280 880 112213 11512
p 2 0 7345 815 88128 11623
p 2 0 7370 790 141381 11195
p 2 17 7355 788 72304 11406
p 2 0 7284 876 92273 11476
p 2 5 7316 839 81267 11361
p 2 0 7355 805 134743 11001
p 2 8 7293 859 74078 11318
p 2 0 7238 922 96875 11406
p 2 13 7265 882 90293 11322
p 2 0 7272 888 143481 11011
p 2 5 7269 886 84634 11290
p 2 0 7214 946 103643 11297
p 2 7 7246 907 81754 11216
p 2 0 7237 923 140371 10924
p 2 13 7231 916 80889 11242
p 2 0 7154 1006 116058 11329
p 2 0 7244 916 84581 11476
p 2 0 7209 951 145272 11117
p 2 2 7229 929 88075 11355
p 2 0 7178 982 103939 11416
p 2 0 7248 912 92441 11303
p 2 0 7228 932 152867 11010
p 2 0 7253 907 78255 11333
p 2 0 7115 1045 121833 11554
p 2 0 7241 919 89101 11636
p 2 0 7234 926 152705 11142
p 2 6 7310 844 94437 11703
p 2 0 7148 1012 110094 11584
p 2 94 7702 364 166083 14049
p 2 0 7637 523 162943 11969
p 2 18 7806 336 128338 13445
p 2 0 7621 539 125406 12377
p 2 10 7829 321 145271 13832
p 2 0 7663 497 163619 11872
p 2 0 7512 648 84630 11849
p 2 0 7412 748 125980 11969
p 2 2 7367 791 94642 11980
p 2 0 7392 768 160060 11480
p 2 5 7412 743 77176 11591
p 2 0 7329 831 120692 11831
p 2 0 7330 830 83693 11628
p 2 0 7346 814 139756 11310
p 2 1 7458 701 76656 11597
p 2 0 7303 857 112593 11541
p 2 17 7316 827 90131 11650
p 2 0 7353 807 144154 11143
p 2 6 7370 784 86692 11569
p 2 0 7260 900 116532 11561
p 2 13 7306 841 91138 11591
p 2 0 7333 827 145875 11274
p 2 351 7472 337 144801 14506
p 2 0 7441 719 118853 12021
p 2 608 7280 272 174933 15961
p 2 0 7525 635 155024 11796
p 2 559 7322 279 149165 15470
p 2 0 7405 755 100391 11665
p 2 273 7600 287 158227 14576
p 2 0 7557 603 142417 11267
p 2 256 7576 328 146194 14330
p 2 0 7546 614 115711 12117
p 2 5 7401 754 85632 11840
p 2 0 7336 824 136547 11329
p 2 14 7492 654 86906 11639
p 2 0 7363 797 115091 11622
p 2 0 7428 732 92030 11746
p 2 0 7420 740 147149 11385
p 2 12 7355 793 85058 11451
p 2 0 7251 909 105108 11497
p 2 0 7316 844 90543 11293
p 2 0 7282 878 138857 11079
p 2 1 7228 931 79303 11198
p 2 0 7083 1077 100048 11227
p 2 0 7129 1031 88575 11136
p 2 0 7123 1037 143646 10977
p 2 0 6986 1174 103515 11605
p 2 0 6995 1165 91077 11185
p 2 0 7007 1153 146453 10906
p 2 0 8137 23 335250 14064
p 2 0 7905 255 204798 12856
i 2 8160 0 0 357625 27518
p 2 0 5558 2602 39455 7758
p 2 0 5722 2438 57040 8418
p 2 0 5672 2488 52727 8237
p 2 0 5539 2621 64323 7762
p 2 0 5845 2315 39577 8221
p 2 0 5758 2402 52972 8608
p 2 0 5812 2348 48417 8562
p 2 0 5982 2178 70432 8625
p 2 0 6155 2005 44598 8908
p 2 0 6088 2072 57805 8996
p 2 0 6160 2000 55556 8943
p 2 0 6284 1876 90222 8875
p 2 0 6330 1830 52554 9297
p 2 0 6231 1929 80390 9373
p 2 0 6276 1884 62691 9397
p 2 0 6382 1778 98932 9388
p 2 0 6371 1789 50950 9337
p 2 0 6209 1951 74276 9328
p 2 0 6259 1901 60590 9309
p 2 0 6376 1784 95013 9258
p 2 0 6388 1772 48456 9241
p 2 0 6257 1903 69439 9350
p 2 0 6282 1878 59821 9321
p 2 0 6370 1790 96426 9216
p 2 0 6312 1848 53791 9239
p 2 0 6218 1942 80607 9396
p 2 0 6308 1852 60148 9429
p 2 0 6366 1794 98627 9262
p 2 0 6243 1917 57039 9252
p 2 0 6184 1976 72492 9397
p 2 0 6275 1885 65806 9331
p 2 1 6309 1850 100877 9189
p 2 0 6367 1793 55952 9393
p 2 1 6175 1984 73574 9293
p 2 0 6250 1910 71039 9278
p 2 0 6368 1792 106333 9357
p 2 0 6218 1942 54880 9235
p 2 0 6120 2040 75383 9375
p 2 0 6096 2064 58513 9139
p 2 1 6222 1937 95747 9055
p 2 1 6117 2042 50819 9098
p 2 0 6050 2110 78144 9239
p 2 0 6071 2089 58454 9061
p 2 2 6145 2013 95249 8955
p 2 0 6091 2069 48017 8985
p 2 0 5927 2233 74082 8995
p 2 0 5996 2164 59000 8999
p 2 0 6093 2067 89370 8956
p 2 0 6020 2140 45807 8858
p 2 0 5918 2242 70016 8998
p 2 0 6061 2099 57778 9083
p 2 0 6080 2080 96141 8935
p 2 0 5964 2196 46554 8665
p 2 0 5924 2236 68141 8870
p 2 0 6013 2147 55667 8854
p 2 0 6091 2069 93993 8807
p 2 0 6073 2087 47005 8875
p 2 1 5952 2207 69386 8944
p 2 0 6098 2062 56433 9008
p 2 0 6150 2010 96871 8869
p 2 0 6198 1962 50496 9108
p 2 0 6130 2030 83736 9293
p 2 0 6127 2033 57764 9176
p 2 0 6227 1933 95709 9092
p 2 0 6132 2028 56061 9111
p 2 0 5990 2170 71952 9092
p 2 0 6084 2076 59326 9112
p 2 0 6129 2031 97696 8910
p 2 0 6049 2111 48355 8936
p 2 0 6024 2136 72112 9170
p 2 0 6075 2085 61494 9174
p 2 0 6127 2033 95999 8981
p 2 0 6003 2157 46272 8892
p 2 0 5946 2214 68251 9097
p 2 0 6001 2159 57563 8990
p 2 0 6071 2089 93808 8818
p 2 0 5974 2186 51903 8898
p 2 0 5912 2248 70829 9070
p 2 0 5954 2206 57391 8967
p 2 0 6046 2114 88372 8808
p 2 0 5934 2226 44139 8744
p 2 1 5853 2306 70515 9001
p 2 0 5866 2294 56289 8723
p 2 0 5876 2284 90664 8345
p 2 0 5944 2216 50661 8828
p 2 1 5783 2376 77784 8918
p 2 0 5930 2230 57280 8891
p 2 0 5943 2217 93064 8777
p 2 0 5888 2272 46730 8688
p 2 0 5853 2307 68351 8923
p 2 0 5964 2196 53741 8880
p 2 0 5986 2174 89555 8738
p 2 0 6378 1782 117389 9863
p 2 0 7866 294 328192 13287
p 2 0 7490 670 83186 11030
p 2 0 7371 789 111815 11161
p 2 0 7394 766 95988 11288
p 2 0 7381 779 138532 10725
p 2 0 7130 1030 64559 10338
p 2 0 7190 970 91852 11184
p 2 0 7241 919 70299 10929
p 2 0 7275 885 103121 10694
p 2 0 6702 1458 42953 9345
p 2 0 7039 1121 73173 10666
p 2 0 7081 1079 62930 10449
p 2 0 7174 986 93748 10498
p 2 0 6881 1279 49859 9804
p 2 0 6907 1253 72341 10344
p 2 0 6952 1208 61282 10243
p 2 0 7046 1114 94725 10184
p 2 0 6858 1302 53499 9851
p 2 0 6871 1289 73982 10176
p 2 0 6903 1257 60176 10080
p 2 0 6942 1218 93301 10009
p 2 0 6741 1419 53255 9683
p 2 0 6742 1418 79067 10008
p 2 0 6806 1354 62562 10061
p 2 1 6887 1272 99526 10049
p 2 0 6639 1521 54459 9696
p 2 1 6645 1514 79418 9979
p 2 0 6753 1407 63893 9999
p 2 0 6778 1382 98217 9922
p 2 0 6640 1520 49970 9582
p 2 3 6557 1600 74034 9767
p 2 0 6602 1558 57678 9677
p 2 0 6650 1510 93417 9561
p 2 0 6558 1602 51187 9486
p 2 0 6532 1628 71044 9768
p 2 0 6606 1554 59597 9660
p 2 0 6598 1562 91192 9560
p 2 0 6551 1609 56455 9587
p 2 0 6500 1660 74941 9671
p 2 0 6611 1549 59416 9677
p 2 2 6649 1509 100316 9503
p 2 0 6584 1576 53023 9525
p 2 0 6542 1618 81234 9795
p 2 0 6623 1537 61288 9776
p 2 0 6592 1568 99010 9471
p 2 0 6473 1687 51610 9463
p 2 0 6492 1668 78226 9725
p 2 0 6580 1580 60383 9680
p 2 1 6620 1539 101844 9520
p 2 0 6529 1631 50561 9444
p 2 1 6390 1769 80121 9633
p 2 0 6504 1656 60039 9663
p 2 0 6460 1700 96308 9336
p 2 0 6387 1773 46980 9214
p 2 0 6350 1810 70214 9564
p 2 0 6449 1711 57929 9425
p 2 0 6485 1675 94930 9349
p 2 0 6375 1785 48742 9282
p 2 0 6420 1740 69557 9552
p 2 0 6482 1678 58692 9458
p 2 0 6475 1685 94776 9266
p 2 0 6410 1750 55768 9472
p 2 0 6351 1809 80128 9561
p 2 0 6443 1717 62018 9528
p 2 0 6455 1705 97771 9330
p 2 0 6393 1767 54218 9416
p 2 1 6305 1854 85432 9588
p 2 0 6361 1799 60071 9523
p 2 0 6489 1671 101041 9454
p 2 0 6403 1757 49805 9290
p 2 0 6272 1888 77590 9466
p 2 0 6355 1805 59044 9343
p 2 3 6397 1760 100636 9339
p 2 0 6314 1846 49270 9182
p 2 3 6232 1925 77025 9438
p 2 0 6304 1856 57596 9269
p 2 0 6355 1805 94203 9095
p 2 0 6292 1868 59861 9382
p 2 0 6148 2012 79904 9323
p 2 0 6223 1937 65005 9383
p 2 0 6205 1955 104046 9142
p 2 0 6146 2014 61599 9179
p 2 0 6009 2151 81653 9299
p 2 0 6188 1972 63134 9295
p 2 0 6222 1938 98504 9174
p 2 0 6089 2071 47577 9005
p 2 0 6035 2125 67407 9246
p 2 0 6136 2024 62932 9234
p 2 0 6186 1974 94110 9107
p 2 0 6080 2080 49664 9041
p 2 0 5965 2195 71609 9079
p 2 0 5989 2171 55410 8997
p 2 0 6026 2134 92735 8835
p 2 0 5956 2204 81837 9198
p 2 0 6130 2030 66965 9454
p 2 0 6228 1932 95273 9258
p 2 0 7869 291 312637 13370
p 2 0 7468 692 83765 11058
p 2 6 7185 969 114675 11160
p 2 0 7119 1041 90576 11040
p 2 0 6997 1163 137394 10464
p 2 0 6764 1396 52300 9619
p 2 0 6824 1336 89196 10724
p 2 0 6808 1352 68239 10504
p 2 0 6771 1389 102951 10147
p 2 0 6425 1735 50273 9574
p 2 19 7518 623 165182 13382
p 2 0 7259 901 66652 11035
p 2 55 7574 531 181708 12928
p 2 0 7090 1070 52084 10295
p 2 55 7481 624 157205 13091
p 2 0 7178 982 62508 10687
p 2 711 6960 489 242270 16216
p 2 0 6904 1256 77697 10883
i 2 8160 0 0 283169 27833
p 2 37 7867 256 214156 14423
p 2 225 7710 225 212464 16478
p 2 31 7909 220 184917 14978
p 2 298 7662 200 219556 16941
p 2 27 7952 181 217894 14446
p 2 306 7632 222 204236 16703
p 2 0 7399 761 87406 11891
p 2 125 7650 385 186489 14409
p 2 0 7346 814 104356 10772
p 2 172 7413 575 156315 13603
p 2 0 7333 827 72189 10980
p 2 344 7241 575 173537 14496
p 2 0 7115 1045 78838 10544
p 2 149 7290 721 146010 13195
p 2 1 7176 983 63755 10545
p 2 113 7347 700 159020 13186
p 2 0 7129 1031 91110 10189
p 2 371 7058 731 162106 14244
p 2 0 7046 1114 69613 10461
p 2 248 7262 650 185276 13974
p 2 0 7047 1113 95735 10098
p 2 163 7250 747 155614 13307
