# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5566 2594 33447 7266
p 2 0 5737 2423 26301 7663
p 2 0 5720 2440 23499 7400
p 2 0 5237 2923 27451 6916
p 2 0 5483 2677 32049 7106
p 2 0 5656 2504 25027 7523
p 2 0 5632 2528 23629 7277
p 2 0 5292 2868 27269 6969
p 2 0 5513 2647 34474 7145
p 2 0 5444 2716 24705 7254
p 2 0 5503 2657 23671 7157
p 2 1 5208 2951 28080 6873
p 2 0 5481 2679 33485 7119
p 2 0 5376 2784 24793 7228
p 2 0 5464 2696 23868 7172
p 2 0 5149 3011 27813 6877
p 2 0 5354 2806 34109 6986
p 2 0 5315 2845 24030 7183
p 2 0 5419 2741 23559 7151
p 2 0 5082 3078 26376 6818
p 2 0 5369 2791 34694 7050
p 2 0 5456 2704 25011 7328
p 2 0 5432 2728 24014 7174
p 2 0 5153 3007 28778 6941
p 2 0 5382 2778 36950 7099
p 2 0 5292 2868 25368 7135
p 2 0 5391 2769 25201 7165
p 2 0 5078 3082 28922 6897
p 2 0 5419 2741 36864 7183
p 2 0 8106 54 180126 12527
p 2 0 7449 711 34239 9891
p 2 0 6636 1524 42547 9096
p 2 2 6848 1310 38113 9164
p 2 0 6855 1305 55800 9305
p 2 0 6389 1771 25052 8340
p 2 0 6056 2104 31045 8268
p 2 0 6187 1973 25292 8227
p 2 0 6435 1725 35529 8733
p 2 0 6670 1490 40096 9216
i 2 8160 0 0 75390 23433
p 2 0 7645 515 16526 9695
p 2 0 6868 1292 13254 8540
p 2 0 6930 1230 12808 8506
p 2 0 6672 1488 12618 8195
p 2 0 6923 1237 12722 8407
p 2 0 6594 1566 12603 8173
p 2 0 6803 1357 12471 8308
p 2 0 6717 1443 12821 8269
p 2 0 6912 1248 12235 8285
p 2 0 6417 1743 12241 7950
p 2 0 6687 1473 11917 8088
p 2 0 6868 1292 18144 9157
p 2 81 8075 4 47952 13291
p 2 135 8009 16 55406 14760
p 2 28 8108 24 48707 15189
p 2 78 8047 35 54192 13936
p 2 106 8049 5 52108 15937
p 2 298 7858 4 71404 15061
p 2 71 8084 5 51137 15550
p 2 156 8003 1 86808 15195
p 2 2 8136 22 50643 15852
p 2 162 7956 42 64028 15726
p 2 0 8135 25 45761 15048
p 2 458 7683 19 77540 16028
p 2 43 8083 34 59563 16213
p 2 414 7719 27 80483 15994
p 2 58 8069 33 71855 16091
p 2 187 7919 54 88056 14392
p 2 0 7932 228 29377 11677
p 2 137 7223 800 42974 11155
p 2 0 7527 633 26975 10098
p 2 121 7221 818 50846 10814
p 2 0 7470 690 27175 10084
p 2 62 7100 998 39566 10401
p 2 0 7318 842 23398 9653
p 2 76 7101 983 46009 10147
p 2 0 7272 888 20761 9613
p 2 62 6932 1166 33127 9871
p 2 0 7102 1058 21181 9322
p 2 340 6712 1108 60611 10658
p 2 0 6852 1308 23277 9016
p 2 438 6388 1334 73481 11088
p 2 0 6708 1452 26831 9007
p 2 591 6228 1341 89478 11651
p 2 0 6749 1411 28314 9001
p 2 766 5908 1486 91483 12187
p 2 0 6609 1551 31899 8945
p 2 604 6143 1413 103325 12139
p 2 0 6488 1672 28476 8872
p 2 593 5912 1655 94534 11950
p 2 0 6471 1689 29959 8789
p 2 0 6230 1930 41082 8451
p 2 0 6711 1449 37935 8893
p 2 0 6219 1941 37527 8449
p 2 0 6452 1708 38145 8594
p 2 0 6233 1927 42573 8376
p 2 0 6676 1484 31926 8801
p 2 0 6130 2030 33701 8294
p 2 0 6427 1733 32646 8518
p 2 3 6242 1915 47476 8415
p 2 0 6702 1458 33369 8886
p 2 0 6273 1887 38745 8493
p 2 0 6639 1521 33683 8734
p 2 0 6470 1690 53473 8624
p 2 0 6690 1470 37693 8920
p 2 2 6189 1969 47670 8601
p 2 0 6456 1704 43883 8806
p 2 4 6362 1794 56051 8746
p 2 0 6713 1447 38899 9002
p 2 5 6181 1974 47715 8611
p 2 0 6594 1566 42635 8955
p 2 3 6434 1723 57276 8805
p 2 0 6727 1433 40662 9108
p 2 1 6270 1889 45794 8717
p 2 0 6545 1615 41630 8893
p 2 4 6467 1689 67043 9207
p 2 0 6727 1433 41279 9098
p 2 31 6387 1742 62391 9538
p 2 58 6634 1468 45279 9693
p 2 21 6453 1686 63758 9291
p 2 0 6648 1512 37470 9024
p 2 140 6297 1723 61246 9906
p 2 0 6922 1238 39507 9237
p 2 0 6445 1715 59414 8902
p 2 0 7099 1061 57898 9606
p 2 0 8110 50 166164 12221
p 2 0 7633 527 38790 10377
p 2 0 7284 876 47213 10166
p 2 0 7591 569 40887 10334
p 2 0 7411 749 61339 10088
p 2 0 6897 1263 35113 9311
p 2 545 6566 1049 47844 10922
p 2 0 7295 865 53578 9863
p 2 1279 6368 513 99350 14946
p 2 0 7286 874 46125 10009
i 2 8160 0 0 113665 24756
p 2 0 6711 1449 38136 9149
p 2 2167 5514 479 111487 17587
p 2 0 6453 1707 31715 8828
p 2 620 6768 772 90950 13393
p 2 0 6877 1283 47889 9442
p 2 289 6912 959 66921 11682
p 2 0 6951 1209 40326 9426
p 2 235 6822 1103 65343 11176
p 2 0 6855 1305 47398 9306
p 2 116 6869 1175 53910 10375
p 2 0 6967 1193 38953 9349
p 2 21 6931 1208 48597 9850
p 2 0 7024 1136 48976 9309
p 2 4 6886 1270 47349 9703
p 2 0 6931 1229 38550 9181
p 2 0 6601 1559 36178 8831
p 2 0 6770 1390 46697 8962
p 2 0 6818 1342 35334 9052
p 2 0 6883 1277 38642 9102
p 2 0 6650 1510 37769 8804
p 2 0 6827 1333 47569 8987
p 2 0 6556 1604 33713 8699
p 2 0 6870 1290 38490 9019
p 2 0 6513 1647 35618 8639
p 2 0 6794 1366 47737 8927
p 2 0 6542 1618 33728 8708
p 2 0 6726 1434 37400 8880
p 2 0 6438 1722 37504 8572
p 2 0 6787 1373 51752 8905
p 2 0 6493 1667 36447 8697
p 2 0 6851 1309 40152 9064
p 2 0 6499 1661 37468 8628
p 2 0 6814 1346 48969 8939
p 2 0 6562 1598 35694 8821
p 2 0 6751 1409 40709 9013
p 2 0 6529 1631 37850 8772
p 2 0 6779 1381 52710 8944
p 2 0 6567 1593 37245 8833
p 2 0 6832 1328 39521 9063
p 2 0 6562 1598 38986 8742
p 2 0 6829 1331 50093 9006
p 2 0 6555 1605 36349 8842
p 2 1 6794 1365 40957 9045
p 2 0 6551 1609 37567 8757
p 2 0 6867 1293 51840 9076
p 2 0 6443 1717 35582 8707
p 2 0 6710 1450 41145 9016
p 2 0 6479 1681 37012 8700
p 2 0 6726 1434 51300 8969
p 2 0 6483 1677 34923 8781
p 2 0 6673 1487 39542 8949
p 2 0 6353 1807 36858 8575
p 2 0 6581 1579 51720 8786
p 2 0 6291 1869 33746 8550
p 2 14 6912 1234 72471 10200
p 2 0 6567 1593 37303 8968
p 2 16 6915 1229 85365 10249
p 2 0 6526 1634 33480 8841
p 2 21 6846 1293 70769 10115
p 2 0 6446 1714 35881 8853
p 2 8 6837 1315 79869 9750
p 2 0 6535 1625 36565 8801
p 2 5 6840 1315 70845 9813
p 2 0 6509 1651 37141 8826
p 2 1 6699 1460 50705 8982
p 2 0 6532 1628 37992 8782
p 2 0 6773 1387 44621 9008
p 2 0 6412 1748 38644 8593
p 2 0 6710 1450 52878 8894
p 2 0 6440 1720 35884 8610
p 2 4 6752 1404 43048 8986
p 2 0 6385 1775 37396 8546
p 2 0 6685 1475 51271 8866
p 2 0 6364 1796 34874 8522
p 2 0 6586 1574 39824 8772
p 2 0 6350 1810 37458 8496
p 2 0 6649 1511 49889 8720
p 2 1 6219 1940 38443 8432
p 2 0 6471 1689 39569 8637
p 2 20 6201 1939 38720 8453
p 2 0 6863 1297 56950 9482
p 2 29 6690 1441 43645 9463
p 2 73 6757 1330 48837 9719
p 2 172 6510 1478 63045 10434
p 2 262 6625 1273 79599 11005
p 2 127 7979 54 201778 13660
p 2 3 7699 458 60118 10929
p 2 47 7432 681 74522 11129
p 2 1 7604 555 63599 10769
p 2 29 7449 682 84625 10782
p 2 1 7197 962 50878 9935
p 2 23 7218 919 64425 10390
p 2 0 7299 861 45612 9856
p 2 29 7221 910 54104 10084
p 2 0 7081 1079 38559 9393
p 2 8 7072 1080 46225 9773
p 2 0 7199 961 42624 9624
p 2 1 7148 1011 54744 9672
p 2 0 7020 1140 44121 9343
p 2 0 6880 1280 51817 9480
p 2 0 7051 1109 51868 9503
p 2 0 7093 1067 53485 9473
p 2 0 7013 1147 38333 9198
p 2 2 6955 1203 45743 9424
p 2 0 7092 1068 39322 9335
p 2 2 7029 1129 56100 9464
p 2 0 6953 1207 38522 9133
p 2 4 6801 1355 45730 9256
p 2 0 7028 1132 40831 9203
p 2 2 6856 1302 54094 9246
p 2 0 6934 1226 42830 9227
p 2 0 6731 1429 48425 9183
p 2 0 6957 1203 46498 9268
p 2 2 6826 1332 54444 9191
p 2 0 6854 1306 38573 9011
p 2 3 6606 1551 43753 8964
p 2 0 6834 1326 39538 8957
p 2 7 6701 1452 56341 9120
p 2 0 6840 1320 39353 9012
p 2 8 6634 1518 45578 9016
p 2 0 6855 1305 42591 9047
p 2 8 6689 1463 56488 9130
p 2 0 6826 1334 40430 9031
p 2 0 6570 1590 52336 9016
p 2 0 6934 1226 46867 9209
p 2 1 6785 1374 63384 9153
p 2 0 6904 1256 44904 9207
p 2 5 6595 1560 53558 9169
p 2 0 6819 1341 47022 9197
p 2 0 6786 1374 60502 9282
p 2 0 6772 1388 46129 9220
p 2 1 6530 1629 51371 9060
p 2 0 6707 1453 46603 9125
p 2 0 6654 1506 60076 9149
p 2 0 6592 1568 42016 8936
p 2 93 6681 1386 103395 11292
p 2 137 6767 1256 61022 10665
p 2 108 6731 1321 99577 11159
p 2 5 6869 1286 44376 9664
p 2 81 6607 1472 91522 10888
p 2 0 7141 1019 42075 9986
p 2 73 6455 1632 94088 10392
p 2 0 7008 1152 40251 9482
p 2 15 6198 1947 52038 9002
p 2 0 6621 1539 40466 8920
p 2 8 6334 1818 62739 9075
p 2 0 6390 1770 34068 8522
p 2 987 5975 1198 111375 14075
p 2 0 6716 1444 35020 9149
p 2 675 6280 1205 117272 12958
p 2 0 6837 1323 36951 9343
p 2 307 6574 1279 101330 12161
p 2 0 6870 1290 37186 9330
p 2 229 6707 1224 108457 11764
p 2 0 6929 1231 35851 9368
p 2 316 6488 1356 101245 11910
p 2 0 6929 1231 37602 9365
p 2 302 6608 1250 115539 12033
p 2 0 6792 1368 35912 9208
p 2 255 6488 1417 104672 11698
p 2 0 6755 1405 37935 9219
p 2 252 6578 1330 113470 11747
p 2 0 6645 1515 34218 8990
p 2 83 6588 1489 91015 10811
p 2 0 6753 1407 35910 9093
p 2 162 6581 1417 100853 10956
p 2 0 6690 1470 32404 8955
p 2 167 6515 1478 85406 10772
p 2 0 6676 1484 34280 8849
p 2 427 6541 1192 86395 11686
p 2 152 7748 260 61257 13021
p 2 916 7137 107 70598 17507
p 2 756 7245 159 57130 16388
p 2 574 7542 44 70909 18049
p 2 584 7553 23 62374 15997
p 2 370 7790 0 88828 18080
p 2 91 8067 2 63723 15271
p 2 454 7706 0 65085 18678
p 2 144 8015 1 58518 15766
p 2 117 8043 0 56809 17600
p 2 1546 6602 12 53090 18193
p 2 279 7879 2 58738 17694
p 2 32 8123 5 46941 13811
p 2 0 7647 513 13477 10638
p 2 0 7418 742 13513 9850
p 2 0 6957 1203 12672 8870
p 2 0 7291 869 13210 9145
p 2 0 6614 1546 12235 8342
p 2 0 7017 1143 11989 8558
p 2 0 6630 1530 11938 8204
p 2 0 6865 1295 11592 8238
p 2 0 6145 2015 11166 7634
p 2 0 6628 1532 11533 7984
i 2 8160 0 0 300062 24149
p 2 0 7937 223 38523 11002
p 2 13 8011 136 50085 11395
p 2 0 8089 71 44261 11327
p 2 11 8060 89 67647 11207
p 2 0 7815 345 29965 10078
p 2 10 8011 139 43268 11152
p 2 0 8004 156 38047 10979
p 2 11 8037 112 53802 10966
p 2 0 7892 268 30259 10321
p 2 10 8015 135 41890 11133
p 2 0 8026 134 35719 10909
p 2 6 7988 166 52794 10842
p 2 0 7887 273 28803 10358
p 2 15 7978 167 39309 11020
p 2 0 8006 154 33440 10778
p 2 17 7985 158 51210 10916
p 2 0 7848 312 29099 10259
p 2 10 7957 193 37898 10948
p 2 0 7986 174 31535 10646
p 2 14 7950 196 48126 10732
p 2 0 7845 315 27762 10177
p 2 15 7911 234 36920 10834
p 2 0 7978 182 32819 10650
p 2 12 7916 232 50821 10650
p 2 0 7919 241 28785 10332
p 2 14 7942 204 37854 10823
p 2 0 7980 180 32969 10611
p 2 11 7920 229 49842 10606
p 2 0 7910 250 26846 10226
p 2 10 7922 228 35913 10669
p 2 0 7950 210 30859 10505
p 2 13 7903 244 50058 10544
p 2 0 7867 293 27139 10166
p 2 10 7905 245 37246 10742
p 2 0 7955 205 30669 10485
p 2 14 7921 225 48658 10541
p 2 0 7904 256 29891 10429
p 2 12 7915 233 38315 10739
p 2 0 7963 197 32068 10516
p 2 8 7849 303 50958 10537
p 2 0 7905 255 30798 10281
p 2 6 7910 244 40063 10769
p 2 0 7983 177 33696 10582
p 2 7 7933 220 50252 10590
p 2 0 7964 196 34465 10514
p 2 8 7916 236 34217 10706
p 2 0 7954 206 51057 10625
i 2 8160 0 0 290463 23424
p 2 1 7223 936 32023 10471
p 2 0 7304 856 39959 10486
p 2 0 7337 823 34346 10318
p 2 0 7347 813 53213 10398
p 2 0 6997 1163 25704 9532
p 2 6 7154 1000 48006 10388
p 2 0 7263 897 28594 9963
p 2 9 7237 914 58697 10407
p 2 0 7082 1078 27840 9676
p 2 84 6944 1132 57795 10579
p 2 0 7087 1073 28671 9760
p 2 88 7115 957 64858 10794
p 2 0 7133 1027 30175 9702
p 2 119 6934 1107 59436 10705
p 2 0 7069 1091 29045 9596
p 2 197 6981 982 64482 11012
p 2 1 6832 1327 25133 9236
p 2 178 6688 1294 52187 10466
p 2 0 6864 1296 25065 9219
p 2 245 6790 1125 59876 10833
p 2 0 6640 1520 23356 8844
p 2 185 6441 1534 50836 10073
p 2 0 6660 1500 25354 8987
p 2 179 6700 1281 61024 10477
p 2 0 6656 1504 23645 8878
p 2 248 6364 1548 53217 10325
p 2 0 6682 1478 25420 8935
p 2 208 6632 1320 63573 10481
p 2 0 6638 1522 24887 8853
p 2 193 6372 1595 54116 10116
p 2 0 6621 1539 25010 8834
p 2 188 6543 1429 60424 10272
p 2 0 6409 1751 27248 8706
p 2 33 6618 1509 46564 9687
p 2 0 6820 1340 38402 9212
p 2 18 8116 26 142815 12521
p 2 0 7655 505 33579 10604
p 2 12 7231 917 48640 10566
p 2 0 7382 778 33285 10195
p 2 16 7430 714 61718 10689
p 2 0 6816 1344 31682 9432
p 2 10 7063 1087 40124 10076
p 2 0 7303 857 39351 10169
i 2 8160 0 0 299159 24377
p 2 0 6593 1567 43284 9137
p 2 1 6655 1504 58656 9487
p 2 103 7017 1040 65889 10582
p 2 76 6889 1195 91812 10471
p 2 257 6895 1008 72669 10980
p 2 0 7545 615 80617 11077
p 2 263 6878 1019 69326 10917
p 2 177 6853 1130 78106 11255
p 2 231 6916 1013 77871 11426
p 2 208 6804 1148 88553 11173
p 2 173 6749 1238 94087 11123
p 2 80 6678 1402 84527 10542
p 2 266 6670 1224 77046 10931
p 2 2 6732 1426 75292 9860
p 2 253 6632 1275 75711 10637
