# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5028 3132 48318 7122
p 2 14 5070 3076 50004 7682
p 2 4 5202 2954 42445 7391
p 2 217 4667 3276 55090 8070
p 2 0 4935 3225 49374 7046
p 2 20 5067 3073 55313 7996
p 2 3 5042 3115 41843 7252
p 2 175 4616 3369 55554 7925
p 2 34 5020 3106 54596 7728
p 2 221 5037 2902 59783 9066
p 2 17 5370 2773 38602 7841
p 2 172 4907 3081 54575 8405
p 2 125 5546 2489 54728 8768
p 2 45 5273 2842 52460 8507
p 2 0 5452 2708 41876 7794
p 2 219 4673 3268 52402 8090
p 2 0 5093 3067 48887 7192
p 2 51 4986 3123 51286 7962
p 2 0 5204 2956 39971 7369
p 2 86 4640 3434 50624 7588
p 2 0 4980 3180 46120 7085
p 2 5 4985 3170 46362 7618
p 2 0 5092 3068 40126 7286
p 2 8 4745 3407 45593 7325
p 2 0 5001 3159 46806 7144
p 2 48 4787 3325 53458 7797
p 2 0 5278 2882 37121 7452
p 2 3 5121 3036 55380 7661
p 2 0 7996 164 146778 11999
p 2 82 6956 1122 61783 10764
p 2 0 6891 1269 47310 9466
p 2 84 6476 1600 61365 10240
p 2 0 6946 1214 65271 10104
p 2 62 6491 1607 60548 10299
p 2 73 6506 1581 51914 9881
p 2 205 6193 1762 73648 11121
p 2 245 6393 1522 81777 11034
p 2 159 6209 1792 100893 11287
p 2 6 6366 1788 58578 9403
p 2 10 6055 2095 61998 9337
p 2 3 6246 1911 65871 9199
p 2 116 6488 1556 104299 11742
p 2 0 6467 1693 54057 9387
p 2 48 6383 1729 99852 11063
p 2 1 6362 1797 54350 9032
p 2 16 6533 1611 77177 10408
p 2 0 6411 1749 42861 9022
p 2 56 6099 2005 70386 9760
p 2 0 6078 2082 47742 8482
p 2 53 6087 2020 59446 9194
p 2 0 6139 2021 54901 8706
p 2 70 5792 2298 66001 9091
p 2 0 6039 2121 62004 8568
p 2 57 5784 2319 54769 8926
p 2 0 5977 2183 43261 8269
p 2 5 5627 2528 50411 8225
p 2 0 5926 2234 49615 8301
p 2 7 5665 2488 46953 8243
p 2 0 5586 2574 41234 7775
p 2 6 5312 2842 47915 7832
p 2 0 5501 2659 50245 7836
p 2 3 4949 3208 43950 7388
p 2 0 4863 3297 44496 7043
i 2 8160 0 0 191426 27378
p 2 0 4861 3299 42304 6656
p 2 0 6641 1519 46632 9064
p 2 0 5757 2403 37379 7706
p 2 3 5260 2897 43459 7288
p 2 0 5224 2936 53772 7309
p 2 0 5813 2347 41597 8052
p 2 0 5733 2427 42313 7846
p 2 0 5275 2885 40534 7327
p 2 0 5454 2706 51175 7672
p 2 0 5642 2518 35355 7807
p 2 0 5566 2594 38324 7613
p 2 1 5123 3036 42640 7239
p 2 0 5403 2757 51963 7560
p 2 2 5492 2666 40305 7741
p 2 0 5536 2624 46000 7686
p 2 0 5113 3047 42001 7239
p 2 0 5429 2731 58778 7653
p 2 0 5510 2650 45369 7918
p 2 0 5645 2515 53689 7965
p 2 0 5234 2926 46397 7569
p 2 0 5432 2728 59141 7804
p 2 0 5294 2866 44281 7722
p 2 0 5456 2704 46846 7778
p 2 351 5878 1931 125853 12456
p 2 135 5923 2102 64110 9840
p 2 119 6355 1686 90659 11547
p 2 0 6273 1887 38038 8917
p 2 35 6292 1833 87734 10582
p 2 0 6390 1770 44143 9123
p 2 58 6308 1794 90051 10580
p 2 0 6317 1843 35055 8543
p 2 63 5372 2725 48012 8317
p 2 0 5503 2657 38837 7629
p 2 82 5517 2561 55543 8619
p 2 0 5798 2362 35959 7886
p 2 0 5004 3156 32981 7038
p 2 0 5349 2811 42632 7393
p 2 0 5186 2974 38091 7309
p 2 0 5355 2805 38818 7438
p 2 440 5951 1769 94827 12145
p 2 0 5939 2221 48860 8494
p 2 301 6144 1715 89623 11667
p 2 150 5990 2020 53151 9348
p 2 452 5705 2003 104716 12118
p 2 88 5887 2185 84457 9429
p 2 81 5964 2115 68601 9706
p 2 7 5964 2189 52529 8662
p 2 434 5700 2026 98786 11735
p 2 0 5956 2204 60036 8624
p 2 248 5997 1915 90044 11325
p 2 2 5987 2171 48412 8699
p 2 310 5740 2110 89577 11109
p 2 0 5829 2331 47927 8152
p 2 52 5974 2134 79237 9949
p 2 0 5990 2170 39272 8251
p 2 8 5840 2312 71300 9077
p 2 0 5841 2319 48492 8068
p 2 1 5977 2182 72928 9011
p 2 0 6112 2048 44366 8324
p 2 3 5972 2185 86759 9023
p 2 0 8027 133 151205 12157
p 2 0 7323 837 51473 10258
p 2 0 7178 982 58385 10171
p 2 0 6951 1209 58250 9867
p 2 0 6993 1167 78271 9936
p 2 0 6559 1601 45721 9219
p 2 0 6809 1351 52115 9555
p 2 0 6519 1641 49204 9200
p 2 0 6681 1479 61342 9304
p 2 361 6541 1258 96404 12320
p 2 0 6670 1490 45824 9226
p 2 172 6757 1231 93566 11693
p 2 0 6725 1435 52306 9389
p 2 77 6659 1424 79113 10904
p 2 0 6612 1548 39335 9048
p 2 72 6662 1426 84029 10849
p 2 0 6629 1531 49207 9106
p 2 16 6400 1744 47254 9035
p 2 0 6385 1775 40552 8640
p 2 64 6051 2045 46804 8737
p 2 0 6281 1879 50095 8485
p 2 53 6109 1998 47427 8876
p 2 0 6144 2016 39870 8275
p 2 71 5807 2282 47819 8554
p 2 0 6069 2091 50270 8180
p 2 0 5962 2198 34706 8017
p 2 0 6076 2084 38078 8141
p 2 0 5830 2330 39221 7854
p 2 0 6097 2063 55120 8163
p 2 0 5899 2261 34362 8004
p 2 0 6026 2134 45691 8150
p 2 0 5713 2447 38593 7780
p 2 0 6064 2096 53596 8237
p 2 0 5778 2382 38556 7944
p 2 0 5861 2299 44792 8031
p 2 0 5656 2504 40166 7801
p 2 0 5871 2289 56870 8072
p 2 0 5816 2344 45015 8150
p 2 0 5920 2240 48610 8253
p 2 0 5657 2503 45681 7984
p 2 0 5960 2200 62570 8325
p 2 0 5614 2546 45164 7986
p 2 91 5789 2280 62540 8928
p 2 147 5360 2653 54374 8809
p 2 19 5686 2455 57759 8434
p 2 3 5495 2662 44851 8108
p 2 3 5665 2492 53396 8246
i 2 8160 0 0 306136 26315
p 2 0 6437 1723 42015 9675
p 2 10 6525 1625 65482 9778
p 2 6 6736 1418 47445 9955
p 2 434 6902 824 123908 13830
p 2 82 6661 1417 50022 10136
p 2 521 6407 1232 116975 13784
p 2 360 6424 1376 68799 11604
p 2 434 6675 1051 150799 13772
p 2 9 6594 1557 55483 9716
p 2 129 6393 1638 92591 11008
p 2 4 6501 1655 53992 9530
p 2 19 6563 1578 83426 10205
p 2 2 6510 1648 53161 9323
p 2 20 6116 2024 77339 9773
p 2 0 6255 1905 44047 8796
p 2 23 6222 1915 67509 9368
p 2 0 6208 1952 37648 8361
p 2 11 5907 2242 55457 8739
p 2 0 5968 2192 39367 8213
p 2 17 5954 2189 63668 8858
p 2 0 6086 2074 48121 8430
p 2 236 5515 2409 78502 9875
p 2 0 5786 2374 53914 8195
p 2 267 5638 2255 76647 10030
p 2 0 5857 2303 34661 8069
p 2 38 5488 2634 59521 8640
p 2 0 5712 2448 37335 7959
p 2 62 5549 2549 62790 8513
p 2 0 5688 2472 38394 7960
p 2 197 5692 2271 84561 10136
p 2 0 5893 2267 40460 8224
p 2 131 6028 2001 94618 10145
p 2 0 6231 1929 49838 8612
p 2 141 6092 1927 95220 10476
p 2 0 6247 1913 54674 8672
p 2 146 6290 1724 93364 10424
p 2 0 6323 1837 42459 8662
p 2 110 6224 1826 83664 10331
p 2 0 6195 1965 41823 8453
p 2 105 6268 1787 95193 10330
p 2 0 6220 1940 41852 8458
p 2 74 5772 2314 63870 8992
p 2 0 5963 2197 43824 8221
p 2 3 5974 2183 66804 8718
p 2 0 5903 2257 36710 7929
p 2 41 5452 2667 56335 8391
p 2 0 5511 2649 36021 7606
p 2 9 5526 2625 58084 8230
p 2 0 7985 175 154964 12184
p 2 151 7082 927 79423 11657
p 2 0 6863 1297 51455 9556
p 2 79 6925 1156 99255 11778
p 2 1 6806 1353 66155 9385
p 2 50 6657 1453 85928 11039
p 2 0 6761 1399 46666 9417
p 2 55 6537 1568 94109 10907
p 2 0 6568 1592 65033 9278
p 2 15 6426 1719 69210 9881
p 2 2 6469 1689 52779 9021
p 2 13 6238 1909 70110 9528
p 2 3 6361 1796 61460 8940
p 2 6 5871 2283 44632 8446
p 2 47 6041 2072 58564 9172
p 2 3 5939 2218 54561 8820
p 2 0 6067 2093 59174 8608
p 2 9 5925 2226 60563 8961
p 2 2 6107 2051 52948 8658
p 2 154 5788 2218 77301 9871
p 2 185 5940 2035 68364 10013
p 2 55 5884 2221 60012 9742
p 2 6 5961 2193 45591 8782
p 2 65 5932 2163 58823 9698
p 2 1 6039 2120 48476 8292
p 2 14 5608 2538 48423 8427
p 2 0 5790 2370 37915 8028
p 2 6 5889 2265 50837 9009
p 2 1 5728 2431 48696 8091
p 2 45 5682 2433 51388 8905
p 2 72 5664 2424 51321 8722
p 2 192 5316 2652 65109 9417
p 2 56 5656 2448 77785 8828
p 2 9 5635 2516 56583 8641
p 2 5 5691 2464 49027 8273
p 2 6 5413 2741 56673 8348
p 2 0 5707 2453 56177 8208
p 2 16 5567 2577 55500 8461
p 2 0 5570 2590 49595 8003
p 2 5 5281 2874 49889 7900
p 2 0 5464 2696 47459 7594
p 2 9 5360 2791 48800 7941
p 2 0 5502 2658 38554 7618
p 2 8 5235 2917 49079 7793
p 2 0 5466 2694 50707 7664
p 2 7 5374 2779 55856 8080
p 2 3 5497 2660 49351 7779
p 2 4 5258 2898 55842 7802
p 2 0 5511 2649 49000 7641
p 2 8 5340 2812 49805 7958
p 2 0 5526 2634 43230 7847
p 2 6 5349 2805 53405 8126
p 2 0 5635 2525 56247 7928
p 2 13 5449 2698 53748 8283
p 2 0 5532 2628 43690 7849
p 2 12 5325 2823 56673 8247
p 2 0 5510 2650 53795 7805
p 2 14 5375 2771 50373 8072
p 2 0 5492 2668 39405 7647
p 2 9 5136 3015 51113 7807
p 2 0 5345 2815 47996 7442
p 2 5 5247 2908 50058 7967
p 2 0 5433 2727 39371 7600
p 2 6 5190 2964 50412 7871
p 2 0 5477 2683 49385 7696
p 2 71 5212 2877 55030 8357
p 2 0 5425 2735 40852 7610
p 2 81 5075 3004 58747 8383
p 2 0 5302 2858 48817 7509
p 2 30 5440 2690 72986 9169
p 2 0 5526 2634 39440 7746
p 2 40 5236 2884 70371 8745
p 2 0 5409 2751 49923 7693
p 2 35 5483 2642 70421 9015
p 2 0 5610 2550 40678 7862
p 2 24 5116 3020 54484 8054
p 2 0 5318 2842 49436 7519
p 2 105 5162 2893 55064 8374
p 2 0 5475 2685 44366 7772
p 2 76 5080 3004 57418 8215
p 2 0 5375 2785 50992 7598
p 2 10 5315 2835 57821 8395
p 2 0 5401 2759 47545 7728
p 2 10 5155 2995 58682 8177
p 2 0 5332 2828 57688 7772
p 2 20 5300 2840 60521 8479
p 2 0 5382 2778 45643 7723
p 2 14 5083 3063 58441 8137
p 2 0 5311 2849 55078 7700
p 2 16 5129 3015 57386 8134
p 2 53 5339 2768 59773 8432
p 2 133 4901 3126 65726 8927
p 2 19 5294 2847 52395 8197
p 2 5 5133 3022 56706 8267
p 2 7 5431 2722 51954 8106
i 2 8160 0 0 473242 24856
p 2 0 8160 0 430937 14871
p 2 0 8126 34 126485 12444
p 2 0 8144 16 166162 13298
p 2 0 8143 17 137496 13382
p 2 0 8147 13 214154 12390
p 2 0 8026 134 81878 11666
p 2 0 8141 19 133135 13557
p 2 0 8126 34 121845 13318
p 2 0 8140 20 180513 12218
p 2 0 8022 138 84717 12272
p 2 0 8129 31 132953 13496
p 2 0 8140 20 113662 13276
p 2 0 8146 14 177875 12461
p 2 0 8060 100 99057 12478
p 2 0 8128 32 140797 13247
p 2 0 8125 35 115401 13092
p 2 0 8143 17 180319 12483
p 2 0 8024 136 95946 12496
p 2 0 8118 42 144777 13276
p 2 0 8107 53 108828 12982
p 2 0 8125 35 175951 12509
p 2 0 8018 142 83190 12274
p 2 395 7720 45 145022 14804
p 2 551 7584 25 130988 15142
p 2 367 7760 33 185744 14402
p 2 97 7986 77 129641 13979
p 2 9 8099 52 139995 13454
p 2 1 8121 38 112011 13132
p 2 2 8122 36 174490 12704
p 2 0 8015 145 91439 12518
p 2 0 8107 53 123999 13081
p 2 1 8104 55 111570 12943
p 2 0 8086 74 152622 12187
p 2 0 8010 150 87447 12395
p 2 0 8032 128 117744 12694
p 2 0 8029 131 98874 12475
p 2 0 8035 125 152959 11901
p 2 0 8028 132 91179 12439
p 2 0 8103 57 138051 13135
p 2 0 8097 63 119670 12843
p 2 0 8094 66 191482 12169
p 2 0 8076 84 105464 12837
p 2 0 8099 61 143377 13024
p 2 0 8060 100 118823 12878
p 2 0 8051 109 189464 12198
p 2 0 8080 80 98925 12660
p 2 0 8107 53 148968 13180
p 2 0 8090 70 122583 12935
p 2 0 8076 84 197782 12314
p 2 0 8055 105 110629 12777
p 2 0 8134 26 169041 13383
p 2 0 8119 41 130112 13169
p 2 0 8125 35 213037 12510
p 2 0 8082 78 107655 12677
p 2 0 8122 38 155338 13294
p 2 0 8114 46 127441 12974
p 2 0 8100 60 207682 12163
p 2 0 8097 63 102989 12601
p 2 0 8118 42 160458 13310
p 2 0 8102 58 122919 12908
p 2 0 8095 65 201696 12277
p 2 0 8068 92 100727 12630
p 2 0 8103 57 152219 13197
p 2 0 8093 67 128018 12956
p 2 0 8085 75 203931 12021
p 2 0 8062 98 93412 12353
p 2 0 8075 85 155124 13199
p 2 0 8079 81 131990 13033
p 2 0 8079 81 208505 12455
p 2 46 8068 46 135429 13572
p 2 0 8129 31 162871 13404
p 2 0 8124 36 130872 13239
p 2 0 8130 30 217207 12444
p 2 0 8099 61 112979 12905
p 2 0 8128 32 172959 13462
p 2 0 8134 26 135419 13337
p 2 0 8137 23 217728 12875
p 2 80 8024 56 128565 13740
p 2 291 7841 28 155602 15061
p 2 8 8109 43 126648 13718
p 2 59 8078 23 192488 13306
p 2 173 7925 62 101314 13550
p 2 1 8129 30 150285 13754
p 2 8 8115 37 123694 13599
p 2 0 8112 48 199550 12763
p 2 2 8096 62 103937 13272
p 2 0 8141 19 158876 13712
p 2 4 8122 34 131421 13768
p 2 0 8130 30 202980 12752
i 2 8160 0 0 247191 25706
p 2 0 8105 55 37925 11326
p 2 127 7922 111 72626 12783
p 2 0 8121 39 44223 11627
p 2 101 8020 39 73677 12891
p 2 0 8155 5 43111 11492
p 2 6 8145 9 80390 12837
p 2 3 8155 2 150721 14337
p 2 6 8124 30 63537 12795
p 2 2 8148 10 54721 12568
p 2 1 8147 12 45937 12252
p 2 0 8105 55 54036 11933
p 2 42 8079 39 108260 15140
p 2 87 8059 14 74647 14195
p 2 101 8053 6 88570 17155
p 2 0 8136 24 65371 12599
p 2 0 8138 22 47506 12191
p 2 9 8139 12 59441 13264
p 2 26 8120 14 63844 14650
p 2 0 8119 41 60113 11849
p 2 4 8124 32 48074 12484
p 2 0 8120 40 55327 12744
p 2 1 8127 32 45462 11794
p 2 4 8152 4 65467 12467
p 2 141 7817 202 65040 12918
p 2 0 8143 17 51478 12223
p 2 73 8072 15 69847 12976
p 2 0 8093 67 62215 11558
p 2 52 8079 29 66397 12974
p 2 8 8120 32 57712 13189
p 2 7 8095 58 62509 12784
p 2 1 8138 21 63077 12286
