# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 7755 405 97118 12142
p 2 1 7799 360 117141 12038
p 2 0 7747 413 86349 11971
p 2 0 7727 433 101267 12197
p 2 0 7743 417 101176 12149
p 2 0 7813 347 125694 12091
p 2 2 7796 362 97201 12107
p 2 0 7859 301 100393 12332
p 2 1 7776 383 93939 12063
p 2 0 7810 350 116276 12084
p 2 0 7782 378 87928 12030
p 2 0 7834 326 100311 12314
p 2 0 7750 410 96222 12077
p 2 0 7846 314 117198 12040
p 2 1 7799 360 87978 11951
p 2 0 7870 290 100813 12220
p 2 0 7798 362 99923 12171
p 2 0 7889 271 120766 12140
p 2 1 7833 326 92974 12103
p 2 0 7814 346 101397 12237
p 2 0 7834 326 95803 12106
p 2 0 7824 336 115487 11972
p 2 2 7810 348 85181 11925
p 2 0 7862 298 98150 12298
p 2 1 7821 338 92681 11967
p 2 0 7842 318 115496 11919
p 2 1 7828 331 86698 12025
p 2 0 7874 286 100470 12345
p 2 0 7820 340 96025 12230
p 2 0 7933 227 123002 12153
p 2 1 7879 280 102950 12397
p 2 0 7885 275 97149 12299
p 2 0 7841 319 120472 12071
p 2 0 8015 145 322894 14638
p 2 0 7953 207 123371 12524
p 2 0 7938 222 146277 13038
p 2 0 7921 239 135173 12983
p 2 0 7942 218 181743 12729
p 2 2 7907 251 110881 12394
p 2 0 7948 212 137387 13135
p 2 3 7929 228 118852 12883
p 2 36 7918 206 170841 13512
p 2 245 7629 286 120873 13993
p 2 11 7938 211 125254 13514
p 2 81 7827 252 117540 13599
p 2 117 7809 234 142344 13422
p 2 38 7845 277 101483 12947
p 2 8 7956 196 113638 12980
p 2 6 7897 257 106792 12672
p 2 4 7892 264 137348 12625
p 2 13 7881 266 101838 12463
p 2 9 7924 227 116573 12852
p 2 4 7912 244 106402 12703
p 2 1 7921 238 134770 12486
p 2 1 7862 297 95673 12223
p 2 0 7932 228 114598 12744
p 2 0 7878 282 104066 12566
p 2 0 7909 251 134544 12376
p 2 6 7894 260 108792 12978
p 2 0 7939 221 110499 12706
p 2 0 7915 245 115585 13081
p 2 0 7926 234 136101 12404
p 2 0 7887 273 108127 12855
p 2 0 7928 232 113546 12745
p 2 0 7903 257 104749 12572
p 2 0 7910 250 135844 12351
p 2 6 7887 267 110583 13078
p 2 0 7935 225 115591 12759
p 2 2 7867 291 118108 13045
p 2 0 7902 258 136594 12536
p 2 0 7894 266 104263 12794
p 2 0 7918 242 112429 12668
p 2 0 7877 283 102985 12436
p 2 0 7898 262 133870 12268
p 2 2 7843 315 96012 12249
p 2 0 7905 255 112247 12631
p 2 1 7858 301 102173 12383
p 2 0 7922 238 133220 12278
p 2 2 7881 277 94631 12251
p 2 6 7889 265 110268 12558
p 2 6 7872 282 103254 12335
p 2 1 7904 255 133524 12199
p 2 0 7880 280 90064 12030
p 2 4 7901 255 108943 12520
p 2 6 7864 290 98234 12428
p 2 1 7889 270 130206 12181
p 2 10 7859 291 92085 12133
p 2 24 7880 256 109119 12481
p 2 0 7868 292 101705 12242
p 2 3 7907 250 129884 12168
p 2 207 7672 281 115224 13650
p 2 10 7874 276 110998 12587
p 2 334 7546 280 116184 14288
p 2 0 7863 297 123895 12322
p 2 276 7622 262 119495 14057
p 2 67 7819 274 137900 13206
p 2 390 7489 281 99612 13944
p 2 168 7706 286 112899 13550
p 2 572 7280 308 123245 15019
p 2 179 7621 360 139771 13264
p 2 486 7325 349 125540 14747
p 2 7 7722 431 109071 12582
p 2 393 7432 335 122463 14503
p 2 14 7728 418 131713 12439
p 2 391 7392 377 108197 14266
p 2 0 7719 441 102644 12311
p 2 476 7260 424 121135 14568
p 2 0 7692 468 115671 11945
p 2 394 7345 421 104183 14290
p 2 0 7661 499 94204 12071
p 2 390 7342 428 112870 14270
p 2 0 7631 529 112396 11875
p 2 414 7392 354 110114 14478
p 2 2 7668 490 96079 12260
p 2 564 7180 416 132212 15185
p 2 1 7733 426 120193 12180
i 2 8160 0 0 204202 27427
p 2 0 7432 728 90070 11582
p 2 776 6933 451 132327 15671
p 2 0 7599 561 120064 11690
p 2 895 6902 363 119001 15859
p 2 0 7643 517 87317 11817
p 2 817 6939 404 126269 15740
p 2 0 7618 542 106756 11768
p 2 983 6861 316 118716 15993
p 2 0 7702 458 88498 11984
p 2 719 7087 354 123598 15636
p 2 0 7699 461 103092 11999
p 2 501 7443 216 153397 15602
p 2 0 8097 63 250443 14162
p 2 518 7538 104 157594 16281
p 2 0 8040 120 144966 13171
p 2 833 7112 215 134558 16163
p 2 0 7915 245 100005 12524
p 2 928 7026 206 131153 16402
p 2 0 7822 338 110995 12194
p 2 932 6932 296 116451 15553
p 2 0 7784 376 85236 12192
i 2 8160 0 0 223681 28427
p 2 0 7593 567 101712 11895
p 2 479 7158 523 105209 13585
p 2 0 7637 523 89529 11717
p 2 409 7263 488 108862 13388
p 2 0 7655 505 120030 11517
p 2 336 7355 469 95611 12769
p 2 0 7735 425 91800 11877
p 2 271 7463 426 115573 13212
p 2 1 7750 409 120983 11701
p 2 181 7581 398 100850 12797
p 2 0 7807 353 101561 12137
p 2 257 7533 370 109005 13093
p 2 3 7769 388 129419 11953
p 2 211 7617 332 110835 12839
p 2 19 7818 323 100256 12119
p 2 101 7700 359 136181 12269
p 2 40 7777 343 89240 11895
p 2 106 7723 331 110925 12604
p 2 15 7824 321 99015 12135
p 2 15 7824 321 138052 12075
p 2 6 7834 320 81902 11753
p 2 62 7753 345 117781 12726
p 2 237 7605 318 106166 13040
p 2 0 7804 356 133447 11780
p 2 64 7742 354 83576 11998
p 2 67 7740 353 104889 12541
p 2 0 7852 308 87368 11580
p 2 0 7817 343 119405 11380
p 2 0 7814 346 74388 11254
p 2 0 7827 333 94437 11879
p 2 0 7851 309 87681 11598
p 2 0 7835 325 117080 11391
p 2 0 7807 353 71433 11228
p 2 0 7817 343 91227 11824
p 2 0 7815 345 86240 11588
p 2 0 7802 358 111594 11216
p 2 0 7805 355 72822 11276
p 2 1 7793 366 91939 11844
p 2 0 7791 369 87171 11559
p 2 0 7805 355 116543 11303
p 2 0 7791 369 71478 11188
p 2 0 7774 386 93826 11816
p 2 0 7792 368 88042 11626
p 2 0 7789 371 116968 11300
p 2 1 7735 424 69611 11083
p 2 1 7761 398 90781 11800
p 2 0 7800 360 87123 11550
p 2 0 7764 396 112908 11135
p 2 0 7751 409 69542 11045
p 2 0 7752 408 91072 11738
p 2 2 7773 385 85133 11539
p 2 0 7743 417 114878 11274
p 2 0 7749 411 72606 11205
p 2 3 7761 396 93561 11692
p 2 6 7767 387 86258 11485
p 2 0 7747 413 116937 11255
p 2 0 7747 413 72036 11125
p 2 0 7750 410 92834 11679
p 2 1 7782 377 84957 11450
p 2 0 7765 395 116137 11262
p 2 0 7723 437 68458 10919
p 2 0 7735 425 89750 11567
p 2 0 7759 401 84434 11461
p 2 0 7732 428 111783 11153
p 2 11 7667 482 68787 10895
p 2 23 7711 426 90713 11633
p 2 31 7720 409 82835 11428
p 2 25 7697 438 110008 11177
p 2 21 7689 450 69881 11053
p 2 108 7650 402 98593 12500
p 2 112 7610 438 92956 12328
p 2 283 7458 419 131476 12594
p 2 450 7306 404 105672 13446
p 2 345 7386 429 127798 13575
p 2 108 7643 409 129530 12861
p 2 19 7707 434 141753 11526
p 2 39 7693 428 87175 11652
p 2 34 7677 449 111566 12172
p 2 0 7719 441 98153 11689
p 2 1 7713 446 134143 11612
p 2 4 7686 470 83370 11363
p 2 5 7659 496 100477 11771
p 2 3 7693 464 81545 11398
p 2 3 7666 491 108205 11174
p 2 2 7704 454 93691 11462
p 2 0 7615 545 115388 11290
p 2 0 7808 352 300835 13680
p 2 13 7738 409 106328 11724
p 2 6 7707 447 127362 11982
p 2 1 7715 444 126374 11886
p 2 0 7696 464 159783 11449
p 2 0 7625 535 82802 11137
p 2 0 7711 449 105921 11719
p 2 0 7678 482 97650 11608
p 2 1 7673 486 132031 11495
p 2 4 7575 581 72976 11016
p 2 0 7675 485 98441 11708
p 2 0 7628 532 91441 11424
p 2 0 7624 536 124201 11270
p 2 0 7559 601 77844 11065
p 2 7 7647 506 101024 11701
p 2 0 7591 569 95120 11459
p 2 6 7604 550 113925 11222
p 2 2 7525 633 69814 11003
p 2 4 7638 518 93316 11495
p 2 0 7596 564 90667 11472
p 2 1 7585 574 114889 11184
p 2 1 7519 640 72271 10968
p 2 0 7651 509 89574 11444
p 2 0 7562 598 85691 11345
p 2 0 7542 618 109911 10954
p 2 0 7454 706 70041 10882
p 2 0 7612 548 87272 11269
p 2 0 7553 607 82067 11139
p 2 0 7552 608 108533 10956
p 2 0 7458 702 67532 10818
p 2 0 7606 554 88182 11244
p 2 0 7509 651 83920 11059
p 2 0 7483 677 112239 10869
p 2 0 7416 744 68212 10826
p 2 0 7571 589 89905 11182
p 2 0 7445 715 79319 10961
p 2 0 7504 656 120003 10914
p 2 0 7417 743 75046 10930
p 2 0 7551 609 95219 11276
p 2 18 7449 693 91797 11273
p 2 7 7478 675 127779 11171
p 2 27 7367 766 74469 10953
p 2 11 7553 596 96957 11340
p 2 62 7351 747 91656 11427
p 2 3 7416 741 118802 10813
p 2 23 7271 866 73243 10771
p 2 6 7469 685 95387 11261
p 2 16 7310 834 83432 11083
p 2 84 7297 779 131315 11536
p 2 380 6875 905 89189 12532
p 2 0 7447 713 97625 11256
p 2 88 7145 927 90853 11336
p 2 78 7146 936 113919 11015
p 2 0 7130 1030 62530 10331
p 2 0 7417 743 83727 10779
p 2 0 7141 1019 73875 10460
p 2 0 7171 989 103221 10218
p 2 0 7030 1130 59888 10202
p 2 0 7287 873 79964 10589
p 2 0 7079 1081 69940 10227
p 2 0 7044 1116 100088 9991
p 2 0 6879 1281 56672 9866
p 2 0 7160 1000 75987 10307
p 2 0 6924 1236 67801 9886
p 2 0 6988 1172 96123 9739
p 2 0 6754 1406 53046 9598
p 2 0 7020 1140 72389 9948
p 2 0 6713 1447 64307 9485
p 2 0 6707 1453 88865 9175
p 2 0 6489 1671 47285 9060
p 2 0 6768 1392 67185 9493
p 2 0 6498 1662 60435 9071
p 2 0 6445 1715 82471 8716
p 2 0 6196 1964 43451 8561
p 2 0 6234 1926 61162 8616
p 2 0 5817 2343 51911 8048
p 2 0 5990 2170 77136 8072
p 2 0 5474 2686 35599 7573
p 2 0 5238 2922 50387 7438
p 2 0 4855 3305 42282 6910
p 2 0 5034 3126 64225 6923
p 2 0 4905 3255 44150 7224
p 2 0 4861 3299 64787 7166
i 2 8160 0 0 596221 46048
p 2 0 1211 6949 3199 2263
p 2 3804 4356 0 735760 38761
p 2 0 3930 4230 13719 4803
p 2 3400 4760 0 751991 36863
p 2 0 4133 4027 14622 4990
p 2 3524 4636 0 748406 37206
p 2 0 4006 4154 14018 4865
p 2 3410 4750 0 747463 36801
p 2 0 4175 3985 15198 5028
p 2 3481 4679 0 739771 37038
p 2 0 4103 4057 14629 4945
p 2 3444 4716 0 750899 37312
p 2 0 8160 0 459768 12823
p 2 3454 4706 0 740684 36654
p 2 0 6535 1625 95439 7737
p 2 3509 4651 0 721554 36666
p 2 0 6372 1788 83980 7622
i 2 8160 0 0 321009 34186
p 2 129 4925 3106 31272 8066
p 2 214 4041 3905 39633 7101
p 2 174 2938 5048 25726 5622
p 2 77 3018 5065 48558 5730
p 2 35 6511 1614 106636 10318
p 2 7 4417 3736 48930 6185
p 2 33 3192 4935 32907 4931
p 2 12 2648 5500 39497 4238
p 2 0 6731 1429 71935 9804
p 2 6 5789 2365 72205 8303
p 2 0 5615 2545 54613 7755
p 2 8 5638 2514 88246 7931
p 2 0 6706 1454 65868 9537
p 2 30 6099 2031 96124 9035
p 2 0 5965 2195 59964 8242
p 2 15 6182 1963 119305 8858
p 2 0 6496 1664 58132 9117
p 2 28 6030 2102 98555 9014
p 2 0 5983 2177 65042 8308
p 2 60 6225 1875 116120 9182
p 2 0 6206 1954 44835 8413
p 2 64 5783 2313 88008 8714
p 2 0 5673 2487 47656 7770
p 2 51 6011 2098 107134 8841
p 2 0 6053 2107 45199 8272
p 2 52 5731 2377 80237 8555
p 2 0 5690 2470 48833 7759
p 2 59 5983 2118 103244 8828
p 2 37 5985 2138 65511 8669
p 2 3 5703 2454 61889 8083
p 2 30 5744 2386 74049 8248
p 2 9 5897 2254 77899 8177
p 2 34 5935 2191 64749 8640
p 2 6 5615 2539 62562 7949
p 2 43 5483 2634 70599 7977
p 2 9 5807 2344 86311 7966
p 2 13 5633 2514 60993 8032
p 2 9 5380 2771 64705 7772
p 2 14 5405 2741 65288 7760
p 2 11 5623 2526 87218 8068
p 2 10 5988 2162 68780 8544
p 2 7 5523 2630 63545 7904
p 2 5 5549 2606 76654 7884
p 2 2 5819 2339 86211 8029
p 2 4 6035 2121 72428 8508
p 2 3 5634 2523 68220 8021
p 2 0 5545 2615 57858 7741
p 2 0 5845 2315 90409 8052
p 2 0 6105 2055 54237 8537
p 2 0 5700 2460 71643 8069
p 2 0 5735 2425 62078 7938
p 2 0 6049 2111 106638 8391
p 2 11 6115 2034 77596 8930
p 2 0 5807 2353 76363 8314
p 2 8 5881 2271 90549 8729
p 2 0 6123 2037 104958 8767
p 2 47 6039 2074 78176 9160
p 2 3 5663 2494 72108 8203
p 2 65 5685 2410 94828 8973
p 2 0 5944 2216 94134 8445
p 2 111 5759 2290 78661 9131
p 2 1 5347 2812 66856 7855
p 2 63 5443 2654 83633 8615
p 2 52 5628 2480 96482 8672
p 2 286 5274 2600 86786 10015
p 2 0 5050 3110 62175 7681
p 2 39 5075 3046 55879 7980
p 2 54 5118 2988 73806 7982
p 2 0 5457 2703 89901 8604
i 2 8160 0 0 441224 27707
p 2 249 6666 1245 52244 11139
p 2 342 6809 1009 79144 11970
p 2 356 6962 842 81016 12353
p 2 308 7122 730 108217 12354
p 2 103 6744 1313 78646 10882
p 2 130 7345 685 132617 12861
p 2 47 7394 719 56086 10999
p 2 149 7489 522 147962 12942
p 2 0 6962 1198 47949 9841
p 2 130 7252 778 117941 12258
p 2 2 7345 813 60940 10593
p 2 126 7415 619 135309 12218
p 2 0 7141 1019 52261 9963
p 2 13 7042 1105 71765 10328
p 2 0 7029 1131 54510 9835
p 2 24 7070 1066 87072 10271
p 2 0 6734 1426 49960 9266
p 2 0 6720 1440 66153 9637
p 2 0 6657 1503 57884 9401
p 2 326 6995 839 157677 12852
p 2 0 8063 97 256007 12856
p 2 179 7612 369 122273 13171
p 2 0 7545 615 78274 11054
p 2 250 7413 497 131407 12996
p 2 0 7384 776 103006 10586
p 2 382 6966 812 102301 11974
p 2 0 7154 1006 66074 10333
p 2 317 7108 735 120095 12466
p 2 0 7133 1027 83787 10125
p 2 0 6763 1397 64273 9554
p 2 0 6874 1286 68956 9902
p 2 0 6788 1372 66423 9682
p 2 0 6909 1251 69353 9676
p 2 59 6810 1291 91980 10885
p 2 0 6888 1272 57977 9753
p 2 36 6825 1299 96235 10869
p 2 0 6911 1249 70896 9793
p 2 24 6712 1424 90262 10572
p 2 0 6696 1464 59088 9607
p 2 82 6685 1393 117810 11031
p 2 0 6767 1393 70663 9507
p 2 158 6328 1674 77392 9872
p 2 0 6352 1808 52642 8827
p 2 112 6294 1754 84771 9778
p 2 0 6471 1689 68008 8824
p 2 123 6119 1918 87432 9598
p 2 0 6206 1954 50831 8552
p 2 182 6483 1495 124326 10907
p 2 0 6527 1633 68761 8905
p 2 104 6509 1547 117011 10616
