# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 7124 1036 68012 9855
p 2 223 7537 400 253937 12126
p 2 0 7588 572 73067 10900
p 2 237 7233 690 128873 11960
p 2 0 7343 817 50829 9778
p 2 542 6944 674 125623 13160
p 2 0 7725 435 215326 10608
p 2 648 7094 418 155504 14273
p 2 0 7453 707 75929 10438
p 2 609 7254 297 308286 14269
p 2 0 7542 618 86761 11207
p 2 233 7515 412 199573 13963
p 2 1 7416 743 73140 10363
p 2 233 7690 237 326815 13644
p 2 0 7706 454 77325 11132
p 2 153 7317 690 145826 11964
p 2 0 7405 755 49976 9846
p 2 197 7073 890 123676 11613
p 2 0 7731 429 229650 10526
p 2 215 7571 374 164364 13078
p 2 0 7147 1013 71744 9895
p 2 283 6904 973 131832 11592
p 2 0 7563 597 233765 10401
p 2 436 7233 491 183076 13806
p 2 0 7059 1101 91025 9962
p 2 637 6881 642 222043 14542
p 2 0 7452 708 241351 10404
p 2 568 7279 313 243592 15635
p 2 0 7036 1124 77413 9786
p 2 402 7044 714 224763 13872
p 2 0 7543 617 243147 10476
p 2 300 7486 374 232164 14719
p 2 0 6998 1162 65852 9617
p 2 396 6953 811 202955 13435
p 2 0 7476 684 222550 10368
p 2 440 7225 495 240409 14784
p 2 0 7095 1065 95333 10136
p 2 284 7186 690 201732 13357
p 2 0 7552 608 241116 10836
p 2 257 7620 283 217535 14424
p 2 0 7375 785 95349 10575
p 2 161 7435 564 198829 13151
p 2 101 7575 484 247696 11519
p 2 121 7685 354 234410 13842
p 2 65 7409 686 83377 11099
p 2 68 7892 200 351345 13252
p 2 0 7914 246 91334 11599
p 2 41 7633 486 214838 12550
p 2 0 7560 600 74961 10661
p 2 25 7657 478 285357 11627
p 2 0 7733 427 86220 11296
p 2 42 7365 753 133528 11032
p 2 0 7498 662 55107 9894
p 2 50 7189 921 113287 10754
p 2 0 7801 359 240141 10650
p 2 39 7584 537 135630 12012
p 2 0 7420 740 70636 10328
p 2 14 7191 955 121156 10105
p 2 0 7302 858 46119 9497
p 2 16 7241 903 104594 10405
p 2 0 6964 1196 64414 9542
p 2 1 7625 534 247124 10565
p 2 0 7416 744 89764 10975
p 2 4 6962 1194 61948 9846
p 2 0 6668 1492 44884 8928
p 2 1 6340 1819 66301 8383
p 2 0 6138 2022 31813 8008
p 2 2 6555 1603 47399 8784
p 2 0 6712 1448 47929 8953
p 2 0 6411 1749 56681 8765
p 2 0 7025 1135 168472 9447
p 2 5 8148 7 431530 13386
p 2 0 7992 168 90851 12174
p 2 3 7261 896 88935 10522
p 2 0 7114 1046 45325 9522
p 2 2 7129 1029 70738 10181
p 2 0 7141 1019 218171 10221
i 2 8160 0 0 289578 29269
p 2 0 5990 2170 53318 9032
p 2 672 6210 1278 226001 14019
p 2 0 6703 1457 68802 10158
p 2 507 6208 1445 159513 13047
p 2 0 6379 1781 58923 9139
p 2 370 6853 937 227047 13414
p 2 0 6471 1689 61299 10044
p 2 115 6299 1746 133262 11171
p 2 0 6154 2006 44941 8558
p 2 63 6618 1479 124902 11085
p 2 0 6673 1487 133019 9741
p 2 137 6416 1607 142515 11825
p 2 0 6755 1405 58800 9488
p 2 126 6940 1094 215701 12167
p 2 0 6424 1736 56190 9687
p 2 120 6200 1840 144609 10852
p 2 0 6068 2092 42916 8464
p 2 171 6344 1645 142857 11179
p 2 0 6570 1590 146205 9590
p 2 31 6175 1954 104317 10236
p 2 0 6063 2097 65668 8819
p 2 35 6028 2097 95654 9208
p 2 0 6393 1767 58906 9013
p 2 0 6406 1754 149077 9448
p 2 0 5912 2248 57102 9153
p 2 0 5639 2521 45404 8222
p 2 0 5386 2774 56322 7744
p 2 0 4927 3233 41203 7247
p 2 0 5804 2356 43701 8270
p 2 0 5634 2526 48803 8103
p 2 0 5646 2514 130379 8530
i 2 8160 0 0 528001 27092
p 2 0 7837 323 109657 12710
p 2 0 7313 847 61919 11117
p 2 0 7527 633 107577 10738
p 2 53 7726 381 65429 11231
p 2 10 7537 613 79447 11522
p 2 3 7900 257 299515 12298
p 2 24 7818 318 123568 12918
p 2 1 7613 546 93885 11714
p 2 3 7568 589 137991 10973
p 2 0 7652 508 81428 10940
p 2 0 7546 614 93885 11447
p 2 0 7803 357 254470 11506
p 2 1 7692 467 96034 12324
p 2 0 7470 690 59840 10979
p 2 0 7157 1003 51922 10012
p 2 0 7065 1095 72085 9617
p 2 0 7103 1057 35688 9220
p 2 0 7209 951 44681 9701
p 2 0 7267 893 50231 9990
p 2 0 6885 1275 51943 9691
p 2 0 7579 581 229169 10932
p 2 0 7467 693 81678 11580
p 2 2 7317 841 54282 10617
p 2 0 6962 1198 48196 9746
p 2 4 6768 1388 86435 9257
p 2 0 6798 1362 47648 9399
p 2 1 7052 1107 49340 9694
p 2 0 7244 916 60172 10159
p 2 0 7008 1152 57501 9926
p 2 0 7374 786 223037 10806
p 2 0 7100 1060 82532 11157
p 2 0 7000 1160 57709 10355
p 2 400 7357 403 159771 14227
p 2 0 7437 723 52703 10701
p 2 388 7327 445 144740 14354
p 2 0 7722 438 232924 11523
p 2 202 7720 238 168329 14823
p 2 0 7635 525 124386 11259
p 2 253 7643 264 158556 14392
p 2 0 7593 567 89758 11304
p 2 43 7615 502 267892 11924
p 2 0 7704 456 100060 12245
p 2 45 7488 627 85480 11638
p 2 0 7227 933 62413 10382
p 2 1 7036 1123 102682 9879
p 2 0 7179 981 49449 9981
p 2 1 7424 735 56455 10184
p 2 0 7349 811 62896 10344
p 2 3 7109 1048 70509 10251
p 2 0 7641 519 230405 11125
p 2 2 7608 550 89749 11791
p 2 0 7326 834 65483 10743
p 2 3 7089 1068 61317 10178
p 2 0 7084 1076 102327 9795
p 2 3 7251 906 52056 9989
p 2 0 7418 742 56790 10296
p 2 5 7297 858 64036 10473
p 2 0 6920 1240 62981 9988
p 2 9 7769 382 283846 11598
p 2 0 7541 619 91623 11966
p 2 6 7297 857 65027 10732
p 2 0 7211 949 99909 10041
p 2 0 7295 865 49736 10018
p 2 0 7380 780 57649 10370
p 2 2 7262 896 68868 10396
p 2 0 7573 587 273931 11353
p 2 0 7375 785 87545 11720
p 2 0 7175 985 54358 10586
p 2 470 7354 336 157425 14534
p 2 0 7447 713 46889 10166
p 2 448 7326 386 133396 14368
p 2 0 7751 409 281150 11780
p 2 758 7200 202 158579 16276
p 2 0 7417 743 93168 10859
p 2 717 7162 281 154045 15483
p 2 0 7580 580 279645 11647
p 2 772 7166 222 174679 16617
p 2 0 7437 723 99741 10856
p 2 8 7654 498 83166 11252
p 2 0 7533 627 80632 10962
p 2 7 7721 432 275600 12023
p 2 0 8132 28 399491 13828
p 2 0 8078 82 119605 13216
p 2 0 7791 369 76940 11781
p 2 2 7739 419 116574 11033
p 2 0 7853 307 65347 10957
p 2 0 7584 576 72385 11150
p 2 0 7980 180 333648 12264
p 2 0 7807 353 121037 12859
p 2 0 7676 484 74298 11799
p 2 1 7502 657 74593 11104
p 2 0 7440 720 119599 10604
p 2 0 7264 896 61474 10531
p 2 4 7216 940 70112 10752
p 2 22 7250 888 72357 11215
p 2 4 7093 1063 80065 10820
p 2 289 7744 127 374272 15472
p 2 80 7718 362 90506 13080
p 2 251 7613 296 167041 14591
p 2 4 7701 455 56117 11102
p 2 254 7664 242 139617 14222
p 2 0 7868 292 302017 12247
p 2 363 7653 144 154896 15885
p 2 0 7735 425 57124 11207
p 2 3 7488 669 92402 10888
p 2 0 7226 934 38898 9791
p 2 8 7317 835 70007 10771
p 2 0 7110 1050 58762 10060
p 2 116 7898 146 359945 14343
p 2 0 7835 325 97444 12381
p 2 211 7754 195 180353 14294
p 2 0 7742 418 68598 11156
p 2 402 7562 196 173782 15618
p 2 2 7896 262 300033 13030
p 2 73 7748 339 119541 13543
p 2 14 7770 376 122985 12150
p 2 16 7784 360 99496 12039
p 2 62 7717 381 93746 12274
p 2 0 7811 349 307272 12050
p 2 1 7638 521 92723 12440
p 2 2 7438 720 56700 10944
p 2 7 7112 1041 48640 10162
p 2 7 6934 1219 77032 9689
p 2 2 6735 1423 38622 9425
p 2 0 6974 1186 42322 9629
p 2 0 7075 1085 48612 9935
p 2 0 6979 1181 50808 9767
p 2 0 7321 839 229600 10802
i 2 8160 0 0 328100 28818
p 2 0 6005 2155 57004 8963
p 2 2 5337 2821 46122 7734
p 2 0 5068 3092 55385 7167
p 2 0 5437 2723 51217 7531
p 2 0 6533 1627 55953 8953
p 2 1 6018 2141 53820 8537
p 2 0 6223 1937 115170 8792
p 2 2 5986 2172 63477 8808
p 2 0 5857 2303 42846 8282
p 2 3 5180 2977 40640 7418
p 2 0 4657 3503 47453 6606
p 2 3 4818 3339 39412 6684
p 2 0 5230 2930 42612 7224
p 2 4 5781 2375 47166 8203
p 2 0 5242 2918 45051 7457
p 2 2 5904 2254 100798 8315
p 2 0 5544 2616 51674 8058
p 2 0 5191 2969 38817 7520
p 2 0 4894 3266 34123 7040
p 2 2 4489 3669 43086 6389
p 2 0 4334 3826 29474 6210
p 2 3 4691 3466 36248 6683
p 2 0 5371 2789 37743 7589
p 2 4 4780 3376 38785 6925
p 2 0 5127 3033 73426 7216
p 2 0 4900 3260 57601 7199
p 2 0 5100 3060 48765 7373
p 2 1 4717 3442 44904 6951
p 2 0 4330 3830 52452 6406
p 2 2 4426 3732 43181 6549
p 2 0 4709 3451 43596 6874
p 2 1 5351 2808 48006 7723
p 2 0 4827 3333 47127 7089
p 2 8 5358 2794 96198 8030
p 2 0 5452 2708 60081 7843
p 2 4 5317 2839 92036 8318
p 2 0 5189 2971 58589 7467
p 2 6 5821 2333 91481 9063
p 2 0 5984 2176 103291 8525
p 2 10 5575 2575 90544 8761
p 2 0 5487 2673 71944 7998
p 2 6 5489 2665 88162 8344
p 2 0 5917 2243 64823 8554
p 2 2 5990 2168 112462 8592
p 2 0 5742 2418 66495 8366
p 2 2 5392 2766 54567 7902
p 2 0 5070 3090 54019 7490
p 2 3 4786 3371 66598 7035
p 2 0 4772 3388 52808 6952
p 2 3 5107 3050 54110 7383
p 2 0 5831 2329 60209 8356
p 2 2 5257 2901 58707 7704
p 2 0 5712 2448 105196 8169
p 2 1 5389 2770 61249 8057
p 2 0 5449 2711 54022 8065
p 2 0 5069 3091 64436 7432
p 2 0 5016 3144 52660 7387
p 2 0 5522 2638 57174 8127
p 2 0 5598 2562 59113 8300
p 2 2 5620 2538 99885 8377
p 2 68 5025 3067 71862 8300
p 2 61 5093 3006 69642 8369
p 2 53 4752 3355 74086 7789
p 2 58 4251 3851 59056 7433
p 2 117 5283 2760 57617 8734
p 2 30 5220 2910 53331 8223
p 2 0 5052 3108 79099 7556
i 2 8160 0 0 528568 25877
p 2 7 7610 543 130704 12850
p 2 20 7243 897 92574 11315
p 2 0 7013 1147 84119 10458
p 2 1 6949 1210 114748 10055
p 2 0 6769 1391 68098 9537
p 2 0 6942 1218 66513 10028
p 2 0 7110 1050 75483 10430
p 2 1 6862 1297 93129 10355
p 2 0 6934 1226 243088 10853
p 2 0 6983 1177 113306 11279
p 2 0 7003 1157 125310 10747
p 2 0 6875 1285 122506 10408
p 2 0 6705 1455 138244 9991
p 2 0 6415 1745 114763 9580
p 2 0 6334 1826 110158 9622
p 2 0 6326 1834 118055 9714
p 2 0 6247 1913 131353 9712
p 2 835 6954 371 279885 16999
p 2 0 7121 1039 103698 11185
p 2 774 7079 307 206985 16960
p 2 0 6895 1265 89074 10416
i 2 8160 0 0 255353 26204
p 2 0 6153 2007 189127 9727
i 2 8160 0 0 376109 25986
p 2 0 6086 2074 162330 10048
i 2 8160 0 0 368277 26156
p 2 0 5958 2202 153547 9734
i 2 8160 0 0 371161 25857
p 2 0 6194 1966 154326 9820
p 2 1556 6228 376 312089 18143
p 2 0 7082 1078 156463 11176
i 2 8160 0 0 289635 23916
p 2 0 7543 617 262981 12045
p 2 742 7408 10 191868 14869
i 2 8160 0 0 180488 25626
p 2 0 6332 1828 43413 9398
p 2 232 5749 2179 51501 9155
p 2 0 5383 2777 30349 7230
p 2 170 5524 2466 58142 9027
p 2 0 5051 3109 49060 7017
p 2 212 5794 2154 72821 9834
p 2 0 6138 2022 39337 8303
p 2 561 6173 1426 149233 12307
p 2 0 6665 1495 77040 9500
p 2 721 5910 1529 141889 12860
p 2 0 6405 1755 78669 9139
p 2 500 6497 1163 161677 13005
p 2 0 6101 2059 53273 8927
p 2 500 5644 2016 105768 11559
p 2 0 5421 2739 39867 7711
p 2 333 5594 2233 93402 10775
p 2 0 5527 2633 54975 7816
p 2 155 5535 2470 75204 9697
p 2 0 5183 2977 35324 7358
p 2 143 4992 3025 74145 8928
p 2 0 4960 3200 50113 7197
p 2 0 4844 3316 33835 7103
p 2 0 4765 3395 32589 6983
p 2 687 4592 2881 126518 11711
p 2 0 4640 3520 30367 6786
p 2 648 4652 2860 128097 11833
p 2 0 4550 3610 50665 6836
p 2 742 4396 3022 108835 11846
p 2 0 4375 3785 13765 6148
p 2 319 4566 3275 127705 10173
p 2 0 4538 3622 19400 6629
p 2 267 4562 3331 74009 9091
p 2 0 3970 4190 13466 5586
p 2 1 3852 4307 21895 5433
p 2 0 3915 4245 14562 5466
p 2 6 3702 4452 17897 5338
p 2 0 3527 4633 22453 4982
p 2 5 4977 3178 30208 6931
p 2 0 4986 3174 16065 6628
p 2 4 4276 3880 17556 5726
p 2 0 4456 3704 15791 5826
p 2 2 4683 3475 21657 6472
p 2 0 5519 2641 81973 7869
p 2 1 5659 2500 61500 8208
p 2 0 6333 1827 54490 9008
p 2 0 5587 2573 58299 7945
p 2 0 5752 2408 51621 8025
p 2 0 6188 1972 60121 8917
p 2 0 6103 2057 80943 8616
p 2 0 5959 2201 57769 8567
p 2 0 6480 1680 56092 9158
p 2 0 5768 2392 58223 8037
p 2 0 5770 2390 53994 7947
p 2 0 6365 1795 55234 9011
p 2 0 6055 2105 75770 8506
p 2 0 6101 2059 58943 8759
p 2 0 5984 2176 63276 8495
p 2 0 5920 2240 52389 8273
p 2 0 6359 1801 55747 9120
p 2 253 6284 1623 125343 11259
p 2 0 6464 1696 54334 9208
p 2 223 6311 1626 114579 11290
p 2 0 6102 2058 51798 8572
p 2 534 6233 1393 121432 12908
p 2 0 6232 1928 72552 8920
p 2 621 6075 1464 153718 13663
p 2 0 6312 1848 65109 9106
p 2 393 6165 1602 156847 12703
p 2 0 6455 1705 78093 9492
p 2 497 6283 1380 161140 13424
p 2 0 6543 1617 59085 9285
p 2 11 6934 1215 155710 11660
p 2 0 6425 1735 64169 9380
p 2 5 6723 1432 118960 10970
p 2 0 6272 1888 65557 8877
p 2 3 6246 1911 120574 10103
p 2 0 6499 1661 65746 9453
p 2 0 6171 1989 83400 8824
p 2 0 6089 2071 66665 8740
p 2 0 6283 1877 62866 9081
p 2 0 5914 2246 65140 8244
p 2 0 5706 2454 57817 7957
p 2 0 6012 2148 65090 8768
p 2 0 5919 2241 86377 8439
p 2 0 7930 230 164842 12409
p 2 0 7633 527 78062 11306
p 2 0 6935 1225 81352 9860
i 2 8160 0 0 181424 24755
p 2 29 5611 2520 108174 9299
p 2 107 5920 2133 86978 10055
p 2 47 6009 2104 76392 9440
p 2 105 5123 2932 83822 8767
p 2 63 5172 2925 69459 8339
p 2 78 5732 2350 85227 9409
p 2 73 5300 2787 105418 8818
p 2 102 5412 2646 91272 9249
p 2 56 5773 2331 81802 9172
p 2 74 4716 3370 91782 8247
p 2 59 4776 3325 75361 7986
