# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 4741 3419 83579 6889
p 2 0 4576 3584 54796 7042
p 2 0 4717 3443 50935 7125
p 2 0 5336 2824 58185 7883
p 2 0 5092 3068 68208 7577
p 2 0 5401 2759 134607 7899
p 2 0 5296 2864 71859 8071
p 2 0 5386 2774 68560 8059
p 2 0 4890 3270 69234 7466
p 2 0 4665 3495 97105 7054
p 2 0 4494 3666 60618 7012
p 2 0 4636 3524 62998 7255
p 2 0 5198 2962 68731 7839
p 2 0 5186 2974 81550 7887
p 2 0 5288 2872 133019 7887
p 2 0 5222 2938 78288 7978
p 2 0 5053 3107 65400 7756
p 2 0 4926 3234 71376 7609
p 2 0 4737 3423 96265 7017
p 2 0 4641 3519 62485 7243
p 2 0 4737 3423 77384 7489
p 2 45 5313 2802 85921 8557
p 2 54 5061 3045 92690 8502
p 2 1 5248 2911 146809 8151
p 2 0 4986 3174 79047 7829
p 2 109 4890 3161 83957 8692
p 2 95 4621 3444 109869 7866
p 2 6 5342 2812 72696 8268
p 2 15 5551 2594 79028 8689
p 2 8 6093 2059 92247 9280
p 2 0 5487 2673 150348 8414
p 2 23 6141 1996 80648 9477
p 2 0 5445 2715 57982 8205
p 2 0 5724 2436 57785 8273
p 2 0 4832 3328 79899 6948
p 2 0 5024 3136 50833 7383
p 2 0 4912 3248 50686 7300
p 2 1 6095 2064 61898 8787
p 2 0 5374 2786 66435 7916
p 2 0 5493 2667 146202 8119
p 2 0 5127 3033 75799 7915
p 2 0 5477 2683 66123 8181
p 2 0 4976 3184 60463 7504
p 2 0 4691 3469 94355 6968
p 2 0 4531 3629 53699 6904
p 2 0 4638 3522 60187 7121
p 2 0 5382 2778 62243 7946
p 2 0 5290 2870 73796 7861
p 2 0 5101 3059 137409 7540
p 2 0 5537 2623 64830 8148
p 2 0 4866 3294 99010 7409
p 2 0 4174 3986 18859 5243
p 2 10 6021 2129 140910 9289
i 2 8160 0 0 328022 28403
p 2 57 6735 1368 115041 11048
p 2 286 6689 1185 187899 12569
p 2 0 6482 1678 91301 9741
p 2 409 5746 2005 159100 11702
p 2 75 5798 2287 84762 9108
p 2 616 5822 1722 216575 13411
p 2 28 5958 2174 82673 9242
p 2 492 5546 2122 185391 12540
p 2 26 5803 2331 86627 8951
p 2 27 6175 1958 192686 10873
p 2 0 5559 2601 84284 8514
p 2 16 5704 2440 142065 9807
p 2 0 5510 2650 90753 8162
p 2 22 5315 2823 127122 9152
p 2 0 5570 2590 89951 8470
p 2 10 5496 2654 137890 8620
p 2 0 5324 2836 72831 8096
p 2 9 5333 2818 89768 8292
p 2 0 5308 2852 85288 7618
p 2 0 4994 3166 87792 7648
p 2 0 5516 2644 81915 8097
p 2 11 5447 2702 139763 8461
p 2 0 5025 3135 77106 7642
p 2 0 5097 3063 91554 7895
p 2 0 4824 3336 82945 7098
p 2 0 4436 3724 86569 6982
p 2 0 4987 3173 76473 7384
p 2 1 4911 3248 120657 7603
p 2 0 4620 3540 72871 7022
p 2 5 4850 3305 85276 7497
p 2 0 4639 3521 84017 6826
p 2 1 4370 3789 82386 6887
p 2 1 4963 3196 79403 7410
p 2 0 4933 3227 125992 7598
p 2 0 5149 3011 95435 7663
p 2 367 5121 2672 184337 11181
p 2 0 5302 2858 97325 8060
p 2 467 5325 2368 179342 11266
p 2 0 5184 2976 59464 7860
p 2 340 4530 3290 127642 9450
p 2 0 4591 3569 51755 6851
p 2 135 4877 3148 137025 8820
p 2 0 4661 3499 54551 7006
p 2 32 4541 3587 116197 8065
p 2 0 4189 3971 49085 6313
p 2 19 4611 3530 111926 7996
p 2 0 4690 3470 82799 6946
p 2 0 4225 3935 69934 6664
p 2 0 4237 3923 58466 6403
p 2 0 3951 4209 67961 6220
p 2 0 3614 4546 65720 5587
p 2 0 3491 4669 50009 5461
p 2 0 3582 4578 50587 5578
p 2 6 4319 3835 69053 6802
p 2 0 4170 3990 59737 6264
p 2 2 4100 4058 91593 6497
p 2 0 3963 4197 57056 6147
p 2 25 4176 3959 73318 6825
p 2 8 3910 4242 70080 6208
p 2 73 3771 4316 73639 6673
p 2 14 4473 3673 60450 6988
p 2 7 4483 3670 67585 6928
p 2 0 4484 3676 92672 6858
p 2 37 4060 4063 62733 6817
p 2 61 4061 4038 50625 6838
p 2 136 3604 4420 60967 6354
p 2 36 3936 4188 47465 6392
p 2 69 4391 3700 49048 7183
p 2 33 4784 3343 51475 7316
p 2 71 4642 3447 112139 8294
p 2 0 5061 3099 42411 7118
p 2 3 4380 3777 88474 7103
p 2 0 4262 3898 39738 6122
p 2 2 4621 3537 82581 7405
p 2 0 4746 3414 77993 6770
p 2 11 4311 3838 82084 6990
p 2 132 5604 2424 64350 8819
p 2 228 5197 2735 127635 9977
p 2 59 5582 2519 128025 8930
p 2 115 5576 2469 141344 9700
p 2 31 5693 2436 109767 8852
p 2 7 5927 2226 163342 9452
p 2 17 5206 2937 80776 7792
p 2 16 5089 3055 83388 7765
p 2 14 4843 3303 87107 7217
p 2 9 4227 3924 76478 6581
p 2 16 4741 3403 82435 7271
p 2 7 4668 3485 100915 7195
p 2 0 5031 3129 75524 7320
p 2 67 4920 3173 166405 9364
p 2 0 4977 3183 74358 7317
p 2 166 5504 2490 195625 10640
p 2 0 5193 2967 82605 7898
p 2 209 5047 2904 186538 10453
p 2 0 4794 3366 76540 7232
p 2 102 5367 2691 168641 9968
p 2 0 5390 2770 104761 7974
p 2 106 5147 2907 186969 9847
p 2 0 5128 3032 91930 7798
p 2 0 4410 3750 94061 6817
p 2 0 4431 3729 82984 6691
p 2 0 4708 3452 87704 7097
p 2 0 5066 3094 91334 7442
p 2 0 4961 3199 109099 7355
p 2 0 4903 3257 86641 7201
p 2 2 4804 3354 82674 7149
p 2 0 4932 3228 88808 7047
p 2 0 4414 3746 82044 6625
p 2 0 4921 3239 86694 7276
p 2 0 5023 3137 110969 7370
p 2 0 4630 3530 72359 6995
p 2 2 4521 3637 63030 6831
p 2 0 4389 3771 64884 6626
p 2 0 4240 3920 78326 6342
p 2 0 4035 4125 59272 6160
p 2 1 4070 4089 62573 6204
p 2 0 4739 3421 66392 6930
p 2 0 4310 3850 70306 6492
p 2 0 4368 3792 94588 6520
p 2 1 7493 666 161858 11502
p 2 0 6288 1872 73709 9006
p 2 382 5656 2122 135488 10751
p 2 0 5136 3024 65723 7274
p 2 466 5338 2356 146274 11171
p 2 0 5239 2921 86720 7611
p 2 631 5271 2258 161410 11903
p 2 0 5035 3125 64207 7322
p 2 532 4394 3234 124298 9832
p 2 0 4366 3794 58734 6401
p 2 248 4343 3569 108207 8597
p 2 0 4302 3858 71211 6445
i 2 8160 0 0 418663 30781
p 2 0 7522 638 97485 12055
p 2 957 6900 303 175700 15472
p 2 0 7212 948 63589 10365
p 2 1069 6950 141 258253 19659
p 2 0 7300 860 64490 11483
p 2 972 6896 292 174670 17966
p 2 0 6990 1170 45416 9828
p 2 499 7357 304 229846 16904
p 2 0 7343 817 58581 11452
p 2 426 7404 330 155188 16191
p 2 0 7193 967 44224 10252
p 2 607 7386 167 161223 17538
p 2 0 7519 641 143959 11377
p 2 570 7432 158 203315 17570
p 2 0 7376 784 82799 11277
p 2 1138 6907 115 282943 20112
p 2 135 7290 735 110930 12786
p 2 1293 6784 83 266120 22367
p 2 29 7514 617 96613 12358
p 2 1040 7095 25 321407 21230
p 2 24 7787 349 89501 13106
p 2 771 7357 32 161024 19103
p 2 0 7789 371 93902 11221
p 2 379 7656 125 123176 16591
p 2 0 8073 87 76461 11980
p 2 16 7978 166 81243 12043
p 2 0 7884 276 157060 11370
i 2 8160 0 0 228257 27858
p 2 0 5607 2553 75551 8105
p 2 601 5342 2217 113088 10629
p 2 0 5617 2543 96906 8086
p 2 461 4918 2781 136467 10131
p 2 0 5538 2622 71837 7875
p 2 269 5252 2639 158605 10102
p 2 0 5133 3027 71958 7559
p 2 322 4369 3469 138610 9270
p 2 0 4498 3662 69007 6664
p 2 110 4888 3162 149186 8858
p 2 0 4542 3618 74130 6849
p 2 109 4307 3744 136012 8236
p 2 0 4113 4047 71340 6343
p 2 158 4696 3306 136549 9081
p 2 0 4712 3448 97564 7124
p 2 42 4541 3577 124217 8004
p 2 0 5044 3116 73456 7373
p 2 54 5054 3052 149089 8802
p 2 0 4670 3490 59087 7112
p 2 101 4412 3647 123154 8222
p 2 0 4060 4100 53519 6208
p 2 434 4464 3262 121990 9804
p 2 0 4542 3618 92599 6897
p 2 456 4595 3109 171352 11253
p 2 0 4546 3614 72546 6933
p 2 485 4211 3464 172778 10908
p 2 0 4703 3457 82976 7202
p 2 502 4452 3206 177295 11314
p 2 0 4682 3478 62203 6989
p 2 704 4492 2964 189702 11965
p 2 0 5071 3089 69194 7467
p 2 582 4470 3108 175330 11394
p 2 0 4713 3447 65785 7023
p 2 497 4958 2705 163079 10824
p 2 0 5054 3106 76647 7559
p 2 560 4613 2987 139336 10472
p 2 0 4700 3460 72717 6981
p 2 468 5050 2642 123221 10501
p 2 0 5088 3072 101653 7633
p 2 437 4676 3047 126289 9854
p 2 0 5194 2966 79823 7423
p 2 391 5064 2705 131592 9721
p 2 0 5097 3063 80445 7438
p 2 186 4550 3424 110957 8148
p 2 0 4639 3521 79824 6825
p 2 128 4950 3082 122576 8255
p 2 0 4630 3530 80443 6843
p 2 121 4309 3730 101978 7296
p 2 0 3991 4169 77629 6043
p 2 75 4540 3545 91529 7272
p 2 0 4596 3564 97878 6796
p 2 54 4211 3895 79232 6728
p 2 0 4150 4010 84670 6278
p 2 0 3868 4292 74848 5870
p 2 0 4573 3587 79559 6683
p 2 0 4488 3672 93577 6648
p 2 0 4227 3933 77827 6367
p 2 4 4339 3817 82656 6616
p 2 0 4283 3877 85528 6385
p 2 1 3847 4312 80716 5955
p 2 0 4553 3607 83336 6755
p 2 0 4474 3686 100218 6794
p 2 0 4826 3334 87043 7083
i 2 8160 0 0 217980 27660
p 2 0 6102 2058 91674 8546
p 2 743 5859 1558 179354 12858
p 2 0 5720 2440 90018 8146
i 2 8160 0 0 223481 28238
p 2 0 5973 2187 81295 8368
p 2 1048 5663 1449 203087 14303
p 2 0 5569 2591 90005 8135
p 2 1953 4722 1485 212520 16797
p 2 0 6356 1804 127327 9724
p 2 1359 5559 1242 198823 16076
p 2 0 5978 2182 86752 9026
p 2 462 5453 2245 146208 11091
p 2 0 5077 3083 75817 7338
p 2 228 5224 2708 164856 10043
p 2 0 4957 3203 85048 7301
p 2 1776 5974 410 270643 18863
p 2 688 5664 1808 153077 12421
i 2 8160 0 0 303630 29598
p 2 0 5243 2917 92195 7872
p 2 1659 5072 1429 280989 18077
p 2 0 5348 2812 113283 8737
p 2 1715 4700 1745 299448 18023
p 2 0 5621 2539 109616 9064
p 2 1685 4608 1867 300461 17630
p 2 0 5288 2872 118443 8957
p 2 975 4831 2354 282602 15276
p 2 0 4920 3240 120848 8579
p 2 1509 4541 2110 281459 16754
p 2 0 5137 3023 112726 8721
p 2 1002 4759 2399 264342 15064
p 2 0 4856 3304 114133 8479
p 2 1012 4816 2332 276377 15310
p 2 0 5262 2898 114916 8984
p 2 1277 4485 2398 268035 15785
p 2 0 5091 3069 109361 8682
p 2 908 5073 2179 266100 15028
p 2 0 5179 2981 104412 8677
p 2 821 4940 2399 240655 13959
p 2 0 5088 3072 89039 8399
p 2 892 4860 2408 201858 13535
p 2 0 5490 2670 106295 8522
p 2 808 5454 1898 219690 13722
p 2 0 5759 2401 92732 9033
p 2 654 4999 2507 181780 12319
p 2 0 5065 3095 87215 8251
p 2 618 5181 2361 159272 12232
p 2 0 5455 2705 117352 8603
p 2 706 4897 2557 134043 11429
p 2 0 5473 2687 90634 8279
p 2 420 5086 2654 135091 9974
p 2 0 5030 3130 80742 7638
p 2 296 4533 3331 103817 8427
p 2 0 4291 3869 74266 6786
p 2 249 4328 3583 95072 8127
p 2 0 4547 3613 90363 6985
p 2 393 3777 3990 81660 7891
p 2 0 3841 4319 64542 5941
p 2 184 3386 4590 53484 6116
p 2 0 3645 4515 55739 5618
p 2 0 3525 4635 64208 5459
i 2 8160 0 0 245338 29944
p 2 0 5809 2351 61289 8501
p 2 0 5696 2464 125766 8108
p 2 2 5178 2980 72974 8043
p 2 0 5030 3130 51951 7549
p 2 3 4485 3672 54993 6978
p 2 0 4287 3873 74417 6245
p 2 1 4101 4058 47962 6435
p 2 0 4167 3993 44287 6406
p 2 1 4796 3363 52758 7324
p 2 0 4305 3855 56242 6625
p 2 0 4570 3590 113347 7033
p 2 0 4503 3657 55481 7102
p 2 0 4567 3593 47813 6983
p 2 0 4149 4011 39090 6376
p 2 0 3848 4312 65714 5787
p 2 0 3757 4403 33413 5870
p 2 0 4004 4156 44274 6261
p 2 0 4636 3524 46331 6945
p 2 0 4337 3823 53078 6730
p 2 0 4636 3524 102564 6886
p 2 0 4682 3478 56100 7351
p 2 0 4458 3702 44018 6921
p 2 0 4350 3810 44181 6743
p 2 0 4066 4094 62588 6008
p 2 8 4054 4098 46192 6414
p 2 0 4156 4004 39539 6396
p 2 1 4901 3258 50479 7426
p 2 0 4453 3707 51573 6818
p 2 4 4765 3391 112687 7246
p 2 0 4881 3279 54579 7485
p 2 3 4993 3164 49594 7485
p 2 0 4450 3710 41738 6600
p 2 1 4130 4029 65906 6047
p 2 0 3990 4170 36535 6098
p 2 1 4275 3884 44207 6540
p 2 0 4860 3300 44018 7133
p 2 0 4714 3446 53959 7113
p 2 0 4951 3209 97135 7214
p 2 1 4932 3227 56240 7560
p 2 0 4722 3438 43119 7107
p 2 11 4648 3501 50426 7109
p 2 0 4273 3887 61176 6214
p 2 1 4229 3930 41245 6459
p 2 0 4353 3807 41020 6537
p 2 0 4983 3177 48722 7401
p 2 0 4615 3545 50438 6958
p 2 0 4950 3210 117745 7353
p 2 0 4941 3219 63055 7521
p 2 0 5106 3054 61929 7689
p 2 0 4769 3391 60251 7170
p 2 0 4394 3766 90206 6586
p 2 0 4244 3916 56450 6614
p 2 0 4454 3706 60207 6973
p 2 0 5087 3073 61240 7531
p 2 0 4979 3181 76246 7545
p 2 0 5093 3067 121832 7563
p 2 1 5081 3078 72354 7821
p 2 0 4882 3278 58091 7478
p 2 1 4849 3310 67294 7442
p 2 0 4616 3544 88960 6817
p 2 5 4425 3730 64197 7030
p 2 0 4613 3547 59362 7012
p 2 1 5207 2952 68577 7823
p 2 0 4890 3270 74937 7451
p 2 2 5094 3064 130094 7660
p 2 0 4889 3271 61627 7505
p 2 2 4959 3199 54363 7510
p 2 0 4726 3434 50491 7053
p 2 0 4435 3725 77742 6535
p 2 0 4252 3908 44533 6515
p 2 0 4439 3721 48212 6806
p 2 0 4875 3285 51403 7229
p 2 1 4755 3404 61984 7225
p 2 0 4840 3320 115014 7140
p 2 1 7491 668 186841 11904
p 2 0 6702 1458 67662 9731
p 2 6 6006 2148 57685 8917
p 2 0 5694 2466 48139 8116
p 2 1 5069 3090 73643 7208
p 2 0 4802 3358 39010 6975
p 2 0 4777 3383 46654 7190
p 2 0 5137 3023 49412 7639
p 2 0 5112 3048 59034 7710
p 2 1 5016 3143 133946 7542
i 2 8160 0 0 241156 25579
p 2 0 7524 636 67265 11316
p 2 1372 6384 404 112883 16299
p 2 0 7137 1023 60422 9851
p 2 1399 6339 422 130498 16772
p 2 0 7170 990 143567 10960
p 2 1352 6463 345 143175 17448
p 2 0 7262 898 80458 10522
p 2 957 6535 668 136433 14876
