# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 50 6986 1124 64026 10502
p 2 9 6082 2069 45936 8741
p 2 46 5718 2396 86090 8512
p 2 0 6448 1712 46591 8574
p 2 12 6472 1676 79665 9499
p 2 0 7207 953 116787 9476
p 2 37 7219 904 106696 11014
p 2 0 6456 1704 56119 8903
p 2 190 6162 1808 103847 10277
p 2 0 7560 600 132213 10306
p 2 200 7069 891 110913 11787
p 2 0 6611 1549 60158 9227
p 2 251 6205 1704 109476 10723
p 2 0 7556 604 137455 10321
p 2 60 7294 806 118278 11827
p 2 0 6706 1454 58998 9407
p 2 15 5869 2276 86172 8825
p 2 0 5275 2885 47948 6976
p 2 16 5425 2719 65916 7925
p 2 0 5880 2280 41135 7970
p 2 2 5884 2274 42401 8190
p 2 1 5463 2696 42839 7685
p 2 59 7229 872 158656 10558
p 2 0 6988 1172 56924 9670
p 2 74 6250 1836 106539 9662
p 2 0 6359 1801 52607 8480
p 2 87 6336 1737 101910 9868
p 2 0 7217 943 123230 9519
p 2 71 6844 1245 117711 10707
p 2 0 6717 1443 57963 9212
p 2 61 7395 704 178806 11023
p 2 1 7164 995 62690 9923
p 2 220 6353 1587 117944 10665
p 2 0 6367 1793 58192 8768
p 2 214 7419 527 198047 11992
p 2 0 7214 946 66776 10092
p 2 191 6404 1565 113832 10661
p 2 0 6411 1749 53247 8840
p 2 109 7509 542 184380 11473
p 2 0 6824 1336 64503 9774
p 2 20 6129 2011 76001 9100
p 2 0 5637 2523 49539 7488
p 2 20 5833 2307 76716 8279
p 2 0 6012 2148 40198 8233
p 2 2 5467 2691 41025 7598
p 2 0 7235 925 127352 9434
p 2 1 6924 1235 65840 10053
p 2 0 5946 2214 33015 8137
p 2 0 4881 3279 27583 6636
p 2 0 4341 3819 34325 5811
p 2 0 4802 3358 27720 6301
p 2 0 5506 2654 31714 7170
p 2 0 5304 2856 33633 7301
p 2 0 4714 3446 31600 6645
p 2 0 7224 936 122516 9529
p 2 0 6747 1413 59097 9637
p 2 0 5608 2552 32058 7776
p 2 0 5091 3069 27501 6914
p 2 59 4779 3322 65080 7254
p 2 0 5492 2668 29565 7114
p 2 10 5650 2500 61369 8060
p 2 0 5134 3026 42194 7160
p 2 14 7300 846 150284 10194
p 2 0 6775 1385 51991 9359
p 2 19 6156 1985 87759 9020
p 2 0 6286 1874 41581 8279
p 2 105 6004 2051 83624 9548
p 2 0 7367 793 127574 9671
p 2 81 6998 1081 93608 11049
p 2 0 6344 1816 45637 8700
p 2 28 5410 2722 61196 7868
p 2 0 4899 3261 37952 6434
p 2 21 5225 2914 62009 7501
p 2 0 5763 2397 33333 7549
p 2 1 5492 2667 35518 7584
p 2 1 4940 3219 34670 6948
p 2 0 7250 910 123445 9545
p 2 0 7048 1112 60503 9720
p 2 119 6419 1622 108248 10172
p 2 0 6844 1316 60923 9359
p 2 62 7567 531 166410 11178
p 2 0 8150 10 237113 14101
p 2 13 7844 303 94097 12230
p 2 1 6416 1743 56061 9214
p 2 26 7310 824 83997 10416
p 2 0 6918 1242 58276 9955
p 2 23 7714 423 153895 11059
p 2 53 7567 540 68918 11454
p 2 7 6618 1535 44181 9470
p 2 0 6330 1830 46676 8378
p 2 1 6406 1753 39730 8421
p 2 0 6366 1794 46451 8903
p 2 1 7562 597 124376 10088
p 2 0 7127 1033 52090 10266
p 2 4 5908 2248 33892 8242
p 2 0 5329 2831 35892 7169
p 2 2 4834 3324 26589 6596
p 2 0 6102 2058 34976 8476
p 2 0 5781 2379 33231 7936
p 2 0 6538 1622 83139 8719
i 2 8160 0 0 520582 36241
p 2 0 6545 1615 119580 9789
p 2 26 6526 1608 162759 10222
p 2 0 6983 1177 82052 10500
p 2 10 5473 2677 48143 8125
p 2 0 4634 3526 45344 6993
p 2 23 4377 3760 50577 6648
p 2 14 6306 1840 53764 8485
p 2 0 5454 2706 44865 7704
p 2 4 4625 3531 44635 7061
p 2 7 7000 1153 132514 9702
p 2 0 6680 1480 83729 9931
p 2 25 5776 2359 55966 8672
p 2 29 5266 2865 57915 8112
p 2 2 4922 3236 55516 7276
p 2 28 5525 2607 58421 8163
p 2 8 6228 1924 64144 8903
p 2 111 5838 2211 77032 9617
p 2 27 5282 2851 69689 8479
p 2 27 6691 1442 131108 9985
p 2 2 6413 1745 79229 9610
p 2 31 5493 2636 81453 8469
p 2 41 6078 2041 91479 9029
p 2 0 5397 2763 94794 8413
p 2 417 7028 715 251304 14035
p 2 0 6931 1229 91895 10486
p 2 438 6144 1578 170405 13113
p 2 0 6125 2035 71085 9222
p 2 362 7240 558 247235 14177
p 2 0 6947 1213 91390 10571
p 2 143 6260 1757 136925 11514
p 2 0 6008 2152 67387 8594
p 2 147 6664 1349 151281 11610
p 2 0 5842 2318 76504 8899
p 2 57 7053 1050 169439 10836
p 2 0 6643 1517 84105 9876
p 2 32 5712 2416 86386 9091
p 2 0 5514 2646 66743 7956
p 2 26 6306 1828 92719 9414
p 2 0 5411 2749 75802 8342
p 2 343 7083 734 216954 13329
p 2 0 6688 1472 77253 9840
p 2 408 5748 2004 159268 11956
p 2 0 6301 1859 68246 8976
p 2 645 5218 2297 177206 12816
p 2 0 6924 1236 144273 9976
p 2 612 6591 957 191173 14434
p 2 0 6324 1836 66988 9145
p 2 127 7065 968 190506 11511
p 2 0 6678 1482 85535 10016
p 2 36 5849 2275 89630 9362
p 2 0 5481 2679 55166 7787
p 2 18 6256 1886 103621 9387
p 2 0 5474 2686 57856 8056
p 2 11 4596 3553 47269 7155
p 2 0 6776 1384 145491 9437
p 2 19 6544 1597 102836 9726
p 2 0 5748 2412 72220 8418
p 2 0 5186 2974 66373 7606
p 2 11 4829 3320 74756 7141
p 2 0 5458 2702 67988 7723
p 2 0 5878 2282 73811 8169
p 2 7 5499 2654 78009 8215
p 2 16 4852 3292 74241 7526
p 2 0 6674 1486 143101 9351
p 2 10 6451 1699 100903 9598
p 2 0 5837 2323 74977 8558
p 2 20 5427 2713 76371 8050
p 2 0 5205 2955 81678 7446
p 2 0 5669 2491 76424 8007
p 2 0 5536 2624 79313 8066
p 2 0 5126 3034 80035 7745
p 2 367 7014 779 241016 13143
p 2 0 6711 1449 92122 10016
p 2 335 6258 1567 195837 12554
p 2 0 6641 1519 84848 9469
p 2 253 6189 1718 183450 12107
p 2 0 7193 967 148516 10299
p 2 86 7062 1012 170352 12370
p 2 0 6328 1832 82495 9434
p 2 100 6841 1219 177053 11658
p 2 0 5932 2228 79979 8974
p 2 6 6814 1340 135509 9904
p 2 8 6552 1600 93739 10038
p 2 31 5724 2405 68021 8773
p 2 20 5090 3050 66560 7827
p 2 5 4839 3316 63714 7293
p 2 16 5387 2757 61710 7956
p 2 50 5755 2355 66952 8695
p 2 86 5422 2652 66007 8777
p 2 7 4979 3174 59622 7816
p 2 3 6431 1726 123025 9363
p 2 19 6058 2083 81728 9257
p 2 18 5430 2712 69580 8370
p 2 139 5869 2152 168247 10920
p 2 0 6380 1780 68541 9082
p 2 69 5958 2133 159715 10717
p 2 0 6940 1220 132317 9871
p 2 68 6965 1127 182632 12032
p 2 0 6519 1641 81595 9550
p 2 40 7151 969 201477 11558
p 2 0 7961 199 289101 13724
p 2 96 7506 558 168319 13193
p 2 0 7267 893 89239 10905
p 2 364 7226 570 245709 14374
p 2 0 7074 1086 88152 10874
p 2 180 6259 1721 147731 11775
p 2 0 5721 2439 63564 8378
p 2 161 6380 1619 148676 11156
p 2 0 5836 2324 68564 8822
p 2 52 6619 1489 127360 9935
p 2 0 5820 2340 62363 8786
p 2 44 4954 3162 60279 7980
p 2 0 4555 3605 42572 6854
p 2 0 4169 3991 49946 6269
p 2 0 3514 4646 34741 5758
p 2 0 3875 4285 36229 6009
p 2 0 4528 3632 37366 6753
p 2 0 4172 3988 41792 6356
p 2 0 4553 3607 66551 6819
i 2 8160 0 0 397169 33170
p 2 0 5898 2262 49292 9513
p 2 0 5377 2783 34720 7924
p 2 0 5175 2985 44846 7114
p 2 0 5481 2679 36085 7413
p 2 0 5511 2649 39188 7947
p 2 764 5692 1704 160886 12276
p 2 98 6076 1986 100859 10276
p 2 1281 4960 1919 158035 14594
p 2 108 6103 1949 149057 9736
p 2 482 5859 1819 163779 13122
p 2 102 5852 2206 92398 9652
p 2 517 6043 1600 208617 13076
p 2 12 6136 2012 79732 9452
p 2 893 5067 2200 149426 13312
p 2 0 5506 2654 49492 8145
p 2 773 5501 1886 170777 13095
p 2 0 5652 2508 53097 8486
p 2 785 4876 2499 123504 12254
p 2 0 5252 2908 45343 7679
p 2 443 5251 2466 92544 10827
p 2 0 5839 2321 89970 8271
p 2 280 5750 2130 102284 10809
p 2 859 5279 2022 156293 13016
p 2 1270 4790 2100 167046 14220
p 2 96 6057 2007 145928 9534
p 2 457 5686 2017 152442 12396
p 2 66 5446 2648 99538 9004
p 2 469 5196 2495 150235 11660
p 2 2 5924 2234 109403 9118
p 2 909 5832 1419 206291 15232
p 2 14 5946 2200 75478 9400
p 2 778 4964 2418 149642 12906
p 2 85 5353 2722 46911 8485
p 2 780 4936 2444 117853 12476
p 2 1 5782 2377 103719 8497
p 2 439 5547 2174 97678 11416
p 2 0 5479 2681 58626 8296
p 2 286 5526 2348 100959 10513
p 2 867 5792 1501 198192 13620
i 2 8160 0 0 324247 33098
p 2 31 5170 2959 85117 8145
p 2 499 5260 2401 149231 11655
p 2 99 6255 1806 150889 9759
p 2 478 6356 1326 240329 13830
p 2 7 6215 1938 80407 9814
p 2 1 5500 2659 56919 8209
p 2 0 4845 3315 29949 7003
p 2 0 4241 3919 35371 6068
p 2 0 3865 4295 26716 5699
p 2 0 4392 3768 30711 6359
p 2 0 4949 3211 34175 7138
p 2 0 4672 3488 31629 6799
p 2 0 5805 2355 85598 8038
i 2 8160 0 0 521359 33600
p 2 0 7531 629 85074 12230
p 2 319 6775 1066 139894 12417
p 2 0 7135 1025 69065 10013
p 2 224 7661 275 206066 13123
p 2 0 7296 864 70945 10641
p 2 71 6710 1379 107361 10858
p 2 0 6234 1926 64143 8329
p 2 76 6472 1612 104277 10020
p 2 0 6281 1879 56181 8781
p 2 0 6942 1218 109703 9289
p 2 0 6710 1450 61629 9452
p 2 794 6066 1300 203183 14623
p 2 0 6368 1792 59101 8962
p 2 1266 6491 403 247817 16847
p 2 0 6681 1479 61374 9570
p 2 990 5986 1184 184269 14893
p 2 0 6450 1710 53439 8912
p 2 603 6323 1234 146780 13387
p 2 0 7351 809 133895 10270
p 2 400 6863 897 132542 13115
p 2 0 6665 1495 82509 9741
p 2 251 6597 1312 108179 11177
p 2 65 6762 1333 86552 10354
p 2 86 7340 734 173216 11418
p 2 23 6848 1289 67816 10456
p 2 54 6250 1856 77812 9926
p 2 1 5814 2345 52443 8416
p 2 1 5377 2782 80702 7840
p 2 1 4773 3386 34122 6986
p 2 6 5424 2730 62572 8232
p 2 0 6560 1600 43851 9168
p 2 0 5933 2227 45770 8334
p 2 0 6176 1984 86847 8425
i 2 8160 0 0 468253 34211
p 2 0 7060 1100 65686 10257
p 2 0 5696 2464 57933 8138
p 2 0 5970 2190 54116 8386
p 2 517 7214 429 192374 13304
p 2 0 7341 819 67892 10366
p 2 274 6261 1625 121582 10996
p 2 0 6385 1775 55497 8881
p 2 130 7486 544 174046 11830
p 2 0 7199 961 61033 10055
p 2 122 6138 1900 111837 10024
p 2 0 6091 2069 52558 8435
p 2 147 7364 649 173691 11788
p 2 0 6739 1421 57079 9484
p 2 208 6123 1829 127437 10760
p 2 0 6092 2068 46858 8226
p 2 219 5983 1958 102500 10340
p 2 0 7034 1126 116787 9298
p 2 175 6793 1192 106785 11270
p 2 0 5899 2261 58282 8256
p 2 169 5991 2000 104629 10016
p 2 0 7203 957 123629 9699
p 2 199 6742 1219 124788 11632
p 2 0 6116 2044 63074 8604
p 2 340 6064 1756 110933 11386
p 2 0 7481 679 128356 10692
p 2 307 6905 948 115785 12857
p 2 57 5858 2245 76775 9105
p 2 407 5646 2107 115442 11253
p 2 22 7048 1090 146052 10160
p 2 133 6778 1249 135054 11336
p 2 2 6268 1890 53717 8836
p 2 176 7391 593 172311 12267
p 2 0 7103 1057 65705 10134
p 2 197 6358 1605 122724 11072
p 2 0 6361 1799 62796 9104
p 2 211 7293 656 188966 12387
p 2 0 6721 1439 62277 9768
p 2 209 5982 1969 100549 10206
p 2 0 6125 2035 47960 8354
p 2 161 6084 1915 89825 10094
p 2 0 7136 1024 132781 9576
p 2 169 6824 1167 110066 11407
p 2 0 6159 2001 70282 8738
p 2 192 6216 1752 111894 10762
p 2 0 7061 1099 133189 9678
p 2 338 6553 1269 118132 12363
p 2 0 6119 2041 66634 8734
p 2 203 5956 2001 99939 10338
p 2 0 6971 1189 124615 9473
p 2 223 6339 1598 119254 11278
p 2 0 5874 2286 51006 8290
p 2 134 6274 1752 134793 10142
i 2 8160 0 0 510304 32846
p 2 0 7387 773 71489 12180
p 2 0 6500 1660 46575 9603
p 2 0 6316 1844 57753 8692
p 2 0 6862 1298 45617 9025
p 2 0 7235 925 52639 9971
p 2 3 6770 1387 50775 9507
p 2 0 7576 584 142952 10377
p 2 4 7447 709 77188 11120
p 2 0 6388 1772 42444 9069
p 2 1 6109 2050 60352 8504
p 2 0 6465 1695 36137 8648
p 2 4 6492 1664 50327 9132
p 2 0 6115 2045 44534 8612
p 2 83 7384 693 139244 10759
p 2 0 6812 1348 55510 9744
p 2 25 6243 1892 60269 9364
p 2 0 5742 2418 54739 7870
p 2 35 5879 2246 57315 8623
p 2 0 6527 1633 45558 9028
p 2 1 6133 2026 46757 8611
p 2 0 7010 1150 118248 9441
p 2 0 6257 1903 58555 9053
p 2 0 6390 1770 52452 9197
p 2 147 5839 2174 86597 9310
p 2 0 6183 1977 50023 8654
p 2 39 6514 1607 74496 9937
p 2 0 6876 1284 116897 9483
p 2 173 6754 1233 135576 12316
p 2 174 6263 1723 92102 10678
p 2 116 6591 1453 110069 11252
p 2 19 6817 1324 84193 10525
p 2 241 7138 781 214535 13027
p 2 2 6854 1304 70379 10380
p 2 328 6812 1020 142639 13179
p 2 0 6769 1391 85760 9634
p 2 106 6597 1457 131581 11425
p 2 3 6970 1187 79925 10401
p 2 217 6948 995 168560 11659
p 2 4 6634 1522 59873 9890
p 2 92 6270 1798 65350 10022
p 2 0 5871 2289 62510 8062
p 2 60 5895 2205 55926 8931
p 2 0 6781 1379 52032 9446
p 2 117 6303 1740 70681 9904
p 2 0 7047 1113 135698 9658
p 2 76 6464 1620 77294 10320
p 2 0 6577 1583 52932 9417
p 2 172 5806 2182 93483 9485
p 2 0 6163 1997 45725 8499
p 2 88 6332 1740 78770 9994
p 2 6 6859 1295 133040 9425
p 2 329 6554 1277 127266 12321
p 2 2 6819 1339 68771 9791
p 2 135 7307 718 184223 11973
p 2 1 6807 1352 61004 10097
p 2 101 6353 1706 65344 10250
p 2 5 6156 1999 60875 8408
p 2 22 5986 2152 40964 8456
p 2 0 6176 1984 47224 8787
p 2 38 7091 1031 166502 10535
p 2 0 7062 1098 63357 10277
p 2 172 6294 1694 109066 10724
p 2 0 6375 1785 53379 9086
p 2 329 7007 824 196807 12498
p 2 0 6716 1444 59891 9916
p 2 107 6441 1612 98149 10418
p 2 1 6225 1934 45611 8638
p 2 219 6262 1679 85994 10688
p 2 0 6831 1329 131644 9380
p 2 101 6691 1368 118459 11362
p 2 0 6792 1368 67665 9757
p 2 59 7078 1023 168854 11081
