# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 6422 1738 61925 9264
p 2 15 5845 2300 76858 9027
p 2 0 5626 2534 78620 7860
p 2 19 5521 2620 68993 8554
p 2 0 5939 2221 58564 8556
p 2 48 6046 2066 94611 9543
p 2 0 6077 2083 154181 8907
i 2 8160 0 0 375884 27898
p 2 0 6355 1805 93253 10521
p 2 2 6249 1909 96165 9478
p 2 0 6039 2121 70684 8624
p 2 18 6463 1679 119058 10355
p 2 0 6389 1771 146063 9726
p 2 10 6238 1912 129041 10578
p 2 0 6172 1988 92677 9186
p 2 49 5776 2335 128645 9782
p 2 0 6087 2073 142671 9394
p 2 29 5954 2177 121650 10112
p 2 0 5648 2512 86683 8507
p 2 48 5574 2538 123834 9372
p 2 0 5992 2168 82275 8971
p 2 3 5908 2249 146031 8932
p 2 0 5631 2529 84725 8819
p 2 1 5300 2859 74690 8276
p 2 0 5236 2924 66815 7935
p 2 0 5045 3115 82990 7467
p 2 0 4927 3233 63747 7379
p 2 0 4898 3262 69579 7435
p 2 0 5463 2697 74906 8183
p 2 0 5186 2974 81781 7956
p 2 0 5215 2945 137858 8125
p 2 0 5014 3146 76248 8109
p 2 0 5347 2813 75424 8152
p 2 825 4571 2764 160369 12198
p 2 0 5134 3026 72677 7923
p 2 289 5360 2511 141378 11030
p 2 0 5302 2858 143766 8475
p 2 153 5384 2623 157017 10734
p 2 0 5570 2590 87032 8534
i 2 8160 0 0 298235 28422
p 2 0 5561 2599 99107 8704
p 2 821 5429 1910 194699 13779
p 2 0 5786 2374 129126 8952
p 2 463 5486 2211 175564 12517
p 2 0 5411 2749 96636 8329
p 2 278 5183 2699 176236 11476
p 2 0 5258 2902 125460 8554
p 2 16 5400 2744 123893 10016
p 2 0 5085 3075 67434 7886
p 2 18 5025 3117 129032 9239
p 2 0 5070 3090 119700 8019
p 2 15 5212 2933 149729 9686
p 2 0 5065 3095 70035 7888
p 2 18 5233 2909 188056 9672
p 2 0 5214 2946 76383 8265
p 2 14 4994 3152 149068 9198
p 2 0 4780 3380 68881 7487
p 2 17 4923 3220 146475 9229
p 2 0 4834 3326 108439 7639
p 2 15 4919 3226 145124 9221
p 2 0 4700 3460 61243 7408
p 2 18 4983 3159 183001 9296
p 2 0 4781 3379 66922 7709
p 2 16 4848 3296 147182 9005
p 2 0 4417 3743 60814 7041
p 2 15 4912 3233 142170 9133
p 2 0 4947 3213 117176 7799
p 2 10 4901 3249 135233 9369
p 2 0 4775 3385 77927 7534
p 2 13 4587 3560 136834 8780
p 2 0 4811 3349 105544 7686
p 2 11 4785 3364 142842 9143
p 2 0 4769 3391 62266 7425
p 2 14 5040 3106 184066 9380
p 2 0 4850 3310 57142 7784
p 2 133 4812 3215 146862 9687
p 2 0 4485 3675 54867 7099
p 2 13 4890 3257 120113 8902
p 2 0 4670 3490 95402 7445
p 2 27 4824 3309 128505 9129
p 2 0 4684 3476 54222 7481
i 2 8160 0 0 256564 28659
p 2 1346 4773 2041 97187 12762
p 2 1779 4765 1616 229400 16769
p 2 1294 4586 2280 94788 12302
p 2 1794 4283 2083 218834 16070
p 2 0 5036 3124 67555 7711
p 2 0 5034 3126 72317 7714
p 2 0 4998 3162 128848 7764
p 2 0 5127 3033 73081 8204
p 2 0 4964 3196 56893 7569
p 2 0 4616 3544 69814 6955
p 2 0 4710 3450 58614 6942
p 2 0 4692 3468 61008 7156
p 2 0 4802 3358 107769 7344
p 2 11 4565 3584 71590 7389
p 2 0 4532 3628 58208 7059
p 2 6 4191 3963 59547 6688
p 2 7 3987 4166 76997 6402
p 2 14 3978 4168 59315 6432
p 2 0 4011 4149 53751 6352
p 2 0 4447 3713 57748 6866
p 2 0 4310 3850 63434 6740
p 2 0 4426 3734 110090 7060
p 2 0 4175 3985 73861 6994
p 2 0 4207 3953 75553 6949
p 2 0 4102 4058 89304 6719
p 2 0 3850 4310 72414 6439
p 2 0 4154 4006 72196 6850
p 2 0 4016 4144 99375 6706
i 2 8160 0 0 535740 27661
p 2 1 7479 680 124127 12716
p 2 0 7336 824 78648 11598
p 2 0 7089 1071 69667 10815
p 2 0 7119 1041 115860 10184
p 2 0 7036 1124 59733 10154
p 2 0 7122 1038 61191 10236
p 2 0 7159 1001 66994 10671
p 2 0 7019 1141 77855 10557
p 2 0 7044 1116 203090 10718
p 2 0 7011 1149 81198 11081
p 2 0 7113 1047 56151 10590
p 2 0 6748 1412 49045 9814
p 2 0 6762 1398 102483 9525
p 2 0 6571 1589 40846 9348
p 2 0 6783 1377 47370 9633
p 2 0 6868 1292 63526 10050
p 2 0 6788 1372 160878 10049
p 2 0 6671 1489 62668 10362
p 2 0 6642 1518 45931 9790
p 2 0 6495 1665 43132 9272
p 2 0 6437 1723 85832 8956
p 2 0 6200 1960 37447 8837
p 2 0 6429 1731 46632 9205
p 2 0 6816 1344 50284 9756
p 2 0 6720 1440 55342 9727
p 2 0 6669 1491 177375 9977
p 2 0 6571 1589 72912 10287
p 2 0 6443 1717 53157 9778
p 2 0 6443 1717 48352 9384
p 2 0 6261 1899 99428 8873
p 2 0 6087 2073 49556 8971
p 2 0 6156 2004 43165 8994
p 2 0 6585 1575 48923 9522
p 2 0 6390 1770 55897 9427
p 2 0 6334 1826 152005 9424
i 2 8160 0 0 130591 26530
p 2 0 2864 5296 13302 4357
p 2 71 2366 5723 23953 4298
p 2 0 2299 5861 13935 3702
p 2 6 2699 5455 18758 4383
p 2 0 2559 5601 34219 3996
p 2 162 2912 5086 49389 5655
p 2 0 2510 5650 25207 4108
p 2 185 2355 5620 41726 5092
p 2 147 2948 5065 41021 5479
p 2 126 5400 2634 157805 8761
p 2 0 5340 2820 64980 9327
p 2 0 5147 3013 54817 8169
p 2 0 4767 3393 58966 7434
p 2 0 4802 3358 53013 7375
p 2 0 5307 2853 56560 7856
p 2 0 5274 2886 57731 7793
p 2 0 5568 2592 137538 8959
p 2 0 5167 2993 61103 9165
p 2 0 5085 3075 55434 8079
p 2 0 4833 3327 58381 7430
p 2 0 4677 3483 51158 7163
p 2 0 5024 3136 53739 7549
p 2 0 5140 3020 52340 7680
p 2 0 5022 3138 128631 8450
i 2 8160 0 0 525052 29753
p 2 0 7152 1008 100076 11665
p 2 7 6656 1497 88949 10174
p 2 0 6567 1593 76220 9026
p 2 3 6898 1259 87306 9606
p 2 0 6528 1632 73417 9177
p 2 39 6963 1158 167768 10247
p 2 0 6827 1333 68259 9511
p 2 89 6403 1668 98131 9829
p 2 0 6339 1821 57721 8633
p 2 103 6791 1266 186962 10665
p 2 0 6734 1426 70502 9650
p 2 111 6239 1810 105571 9964
p 2 0 6198 1962 56267 8528
p 2 8 6688 1464 171619 9821
p 2 0 6231 1929 77282 8912
p 2 6 5943 2211 80830 8800
p 2 0 5708 2452 66542 7803
p 2 11 5755 2394 80225 8419
p 2 0 5956 2204 51562 8239
p 2 4 5548 2608 62093 8085
p 2 0 6113 2047 143134 8594
p 2 10 6008 2142 87988 9096
p 2 0 5930 2230 57241 8448
p 2 15 5403 2742 68338 8063
p 2 0 5117 3043 76444 7308
p 2 7 5359 2794 60714 7916
p 2 0 5621 2539 60802 7877
p 2 4 5750 2406 70618 8347
p 2 0 5403 2757 64335 7838
p 2 11 5998 2151 154444 8750
p 2 0 5830 2330 84104 8689
p 2 0 5654 2506 65270 8358
p 2 0 5348 2812 56911 7759
p 2 8 5241 2911 85251 7611
p 2 0 5260 2900 54001 7478
p 2 15 5525 2620 63068 8048
p 2 0 5640 2520 62227 7993
p 2 6 5358 2796 73102 7957
p 2 1 5911 2248 143864 8402
p 2 6 5625 2529 85996 8594
p 2 0 5607 2553 59114 8103
p 2 6 5362 2792 86750 7745
p 2 0 5594 2566 57715 7833
p 2 8 5685 2467 70068 8281
p 2 0 5465 2695 65426 7908
p 2 4 6292 1864 182095 9243
p 2 0 6112 2048 83715 9077
p 2 10 5889 2261 70204 8686
p 2 0 5706 2454 82456 7970
p 2 5 5806 2349 67837 8354
p 2 0 5747 2413 67416 8241
p 2 5 6224 1931 181360 9133
p 2 0 6002 2158 85300 9015
p 2 6 5908 2246 67370 8773
p 2 0 5851 2309 88219 8220
p 2 0 5719 2441 67950 8240
p 2 0 5690 2470 69284 8244
p 2 5 6194 1961 191525 9204
p 2 0 5996 2164 99101 9242
p 2 9 5816 2335 78020 8942
p 2 0 5516 2644 66105 8093
p 2 1 5377 2782 89753 7872
p 2 0 5259 2901 55977 7596
p 2 0 5412 2748 67559 8027
p 2 0 5503 2657 68552 7953
p 2 0 5332 2828 76400 7958
p 2 0 5797 2363 157956 8483
p 2 3781 3546 833 383186 30479
p 2 0 4102 4058 22426 5400
p 2 1929 5418 813 462693 25557
p 2 0 5074 3086 52885 6588
p 2 1927 5617 616 469578 26123
p 2 0 5558 2602 35797 6865
p 2 1874 5444 842 476281 25165
p 2 27 5327 2806 93193 7216
p 2 1965 5727 468 478714 26635
p 2 4 5264 2892 48419 7083
p 2 2015 5238 907 459849 25652
p 2 0 5181 2979 61609 6644
p 2 1884 5518 758 439727 25016
p 2 0 5444 2716 36220 6677
p 2 1847 5154 1159 440192 23876
p 2 0 5184 2976 69815 6543
p 2 1899 5512 749 447826 25023
p 2 0 5308 2852 30576 6685
p 2 1868 5624 668 493234 24914
p 2 0 5183 2977 31635 7052
p 2 1885 5519 756 467500 25466
p 2 0 5211 2949 26133 6490
p 2 1909 5818 433 515355 25765
p 2 0 5236 2924 31365 6873
p 2 2089 5305 766 444248 25670
p 2 0 4832 3328 24463 6109
p 2 2150 5559 451 526770 27184
p 2 0 5172 2988 30247 7139
p 2 2027 5420 713 462417 26148
p 2 0 5323 2837 31975 6958
p 2 1951 5768 441 508048 26214
p 2 0 5198 2962 27156 6932
p 2 1986 5188 986 431220 24726
p 2 0 5045 3115 33002 6555
p 2 1797 5671 692 482671 24495
p 2 0 5147 3013 31716 6832
p 2 1788 5373 999 441364 24186
p 2 0 4670 3490 25885 6172
p 2 1813 5775 572 519569 24816
p 2 0 5390 2770 34131 7248
p 2 1915 5331 914 433147 24556
p 2 0 5268 2892 33122 6874
p 2 1773 5865 522 529173 24998
i 2 8160 0 0 399407 31382
p 2 8 5805 2347 77043 9690
p 2 0 4877 3283 37606 6999
p 2 1 5095 3064 57371 7546
p 2 0 5197 2963 45007 7418
p 2 4 5634 2522 113287 8413
p 2 0 5111 3049 49426 7580
p 2 3 4258 3899 31342 6376
p 2 0 3390 4770 22126 5053
p 2 11 2841 5308 31815 4626
p 2 0 3043 5117 20024 4573
p 2 3 3423 4734 29833 5198
p 2 0 3802 4358 25691 5559
p 2 2 3395 4763 32589 5250
p 2 0 4397 3763 64494 6276
p 2 0 4066 4094 41112 6316
p 2 0 3161 4999 27044 5038
p 2 0 2761 5399 34403 4604
p 2 0 2567 5593 22201 4221
p 2 3 3404 4753 30366 5334
p 2 0 3189 4971 27864 4998
p 2 11 3761 4388 63152 5886
p 2 228 4284 3648 132662 10276
p 2 317 4258 3585 171809 11581
p 2 136 4050 3974 118611 9424
p 2 134 5188 2838 207565 12113
p 2 0 4406 3754 32337 7258
p 2 451 4058 3651 196013 12654
p 2 0 3751 4409 24587 6099
p 2 224 4572 3364 191449 11634
p 2 0 4538 3622 58739 6991
p 2 109 5153 2898 196882 11452
p 2 0 4054 4106 40629 6276
p 2 125 4317 3718 161901 9759
p 2 0 4832 3328 67633 7252
p 2 2 4536 3622 68445 7042
p 2 0 4181 3979 47860 6223
p 2 4 3553 4603 48478 5672
p 2 0 3093 5067 43613 4888
p 2 1 3463 4696 51390 5405
p 2 0 3508 4652 49061 5408
p 2 2 3493 4665 52030 5656
p 2 0 4403 3757 87577 6449
p 2 3 3790 4367 67899 6097
p 2 0 3515 4645 52547 5582
p 2 5 3188 4967 65591 5293
p 2 0 2725 5435 46446 4567
p 2 2 3362 4796 57798 5548
p 2 0 3335 4825 71806 5177
i 2 8160 0 0 87966 27462
p 2 4 3661 4495 17019 5557
p 2 0 3296 4864 8063 4531
p 2 0 3769 4391 16092 5314
p 2 0 3819 4341 11935 5062
p 2 1 3265 4894 17925 4956
p 2 0 2661 5499 9142 3995
p 2 0 2152 6008 11059 3592
p 2 0 1725 6435 6681 2913
p 2 0 1434 6726 8914 2789
p 2 0 1514 6646 6654 2736
p 2 0 2618 5542 11051 4042
p 2 0 2045 6115 7135 3295
p 2 6 2133 6021 13175 3571
p 2 0 2073 6087 7054 3301
p 2 3 2414 5743 9977 3691
p 2 0 1322 6838 5752 2467
p 2 7 1332 6821 9149 2613
p 2 0 1865 6295 7283 3096
p 2 65 1911 6184 23185 3688
p 2 0 2004 6156 7684 3223
p 2 108 1970 6082 23030 4151
p 2 0 1412 6748 6617 2602
p 2 113 2327 5720 32524 4886
p 2 0 2144 6016 8093 3412
p 2 116 2042 6002 31178 4692
p 2 0 1673 6487 6905 2901
p 2 110 2342 5708 30340 4805
p 2 0 2167 5993 8223 3443
p 2 89 2072 5999 26113 4335
p 2 0 1579 6581 6859 2786
p 2 85 2290 5785 26612 4483
p 2 0 2109 6051 7783 3378
p 2 44 1962 6154 19277 3696
p 2 0 1578 6582 6760 2776
p 2 31 2236 5893 25383 4153
p 2 0 2036 6124 7979 3262
p 2 28 1832 6300 21081 3637
p 2 0 1421 6739 6569 2633
p 2 35 1957 6168 22942 3751
p 2 0 1583 6577 6707 2780
p 2 7 1507 6646 17380 3006
p 2 0 1169 6991 6493 2325
p 2 9 989 7162 15420 2397
p 2 0 1148 7012 7643 2332
p 2 8 1333 6819 11417 2690
p 2 1 1165 6994 6053 2310
i 2 8160 0 0 432321 30042
p 2 0 6072 2088 76329 9940
p 2 41 5478 2641 62841 8622
p 2 0 4908 3252 46100 6994
p 2 39 5285 2836 64276 7991
p 2 0 4976 3184 49879 7196
p 2 22 5395 2743 105145 8086
p 2 0 5048 3112 56126 7384
p 2 23 4556 3581 44640 7178
p 2 0 4092 4068 33947 5893
p 2 46 4131 3983 49150 6678
p 2 0 4368 3792 40500 6447
p 2 32 4725 3403 88237 7341
p 2 0 4511 3649 47151 6631
p 2 41 4027 4092 51737 6687
p 2 0 3681 4479 32472 5527
p 2 44 3873 4243 50454 6379
p 2 0 4020 4140 38356 6003
p 2 23 4375 3762 86671 6843
p 2 0 4170 3990 44593 6287
p 2 21 3763 4376 49631 6279
p 2 0 3461 4699 37681 5285
p 2 48 3568 4544 47668 6140
p 2 0 3819 4341 37947 5857
p 2 30 4391 3739 85058 6971
p 2 0 3962 4198 44095 6063
p 2 42 3768 4350 52049 6484
p 2 0 3383 4777 38418 5197
p 2 38 3419 4703 47706 6024
p 2 0 3756 4404 38615 5785
p 2 25 4222 3913 83765 6865
p 2 0 3709 4451 43006 5956
p 2 21 3714 4425 52478 6409
p 2 0 3390 4770 45342 5407
p 2 49 3255 4856 50245 6056
p 2 0 3616 4544 39609 5795
p 2 32 3778 4350 82935 6580
p 2 0 3481 4679 38427 5796
i 2 8160 0 0 277372 30994
p 2 0 4378 3782 66558 6793
p 2 2611 4272 1277 273959 22028
p 2 0 4944 3216 80121 7958
p 2 2765 4038 1357 269480 22428
p 2 0 5093 3067 60143 8179
p 2 1357 5559 1244 324843 20362
p 2 0 5724 2436 74372 9800
p 2 314 6211 1635 263167 16751
p 2 0 5495 2665 69542 9346
p 2 304 6217 1639 285466 16626
p 2 0 6023 2137 86570 10423
p 2 22 5611 2527 122021 9390
p 2 0 6021 2139 82451 8824
p 2 58 5137 2965 72157 8302
p 2 0 4583 3577 54334 6881
p 2 63 4011 4086 72498 6874
p 2 0 4519 3641 51454 6610
p 2 49 4628 3483 72096 7447
p 2 0 4909 3251 60633 7257
p 2 27 4208 3925 70770 7019
p 2 0 5260 2900 109385 7535
p 2 42 5120 2998 85269 8309
p 2 0 4870 3290 53173 7180
p 2 36 4067 4057 73674 6764
p 2 0 4514 3646 54876 6523
p 2 58 4422 3680 67497 7347
p 2 0 5036 3124 102518 7172
p 2 58 4872 3230 85014 8097
p 2 0 4550 3610 52118 6838
p 2 47 3883 4230 58973 6679
p 2 0 3438 4722 47922 5430
p 2 26 3722 4412 57506 6284
p 2 0 3926 4234 51199 6023
p 2 41 4098 4021 61880 6880
p 2 0 3733 4427 50699 5954
p 2 36 4655 3469 118041 7479
p 2 0 4670 3490 71710 7078
p 2 56 4185 3919 71135 7248
p 2 0 3937 4223 55517 5989
p 2 62 4115 3983 69780 7004
p 2 3 4191 3966 61504 6523
p 2 42 5134 2984 119592 8152
p 2 0 4672 3488 75986 7108
p 2 32 4194 3934 80418 7085
p 2 0 3838 4322 65431 5974
p 2 39 3926 4195 72325 6727
p 2 0 4384 3776 65338 6615
p 2 35 4085 4040 84012 6944
p 2 0 5212 2948 110774 7541
p 2 64 4738 3358 85692 8059
p 2 0 4659 3501 62775 7051
p 2 56 3968 4136 78487 6926
p 2 0 3837 4323 57879 5977
p 2 48 4175 3937 81148 7116
p 2 0 4506 3654 112990 6989
i 2 8160 0 0 96705 27390
p 2 0 4456 3704 11750 6054
p 2 0 3823 4337 11959 5072
p 2 1 3128 5031 7687 4303
p 2 319 3356 4485 38302 5901
p 2 0 3732 4428 27524 5067
p 2 505 2719 4936 64076 6417
p 2 0 2760 5400 40733 4368
p 2 748 1983 5429 83486 6955
p 2 0 3102 5058 59487 5051
p 2 414 2563 5183 86657 6841
p 2 0 3080 5080 55895 5032
p 2 549 2978 4633 100879 7940
p 2 0 3558 4602 60499 5604
p 2 360 2434 5366 90841 6744
p 2 0 2666 5494 57333 4583
p 2 63 3354 4743 91311 6544
p 2 0 2685 5475 58710 4666
p 2 177 2759 5224 87490 6283
p 2 0 2649 5511 58721 4547
p 2 0 2115 6045 52634 3836
p 2 0 2527 5633 57092 4286
p 2 0 2812 5348 63924 4580
p 2 0 2486 5674 54927 4235
p 2 0 2235 5925 52950 3902
p 2 0 2035 6125 52709 3677
p 2 0 1836 6324 55722 3444
p 2 0 1631 6529 50541 3242
p 2 0 1778 6382 50838 3356
p 2 0 2548 5612 53753 4166
p 2 0 2178 5982 54262 3764
p 2 0 2532 5628 63094 4169
p 2 0 2338 5822 57825 4028
p 2 0 2392 5768 54792 4034
p 2 1 2093 6066 55419 3710
p 2 0 1815 6345 59032 3433
p 2 0 1712 6448 53721 3319
p 2 0 1771 6389 54189 3359
p 2 1 2432 5727 57270 4110
p 2 0 2304 5856 58937 3924
p 2 0 2428 5732 62322 4091
p 2 0 2261 5899 54627 3897
p 2 0 1957 6203 55191 3591
p 2 0 1915 6245 54167 3518
p 2 0 1719 6441 58398 3308
p 2 0 1596 6564 52136 3145
p 2 0 1706 6454 54050 3330
p 2 0 2502 5658 54883 4100
p 2 0 2123 6037 57398 3761
p 2 0 2490 5670 63244 4119
p 2 0 2286 5874 58782 3955
p 2 0 2277 5883 54877 3897
p 2 0 2020 6140 55673 3602
p 2 0 1731 6429 57142 3294
p 2 0 1632 6528 52764 3213
p 2 0 1679 6481 53909 3267
p 2 0 2303 5857 55808 3907
p 2 0 2243 5917 57505 3842
p 2 0 2337 5823 62269 3957
p 2 0 2262 5898 56052 3876
p 2 0 1999 6161 56280 3633
p 2 0 1974 6186 56667 3593
p 2 0 1823 6337 58994 3424
p 2 0 1604 6556 54587 3210
p 2 0 1727 6433 54505 3340
p 2 0 2405 5755 55437 4030
p 2 0 2137 6023 56817 3723
p 2 0 2392 5768 63563 4008
p 2 0 2150 6010 56561 3759
p 2 0 2252 5908 55958 3818
p 2 0 1992 6168 56800 3570
p 2 0 1745 6415 59208 3342
p 2 0 1581 6579 55059 3180
p 2 0 1708 6452 54655 3286
p 2 0 2287 5873 56777 3895
p 2 0 2178 5982 58086 3771
p 2 0 2364 5796 63174 3992
p 2 0 2162 5998 57662 3789
p 2 0 1973 6187 56158 3584
p 2 0 1939 6221 55748 3522
p 2 0 1742 6418 59298 3304
p 2 0 1623 6537 55014 3213
p 2 0 1700 6460 54170 3308
p 2 0 2392 5768 56814 3987
p 2 0 2120 6040 58387 3735
p 2 0 2331 5829 63255 3932
p 2 0 2123 6037 55589 3756
p 2 0 2180 5980 56384 3778
p 2 0 1973 6187 59628 3629
p 2 1 1740 6419 58794 3313
p 2 0 1640 6520 56169 3262
p 2 0 1694 6466 55014 3287
p 2 0 2214 5946 60098 3870
p 2 0 2079 6081 59408 3673
p 2 1 2165 5994 71025 3920
p 2 0 2588 5572 56634 4209
p 2 1 1946 6213 67772 3671
p 2 0 2097 6063 55985 3696
p 2 5 2602 5553 74912 4438
p 2 0 2067 6093 55508 3699
p 2 1 2129 6030 66118 3929
p 2 0 2051 6109 57453 3625
p 2 5 1736 6419 63948 3460
p 2 0 2168 5992 59936 3812
p 2 9 2303 5848 71423 4123
p 2 0 2056 6104 54590 3696
p 2 3 2059 6098 67403 3877
p 2 0 2069 6091 59384 3640
p 2 5 1739 6416 64131 3505
p 2 0 2070 6090 60217 3701
p 2 3 2341 5816 69218 4107
p 2 0 1984 6176 56662 3607
p 2 1 1927 6232 64754 3669
p 2 0 1890 6270 55450 3504
p 2 0 1775 6385 58418 3332
p 2 0 1643 6517 55113 3236
p 2 0 1679 6481 54955 3264
p 2 0 2163 5997 56171 3802
p 2 0 1977 6183 56293 3608
p 2 0 2030 6130 58034 3629
p 2 1 6477 1682 81815 9146
p 2 0 4497 3663 60586 6335
p 2 22 4101 4037 76622 6120
p 2 1 3314 4845 58741 4969
p 2 76 3839 4245 96876 7102
p 2 0 3705 4455 64723 5588
p 2 18 3548 4594 93341 6541
p 2 0 3161 4999 61124 5009
p 2 12 2763 5385 92496 5545
p 2 0 3162 4998 63581 5096
p 2 148 2825 5187 101686 6448
p 2 0 3131 5029 60014 5037
p 2 82 3297 4781 110657 6790
p 2 0 3387 4773 62435 5381
p 2 104 2684 5372 107158 6166
p 2 0 2745 5415 62228 4666
p 2 132 3305 4723 115280 7013
p 2 0 2807 5353 63433 4717
p 2 3 2751 5406 82713 5104
p 2 0 2570 5590 65602 4304
p 2 4 2319 5837 76500 4457
p 2 0 2739 5421 69756 4650
p 2 0 2883 5277 86640 5024
p 2 0 3103 5057 61728 4862
p 2 3 2475 5682 82489 4658
p 2 0 2447 5713 60808 4134
p 2 1 3111 5048 91127 5379
p 2 0 2546 5614 62567 4308
p 2 6 2659 5495 80113 4854
p 2 0 2434 5726 64484 4116
p 2 6 2207 5947 74639 4270
p 2 0 2675 5485 67573 4498
p 2 0 2789 5371 84685 4816
p 2 0 2429 5731 60857 4200
p 2 0 2619 5541 77047 4672
p 2 0 2395 5765 63203 4064
p 2 0 2169 5991 73143 4112
p 2 0 2549 5611 63471 4274
p 2 0 2540 5620 68738 4230
p 2 0 2207 5953 60324 3880
p 2 0 2134 6026 58513 3780
p 2 0 2028 6132 60248 3705
p 2 0 1925 6235 62718 3571
p 2 0 1670 6490 57704 3349
p 2 0 1670 6490 57037 3340
p 2 0 2325 5835 58299 4000
p 2 0 1994 6166 60443 3628
p 2 0 1972 6188 62715 3603
i 2 8160 0 0 323831 40127
p 2 2479 5353 328 360890 31090
p 2 2395 5426 339 366436 30467
p 2 2509 5303 348 353366 30713
p 2 2257 5638 265 364778 30363
p 2 2327 5527 306 468953 30351
p 2 2222 5585 353 379666 30064
p 2 2267 5524 369 370767 30449
p 2 2219 5513 428 367287 29631
p 2 2793 4930 437 356236 31615
p 2 2380 5412 368 360917 30090
p 2 2244 5500 416 372832 30040
p 2 2325 5388 447 358723 29723
p 2 2521 5208 431 349659 30745
p 2 2248 5466 446 358355 29460
p 2 2350 5325 485 413752 29978
p 2 2254 5427 479 366954 29846
p 2 2224 5444 492 369559 30224
p 2 2225 5500 435 368480 29748
p 2 2960 4954 246 386151 33368
p 2 2400 5450 310 376023 30529
p 2 2232 5547 381 371359 30490
p 2 2400 5544 216 388330 30988
p 2 2447 5429 284 369244 31072
p 2 2324 5611 225 386031 30879
p 2 2374 5559 227 373601 31169
p 2 2233 5658 269 377375 30464
p 2 2252 5543 365 386132 30857
p 2 2329 5496 335 380117 30454
p 2 2842 5013 305 376764 32563
p 2 2394 5419 347 380061 30598
p 2 2254 5548 358 380848 30646
p 2 2393 5446 321 377835 30552
p 2 2463 5342 355 393555 31143
p 2 2276 5520 364 391594 30050
p 2 2386 5419 355 394252 30941
p 2 2235 5525 400 403277 30159
p 2 2306 5450 404 399446 30844
p 2 2257 5536 367 401864 30176
p 2 2860 4915 385 392985 32316
i 2 8160 0 0 173350 23471
p 2 0 5671 2489 54767 8787
p 2 0 5873 2287 61599 8879
p 2 0 5947 2213 67504 8739
p 2 0 5669 2491 51564 8449
p 2 0 5923 2237 54631 8876
p 2 0 5956 2204 104220 9179
p 2 0 5800 2360 78778 9172
p 2 0 5797 2363 76814 9110
p 2 0 5691 2469 72174 8957
p 2 0 5613 2547 77611 8610
p 2 0 5420 2740 71643 8394
p 2 0 5589 2571 75464 8672
p 2 1 6426 1733 73792 9674
p 2 0 6055 2105 77042 9301
p 2 0 5978 2182 101114 9280
p 2 144 6028 1988 116079 11189
p 2 0 6767 1393 78215 10269
p 2 156 6833 1171 143335 12162
p 2 0 6616 1544 82395 10566
p 2 109 6504 1547 118409 11567
p 2 0 6277 1883 77858 10031
p 2 25 6773 1362 112414 11516
p 2 0 6549 1611 102937 10383
p 2 20 7968 172 242751 14163
p 2 0 7819 341 81572 13524
p 2 0 7619 541 78545 11457
p 2 0 7470 690 60936 10675
p 2 0 7434 726 58037 10919
p 2 0 7197 963 96832 10634
p 2 0 7190 970 41879 10605
p 2 0 7144 1016 38994 9772
p 2 0 6689 1471 40192 9134
p 2 0 6628 1532 26833 8744
p 2 0 6709 1451 29258 9013
p 2 0 6446 1714 62398 8949
i 2 8160 0 0 249114 24685
p 2 0 7245 915 46080 11530
p 2 0 6982 1178 36718 9850
p 2 0 6568 1592 29048 9153
p 2 0 6454 1706 43288 8791
p 2 0 6691 1469 30518 8941
p 2 0 6710 1450 36665 8954
p 2 0 6787 1373 33964 9128
p 2 259 6293 1608 51838 9910
p 2 0 6717 1443 87732 9563
p 2 751 6694 715 142674 13173
p 2 0 7119 1041 61431 10316
p 2 830 6032 1298 103066 12500
p 2 0 6469 1691 63875 9191
p 2 324 6334 1502 102095 11619
p 2 0 6731 1429 107504 9949
p 2 440 6452 1268 117916 12594
p 2 0 6555 1605 76176 9644
p 2 578 5995 1587 119897 12427
p 2 0 6686 1474 110019 10182
p 2 278 6537 1345 119797 12344
p 2 0 6466 1694 79146 9861
p 2 234 6564 1362 110106 11786
p 2 0 6721 1439 84730 10299
p 2 7 6916 1237 147186 11381
p 2 0 6896 1264 75238 10490
p 2 25 6698 1437 103956 10835
p 2 0 6672 1488 67242 9631
p 2 28 6634 1498 96443 10637
p 2 0 6862 1298 107591 10086
p 2 4 6644 1512 96848 10622
p 2 0 6599 1561 73483 9637
p 2 6 6651 1503 96875 10203
p 2 0 6568 1592 68496 9597
p 2 0 6691 1469 110382 9826
p 2 0 6606 1554 78340 9704
p 2 0 6411 1749 60111 9343
p 2 0 6179 1981 52742 8842
p 2 0 5995 2165 68827 8504
p 2 0 6147 2013 51276 8668
p 2 0 6175 1985 55008 8620
p 2 0 6315 1845 55835 8885
p 2 0 6070 2090 74905 8874
p 2 0 6530 1630 108061 9493
p 2 0 6275 1885 81645 9379
p 2 0 6332 1828 65605 9146
p 2 1 6013 2146 76630 8749
p 2 0 6330 1830 65654 8927
p 2 0 6185 1975 75627 9116
p 2 0 6530 1630 109168 9503
p 2 0 6345 1815 85420 9424
p 2 0 6468 1692 66162 9348
p 2 1 6128 2031 80965 8947
p 2 0 6431 1729 67360 9167
p 2 1 6187 1972 80938 9154
p 2 0 6576 1584 114904 9629
p 2 0 6471 1689 83796 9686
p 2 0 6463 1697 69808 9463
p 2 0 6095 2065 66952 8969
p 2 0 5896 2264 71722 8586
p 2 0 6059 2101 64510 8831
