# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 821 7339 4571 1916
p 2 0 1493 6667 5610 2637
p 2 0 1347 6813 7992 2676
p 2 0 1150 7010 5495 2294
p 2 0 3368 4792 11408 4973
p 2 15 2016 6129 9062 3663
p 2 4 1519 6637 8478 3061
p 2 6 1163 6991 9992 2752
p 2 0 1225 6935 10668 2723
p 2 0 1251 6909 18597 2728
p 2 0 1102 7058 19996 2604
p 2 1 1057 7102 20723 2492
p 2 0 1189 6971 5122 2496
p 2 0 805 7355 3666 1994
p 2 0 662 7498 3149 1829
p 2 0 716 7444 3577 1922
p 2 0 860 7300 4079 2034
p 2 0 669 7491 3393 1871
p 2 4 783 7373 20466 2253
p 2 0 839 7321 4419 2074
p 2 3 947 7210 18830 2388
p 2 0 769 7391 4167 1979
p 2 4 728 7428 20020 2204
p 2 0 762 7398 8425 2046
p 2 9 1002 7149 36041 2774
p 2 0 1072 7088 9283 2371
p 2 3 1027 7130 33305 2672
p 2 0 1216 6944 9223 2518
p 2 7 7509 644 64257 10224
p 2 0 3075 5085 11530 4334
p 2 8 1993 6159 32433 3624
p 2 0 1221 6939 7591 2365
p 2 2 1155 7003 30576 2698
p 2 0 1135 7025 7972 2304
p 2 4 789 7367 29957 2354
p 2 0 695 7465 12313 1891
p 2 12 766 7382 34120 2469
p 2 0 1003 7157 12953 2237
p 2 5 734 7421 29868 2310
p 2 0 700 7460 18038 1982
p 2 11 752 7397 34036 2458
p 2 0 953 7207 18800 2252
p 2 7 708 7445 31408 2370
p 2 0 699 7461 17968 1982
p 2 5 791 7364 30481 2444
p 2 0 976 7184 18770 2273
p 2 16 726 7418 31390 2434
p 2 0 680 7480 17386 1965
p 2 9 780 7371 31233 2416
p 2 0 857 7303 18351 2142
p 2 9 737 7414 29996 2355
p 2 0 741 7419 19098 2041
p 2 7 837 7316 32377 2504
p 2 0 692 7468 18909 1995
p 2 8 979 7173 34938 2787
p 2 0 1029 7131 21201 2382
p 2 8 1140 7012 34387 2959
p 2 0 996 7164 19693 2375
p 2 8 986 7166 32562 2745
p 2 0 1037 7123 21938 2414
p 2 14 1093 7053 35378 2944
p 2 0 1135 7025 20679 2578
p 2 13 1104 7043 35460 2925
p 2 0 1206 6954 22088 2643
p 2 14 1009 7137 36057 2915
p 2 0 1016 7144 21339 2445
p 2 12 1111 7037 37260 2961
p 2 0 1063 7097 20988 2475
p 2 12 1058 7090 34901 2933
p 2 0 1093 7067 22776 2486
p 2 14 1274 6872 39154 3223
p 2 2 1262 6896 35551 2984
p 2 14 1197 6949 47460 3302
p 2 59 1240 6861 33008 3318
p 2 15 1386 6759 40219 3549
p 2 40 1255 6865 27353 3313
p 2 7 7354 799 65892 10387
p 2 15 4354 3791 29789 6319
p 2 12 3085 5063 42760 5115
p 2 0 3128 5032 23980 4630
p 2 10 2541 5609 40476 4364
p 2 0 4762 3398 27549 6334
p 2 14 2511 5635 41295 4400
p 2 0 3018 5142 21847 4293
p 2 9 2241 5910 37741 3966
p 2 0 2951 5209 21768 4208
p 2 6 1257 6897 34695 2971
p 2 0 1444 6716 19403 2712
p 2 19 1461 6680 36902 3225
p 2 0 1854 6306 20693 3122
p 2 12 984 7164 35052 2717
p 2 0 1061 7099 19278 2351
p 2 9 1200 6951 34784 2885
p 2 0 1362 6798 20129 2638
p 2 17 886 7257 33341 2661
p 2 0 920 7240 19091 2210
p 2 18 1016 7126 34871 2796
p 2 0 1320 6840 19383 2601
p 2 7 822 7331 31922 2548
p 2 0 883 7277 18807 2173
p 2 4 1001 7155 35754 2678
p 2 0 1199 6961 19898 2479
p 2 10 782 7368 35636 2550
p 2 0 824 7336 18837 2115
p 2 11 899 7250 35612 2613
p 2 0 1019 7141 19472 2315
p 2 6 728 7426 31975 2413
p 2 0 773 7387 18703 2073
p 2 11 916 7233 34825 2666
p 2 0 1037 7123 20030 2337
p 2 9 736 7415 33537 2467
p 2 0 783 7377 19570 2086
p 2 15 888 7257 37095 2679
p 2 0 1072 7088 20697 2396
p 2 14 753 7393 35044 2564
p 2 0 755 7405 19158 2082
p 2 4 930 7226 34124 2648
p 2 0 720 7440 19550 2033
i 2 8160 0 0 107279 26456
p 2 8 7156 996 57955 10209
p 2 0 6354 1806 14625 7771
p 2 125 6881 1154 67442 10023
p 2 1 6546 1613 18155 8067
p 2 466 6707 987 88715 11668
p 2 3 7056 1101 41831 9922
p 2 244 6883 1033 81325 11163
p 2 11 6437 1712 19080 8148
p 2 239 6932 989 81693 11250
p 2 2 6680 1478 18711 8585
p 2 54 7024 1082 81185 10820
p 2 27 6667 1466 22527 9180
p 2 49 7195 916 80744 11143
p 2 4 6602 1554 21040 8845
p 2 195 6973 992 102105 12159
p 2 8 6671 1481 26301 9420
p 2 228 7051 881 108192 12382
p 2 4 6440 1716 24262 8956
p 2 247 7068 845 112777 12493
p 2 2 6605 1553 25249 9241
p 2 228 7102 830 108166 12372
p 2 2 6447 1711 21511 8891
p 2 210 6987 963 105351 12122
p 2 22 6502 1636 20282 8625
p 2 150 7033 977 98989 11792
p 2 31 6343 1786 18486 8488
p 2 236 6806 1118 106224 11982
p 2 1 6399 1760 17825 8725
p 2 227 6893 1040 97988 11789
p 2 0 6301 1859 15224 8429
p 2 128 6815 1217 85101 10914
p 2 15 6369 1776 18141 8327
p 2 76 7008 1076 85778 10821
p 2 14 6373 1773 15928 8298
p 2 149 6817 1194 84696 10950
p 2 7 6377 1776 17237 8314
p 2 201 6989 970 84865 11299
p 2 16 6286 1858 16337 8223
p 2 177 6870 1113 96331 11264
p 2 14 6337 1809 16874 8362
p 2 53 6977 1130 89117 10905
p 2 1 6197 1962 15376 8379
p 2 22 6857 1281 75152 10201
p 2 7 6282 1871 16414 8162
p 2 15 6977 1168 74670 10321
p 2 0 6323 1837 14407 8106
p 2 224 6780 1156 74474 10848
p 2 0 6402 1758 16235 8185
p 2 112 6950 1098 68744 10386
p 2 1 6247 1912 15022 8069
p 2 56 6887 1217 64421 10085
p 2 2 6363 1795 17922 8163
p 2 33 6905 1222 68156 9864
p 2 0 7182 978 49257 10455
p 2 6 7010 1144 48431 9712
p 2 7 6327 1826 15918 8138
p 2 18 6862 1280 50086 9458
p 2 6 6181 1973 17272 8115
p 2 12 6687 1461 46068 9283
p 2 0 6268 1892 16668 8134
p 2 19 6847 1294 50445 9681
p 2 9 6143 2008 17472 8058
p 2 15 6801 1344 51659 9726
p 2 1 6378 1781 18621 8359
p 2 14 6847 1299 49975 9631
p 2 26 6211 1923 17197 8291
p 2 156 6694 1310 85268 11069
p 2 2 6326 1832 18259 8261
p 2 25 6918 1217 74169 10446
p 2 10 6358 1792 17599 8332
p 2 27 6753 1380 66401 9983
p 2 1 6405 1754 18692 8378
p 2 13 6896 1251 73951 10187
p 2 8 6256 1896 16736 8147
p 2 138 6729 1293 88276 10915
p 2 23 6270 1867 18168 8380
p 2 107 6884 1169 87698 10712
p 2 16 6175 1969 17543 8132
p 2 83 6794 1283 82701 10434
p 2 18 6358 1784 18513 8343
p 2 63 6948 1149 82601 10405
p 2 21 6179 1960 17412 8094
p 2 167 6780 1213 82578 10806
p 2 8 6283 1869 17356 8157
p 2 166 6759 1235 78459 10506
p 2 16 6347 1797 17117 8203
p 2 118 6814 1228 77278 10615
p 2 19 6328 1813 17620 8251
p 2 182 6958 1020 75055 11054
p 2 5 6411 1744 17210 8363
p 2 74 6955 1131 66819 10488
p 2 14 6422 1724 20053 8500
p 2 43 7090 1027 68634 10448
p 2 0 6393 1767 17252 8262
p 2 20 7033 1107 50242 9854
p 2 7 6573 1580 24824 8668
p 2 7 7093 1060 56768 10030
p 2 7 6411 1742 21330 8398
p 2 15 7037 1108 58324 9987
p 2 4 6512 1644 22128 8588
p 2 18 7077 1065 57637 9986
p 2 26 7056 1078 49464 10621
p 2 15 7083 1062 51968 10141
p 2 6 6496 1658 20506 8606
p 2 6 7033 1121 52005 9739
p 2 18 6311 1831 17621 8542
p 2 17 6822 1321 50038 9727
p 2 1 6619 1540 19203 8914
p 2 22 7147 991 48645 9985
p 2 0 6355 1805 15451 8103
p 2 2 6985 1173 53274 9891
p 2 8 6582 1570 17581 8487
p 2 22 7183 955 49987 10006
p 2 17 6461 1682 16846 8321
p 2 24 7038 1098 49211 9856
p 2 14 6478 1668 17462 8319
p 2 22 7213 925 48724 9847
p 2 11 6446 1703 16868 8238
p 2 92 6958 1110 82787 10768
p 2 0 6700 1460 19079 8506
p 2 78 7173 909 86312 10963
p 2 4 6509 1647 16458 8250
p 2 167 6917 1076 91396 11217
p 2 2 6656 1502 17367 8486
p 2 133 7122 905 91804 11189
p 2 16 6538 1606 17078 8355
p 2 87 7040 1033 86161 10876
p 2 13 6639 1508 19459 8518
p 2 111 7120 929 83602 10861
p 2 11 6537 1612 19955 8254
p 2 21 7089 1050 55300 9671
p 2 14 6560 1586 20037 8358
p 2 26 7273 861 52509 9971
p 2 8 6512 1640 15442 8166
p 2 15 7152 993 55190 9760
p 2 4 6604 1552 16621 8298
p 2 13 7236 911 52260 9806
p 2 14 6519 1627 17433 8176
p 2 11 7106 1043 48044 9541
p 2 11 6617 1532 18188 8246
p 2 13 7256 891 49778 9587
p 2 6 6420 1734 15402 8000
p 2 27 7102 1031 48268 9559
p 2 7 6370 1783 14823 7934
p 2 11 7290 859 54860 9785
p 2 2 6479 1679 16016 8097
p 2 7 7278 875 54271 9874
p 2 3 6724 1433 16135 8431
p 2 5 7276 879 58874 10530
p 2 350 7100 710 59788 12365
p 2 50 7248 862 66401 10996
p 2 134 6680 1346 34542 9704
p 2 105 7015 1040 79011 10779
p 2 15 6589 1556 46561 9296
p 2 7 6976 1177 72090 10038
p 2 8 6559 1593 19740 8623
p 2 29 7067 1064 53722 10083
p 2 6 6461 1693 17423 8461
p 2 5 6835 1320 55651 9790
p 2 9 6548 1603 19445 8559
p 2 3 6817 1340 54209 9623
p 2 1 6085 2074 17055 7885
p 2 12 6527 1621 48962 9223
p 2 6 6160 1994 17971 8009
p 2 20 6672 1468 52360 9289
p 2 27 5943 2190 16364 7757
p 2 34 6467 1659 50783 9347
p 2 8 6003 2149 18069 7892
p 2 14 6666 1480 55461 9534
p 2 14 5989 2157 16465 7865
p 2 13 6603 1544 59828 9539
p 2 0 6118 2042 17671 7820
p 2 7 6700 1453 58179 9460
p 2 8 5828 2324 15219 7484
p 2 13 6576 1571 50653 9326
p 2 5 6061 2094 15956 7803
p 2 17 6645 1498 51884 9114
p 2 11 5795 2354 15633 7438
p 2 30 6448 1682 50553 9263
p 2 20 5927 2213 16466 7750
p 2 40 6630 1490 52361 9490
p 2 12 5937 2211 16183 7777
p 2 17 6597 1546 55655 9393
p 2 16 5972 2172 14938 7761
p 2 12 6653 1495 53518 9427
p 2 12 5828 2320 16378 7532
p 2 21 6577 1562 48540 9222
p 2 8 6012 2140 15724 7788
p 2 16 6654 1490 51800 9164
p 2 13 5828 2319 14766 7552
p 2 27 6527 1606 49927 9269
p 2 8 5943 2209 15397 7686
p 2 21 6683 1456 53509 9422
p 2 7 5941 2212 15397 7689
p 2 14 6580 1566 56108 9378
p 2 1 6062 2097 14633 7722
p 2 5 6643 1512 54900 9293
p 2 5 7044 1111 48128 10318
p 2 7 6924 1229 58609 9801
p 2 1 6167 1992 17139 7995
p 2 6 6817 1337 59243 9562
p 2 0 5967 2193 15310 7783
p 2 33 6583 1544 59007 9630
p 2 4 6023 2133 15830 7877
p 2 26 6843 1291 61123 9877
p 2 4 6032 2124 15686 7903
p 2 5 6791 1364 60894 9847
p 2 1 6297 1862 17537 8230
p 2 8 6909 1243 59987 9822
p 2 5 6105 2050 16654 7995
p 2 46 6751 1363 58860 9822
p 2 13 6215 1932 18038 8198
p 2 45 6892 1223 66066 10043
p 2 4 6403 1753 18999 8450
p 2 167 6808 1185 71679 10696
p 2 1 6260 1899 19238 8245
p 2 316 6883 961 93088 11942
p 2 13 6268 1879 19576 8413
p 2 231 6762 1167 86077 11456
p 2 4 6377 1779 20723 8508
p 2 208 7053 899 96890 12078
p 2 45 6389 1726 44084 9378
p 2 203 6979 978 69301 11611
p 2 161 6470 1529 31779 10016
p 2 274 6966 920 64413 11577
p 2 7 6357 1796 21295 8828
p 2 30 7076 1054 54041 10607
p 2 15 6416 1729 18964 8672
p 2 18 7318 824 51859 10132
p 2 19 6308 1833 18148 8350
p 2 13 7306 841 52845 10176
p 2 18 6618 1524 17825 8615
p 2 9 7283 868 52443 10015
p 2 17 6390 1753 16275 8276
p 2 18 7239 903 46146 9843
p 2 10 6463 1687 17271 8426
p 2 16 7270 874 50115 9876
p 2 18 6362 1780 16020 8177
p 2 11 7141 1008 49712 9749
p 2 13 6455 1692 16315 8290
p 2 17 7310 833 49703 9969
p 2 10 6395 1755 16100 8195
p 2 13 7293 854 52829 10065
p 2 13 6522 1625 16647 8270
i 2 8160 0 0 118166 24266
p 2 0 7973 187 29928 11350
p 2 15 5184 2961 12003 6799
p 2 0 3286 4874 5694 4458
p 2 48 2046 6066 12594 3467
p 2 0 1494 6666 3174 2577
p 2 273 1208 6679 25237 3791
p 2 0 1081 7079 2808 2189
p 2 409 738 7013 36156 4066
p 2 0 854 7306 3123 1969
p 2 614 814 6732 43882 5086
p 2 0 1100 7060 3336 2213
p 2 324 889 6947 39577 4228
p 2 0 919 7241 3236 2094
p 2 333 896 6931 39719 4247
p 2 0 1088 7072 3645 2263
p 2 673 708 6779 46538 5245
p 2 0 921 7239 3323 2028
p 2 735 862 6563 53252 5775
p 2 0 1061 7099 3801 2206
p 2 867 1024 6269 66317 6820
p 2 0 1208 6952 4625 2419
p 2 555 1371 6234 65386 6256
p 2 0 1312 6848 4345 2496
p 2 552 1291 6317 76582 6273
p 2 0 1361 6799 5283 2597
i 2 8160 0 0 154651 26164
p 2 0 2633 5527 6033 3764
p 2 1157 2560 4443 86597 9911
p 2 0 1877 6283 5791 3081
p 2 1156 2042 4962 90360 9576
p 2 0 1753 6407 5664 2942
p 2 656 1785 5719 86471 7539
p 2 0 1638 6522 5800 2876
p 2 725 1571 5864 80901 7530
p 2 0 1420 6740 5009 2602
p 2 1275 1293 5592 93251 9432
p 2 0 1597 6563 5576 2818
p 2 935 1676 5549 88646 8448
p 2 0 1685 6475 5796 2924
p 2 966 1719 5475 95915 8718
p 2 0 1716 6444 5358 2903
p 2 390 1446 6324 55019 5367
p 2 0 1423 6737 5288 2647
p 2 333 1544 6283 50996 4991
p 2 0 1297 6863 4277 2469
p 2 530 1090 6540 53798 5416
p 2 0 1199 6961 4293 2358
p 2 386 1439 6335 59436 5360
p 2 0 7250 910 45826 10188
p 2 657 4885 2618 110826 11233
p 2 0 3287 4873 8024 4563
p 2 168 2732 5260 51024 5605
p 2 0 2207 5953 5857 3343
p 2 228 1601 6331 47334 4537
p 2 0 1327 6833 4277 2442
p 2 141 1415 6604 46303 4097
p 2 0 1410 6750 4512 2533
p 2 57 1188 6915 39657 3350
p 2 0 1044 7116 3744 2148
p 2 49 1262 6849 42089 3352
p 2 0 1183 6977 4404 2303
p 2 0 700 7460 3373 1785
p 2 0 626 7534 2223 1688
p 2 0 576 7584 3302 1662
p 2 0 842 7318 2700 1917
p 2 0 504 7656 2783 1585
p 2 0 518 7642 1976 1581
p 2 0 548 7612 2721 1622
p 2 0 729 7431 2378 1785
p 2 0 447 7713 2160 1534
p 2 0 422 7738 1778 1489
p 2 0 450 7710 1811 1518
p 2 0 589 7571 2109 1658
