# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 6108 2052 40119 8359
p 2 0 6326 1834 45842 8803
p 2 0 6491 1669 45775 9377
p 2 3 6456 1701 93310 9464
p 2 0 6605 1555 72164 9843
p 2 5 6522 1633 84440 9819
p 2 0 6175 1985 64366 9251
p 2 0 6571 1589 80373 10062
p 2 0 6167 1993 70944 9271
i 2 8160 0 0 401462 25612
p 2 0 7795 365 63824 12685
p 2 49 7555 556 81419 11401
p 2 0 7750 410 43913 10384
p 2 69 7673 418 69087 11310
p 2 0 7690 470 103293 10999
p 2 184 7487 489 79385 11979
p 2 0 7367 793 52948 10089
p 2 215 7156 789 72805 11024
p 2 0 7397 763 57810 10155
p 2 87 7627 446 131355 11794
p 2 0 7652 508 57248 10791
p 2 138 7286 736 91673 11320
p 2 2 7118 1040 58479 9844
p 2 158 7191 811 90777 11620
p 2 7 7553 600 115856 11055
p 2 97 7122 941 91293 11741
p 2 242 7266 652 69245 11659
p 2 298 6656 1206 97740 11829
p 2 148 6975 1037 49887 10388
p 2 193 7046 921 77753 11757
p 2 0 7184 976 98811 10762
p 2 60 6947 1153 77529 11328
p 2 0 7101 1059 67831 10017
p 2 36 6789 1335 64114 9963
p 2 0 7349 811 60333 10231
p 2 46 7168 946 109493 10979
p 2 1 7365 794 49284 10248
p 2 71 7105 984 88544 10841
p 2 0 7024 1136 50232 9667
p 2 178 6797 1185 76166 10807
p 2 1185 6842 133 209541 22068
i 2 8160 0 0 166760 25920
p 2 4170 3661 329 211689 26796
p 2 4421 3639 100 230914 28104
p 2 3716 4411 33 296776 27622
p 2 3464 4675 21 317033 27713
p 2 2838 5292 30 266048 26775
p 2 325 7766 69 266533 21339
p 2 0 7659 501 103141 13002
p 2 0 7448 712 117071 12590
p 2 0 7243 917 196880 11688
p 2 0 7441 719 84318 11259
p 2 0 7246 914 63026 10289
p 2 55 6899 1206 91592 9900
p 2 56 7105 999 65165 10257
p 2 115 7337 708 83490 11525
p 2 10 7330 820 198986 11099
p 2 78 7088 994 92824 11385
p 2 2 7086 1072 89204 10536
p 2 5 6689 1466 65260 9712
p 2 3 6312 1845 100128 9027
p 2 2 6300 1858 65727 9055
p 2 3 6543 1614 62705 9440
p 2 2 6976 1182 69468 10085
p 2 2 6951 1207 79280 10075
p 2 0 7121 1039 171967 10276
p 2 0 6880 1280 85635 10086
p 2 0 6738 1422 70853 9777
p 2 112 7089 959 157717 11687
p 2 99 6827 1234 74274 9981
p 2 238 7107 815 136317 12468
p 2 105 7307 748 166338 10906
p 2 326 7317 517 141961 12965
p 2 112 6980 1068 115778 10652
p 2 149 7167 844 128271 11538
p 2 89 7403 668 174923 11089
p 2 76 7063 1021 118043 11531
p 2 0 7009 1151 82486 10170
p 2 0 6619 1541 99295 9397
p 2 0 6422 1738 56142 8950
p 2 0 6743 1417 86189 9694
p 2 0 6968 1192 144734 9861
i 2 8160 0 0 257275 27375
p 2 0 6891 1269 63902 11202
p 2 3 6796 1361 74960 10508
p 2 0 6600 1560 51552 9971
p 2 11 6999 1150 71284 11183
p 2 0 6648 1512 67747 10090
p 2 540 7101 519 176182 15982
p 2 0 6973 1187 58109 11064
p 2 420 7161 579 181494 15555
p 2 0 7337 823 95593 12040
p 2 471 7179 510 176803 15777
p 2 0 7073 1087 46606 11189
p 2 159 7352 649 174782 14334
p 2 0 7296 864 52330 11462
p 2 156 7419 585 136113 13548
p 2 0 7201 959 53408 11020
p 2 592 7282 286 181924 15712
p 2 0 7565 595 97707 12603
p 2 481 7315 364 165171 15422
p 2 58 7442 660 94245 12782
p 2 436 7489 235 178849 16225
p 2 23 7476 661 87925 12974
p 2 212 7573 375 132908 14737
p 2 0 7488 672 86040 12520
p 2 59 7595 506 131859 13845
p 2 0 7638 522 88256 12773
p 2 12 7590 558 114818 12911
p 2 1 7372 787 77414 11931
p 2 3 7364 793 83117 12003
p 2 0 7116 1044 71634 11047
p 2 4 7115 1041 75690 11114
p 2 0 7331 829 75573 11550
p 2 4 7214 942 89975 11494
p 2 2 7149 1009 67094 11138
p 2 2 7102 1056 84657 11245
p 2 0 6889 1271 71409 11025
i 2 8160 0 0 242850 25359
p 2 0 7522 638 95909 11295
p 2 37 7440 683 115235 11490
p 2 0 7477 683 86552 10775
p 2 42 7686 432 150461 11999
p 2 0 7553 607 84895 11056
p 2 56 7523 581 110723 11567
p 2 0 7422 738 72466 10425
p 2 37 7662 461 105225 11940
p 2 0 7608 552 125733 11612
p 2 3 7564 593 90833 11880
p 2 4 7711 445 80797 11779
p 2 7 7448 705 99232 11390
p 2 191 7261 708 77076 11510
p 2 61 7657 442 112279 12370
p 2 0 7583 577 108430 11215
p 2 64 7588 508 96060 11850
p 2 0 7694 466 62441 11095
p 2 86 7723 351 121862 12325
p 2 0 7710 450 66183 11235
p 2 36 7544 580 95653 11542
p 2 0 7459 701 58411 10426
p 2 38 7607 515 90787 11667
p 2 0 7499 661 84922 10890
p 2 44 7493 623 97020 11489
p 2 0 7633 527 62740 10881
p 2 39 7707 414 115488 11818
p 2 0 7617 543 63022 10969
p 2 37 7440 683 91020 11264
p 2 0 7321 839 54852 10335
p 2 16 7444 700 78168 11258
p 2 0 7523 637 81186 10931
p 2 22 7463 675 88460 11272
p 2 0 7588 572 56578 10859
p 2 22 7707 431 108892 11845
p 2 0 7604 556 57789 11026
p 2 19 7458 683 89171 11328
p 2 0 7408 752 55155 10589
p 2 4 7487 669 79903 11380
p 2 0 7577 583 87645 11169
p 2 2 7382 776 78751 11074
p 2 0 7277 883 61320 10279
p 2 1 7200 959 70309 10220
p 2 0 7334 826 55424 10497
p 2 1 7311 848 89719 10469
p 2 0 7278 882 61466 10260
p 2 0 7216 944 59631 10481
p 2 0 7135 1025 58431 9862
p 2 0 7004 1156 58620 9767
p 2 0 7215 945 55604 10314
p 2 0 7338 822 88363 10392
p 2 0 7176 984 56033 10204
p 2 0 7200 960 56064 10521
p 2 0 7131 1029 54608 9889
p 2 0 7053 1107 54220 9962
p 2 1 7284 875 53630 10537
p 2 54 7548 558 105718 11553
p 2 0 7581 579 53402 10892
p 2 48 7405 707 86360 11226
p 2 0 7417 743 50508 10415
p 2 50 7420 690 83999 11550
p 2 0 7534 626 87325 10935
p 2 23 7428 709 84790 11401
p 2 0 7436 724 63701 10777
p 2 42 7404 714 78518 11142
p 2 0 7490 670 59702 10945
p 2 18 7567 575 97588 11331
p 2 0 7409 751 61226 10823
p 2 5 7455 700 69407 11171
p 2 0 7396 764 62314 10486
p 2 5 7362 793 70256 10672
p 2 0 7479 681 62804 10886
p 2 26 7572 562 98167 11361
p 2 0 7309 851 59360 10643
p 2 8 7354 798 72898 11136
p 2 0 7348 812 66345 10601
p 2 3 7231 926 69712 10631
p 2 0 7475 685 64651 11015
p 2 18 7476 666 98543 11311
p 2 0 7684 476 74439 11447
p 2 5 7599 556 100671 11617
p 2 105 7419 636 76901 11750
p 2 118 7547 495 97481 12645
p 2 21 7679 460 104468 12073
p 2 0 8077 83 163811 13305
p 2 56 7966 138 76665 13265
p 2 1 7888 271 73375 12386
p 2 0 7818 342 60482 11906
p 2 2 7628 530 76400 11436
p 2 0 7667 493 56976 11226
p 2 0 7757 403 64649 11479
p 2 0 7891 269 63859 11919
p 2 2 7785 373 75276 11524
p 2 0 7805 355 103805 11552
p 2 0 7703 457 81166 11344
p 2 0 7708 452 69244 11070
p 2 1 7375 784 82430 10389
p 2 0 7448 712 61141 10160
p 2 1 7499 660 73222 10807
p 2 0 7512 648 88195 10629
p 2 2 7369 789 68047 10285
p 2 0 7483 677 58923 10498
p 2 0 7066 1094 70752 9718
p 2 0 7172 988 55863 9564
p 2 4 7363 793 73277 10444
p 2 0 7188 972 84051 9988
p 2 1 7121 1038 69826 9947
p 2 0 7417 743 68763 10486
p 2 108 7045 1007 101283 10790
p 2 0 7225 935 59640 9817
p 2 27 7459 674 93930 11145
p 2 0 7399 761 92611 10402
p 2 7 7427 726 96301 11043
p 2 0 7421 739 80101 10410
p 2 8 7461 691 92830 10805
p 2 0 7709 451 78601 11043
p 2 1 7547 612 105580 10829
p 2 0 7455 705 73827 10507
p 2 0 7583 577 76474 10921
p 2 0 7455 705 75019 10355
p 2 0 7356 804 73698 10230
p 2 0 7612 548 76620 10881
p 2 1 7624 535 106438 10896
p 2 0 7396 764 71233 10411
p 2 0 7508 652 75385 10744
p 2 0 7280 880 77670 10185
p 2 1 7229 930 73666 10238
p 2 0 7695 465 78839 10914
p 2 1 7606 553 82731 10936
p 2 0 7567 593 109982 10858
p 2 0 7430 730 76017 10671
p 2 0 7601 559 67967 10872
p 2 0 7295 865 84577 10266
p 2 0 7258 902 58268 9955
p 2 0 7523 637 71034 10737
p 2 0 7391 769 94384 10568
i 2 8160 0 0 232794 24435
p 2 0 6000 2160 40196 9588
p 2 0 6266 1894 37428 9014
p 2 0 5798 2362 40881 8074
p 2 2 5696 2462 28714 7793
p 2 0 5938 2222 32019 8250
i 2 8160 0 0 190413 25105
p 2 2206 4641 1313 188938 18705
i 2 8160 0 0 250384 26323
i 2 8160 0 0 264800 26364
i 2 8160 0 0 345861 25748
i 2 8160 0 0 211523 26181
p 2 355 7286 519 166784 14451
p 2 0 7537 623 127767 12299
p 2 244 7369 547 160001 14150
p 2 4 7404 752 95897 11892
p 2 94 7558 508 184443 13460
p 2 7 7404 749 100441 11894
p 2 129 7323 708 158664 13037
p 2 5 7286 869 93500 11303
p 2 114 7427 619 124247 12716
p 2 4 7275 881 121291 11423
p 2 115 7341 704 135899 12444
p 2 3 7188 969 94609 11194
p 2 133 7387 640 149442 12514
p 2 4 7132 1024 84400 11161
p 2 134 7095 931 117095 12082
p 2 5 7023 1132 77181 10720
p 2 192 7231 737 112146 12538
p 2 5 7234 921 117593 11334
p 2 141 7231 788 129321 12469
p 2 1 7287 872 89176 11444
p 2 76 7453 631 139469 12467
p 2 4 7303 853 87493 11572
p 2 78 7352 730 116095 12201
p 2 4 7174 982 81654 11291
p 2 85 7435 640 133390 12555
p 2 0 7180 980 83098 11256
p 2 45 7128 987 111593 11675
p 2 1 7048 1111 77506 10698
p 2 35 7373 752 100385 11772
p 2 1 7198 961 100736 11215
p 2 662 6966 532 182213 15493
p 2 0 7220 940 81504 11765
p 2 481 7154 525 193990 15365
p 2 1 7252 907 80446 11991
p 2 486 7065 609 180129 15127
p 2 0 7183 977 75098 11441
p 2 192 7393 575 139364 13595
p 2 0 7187 973 106374 11700
p 2 192 7271 697 130088 13213
p 2 0 7078 1082 73622 11186
p 2 73 7182 905 116931 11847
p 2 2 7069 1089 64486 10831
p 2 52 7025 1083 86531 11085
p 2 1 6915 1244 57804 10187
p 2 87 7086 987 81275 11346
p 2 1 6939 1220 91684 10339
p 2 48 7288 824 84794 11373
p 2 2 6868 1290 70239 10200
p 2 78 6973 1109 87362 10835
p 2 3 7093 1064 105878 10714
p 2 38 7011 1111 91801 10968
p 2 2 7019 1139 81203 10814
p 2 15 6899 1246 90693 10586
p 2 0 6743 1417 79850 10248
p 2 10 7156 994 88400 11108
p 2 0 7078 1082 81618 10880
p 2 46 7051 1063 122561 11114
p 2 0 6929 1231 81216 10783
p 2 43 6936 1181 94560 10830
p 2 0 6887 1273 73995 10429
p 2 4 7192 964 90204 11215
p 2 0 7047 1113 105551 10755
p 2 11 7077 1072 88265 11010
p 2 2 7094 1064 77312 11004
p 2 41 6917 1202 94693 10735
p 2 3 6803 1354 71238 10268
p 2 43 7032 1085 85587 11147
p 2 0 7073 1087 101835 10760
p 2 0 7008 1152 85998 10805
p 2 1 7083 1076 74334 10952
p 2 2 6993 1165 88302 10612
p 2 2 6792 1366 70661 10209
p 2 3 7130 1027 85707 11073
p 2 1 7004 1155 99367 10672
p 2 1 6992 1167 73760 10633
p 2 1 6961 1198 67239 10693
p 2 1 6840 1319 80648 10380
p 2 1 6608 1551 63320 9993
p 2 1 7040 1119 74095 10921
p 2 1 6861 1298 88448 10480
p 2 1 6808 1351 75475 10563
p 2 0 6953 1207 68234 10757
p 2 0 6820 1340 82527 10383
p 2 1 6531 1628 66375 10029
p 2 531 6978 651 148686 14811
p 2 0 7124 1036 92060 11466
p 2 446 7173 541 139659 14647
p 2 0 7162 998 75954 11567
p 2 252 7291 617 121945 13686
p 2 4 7477 679 100859 12240
p 2 46 7627 487 118268 13176
p 2 3 7394 763 84109 11896
p 2 28 7588 544 119947 12988
p 2 2 7637 521 111070 12423
p 2 18 7512 630 98058 12394
p 2 3 7531 626 86644 12160
p 2 20 7486 654 89661 12245
p 2 5 7354 801 90046 11524
p 2 40 7399 721 91849 11895
p 2 2 7507 651 81302 11827
p 2 33 7609 518 89139 12404
p 2 1 7534 625 85202 11972
p 2 35 7553 572 120021 12338
p 2 1 7404 755 82743 11759
p 2 32 7562 566 88545 12282
p 2 1 7322 837 87680 11426
p 2 2 7355 803 84656 11565
p 2 0 7526 634 85036 11895
p 2 16 7403 741 111545 11877
p 2 1 7393 766 80457 11777
p 2 12 7474 674 97441 11824
p 2 1 7326 833 77404 11470
p 2 355 7311 494 160421 14503
p 2 1 7397 762 79664 12255
p 2 130 7479 551 139145 13830
p 2 0 7422 738 75044 11853
p 2 101 7629 430 135765 13857
p 2 0 7475 685 106202 12305
p 2 45 8020 95 174937 14027
p 2 5 7814 341 86382 13048
p 2 39 7678 443 82521 12647
p 2 7 7472 681 80892 11762
p 2 27 7467 666 78350 11687
p 2 11 7484 665 74559 11930
p 2 17 7477 666 122246 12195
p 2 9 7498 653 76583 12092
p 2 12 7507 641 76117 12086
p 2 7 7208 945 72950 11179
p 2 12 7303 845 74919 11265
p 2 5 7388 767 68911 11522
p 2 20 7260 880 101372 11518
p 2 2 7222 936 55048 11185
p 2 11 7135 1014 73314 11036
p 2 1 7061 1098 48619 10471
p 2 36 7291 833 65883 11378
p 2 2 7101 1057 83114 10742
p 2 29 7071 1060 66972 10996
p 2 1 7111 1048 55559 10845
p 2 9 7131 1020 62414 10968
p 2 1 6822 1337 61278 10159
p 2 43 6819 1298 62339 10454
p 2 2 6982 1176 56818 10553
p 2 36 7212 912 62188 11264
p 2 1 7009 1150 58010 10653
p 2 49 6858 1253 100572 10805
p 2 3 6934 1223 63122 10626
p 2 41 6937 1182 75441 10855
p 2 2 6900 1258 58054 10314
p 2 44 7263 853 76124 11472
p 2 2 7054 1104 88327 10806
p 2 12 7096 1052 71873 11074
p 2 2 7197 961 64009 11016
p 2 36 7007 1117 76211 10807
p 2 6 6824 1330 57800 10238
p 2 18 7254 888 73883 11336
p 2 6 7120 1034 77059 10847
p 2 46 7007 1107 67986 10848
p 2 9 7181 970 57637 10994
p 2 48 6989 1123 74547 10780
p 2 6 6722 1432 56608 10228
p 2 32 7126 1002 72907 11269
p 2 4 7029 1127 89110 10987
p 2 13 6998 1149 84858 11040
p 2 5 7186 969 76082 11212
p 2 6 6996 1158 89025 10893
p 2 5 6793 1362 70048 10511
p 2 70 7383 707 125277 12872
p 2 8 7153 999 97284 11473
p 2 43 7308 809 118667 12668
p 2 3 7245 912 78142 11475
p 2 4 7379 777 132084 12440
p 2 4 7192 964 83016 11560
p 2 46 7236 878 123770 12209
p 2 5 7092 1063 80530 11125
p 2 23 7421 716 97068 12108
p 2 4 7158 998 111834 11434
p 2 11 7327 822 90683 11704
p 2 3 7292 865 77871 11400
p 2 38 7121 1001 95817 11243
p 2 3 6938 1219 75914 10666
p 2 30 7261 869 88821 11746
